segment_id,run_id,track_id,family_id,physical_observable_membership_signature_sha256,r0_constraint_signature_sha256,full_observational_signature_sha256,true_observational_equivalence_class_size,true_observational_equivalence_merge_allowed,r0_compatibility_status_alone_used_to_merge
TERGS_BDFB23ADB9531057AE1C,R01ZF,R01ZF_REUSED_R01ZF_PERSON003,TERGV1F_49C81DF956825CC5B266,96d460db0bffb6825cb41843dea8295fbb5af1219b568fa0acecebb5fda972f9,5b3c322e786bc1a827a744b36ceca8beabce2428f46312baaa039f28ba4634e6,3961a5dbe6f36ace7c00c2b7f68a6bc9c24fb059ed0c7810fa81a39e44eb0846,1,False,False
TERGS_BDFB23ADB9531057AE1C,R01ZF,R01ZF_REUSED_R01ZF_PERSON003,TERGV1F_4183DD1C24AAE2E8F4C8,0f9dc3a9b1632183831194b5d065cb5c5e519abc0b76fdb2419f062ce9aa3904,5b3c322e786bc1a827a744b36ceca8beabce2428f46312baaa039f28ba4634e6,6656782754992bb1e63236a56e90da2d5e58dba0aec0af73251e98a3c1440f90,1,False,False
TERGS_BDFB23ADB9531057AE1C,R01ZF,R01ZF_REUSED_R01ZF_PERSON003,TERGV1F_91BD245B2549FD8FF669,d64f32e5e8031c2507ae68e9e3b88f0bf020afa4622d6cf2d0abc373999eedf0,5b3c322e786bc1a827a744b36ceca8beabce2428f46312baaa039f28ba4634e6,1f100c209201314328f7e9c3d41d5694fced6eeaaf85aec32fc41b328261e065,1,False,False
TERGS_BDFB23ADB9531057AE1C,R01ZF,R01ZF_REUSED_R01ZF_PERSON003,TERGV1F_722FACF9B9DE26D93D86,d275a3359ba00c206111093a246e90f9a45df445ff6d395945fd5179945433de,5b3c322e786bc1a827a744b36ceca8beabce2428f46312baaa039f28ba4634e6,2216b0dc3b22ec9903108b998a52e5f1123be77f2032238889a8be3604b35974,1,False,False
TERGS_BDFB23ADB9531057AE1C,R01ZF,R01ZF_REUSED_R01ZF_PERSON003,TERGV1F_A605529D01A202FC2FBE,9e03f85ff0d31f0a77e76a702d1da75b1980ab281ce2afb05a98d961c2417d40,5b3c322e786bc1a827a744b36ceca8beabce2428f46312baaa039f28ba4634e6,c6036594dd2ab1d2f490d1db62a6d1dfbd872f5259b7da6b12f051f010448a49,1,False,False
TERGS_BDFB23ADB9531057AE1C,R01ZF,R01ZF_REUSED_R01ZF_PERSON003,TERGV1F_3C7D1C5F52A9AB2386D0,df8dea64f7255a2c965685fb1862bde3ddaa9350bd544f6da474f64ebd8701a7,5b3c322e786bc1a827a744b36ceca8beabce2428f46312baaa039f28ba4634e6,5fb45bfb56590c41a7d9aad73bc68c0f31913026ecb40833bb63fa8bb7e19e9a,1,False,False
TERGS_BDFB23ADB9531057AE1C,R01ZF,R01ZF_REUSED_R01ZF_PERSON003,TERGV1F_923228B4D243C28E6EBB,6cbcc745e3524de80d87281507ba0ee52e34fb27dfb15edcaf4c15d96710923c,5b3c322e786bc1a827a744b36ceca8beabce2428f46312baaa039f28ba4634e6,57187fa1d7ca1f6caf4c3964a51e500a5125d4f61759bc71bf57974e97529ddc,1,False,False
TERGS_BDFB23ADB9531057AE1C,R01ZF,R01ZF_REUSED_R01ZF_PERSON003,TERGV1F_AC68FC5C0B76AF223356,1d0178755c82ffa12dd1723771e9fc6ff0b7a9acf15ea64dff47f3a656e7bf93,5b3c322e786bc1a827a744b36ceca8beabce2428f46312baaa039f28ba4634e6,8302fd492092884d028998dad502e3d90c61e68e9115fc11bea7038d16b0d3da,1,False,False
TERGS_BDFB23ADB9531057AE1C,R01ZF,R01ZF_REUSED_R01ZF_PERSON003,TERGV1F_99A5BD92432D1D8CB026,f85491d0a8c96d4474473e61e9c80a1dc8fdbfd1b062ec65f0efc7b9eacd4b09,5b3c322e786bc1a827a744b36ceca8beabce2428f46312baaa039f28ba4634e6,8f11c1830518e15e0ed9cd25bd35f84873203e159ffed77b3f5c7d9b1935659f,1,False,False
TERGS_BDFB23ADB9531057AE1C,R01ZF,R01ZF_REUSED_R01ZF_PERSON003,TERGV1F_F217052620308BCB65EF,9e098fa1c7e70594a05ffc79f1bc1562889a1d155155b8d9e6748fe989789b38,5b3c322e786bc1a827a744b36ceca8beabce2428f46312baaa039f28ba4634e6,3820e52c465db948ef1c3e7c4b9f2b86901a332fa733af50bac94972ca0981f0,1,False,False
TERGS_BDFB23ADB9531057AE1C,R01ZF,R01ZF_REUSED_R01ZF_PERSON003,TERGV1F_97DBFAEEEC5B6131F667,26546d8e1de3e01b5021e3a4b98cef933f120643a2b8945f13d35144d71191a4,5b3c322e786bc1a827a744b36ceca8beabce2428f46312baaa039f28ba4634e6,05be01c685e7d735dcc0d52b2db762a7097ac6d75096adfffdbfd78b97bd4518,1,False,False
TERGS_BDFB23ADB9531057AE1C,R01ZF,R01ZF_REUSED_R01ZF_PERSON003,TERGV1F_3447517E9B68EFCE1A11,e8c4df98493ad494acd421226fe71ea09a5fc06b4870afe1995397e915bfce37,5b3c322e786bc1a827a744b36ceca8beabce2428f46312baaa039f28ba4634e6,86097929b0e6d7c8a23aeddad6ac3432184fd6488a22ef6b24a242a6124d4792,1,False,False
TERGS_BDFB23ADB9531057AE1C,R01ZF,R01ZF_REUSED_R01ZF_PERSON003,TERGV1F_BB7D669D8C34621D5585,c5ab5fa56bfcfdbd8eed97ace73b52e53f4662b68980ee69890ce455a958054e,5b3c322e786bc1a827a744b36ceca8beabce2428f46312baaa039f28ba4634e6,7ce425db245493f950976cd86bc6ccb513aa099e95a8c170f7c460ddbad8ebb8,1,False,False
TERGS_BDFB23ADB9531057AE1C,R01ZF,R01ZF_REUSED_R01ZF_PERSON003,TERGV1F_772E83E533B3035B8CAE,44c9158ad0778e476ef4751cf07552fb532f12f4211977146703e34334d12abf,5b3c322e786bc1a827a744b36ceca8beabce2428f46312baaa039f28ba4634e6,25e76afb263ee833056549fddf22cc5e1f94b97a7b62834a68f6ad91a9a22ce4,1,False,False
TERGS_BDFB23ADB9531057AE1C,R01ZF,R01ZF_REUSED_R01ZF_PERSON003,TERGV1F_D0BBB710BED7697D7371,8a0e4f5193f84b0182c46ab96a543d6782127e1b7420cf2fc635b8eeff1f840b,5b3c322e786bc1a827a744b36ceca8beabce2428f46312baaa039f28ba4634e6,64a27b74e278feab29bdb76ebd2dee9b28b01137cb74c3519f615fee12b63cee,1,False,False
TERGS_BDFB23ADB9531057AE1C,R01ZF,R01ZF_REUSED_R01ZF_PERSON003,TERGV1F_E062923B58A961B5AE22,4e87dbf2b16f3b1f1b282b88076d7c51b14f21be2c8b2a5c0ae40d01355ef1d5,5b3c322e786bc1a827a744b36ceca8beabce2428f46312baaa039f28ba4634e6,43d8109afe3bc07d8f74b250b28d596889ac186685a057d9eb9655bb76b07aad,1,False,False
TERGS_BDFB23ADB9531057AE1C,R01ZF,R01ZF_REUSED_R01ZF_PERSON003,TERGV1F_923C2C4D054A5A63D0A3,075fa2ab78c621b9d99b1902917b4a2aee422f607d4850894ea5dcf810940ad5,5b3c322e786bc1a827a744b36ceca8beabce2428f46312baaa039f28ba4634e6,d63940271b6c641067f0839f2e2ec1fc09798f587e9391e128893e220e36f508,1,False,False
TERGS_BDFB23ADB9531057AE1C,R01ZF,R01ZF_REUSED_R01ZF_PERSON003,TERGV1F_0F2399775E7C2943A075,10a5130a030d86947cfe44e416ef0ac0de4936a7a811c47b030cf6502e8c1b0a,5b3c322e786bc1a827a744b36ceca8beabce2428f46312baaa039f28ba4634e6,d244aa191a37b83864f27ca2f81be766d84e16c9ce14313ee4d862d3f5a92276,1,False,False
TERGS_BDFB23ADB9531057AE1C,R01ZF,R01ZF_REUSED_R01ZF_PERSON003,TERGV1F_FF21FB9B611C52B1F0A7,898a42aa24eff0e9eb533232db70dc86a1e87837de781a4e6c96d80c4de915fe,5b3c322e786bc1a827a744b36ceca8beabce2428f46312baaa039f28ba4634e6,b9bf87850f55b46e75fefef30c95c4d333b26aecf33c25cca55389d1dc98e755,1,False,False
TERGS_BDFB23ADB9531057AE1C,R01ZF,R01ZF_REUSED_R01ZF_PERSON003,TERGV1F_1147D3066A44B2F56D85,7f64c752506d1c5c234eb11fc8076f66db0e85857261a118d121810e70790e8d,5b3c322e786bc1a827a744b36ceca8beabce2428f46312baaa039f28ba4634e6,023f8343f94c2498929370e31d73041859e83d07ae5f388c7749d4d63e80f0ae,1,False,False
TERGS_BDFB23ADB9531057AE1C,R01ZF,R01ZF_REUSED_R01ZF_PERSON003,TERGV1F_0FA8041A31D47690E754,3423db4b6015699d44042220bce042329142ebdfc1aeb85ad0765e5ecfe36ca4,5b3c322e786bc1a827a744b36ceca8beabce2428f46312baaa039f28ba4634e6,22692e325adb62438f12e134daf15940acc3b7814948513307b6cf62ad47915c,1,False,False
TERGS_BDFB23ADB9531057AE1C,R01ZF,R01ZF_REUSED_R01ZF_PERSON003,TERGV1F_83688A53458BB7959232,e124d62eff6963cd74c303b32b282c084d5844c0e47401b4f3c84f8f6612e83f,5b3c322e786bc1a827a744b36ceca8beabce2428f46312baaa039f28ba4634e6,16a198658e242c83b8eb856001dd479a8bb50066c67d4d9a85efe5a2563d43fc,1,False,False
TERGS_BDFB23ADB9531057AE1C,R01ZF,R01ZF_REUSED_R01ZF_PERSON003,TERGV1F_B93A1F6842CF73E65F04,2d5eeea35dc1aa3436bce53e7526a00c11eb8d1233ac4fcd1d4591642cc62813,5b3c322e786bc1a827a744b36ceca8beabce2428f46312baaa039f28ba4634e6,b4db44b4ac8437f203846cbb27b3f1ee1a342c4fdbabaad3df4fb35a828c404e,1,False,False
TERGS_BDFB23ADB9531057AE1C,R01ZF,R01ZF_REUSED_R01ZF_PERSON003,TERGV1F_C3022F04879FB4CD2B0C,944841313fd3b51745f5d8eb44eea078ab34195e3521796e6158a52cbe46b40a,5b3c322e786bc1a827a744b36ceca8beabce2428f46312baaa039f28ba4634e6,f07243c72b37f98019267904cef18775e2805667ffacd70152270545deab6b4d,1,False,False
TERGS_BDFB23ADB9531057AE1C,R01ZF,R01ZF_REUSED_R01ZF_PERSON003,TERGV1F_A345AE4F15121B5F3974,8a6f1b6859c02ab5f06d327ba1d5408b5d25575da698b02db2a26823a2d4b399,5b3c322e786bc1a827a744b36ceca8beabce2428f46312baaa039f28ba4634e6,51c85b7ee8be04abb960f95d784e0ed6041786104f920fc7b78b776a167cbe77,1,False,False
TERGS_BDFB23ADB9531057AE1C,R01ZF,R01ZF_REUSED_R01ZF_PERSON003,TERGV1F_AC5336FEFAEC4DE2E27E,192a899715043f761621391470e42b9ef15e02a478672a7269c06911b275d0cb,5b3c322e786bc1a827a744b36ceca8beabce2428f46312baaa039f28ba4634e6,de432c7174241bbc00155498ddc6b78e04028631f8bd7c200747a31f784c8043,1,False,False
TERGS_BDFB23ADB9531057AE1C,R01ZF,R01ZF_REUSED_R01ZF_PERSON003,TERGV1F_135FF03EA544835B8AC5,446c21f590cd37837d1edfbd0a52ee2761aab0fdae1364c7a153b340ae36d6c9,5b3c322e786bc1a827a744b36ceca8beabce2428f46312baaa039f28ba4634e6,8bb04707e89480529b501cd30bacbcbb971dbea5cfe512d0f2be85f6e38f6e7b,1,False,False
TERGS_BDFB23ADB9531057AE1C,R01ZF,R01ZF_REUSED_R01ZF_PERSON003,TERGV1F_DDF4C8B246F3D862C2ED,7363b4e559576174fffc2f2ced590adafb22f061fb8440abbd2f9f1b362d9c89,5b3c322e786bc1a827a744b36ceca8beabce2428f46312baaa039f28ba4634e6,9c7c29506b1eb7f2b08d0b6c725e3b1c8afb4748a4692b578074e2d83a9add80,1,False,False
TERGS_BDFB23ADB9531057AE1C,R01ZF,R01ZF_REUSED_R01ZF_PERSON003,TERGV1F_BF7490A4A3C53BC78DBA,b9cd2b94be7921879dc7f68e46554da91b6ff2b93c88c9fd7c8d1387be3ac78e,5b3c322e786bc1a827a744b36ceca8beabce2428f46312baaa039f28ba4634e6,f366be7f3956fdbdd3095821d18d71bba974cec61dd6b26ca5181e82f6623044,1,False,False
TERGS_BDFB23ADB9531057AE1C,R01ZF,R01ZF_REUSED_R01ZF_PERSON003,TERGV1F_3A845EE071C4D37B3571,1bc5ad4f7645d694bdf72af39b751512c821e7c7bcd0c7104350c7439b5b4b87,5b3c322e786bc1a827a744b36ceca8beabce2428f46312baaa039f28ba4634e6,f4fc5e3e63266de75db4057f0829ea4d0eeeb203d614eabacc5b91b690066d47,1,False,False
TERGS_BDFB23ADB9531057AE1C,R01ZF,R01ZF_REUSED_R01ZF_PERSON003,TERGV1F_81948A372FA72680DA2B,641dbfd5680d0f73b5839b0b174c98f01fd7de6def18ba1978c053376c12e289,5b3c322e786bc1a827a744b36ceca8beabce2428f46312baaa039f28ba4634e6,1c10d9130bec8f532651964aeefdfeaca8f3ed811970dea1f1d2cea657d8fb96,1,False,False
TERGS_BDFB23ADB9531057AE1C,R01ZF,R01ZF_REUSED_R01ZF_PERSON003,TERGV1F_902A4CE5AA1802D4D475,39a2d8bcfabc9edde0f340a4d6c2f8321188df19774ba0be2e9f53ee978438b5,5b3c322e786bc1a827a744b36ceca8beabce2428f46312baaa039f28ba4634e6,57daebf41f722448c5553adfc5d874b7f6ac2cc7e89fc1cd3fb48b0729f9b363,1,False,False
TERGS_BDFB23ADB9531057AE1C,R01ZF,R01ZF_REUSED_R01ZF_PERSON003,TERGV1F_31BD9005346A29482733,3e5a7a735826c3b69c61e33f81e18bbaa3bcc507e1cf68a92f303bfc4d1e2c81,5b3c322e786bc1a827a744b36ceca8beabce2428f46312baaa039f28ba4634e6,5df8a7fd7a11830fd31074316e6e5ef4117fce253b3f6bf97f41e3bcb77ebb27,1,False,False
TERGS_BDFB23ADB9531057AE1C,R01ZF,R01ZF_REUSED_R01ZF_PERSON003,TERGV1F_615F1A070D58A30CFA1B,86c4d8fceeff9ebad61fb98a7cf6ea92aaaa8a411f25bd4589fe1848376f1854,5b3c322e786bc1a827a744b36ceca8beabce2428f46312baaa039f28ba4634e6,c9ddf7bfdecaccd53a0d6b99ed1e98543afec354ca3c9459a026db5953381272,1,False,False
TERGS_BDFB23ADB9531057AE1C,R01ZF,R01ZF_REUSED_R01ZF_PERSON003,TERGV1F_0D90F32436739A3E7849,f36a8f9d85dba359275481c31b9d8c04cb807ef644daa3eabe8c17bc0c233b10,5b3c322e786bc1a827a744b36ceca8beabce2428f46312baaa039f28ba4634e6,c29106e11f76f82fe8274ed13dd580c75fd1fffcba04242f685bb469356b13b1,1,False,False
TERGS_BDFB23ADB9531057AE1C,R01ZF,R01ZF_REUSED_R01ZF_PERSON003,TERGV1F_63F7F074CA65086014B1,33b76ddbe60fe2b692e982e2624da8656e27a1f89a5eb9e85c3930405466be6a,5b3c322e786bc1a827a744b36ceca8beabce2428f46312baaa039f28ba4634e6,62bc6e02f05e30b04ca00dc7a5eed96383e461c59ce336ed6769982edd5b3ff2,1,False,False
TERGS_BDFB23ADB9531057AE1C,R01ZF,R01ZF_REUSED_R01ZF_PERSON003,TERGV1F_87674B6092AF988C3C57,890eac26df688e65666ffe583145056be83f622c9d7b22036fe2cc2ef810e7ae,5b3c322e786bc1a827a744b36ceca8beabce2428f46312baaa039f28ba4634e6,cdfd28286aece48f0c772161ffc22fea90e78d99ce804940a06a76323cbf3223,1,False,False
TERGS_BDFB23ADB9531057AE1C,R01ZF,R01ZF_REUSED_R01ZF_PERSON003,TERGV1F_4AABDC736CEE79658FEA,bb179b5f2381e7b166356138a56a7a9ea40d164b44edb92a3fffb52e521af881,5b3c322e786bc1a827a744b36ceca8beabce2428f46312baaa039f28ba4634e6,7c41e19a7d4f3671113c47dd2a0cfc52d9ef8211fd195c0971c647332aa3fe86,1,False,False
TERGS_BDFB23ADB9531057AE1C,R01ZF,R01ZF_REUSED_R01ZF_PERSON003,TERGV1F_1390B6156CE24B2BF6E0,c9bbaeadfe6ba232b3d0b94a1207e4380c9e76bc1259d604ee59d10deb1e45fd,5b3c322e786bc1a827a744b36ceca8beabce2428f46312baaa039f28ba4634e6,0e4169a93083527108c99bf7a8cf32e0b8b63c4d784a68724bc9060ce4eca246,1,False,False
TERGS_BDFB23ADB9531057AE1C,R01ZF,R01ZF_REUSED_R01ZF_PERSON003,TERGV1F_253F574799935C41E0E1,6a04fc76fc6a6072d8b5adb0f3e187c3bd51fce727c000230c83256108c3b6f2,5b3c322e786bc1a827a744b36ceca8beabce2428f46312baaa039f28ba4634e6,b169c15ba7172cf08eda16c526d49bb5ea1b1fe1df5225a475da09619aca6a0d,1,False,False
TERGS_BDFB23ADB9531057AE1C,R01ZF,R01ZF_REUSED_R01ZF_PERSON003,TERGV1F_7B18368410660937B8F8,ca93d26b57d4283675fbaedb5f3ac1520dc7c49e9780f7a099326f5fefb4b1c9,5b3c322e786bc1a827a744b36ceca8beabce2428f46312baaa039f28ba4634e6,194fb2eddf18c21047226c28802365a46a2f9b1733dec38a03f45e94b611d208,1,False,False
TERGS_BDFB23ADB9531057AE1C,R01ZF,R01ZF_REUSED_R01ZF_PERSON003,TERGV1F_4F2017FEA8300F9515EB,d91da1cd5a7da2cfed28bc6d468374d6d5db3c702a485c8f4ed30bf31995f4f6,5b3c322e786bc1a827a744b36ceca8beabce2428f46312baaa039f28ba4634e6,7b3178aab587895f46906f45e3e649f346d9392b9be115f0052d8752312cf676,1,False,False
TERGS_BDFB23ADB9531057AE1C,R01ZF,R01ZF_REUSED_R01ZF_PERSON003,TERGV1F_32FDB6C55E422F1D9CD8,172751167f922066f9964706111e4fe65b50147e8852ea4bdbdcce4a59ebf26d,5b3c322e786bc1a827a744b36ceca8beabce2428f46312baaa039f28ba4634e6,4ec3f6d18e07adca614be8faf510a909b0338281fe051e707dfd257a7a4f6663,1,False,False
TERGS_BDFB23ADB9531057AE1C,R01ZF,R01ZF_REUSED_R01ZF_PERSON003,TERGV1F_35887C54F5AFD468A61C,2c2a4dd010624a2e1139564a30eba89743efac7e443a5d164f6f0f510e7cd655,5b3c322e786bc1a827a744b36ceca8beabce2428f46312baaa039f28ba4634e6,e69baa5822204936c47ad668c190d852a893a5e450f9b16a553fe6d4089e957e,1,False,False
TERGS_BDFB23ADB9531057AE1C,R01ZF,R01ZF_REUSED_R01ZF_PERSON003,TERGV1F_751D896045230A152A60,2dd6c14b61f96225932e4370749568d6886ea9c4cad98aa2d489137d15b59fc1,5b3c322e786bc1a827a744b36ceca8beabce2428f46312baaa039f28ba4634e6,66051d8477e8be02e291d6b6ad9a182f42bd6c18a59d8b03ba0695fd36bf7608,1,False,False
TERGS_BDFB23ADB9531057AE1C,R01ZF,R01ZF_REUSED_R01ZF_PERSON003,TERGV1F_D573A2E522675970E26C,cd22d0acc51212624705dc9150f2eee0dc4004b32413eddd240a9ea08ea5cfa9,5b3c322e786bc1a827a744b36ceca8beabce2428f46312baaa039f28ba4634e6,aa9408e3f50a236a5cf527f71b88e7183d333f9f53943987d86cea6aa225e546,1,False,False
TERGS_BDFB23ADB9531057AE1C,R01ZF,R01ZF_REUSED_R01ZF_PERSON003,TERGV1F_D0BC955BE47709D2872D,35fd45baf775161f426102c03a767717360461ea16c316e9fcfc7953ea2e217a,5b3c322e786bc1a827a744b36ceca8beabce2428f46312baaa039f28ba4634e6,b0e741fe3b8cb5f2cfd85055bd3842282f7c63436ca9093fe88ce3c6458dbbff,1,False,False
TERGS_BDFB23ADB9531057AE1C,R01ZF,R01ZF_REUSED_R01ZF_PERSON003,TERGV1F_D6918F5C8B2DF2E483A8,6ae3cdc7266a6f8dc5e0d5ba845c1433985aa78f05db95a006810e7859463fd1,5b3c322e786bc1a827a744b36ceca8beabce2428f46312baaa039f28ba4634e6,6bba28aa923dae2688be9f6ce302e6899ad62c765bfda00269fe737852698d7d,1,False,False
TERGS_BDFB23ADB9531057AE1C,R01ZF,R01ZF_REUSED_R01ZF_PERSON003,TERGV1F_B4973BC6C7066B4FB348,ed92ddcecf0d9dab79289d01b0289de73cd534c70ffbf233d6c75fb36ed5dac7,5b3c322e786bc1a827a744b36ceca8beabce2428f46312baaa039f28ba4634e6,42c4a67f3728aec12304d931066261c06328e2afb5946e8895776362c3898479,1,False,False
TERGS_BDFB23ADB9531057AE1C,R01ZF,R01ZF_REUSED_R01ZF_PERSON003,TERGV1F_9113F793362FB7B23B50,ff7ead892ea970b4a622fe0800626a6a935d68e265728fb6f5d3f6b961f664a6,5b3c322e786bc1a827a744b36ceca8beabce2428f46312baaa039f28ba4634e6,5f85dae75257fb29d255e8a96599d1c13a30273b7eb338d78ad0f30e697f36d6,1,False,False
TERGS_BDFB23ADB9531057AE1C,R01ZF,R01ZF_REUSED_R01ZF_PERSON003,TERGV1F_BA4A33B270810B24C4B0,b40d70579224c5f6bbd11e27ab42c2b0b32990a0afe7e325e4b6838fe1c25c7d,5b3c322e786bc1a827a744b36ceca8beabce2428f46312baaa039f28ba4634e6,787ec89d72f40725c14d8593026fc3596e4dd1915ca64ebb8cc2b3a68a3f3dac,1,False,False
TERGS_BDFB23ADB9531057AE1C,R01ZF,R01ZF_REUSED_R01ZF_PERSON003,TERGV1F_E6550F3058F636952D71,b12e497a521cf059c763f05bb7844884093e713974422f1e64311d6fed9e5b3a,5b3c322e786bc1a827a744b36ceca8beabce2428f46312baaa039f28ba4634e6,f26445a82258bd92c2ed7cf95afc1893b208cc1b94e59896ac4c4b781d1a585e,1,False,False
TERGS_BDFB23ADB9531057AE1C,R01ZF,R01ZF_REUSED_R01ZF_PERSON003,TERGV1F_1661F1C0DA4D2893D8C4,652245657fe50a95f6d1dba63d70ccfed68455a7366451050ef10ca867919766,5b3c322e786bc1a827a744b36ceca8beabce2428f46312baaa039f28ba4634e6,42895633fb35828a788e21952bd551ac8aaff838976f545cd634cb1f7c80e9a0,1,False,False
TERGS_BDFB23ADB9531057AE1C,R01ZF,R01ZF_REUSED_R01ZF_PERSON003,TERGV1F_BB9FD7742EE5F1467E7F,171ddb66038820fc6ac7e88254160f48e5a798b3122bb3418ffdcd89b4fbfb7a,5b3c322e786bc1a827a744b36ceca8beabce2428f46312baaa039f28ba4634e6,3cf03a4149f52f4407bc1c917091d6a8cff1be4f851013c47263e222f05494ee,1,False,False
TERGS_BDFB23ADB9531057AE1C,R01ZF,R01ZF_REUSED_R01ZF_PERSON003,TERGV1F_027DFE348C04B6440F6B,a20624e99227659c7a8c8e8264b44eec68c80ad8bd260fdbe7cfbeece9b2cd74,5b3c322e786bc1a827a744b36ceca8beabce2428f46312baaa039f28ba4634e6,4437abb433df8e0196c56816c49a3a8b978493a1309f0b5c30b6a4e2c0367239,1,False,False
TERGS_BDFB23ADB9531057AE1C,R01ZF,R01ZF_REUSED_R01ZF_PERSON003,TERGV1F_5A09F4F1D3418315EBAC,df40562a0283b8cbf85bf53ec5ae0c12b6d3aac620b3b0a244aee453c28514ef,5b3c322e786bc1a827a744b36ceca8beabce2428f46312baaa039f28ba4634e6,22d92c05d84ef70e44ce6caf6f7f37ec9933ddbace4449de985ca9eb650133a7,1,False,False
TERGS_BDFB23ADB9531057AE1C,R01ZF,R01ZF_REUSED_R01ZF_PERSON003,TERGV1F_AC481B6923D2141F1B68,fa63cbce61de71b93844e8a8033a70ca8dfe873f6313f9477e177717089c7528,5b3c322e786bc1a827a744b36ceca8beabce2428f46312baaa039f28ba4634e6,2f48caa7ed10a3aad782a6a67204a7c1f1725ed0e8622221e0cea5396db17664,1,False,False
TERGS_BDFB23ADB9531057AE1C,R01ZF,R01ZF_REUSED_R01ZF_PERSON003,TERGV1F_AB964B5457EC98C3032C,5abddf1ffe7a41ca8a38140c590da9947441a1b98fce9d29cad88207d0279d8a,5b3c322e786bc1a827a744b36ceca8beabce2428f46312baaa039f28ba4634e6,f84fc3e1a4d43a7f8ac40fb5d68049b1070f200bf3061b5444463b94dd0a8965,1,False,False
TERGS_BDFB23ADB9531057AE1C,R01ZF,R01ZF_REUSED_R01ZF_PERSON003,TERGV1F_977AA2F72093DE75928A,716fbfe26f838823dd4e87a78519cefd689908e1e761f5c2cf67d7705c9040dd,5b3c322e786bc1a827a744b36ceca8beabce2428f46312baaa039f28ba4634e6,5da0e2a2fb7437a6f0054d4edf73100590a55630647b1de2d38ae12d6903002a,1,False,False
TERGS_BDFB23ADB9531057AE1C,R01ZF,R01ZF_REUSED_R01ZF_PERSON003,TERGV1F_1FBC4004DC50C3033280,18517c52406b3e82254fffd3a07ad28d934f3cc0885b16dad1cbf13005b475c2,5b3c322e786bc1a827a744b36ceca8beabce2428f46312baaa039f28ba4634e6,e872698c87efb23022a5d824195548743c2381d2883dc844be22dd9dd84ecef2,1,False,False
TERGS_BDFB23ADB9531057AE1C,R01ZF,R01ZF_REUSED_R01ZF_PERSON003,TERGV1F_31581131F9E2B096EA70,69dd9d6c80391ba7904eeb8920ca84c6f8c5819dbae82501f3d2c6ef6505b001,5b3c322e786bc1a827a744b36ceca8beabce2428f46312baaa039f28ba4634e6,9d2a2c23671b29e6ecafd6b391b69fedc704f271241ecc7c1143b992ba9aea0c,1,False,False
TERGS_BDFB23ADB9531057AE1C,R01ZF,R01ZF_REUSED_R01ZF_PERSON003,TERGV1F_320C8C85A349EBD1E10B,e3884e020af768d84b10dac9aa1a9e97a975b9db1154fba8eca59ab3187c4fe0,5b3c322e786bc1a827a744b36ceca8beabce2428f46312baaa039f28ba4634e6,7395f26e49a0467959b9dd5e09efbf398166ca9a4b2c1dc144cd1cb8e39f7798,1,False,False
TERGS_BDFB23ADB9531057AE1C,R01ZF,R01ZF_REUSED_R01ZF_PERSON003,TERGV1F_7557DEF14D5AFE22B63C,8846fb2b5fa7352fac479c566bd03c4f3cd4510b13916ff0d66775aeda9d4fe9,5b3c322e786bc1a827a744b36ceca8beabce2428f46312baaa039f28ba4634e6,177bbb129acaec618f2686c8f1b355afad7e52cd32da9d9b3441948f376edc58,1,False,False
TERGS_447E05427C2D6C44CC40,R01ZF,R01ZF_REUSED_R01ZF_PERSON001,TERGV1F_B1B9586DD4E4D1E5DD47,c06b43e92896b54ea823aa5fe6024874d94eb0748966dc430c04f2368ed475ba,c9e697cc29813abe62cd5c8e88fb89eb21d7eb1a3d02df83bbd84b9f42c724fd,1c1db2e70932eec388f2690b5dc60fadf4200871520d498ccd7008b23b42fdf4,1,False,False
TERGS_447E05427C2D6C44CC40,R01ZF,R01ZF_REUSED_R01ZF_PERSON001,TERGV1F_C0E2E4486CB74B6AFDE1,5016d908caac96306c66806b966d81c6cfd265d6e05829aa5e5d492b11708eb6,c9e697cc29813abe62cd5c8e88fb89eb21d7eb1a3d02df83bbd84b9f42c724fd,b72d4f0487629e08f20d81f9149a9cae874298df605115c5b0efb5aea5231e24,1,False,False
TERGS_447E05427C2D6C44CC40,R01ZF,R01ZF_REUSED_R01ZF_PERSON001,TERGV1F_53008296641DC357F1F6,aa09386178992eab201e89608c2f45bbbaa2a9d59948826ed8ec74c1d2f4337e,c9e697cc29813abe62cd5c8e88fb89eb21d7eb1a3d02df83bbd84b9f42c724fd,33b3d08b540126d54830a156e685253ecda5194e87e242980aee830cbe8f9d23,1,False,False
TERGS_447E05427C2D6C44CC40,R01ZF,R01ZF_REUSED_R01ZF_PERSON001,TERGV1F_B109A12612C02AB3C641,14539c40ce99e3c652aa32a4b0ebbcb86e83dbaf540cb1e4844d06e1921879a7,c9e697cc29813abe62cd5c8e88fb89eb21d7eb1a3d02df83bbd84b9f42c724fd,b8440c8dbb70a4eac88ca9df735719e092b237f2b7c2901338d5dba62ca15c4a,1,False,False
