run_id,frame_uid,frame_index,track_id,shell_id,region_id,intersection_pixel_count,intersection_area_m2,region_coverage_fraction,shell_effective_area_px,shell_coverage_fraction,intersection_theta_min_deg,intersection_theta_max_deg,intersection_range_min_m,intersection_range_max_m,temporal_policy,guard_variant,track_node_id,physical_region_id,incidence_id,incidence_semantics,physical_region_duplicated
R01ZF,R01ZF_SARF000042,42,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000042__RAW__SAME_FRAME__CURRENT_G6__R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000042__Q095__R0001,563,0.6440111804367697,1.0,56561,0.0099538551298597,-26.027645111083984,-15.574095726013184,4.807487487792969,5.698823928833008,SAME_FRAME,CURRENT_G6,TERGN_158A58FB676DA8F96E5C,TERGV1PR_665129AB990B0D8DD24E,TERGV1I_E0FC1AAFBF9B7C224BDF,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R01ZF,R01ZF_SARF000042,42,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000042__RAW__SAME_FRAME__CURRENT_G6__R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000042__Q095__R0006,459,0.5250464153116826,1.0,56561,0.0081151323350011,-27.247766494750977,-21.100099563598636,10.461556434631348,11.13696002960205,SAME_FRAME,CURRENT_G6,TERGN_869140E9586E3D6BF694,TERGV1PR_5CF5A7B327BAB3EFBCD9,TERGV1I_77C3049BDFE19D9B2052,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R01ZF,R01ZF_SARF000042,42,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000042__RAW__SAME_FRAME__CURRENT_G6__R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000042__Q095__R0009,230,0.2630951536420196,1.0,56561,0.0040664061809373,-15.464527130126951,-12.084012985229492,11.023781776428224,11.53207015991211,SAME_FRAME,CURRENT_G6,TERGN_ED4B753DF5FA7477AE66,TERGV1PR_EC477788CAC6301D3968,TERGV1I_229112F7ED12B88110A0,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R01ZF,R01ZF_SARF000042,42,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000042__RAW__SAME_FRAME__CURRENT_G6__R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000042__Q095__R0011,284,0.3248653201492764,1.0,56561,0.005021127632114,-27.680326461791992,-24.20273208618164,14.343449592590332,14.783624649047852,SAME_FRAME,CURRENT_G6,TERGN_B909DD527198EFEF0DA4,TERGV1PR_2B137F6F1D24EDEB7827,TERGV1I_DC64C3550A55796E4B48,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R01ZF,R01ZF_SARF000042,42,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000042__RAW__SAME_FRAME__CURRENT_G6__R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000042__Q095__R0016,223,0.2550879098355234,0.3528481012658228,56561,0.0039426459928219,-27.800556182861328,-26.35735893249512,17.64124298095703,18.29496383666992,SAME_FRAME,CURRENT_G6,TERGN_1956A85EFE4EB600ED93,TERGV1PR_4C3F43F188FC29A4780D,TERGV1I_9C43705344FFF6773A4B,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R01ZF,R01ZF_SARF000042,42,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000042__RAW__SAME_FRAME__CURRENT_G6__R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000042__Q095__R0020,678,0.7755587572577796,1.0,56561,0.0119870582203284,-24.004127502441406,-18.05728530883789,16.64828872680664,17.477581024169922,SAME_FRAME,CURRENT_G6,TERGN_F80764916CB2E218FF5D,TERGV1PR_818536B12CBE9AB21BF8,TERGV1I_A29ABF872BD76E1EB9B8,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R01ZF,R01ZF_SARF000042,42,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000042__RAW__SAME_FRAME__CURRENT_G6__R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000042__Q095__R0022,369,0.422096137799588,1.0,56561,0.0065239299163734,-23.82071876525879,-20.80547142028809,12.908758163452148,13.713488578796388,SAME_FRAME,CURRENT_G6,TERGN_D27700AC5AF884C592CF,TERGV1PR_021B8A7069FDA9B06E0A,TERGV1I_B065DD4A88F1A15B8EE6,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R01ZF,R01ZF_SARF000042,42,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000042__RAW__SAME_FRAME__CURRENT_G6__R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000042__Q095__R0023,403,0.4609884648597127,1.0,56561,0.0071250508300772,-16.038179397583008,-12.92712116241455,15.988170623779297,16.699939727783203,SAME_FRAME,CURRENT_G6,TERGN_D9560A438C355202AC7C,TERGV1PR_68C8D06E95C6C1A5BCAB,TERGV1I_F2C95CD57F8C84C51135,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R01ZF,R01ZF_SARF000042,42,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000042__RAW__SAME_FRAME__CURRENT_G6__R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000042__Q095__R0024,329,0.3763404589053237,1.0,56561,0.0058167288414278,-16.465087890625,-14.574649810791016,14.090191841125488,15.39171028137207,SAME_FRAME,CURRENT_G6,TERGN_3401A91139A09D6D3B9F,TERGV1PR_41CBB9AC4D6158041D65,TERGV1I_4FD16E50D011A9B5FD10,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R01ZF,R01ZF_SARF000042,42,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000042__RAW__SAME_FRAME__CURRENT_G6__R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000042__Q095__R0025,57,0.0652018424243266,0.2425531914893617,56561,0.0010077615317975,-9.954227447509766,-9.256206512451172,15.793294906616213,16.204750061035156,SAME_FRAME,CURRENT_G6,TERGN_460DB8B031827AC677EC,TERGV1PR_A49F9AA177EFA679B7FF,TERGV1I_E9A503F4375CEC075AFE,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R01ZF,R01ZF_SARF000042,42,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000042__RAW__SAME_FRAME__CURRENT_G6__R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000042__Q095__R0026,45,0.0514751387560473,0.2272727272727272,56561,0.0007956012093138,-16.193164825439453,-9.401851654052734,1.6035867929458618,1.887926697731018,SAME_FRAME,CURRENT_G6,TERGN_CB8D83699A176F1D5980,TERGV1PR_731DED97A56BC11748C1,TERGV1I_25953BA233CD8D39C347,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R01ZF,R01ZF_SARF000042,42,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000042__RAW__SAME_FRAME__CURRENT_G6__R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000042__Q095__R0029,95,0.1086697373738776,1.0,56561,0.0016796025529958,-12.102567672729492,-10.853067398071287,19.060604095458984,19.3592586517334,SAME_FRAME,CURRENT_G6,TERGN_17D8C19C28D178F58556,TERGV1PR_B0F67DADE47647C2D37B,TERGV1I_6ABAE840CB26C451C226,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R01ZF,R01ZF_SARF000042,42,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000042__RAW__SAME_FRAME__CURRENT_G6__R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000042__Q095__R0034,131,0.1498498483787155,1.0,56561,0.0023160835204469,-16.611059188842773,-13.213956832885742,10.040507316589355,10.337034225463867,SAME_FRAME,CURRENT_G6,TERGN_938283453FD9C546DA60,TERGV1PR_C30531CBD9CB77FD7A59,TERGV1I_87784CE9B9E204557412,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R01ZF,R01ZF_SARF000042,42,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000042__RAW__SAME_FRAME__CURRENT_G6__R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000042__Q095__R0045,175,0.2001810951624062,1.0,56561,0.0030940047028871,-23.81797409057617,-18.1219482421875,6.7927727699279785,7.415002822875977,SAME_FRAME,CURRENT_G6,TERGN_4AD0CC9AFF485EEC11BD,TERGV1PR_E85B9DFDA5FC51A2E7D5,TERGV1I_BAFB865EC303D87012A6,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R01ZF,R01ZF_SARF000042,42,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000042__RAW__SAME_FRAME__CURRENT_G6__R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000042__Q095__R0048,65,0.0743529782031794,1.0,56561,0.0011492017467866,-22.52229881286621,-20.57196807861328,8.877227783203125,9.159342765808104,SAME_FRAME,CURRENT_G6,TERGN_C704E8557DBA8BDB1C02,TERGV1PR_DEA82FF4AE42B02D50A7,TERGV1I_605B69B53402A4088FDF,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R01ZF,R01ZF_SARF000042,42,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000042__RAW__SAME_FRAME__CURRENT_G6__R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000042__Q095__R0052,12,0.0137267036682792,1.0,56561,0.0002121603224836,-11.436968803405762,-10.57361125946045,8.773207664489746,8.859139442443848,SAME_FRAME,CURRENT_G6,TERGN_05B9FAA360C5E9F48DC7,TERGV1PR_DFBFF9A52F99B59C1F44,TERGV1I_8BFB587DDF63B41D0A22,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R01ZF,R01ZF_SARF000043,43,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000043__RAW__SAME_FRAME__CURRENT_G6__R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000043__Q095__R0003,877,1.0031932597567443,1.0,51492,0.017031771925736,12.69247341156006,18.97319793701172,11.967352867126465,12.914666175842283,SAME_FRAME,CURRENT_G6,TERGN_DA8E85C7913EEA37AFA7,TERGV1PR_B74BB4BA2D7AFC8F3172,TERGV1I_5543D343DC7A4D75381F,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R01ZF,R01ZF_SARF000043,43,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000043__RAW__SAME_FRAME__CURRENT_G6__R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000043__Q095__R0004,623,0.7126446987781663,1.0,51492,0.0120989668297988,6.03746223449707,18.558074951171875,4.213290691375732,5.245425701141357,SAME_FRAME,CURRENT_G6,TERGN_D43B3958171D7CE7E5E8,TERGV1PR_0753418D1364A01D7DA8,TERGV1I_3A1E5E9E4BA645DE4B2D,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R01ZF,R01ZF_SARF000043,43,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000043__RAW__SAME_FRAME__CURRENT_G6__R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000043__Q095__R0010,853,0.975739852420186,0.225065963060686,51492,0.0165656801056474,12.294771194458008,19.431427001953125,16.010238647460938,16.86814308166504,SAME_FRAME,CURRENT_G6,TERGN_2EAF8B5A24914E433555,TERGV1PR_39B758CEB5B6B61EE3D4,TERGV1I_197D7E4563C98488CC0B,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R01ZF,R01ZF_SARF000043,43,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000043__RAW__SAME_FRAME__CURRENT_G6__R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000043__Q095__R0014,637,0.7286591863911587,1.0,51492,0.0123708537248504,3.57080626487732,10.051288604736328,15.20218276977539,15.73029327392578,SAME_FRAME,CURRENT_G6,TERGN_13261159A7B430D1173F,TERGV1PR_422D9A6A014213CE96E4,TERGV1I_92B9D5739026B57C4140,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R01ZF,R01ZF_SARF000043,43,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000043__RAW__SAME_FRAME__CURRENT_G6__R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000043__Q095__R0019,35,0.0400362190324812,0.1489361702127659,51492,0.0006797172376291,18.819320678710938,19.43682098388672,10.959552764892578,11.355398178100586,SAME_FRAME,CURRENT_G6,TERGN_BAEEFD1731CD98217AC8,TERGV1PR_873EEE3E02F5B01DD784,TERGV1I_09A78160FEF4EDE5E1E0,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R01ZF,R01ZF_SARF000043,43,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000043__RAW__SAME_FRAME__CURRENT_G6__R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000043__Q095__R0021,41,0.0468995708666208,0.1633466135458167,51492,0.0007962401926512,2.5934953689575195,8.292202949523926,1.583882212638855,1.8896477222442627,SAME_FRAME,CURRENT_G6,TERGN_67D21214334820478BC4,TERGV1PR_4B475AC24B67FC4B7218,TERGV1I_BD78FB8E7054D3EFB5A8,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R01ZF,R01ZF_SARF000043,43,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000043__RAW__SAME_FRAME__CURRENT_G6__R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000043__Q095__R0022,141,0.1612887681022816,0.6650943396226415,51492,0.0027382894430202,16.68264389038086,19.448564529418945,8.413717269897461,8.937325477600098,SAME_FRAME,CURRENT_G6,TERGN_33097777D5FFCE14F144,TERGV1PR_FC50844489C44DC10364,TERGV1I_71897A3DD9FE914EF93D,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R01ZF,R01ZF_SARF000043,43,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000043__RAW__SAME_FRAME__CURRENT_G6__R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000043__Q095__R0031,305,0.3488870515687651,1.0,51492,0.0059232502136254,2.63257098197937,8.504196166992188,7.922757625579834,8.39344310760498,SAME_FRAME,CURRENT_G6,TERGN_AA071A662AD41CE67993,TERGV1PR_91920BABE7629EC192D6,TERGV1I_2F367A9FB36BDD7758F2,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R01ZF,R01ZF_SARF000043,43,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000043__RAW__SAME_FRAME__CURRENT_G6__R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000043__Q095__R0037,97,0.1109575213185909,1.0,51492,0.0018837877728579,9.063217163085938,11.002199172973633,10.39753532409668,10.74829387664795,SAME_FRAME,CURRENT_G6,TERGN_6EF6DA0F17C0C8A48883,TERGV1PR_D2240F9C21AD49A9D2C7,TERGV1I_51B0F7AF5E9B717DE9C0,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R01ZF,R01ZF_SARF000043,43,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000043__RAW__SAME_FRAME__CURRENT_G6__R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000043__Q095__R0047,36,0.0411801110048378,1.0,51492,0.0006991377301328,6.68882417678833,7.8107590675354,11.953630447387695,12.134148597717283,SAME_FRAME,CURRENT_G6,TERGN_8CB3CFC97B29DBE8408B,TERGV1PR_6D5FDA938C40957C0724,TERGV1I_C9DD78374625C9D0BD37,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R01ZF,R01ZF_SARF000043,43,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000043__RAW__SAME_FRAME__CURRENT_G6__R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000043__Q095__R0051,2,0.0022877839447132,1.0,51492,3.884098500737979e-05,3.629610061645508,3.827866077423096,9.752582550048828,9.75478172302246,SAME_FRAME,CURRENT_G6,TERGN_C1DE395294FF95DC134A,TERGV1PR_C9867DBEB0E5A1E367FB,TERGV1I_88E9582B843335DC5030,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R01ZF,R01ZF_SARF000043,43,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000043__RAW__SAME_FRAME__CURRENT_G6__R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000043__Q095__R0003,877,1.0031932597567443,1.0,54792,0.0160059862753686,12.69247341156006,18.97319793701172,11.967352867126465,12.914666175842283,SAME_FRAME,CURRENT_G6,TERGN_95F691E48A4633718B1B,TERGV1PR_B74BB4BA2D7AFC8F3172,TERGV1I_1C86EF9E23825229CC1F,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R01ZF,R01ZF_SARF000043,43,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000043__RAW__SAME_FRAME__CURRENT_G6__R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000043__Q095__R0004,613,0.7012057790546001,0.9839486356340288,54792,0.0111877646371733,6.826758861541748,18.558074951171875,4.213290691375732,5.245425701141357,SAME_FRAME,CURRENT_G6,TERGN_7A53BEB9470D5012D21A,TERGV1PR_0753418D1364A01D7DA8,TERGV1I_F4675DA8D3504663EF1A,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R01ZF,R01ZF_SARF000043,43,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000043__RAW__SAME_FRAME__CURRENT_G6__R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000043__Q095__R0010,1310,1.4984984837871551,0.3456464379947229,54792,0.0239085997955905,12.294771194458008,24.78813934326172,16.010238647460938,17.566747665405273,SAME_FRAME,CURRENT_G6,TERGN_E6631C975DC93B55984B,TERGV1PR_39B758CEB5B6B61EE3D4,TERGV1I_A78FDB04157A41B75E4E,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R01ZF,R01ZF_SARF000043,43,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000043__RAW__SAME_FRAME__CURRENT_G6__R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000043__Q095__R0014,301,0.3443114836793387,0.4725274725274725,54792,0.0054935027011242,6.818064689636231,10.051288604736328,15.221641540527344,15.73029327392578,SAME_FRAME,CURRENT_G6,TERGN_B6D2C59FDF43CD5D2F0A,TERGV1PR_422D9A6A014213CE96E4,TERGV1I_0DDDFC1CE2ED4EF8265B,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R01ZF,R01ZF_SARF000043,43,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000043__RAW__SAME_FRAME__CURRENT_G6__R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000043__Q095__R0019,235,0.2688146135038026,1.0,54792,0.0042889472915754,18.819320678710938,22.20332145690918,10.92994499206543,11.47191047668457,SAME_FRAME,CURRENT_G6,TERGN_94BA4CE8ADB6A2C0353E,TERGV1PR_873EEE3E02F5B01DD784,TERGV1I_3BF43C50BC9EDB02412A,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R01ZF,R01ZF_SARF000043,43,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000043__RAW__SAME_FRAME__CURRENT_G6__R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000043__Q095__R0021,8,0.0091511357788528,0.0318725099601593,54792,0.0001460067163089,6.8880462646484375,8.292202949523926,1.663196325302124,1.801759362220764,SAME_FRAME,CURRENT_G6,TERGN_E602876CD3EE1F6706ED,TERGV1PR_4B475AC24B67FC4B7218,TERGV1I_892E461DEBB580EC4248,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R01ZF,R01ZF_SARF000043,43,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000043__RAW__SAME_FRAME__CURRENT_G6__R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000043__Q095__R0022,212,0.2425050981396007,1.0,54792,0.0038691779821871,16.68264389038086,20.574745178222656,8.393091201782227,8.937325477600098,SAME_FRAME,CURRENT_G6,TERGN_74FEC5FC49DF59B39065,TERGV1PR_FC50844489C44DC10364,TERGV1I_1ECDDCD20E9C37F8CE15,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R01ZF,R01ZF_SARF000043,43,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000043__RAW__SAME_FRAME__CURRENT_G6__R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000043__Q095__R0031,85,0.0972308176503116,0.2786885245901639,54792,0.0015513213607825,6.833550930023193,8.504196166992188,7.930624008178711,8.379461288452148,SAME_FRAME,CURRENT_G6,TERGN_1CAF700A333C834867BB,TERGV1PR_91920BABE7629EC192D6,TERGV1I_27ACD4700944859030B3,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R01ZF,R01ZF_SARF000043,43,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000043__RAW__SAME_FRAME__CURRENT_G6__R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000043__Q095__R0036,58,0.0663457343966832,0.3240223463687151,54792,0.0010585486932398,22.88071823120117,24.77008438110352,9.077018737792969,9.365248680114746,SAME_FRAME,CURRENT_G6,TERGN_4C8EC6002312644692C4,TERGV1PR_E652DF794C083F5C876A,TERGV1I_B2DA5350076E872F8C6A,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R01ZF,R01ZF_SARF000043,43,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000043__RAW__SAME_FRAME__CURRENT_G6__R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000043__Q095__R0037,97,0.1109575213185909,1.0,54792,0.001770331435246,9.063217163085938,11.002199172973633,10.39753532409668,10.74829387664795,SAME_FRAME,CURRENT_G6,TERGN_AD134770BC4EEDAEBC91,TERGV1PR_D2240F9C21AD49A9D2C7,TERGV1I_EDE8FB3ACACBC97A3119,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R01ZF,R01ZF_SARF000043,43,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000043__RAW__SAME_FRAME__CURRENT_G6__R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000043__Q095__R0047,34,0.0388923270601246,0.9444444444444444,54792,0.000620528544313,6.830204963684082,7.8107590675354,11.953630447387695,12.134148597717283,SAME_FRAME,CURRENT_G6,TERGN_1BBD81ECD31219335124,TERGV1PR_6D5FDA938C40957C0724,TERGV1I_2FA744A3608983FF4D57,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R01ZF,R01ZF_SARF000043,43,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000043__RAW__SAME_FRAME__CURRENT_G6__R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000043__Q095__R0001,580,0.6634573439668321,1.0,55914,0.0103730729334334,-25.85804748535156,-14.328250885009766,4.744363307952881,5.595774173736572,SAME_FRAME,CURRENT_G6,TERGN_9C37E226C537189C2676,TERGV1PR_DD845CD4B07189443E92,TERGV1I_25B62C65917281BDA4E4,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R01ZF,R01ZF_SARF000043,43,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000043__RAW__SAME_FRAME__CURRENT_G6__R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000043__Q095__R0006,285,0.326009212121633,1.0,55914,0.0050971134241871,-14.965590476989746,-11.81007957458496,10.975136756896973,11.64731216430664,SAME_FRAME,CURRENT_G6,TERGN_5DFE667BFB2A39853293,TERGV1PR_A9D7DB8C0531DCD5AD2F,TERGV1I_DD69614C35CCADCC78E1,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R01ZF,R01ZF_SARF000043,43,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000043__RAW__SAME_FRAME__CURRENT_G6__R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000043__Q095__R0007,284,0.3248653201492764,0.7357512953367875,55914,0.0050792288156812,-25.94752311706543,-22.93132972717285,14.309754371643066,14.786608695983888,SAME_FRAME,CURRENT_G6,TERGN_1ED31BD428F21E84095D,TERGV1PR_AE5A3E559C2E8533488B,TERGV1I_A1D38F001965307E28E1,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R01ZF,R01ZF_SARF000043,43,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000043__RAW__SAME_FRAME__CURRENT_G6__R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000043__Q095__R0008,437,0.4998807919198373,0.95,55914,0.0078155739170869,-25.910539627075195,-20.312719345092773,10.37820529937744,11.017382621765137,SAME_FRAME,CURRENT_G6,TERGN_FEFB577F07860235DFA4,TERGV1PR_8AB08434FF605547FB9A,TERGV1I_FEC4D619F7985A20AE89,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R01ZF,R01ZF_SARF000043,43,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000043__RAW__SAME_FRAME__CURRENT_G6__R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000043__Q095__R0011,35,0.0400362190324812,0.1583710407239819,55914,0.0006259612977071,-8.076884269714355,-7.600713729858398,13.030302047729492,13.437041282653809,SAME_FRAME,CURRENT_G6,TERGN_0208AE7EC46A7E4CB34F,TERGV1PR_99CD2F2DECD5E659B239,TERGV1I_4301BB12280FF3C0024D,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
