run_id,timing_condition,pair_index,from_frame_uid,to_frame_uid,from_frame,to_frame,base_edge_id,source_region_id,destination_region_id,p0_q95_retention,p0_rank_percentile,source_region_area_stratum,destination_region_area_stratum,source_theta_min_deg,source_theta_max_deg,destination_theta_min_deg,destination_theta_max_deg,sar_delta_interval_low_deg,sar_delta_interval_high_deg,source_touches_boundary,destination_touches_boundary,source_truncated,destination_truncated,p0_available,reference_used,identity_assignment_performed,hypothesis_pruned,hypothesis_id,source_track_id,destination_track_id,static_feasible,hard_infeasible_reason,angular_availability_state,source_optical_frame_index,destination_optical_frame_index,source_optical_timestamp_ms,destination_optical_timestamp_ms,optical_delta_interval_low_deg,optical_delta_interval_high_deg,optical_direction_state,sar_direction_state,cross_modal_direction_state,source_raw_theta_low_deg,source_raw_theta_high_deg,destination_raw_theta_low_deg,destination_raw_theta_high_deg,source_shell_width_deg,destination_shell_width_deg,source_intersection_pixel_count,destination_intersection_pixel_count,source_region_coverage_fraction,destination_region_coverage_fraction,source_region_degree,destination_region_degree,source_component_shell_count,destination_component_shell_count,source_component_region_count,destination_component_region_count,source_topology_state,destination_topology_state,source_initial_theta_gap_abs_deg,destination_initial_theta_gap_abs_deg,source_fragment_observation_count,destination_fragment_observation_count,optical_delta_interval_width_deg,optical_midpoint_change_deg,source_shell_width_deg_bin,destination_shell_width_deg_bin,source_initial_theta_gap_abs_deg_bin,destination_initial_theta_gap_abs_deg_bin,source_region_coverage_fraction_bin,destination_region_coverage_fraction_bin,d_left_s_deg_v2,d_right_s_deg_v2,d_mid_s_deg_v2,d_width_s_deg_v2,sar_dynamic_state_v2,source_out_degree,destination_in_degree,sar_relation_topology,d_left_o_deg_v2,d_right_o_deg_v2,d_mid_o_deg_v2,d_width_o_deg_v2,optical_dynamic_state_v2,cross_modal_direction_state_v2,bank_row_multiplicity
R02ZF,OPTICAL_SHIFT_PLUS_1_NOMINAL_STEP,13,R02ZF_SARF000485,R02ZF_SARF000486,485,486,R02ZF_SARF000485__R02ZF_SARF000485__Q095__R0032__TO__R02ZF_SARF000486__Q095__R0015,R02ZF_SARF000485__Q095__R0032,R02ZF_SARF000486__Q095__R0015,0.0,,TINY_Q1,MEDIUM_Q3,-35.9569091796875,-32.644065856933594,-30.1154899597168,-26.48552322387696,2.5285758972167933,9.47138595581054,False,False,False,False,True,False,False,False,H_0C84C46955304EA65306,R02ZF_REUSED_R02ZF_PERSON021,R02ZF_REUSED_R02ZF_PERSON021,True,,ANGULAR_DYNAMIC_AVAILABLE,292.0,293.0,16222.0,16278.0,-5.040102575738416,8.877341124364122,OPTICAL_DIRECTION_INDETERMINATE,SAR_POSITIVE,DIRECTION_INDETERMINATE,-41.740379706431206,-34.86482558842184,-39.90492816416025,-32.863038582067084,18.87555411800937,19.04188958209317,70.0,309.0,1.0,0.927927927927928,2.0,3.0,4.0,5.0,14.0,13.0,MULTIPLE_SHELLS_MULTIPLE_REGIONS,MULTIPLE_SHELLS_MULTIPLE_REGIONS,4.002115129115978,8.083476781316786,9.0,9.0,13.917443700102538,1.9186192743128565,3,3,1,3,3,1,5.8414192199707,6.1585426330566335,5.999980926513665,0.3171234130859339,SAR_COHERENT_POSITIVE_SHIFT,44,41,SPLIT_AND_MERGE_LIKE,1.8354515422709525,2.0017870063547534,1.9186192743128565,0.16633546408380084,OPTICAL_COHERENT_POSITIVE_SHIFT,DIRECTION_CONCORDANT,16
R02ZF,SAR_SHIFT_MINUS_1,16,R02ZF_SARF000488,R02ZF_SARF000489,488,489,R02ZF_SARF000488__R02ZF_SARF000488__Q095__R0010__TO__R02ZF_SARF000489__Q095__R0044,R02ZF_SARF000488__Q095__R0010,R02ZF_SARF000489__Q095__R0044,0.0,,MEDIUM_Q3,TINY_Q1,-52.321537017822266,-47.1460189819336,-40.79145050048828,-40.006961822509766,6.35456848144532,12.3145751953125,False,False,False,False,True,False,False,False,H_0CB2064F696B6A7CD0DF,R02ZF_REUSED_R02ZF_PERSON023,R02ZF_REUSED_R02ZF_PERSON023,True,,ANGULAR_DYNAMIC_AVAILABLE,292.0,293.0,16222.0,16278.0,-1.1398212481232406,4.842557393140446,OPTICAL_DIRECTION_INDETERMINATE,SAR_POSITIVE,DIRECTION_INDETERMINATE,-44.27517870751308,-41.23886204360154,-42.37868329172478,-39.43262131437263,15.036316663911537,14.946061977352151,304.0,16.0,0.6141414141414141,1.0,2.0,3.0,4.0,5.0,16.0,11.0,MULTIPLE_SHELLS_MULTIPLE_REGIONS,MULTIPLE_SHELLS_MULTIPLE_REGIONS,6.976757624320619,0.5064461415496879,2.0,2.0,5.982378641263686,1.851368072508599,2,2,2,0,0,2,11.530086517333984,7.139057159423835,9.33457183837891,-4.391029357910149,SAR_COHERENT_POSITIVE_SHIFT,47,40,SPLIT_AND_MERGE_LIKE,1.8964954157882943,1.8062407292289109,1.851368072508599,-0.0902546865593834,OPTICAL_COHERENT_POSITIVE_SHIFT,DIRECTION_CONCORDANT,12
R02ZF,OPTICAL_SHIFT_PLUS_1_NOMINAL_STEP,10,R02ZF_SARF000482,R02ZF_SARF000483,482,483,R02ZF_SARF000482__R02ZF_SARF000482__Q095__R0001__TO__R02ZF_SARF000483__Q095__R0001,R02ZF_SARF000482__Q095__R0001,R02ZF_SARF000483__Q095__R0001,0.9492743945868946,,LARGE_Q4,LARGE_Q4,-44.41036605834961,-36.1633415222168,-43.61362838745117,-34.70704650878906,-7.450286865234375,9.703319549560549,False,False,False,False,True,False,False,False,H_0CF5AEF954933D916DBB,R02ZF_REUSED_R02ZF_PERSON021,R02ZF_REUSED_R02ZF_PERSON021,True,,ANGULAR_DYNAMIC_AVAILABLE,290.0,291.0,16111.0,16167.0,-5.071979477656669,8.123241446448624,OPTICAL_DIRECTION_INDETERMINATE,SAR_DIRECTION_INDETERMINATE,DIRECTION_INDETERMINATE,-44.9253300113288,-38.54161624351301,-43.61359572116968,-36.80208856488017,18.383713767815784,18.811507156289508,702.0,775.0,1.0,1.0,1.0,1.0,3.0,3.0,11.0,12.0,MULTIPLE_SHELLS_MULTIPLE_REGIONS,MULTIPLE_SHELLS_MULTIPLE_REGIONS,1.4466193371377043,1.0475046949048092,9.0,9.0,13.195220924105293,1.5256309843959777,3,3,0,0,3,3,0.7967376708984375,1.4562950134277344,1.126516342163086,0.6595573425292969,SAR_COHERENT_POSITIVE_SHIFT,50,43,SPLIT_AND_MERGE_LIKE,1.311734290159123,1.7395276786328395,1.5256309843959812,0.4277933884737166,OPTICAL_COHERENT_POSITIVE_SHIFT,DIRECTION_CONCORDANT,15
R02ZF,OPTICAL_SHIFT_PLUS_1_NOMINAL_STEP,7,R02ZF_SARF000479,R02ZF_SARF000480,479,480,R02ZF_SARF000479__R02ZF_SARF000479__Q095__R0011__TO__R02ZF_SARF000480__Q095__R0016,R02ZF_SARF000479__Q095__R0011,R02ZF_SARF000480__Q095__R0016,0.5972244408945687,,LARGE_Q4,LARGE_Q4,-32.76258087158203,-20.791648864746094,-29.568628311157227,-20.34051322937012,-8.776979446411133,12.42206764221191,False,False,False,False,True,False,False,False,H_0D390F6018B629564865,R02ZF_REUSED_R02ZF_PERSON017,R02ZF_REUSED_R02ZF_PERSON017,True,,ANGULAR_DYNAMIC_AVAILABLE,288.0,289.0,16000.0,16056.0,-1.7414204898408414,3.434710192178194,OPTICAL_DIRECTION_INDETERMINATE,SAR_DIRECTION_INDETERMINATE,DIRECTION_INDETERMINATE,-30.42813307905292,-27.814776004441192,-29.556196494282037,-26.993422886874725,14.613357074611727,14.562773607407308,1488.0,930.0,0.9507987220447284,0.9667359667359668,2.0,2.0,2.0,2.0,8.0,7.0,MULTIPLE_SHELLS_MULTIPLE_REGIONS,MULTIPLE_SHELLS_MULTIPLE_REGIONS,2.3443396735829936,3.320238920314708,26.0,26.0,5.176130682019036,0.8466448511686764,2,1,0,1,1,1,3.1939525604248047,0.451135635375973,1.8225440979003904,-2.742816925048832,SAR_COHERENT_POSITIVE_SHIFT,44,57,SPLIT_AND_MERGE_LIKE,0.8719365847708822,0.821353117566467,0.8466448511686764,-0.0505834672044152,OPTICAL_COHERENT_POSITIVE_SHIFT,DIRECTION_CONCORDANT,42
R02ZF,OPTICAL_SHIFT_MINUS_1_NOMINAL_STEP,8,R02ZF_SARF000480,R02ZF_SARF000481,480,481,R02ZF_SARF000480__R02ZF_SARF000480__Q095__R0042__TO__R02ZF_SARF000481__Q095__R0016,R02ZF_SARF000480__Q095__R0042,R02ZF_SARF000481__Q095__R0016,0.0,,TINY_Q1,LARGE_Q4,-36.07200241088867,-35.624244689941406,-33.166542053222656,-26.606714248657227,2.45770263671875,9.465288162231444,False,False,False,False,True,False,False,False,H_0DBD6E5CCB7C6ABDF1FF,R02ZF_REUSED_R02ZF_PERSON017,R02ZF_REUSED_R02ZF_PERSON017,True,,ANGULAR_DYNAMIC_AVAILABLE,287.0,288.0,15944.0,16000.0,-1.9126425967898832,3.3262210242086283,OPTICAL_DIRECTION_INDETERMINATE,SAR_POSITIVE,DIRECTION_INDETERMINATE,-31.14099702864982,-28.51549048226304,-30.42813307905292,-27.814776004441192,14.625506546386784,14.613357074611727,28.0,779.0,1.0,1.0,1.0,2.0,2.0,2.0,8.0,6.0,MULTIPLE_SHELLS_MULTIPLE_REGIONS,MULTIPLE_SHELLS_MULTIPLE_REGIONS,6.019879794958612,0.7651736091928854,26.0,26.0,5.238863620998512,0.7067892137093725,2,2,2,0,3,3,2.905460357666016,9.01753044128418,5.961495399475098,6.112070083618164,SAR_COHERENT_POSITIVE_SHIFT,41,44,SPLIT_AND_MERGE_LIKE,0.7128639495969011,0.7007144778218475,0.7067892137093743,-0.012149471775053655,OPTICAL_COHERENT_POSITIVE_SHIFT,DIRECTION_CONCORDANT,35
R02ZF,NOMINAL,17,R02ZF_SARF000489,R02ZF_SARF000490,489,490,R02ZF_SARF000489__R02ZF_SARF000489__Q095__R0006__TO__R02ZF_SARF000490__Q095__R0020,R02ZF_SARF000489__Q095__R0006,R02ZF_SARF000490__Q095__R0020,0.0,,LARGE_Q4,SMALL_Q2,-24.661911010742188,-18.76163101196289,-23.5328426361084,-21.88118934631348,-4.771211624145508,2.7807216644287074,False,False,False,False,True,False,False,False,H_0E10B34D39AA877A7428,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_REUSED_R02ZF_PERSON018,True,,ANGULAR_DYNAMIC_AVAILABLE,293.0,294.0,16278.0,16333.0,-1.6596617872969084,3.428797394996895,OPTICAL_DIRECTION_INDETERMINATE,SAR_DIRECTION_INDETERMINATE,DIRECTION_INDETERMINATE,-22.50375607653748,-19.928424488662383,-21.58808627595929,-19.074958681540583,14.575331587875098,14.513127594418703,766.0,169.0,1.0,1.0,2.0,2.0,5.0,4.0,11.0,16.0,MULTIPLE_SHELLS_MULTIPLE_REGIONS,MULTIPLE_SHELLS_MULTIPLE_REGIONS,0.4956807287526068,2.3754935124609986,26.0,26.0,5.088459182293804,0.8845678038499933,1,0,0,0,1,1,1.129068374633789,-3.119558334350589,-0.9952449798583984,-4.2486267089843786,SAR_DEFORMATION_OR_MIXED_SHIFT,51,47,SPLIT_AND_MERGE_LIKE,0.9156698005781898,0.8534658071218004,0.8845678038499933,-0.062203993456389384,OPTICAL_COHERENT_POSITIVE_SHIFT,DIRECTION_STRUCTURALLY_INDETERMINATE,77
R02ZF,SAR_SHIFT_PLUS_1,11,R02ZF_SARF000483,R02ZF_SARF000484,483,484,R02ZF_SARF000483__R02ZF_SARF000483__Q095__R0001__TO__R02ZF_SARF000484__Q095__R0026,R02ZF_SARF000483__Q095__R0001,R02ZF_SARF000484__Q095__R0026,0.0,,LARGE_Q4,MEDIUM_Q3,-43.61362838745117,-34.70704650878906,-38.90940475463867,-36.302059173583984,-4.202358245849609,7.3115692138671875,False,False,False,False,True,False,False,False,H_100EA23787150B8C9ACD,R02ZF_REUSED_R02ZF_PERSON021,R02ZF_REUSED_R02ZF_PERSON021,True,,ANGULAR_DYNAMIC_AVAILABLE,290.0,291.0,16111.0,16167.0,-5.071979477656669,8.123241446448624,OPTICAL_DIRECTION_INDETERMINATE,SAR_DIRECTION_INDETERMINATE,DIRECTION_INDETERMINATE,-44.9253300113288,-38.54161624351301,-43.61359572116968,-36.80208856488017,18.383713767815784,18.811507156289508,775.0,280.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,14.0,ONE_SHELL_MULTIPLE_REGIONS,MULTIPLE_SHELLS_MULTIPLE_REGIONS,2.5731356793007905,2.6021101789135983,9.0,9.0,13.195220924105293,1.5256309843959777,3,3,1,1,2,2,4.7042236328125,-1.595012664794922,1.554605484008789,-6.299236297607422,SAR_DEFORMATION_OR_MIXED_SHIFT,46,50,SPLIT_AND_MERGE_LIKE,1.311734290159123,1.7395276786328395,1.5256309843959812,0.4277933884737166,OPTICAL_COHERENT_POSITIVE_SHIFT,DIRECTION_STRUCTURALLY_INDETERMINATE,21
R02ZF,SAR_SHIFT_MINUS_1,11,R02ZF_SARF000483,R02ZF_SARF000484,483,484,R02ZF_SARF000483__R02ZF_SARF000483__Q095__R0008__TO__R02ZF_SARF000484__Q095__R0012,R02ZF_SARF000483__Q095__R0008,R02ZF_SARF000484__Q095__R0012,0.0,,LARGE_Q4,MEDIUM_Q3,-27.91763496398925,-18.647157669067383,-21.45879173278809,9.80262851715088,-2.8116340637207067,37.72026348114013,False,False,False,False,True,False,False,False,H_10A2BD91E93FFA119C81,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_REUSED_R02ZF_PERSON018,True,,ANGULAR_DYNAMIC_AVAILABLE,289.0,290.0,16056.0,16111.0,-1.437166142678393,3.6522093360138257,OPTICAL_DIRECTION_INDETERMINATE,SAR_DIRECTION_INDETERMINATE,DIRECTION_INDETERMINATE,-26.29347497317696,-23.71133219449585,-25.14849833717424,-22.64126563716313,14.58214277868111,14.507232700011109,1188.0,40.0,1.0,0.1063829787234042,2.0,2.0,3.0,3.0,12.0,13.0,MULTIPLE_SHELLS_MULTIPLE_REGIONS,MULTIPLE_SHELLS_MULTIPLE_REGIONS,1.7200072673080804,18.06680037935008,26.0,26.0,5.089375478692219,1.1075215966677163,2,0,0,3,2,0,6.458843231201161,28.44978618621826,17.454314708709713,21.990942955017104,SAR_COHERENT_POSITIVE_SHIFT,46,50,SPLIT_AND_MERGE_LIKE,1.1449766360027205,1.0700665573327193,1.1075215966677199,-0.07491007867000121,OPTICAL_COHERENT_POSITIVE_SHIFT,DIRECTION_CONCORDANT,72
R02ZF,OPTICAL_SHIFT_MINUS_1_NOMINAL_STEP,12,R02ZF_SARF000484,R02ZF_SARF000485,484,485,R02ZF_SARF000484__R02ZF_SARF000484__Q095__R0017__TO__R02ZF_SARF000485__Q095__R0001,R02ZF_SARF000484__Q095__R0017,R02ZF_SARF000485__Q095__R0001,0.0,,MEDIUM_Q3,LARGE_Q4,-53.134376525878906,-47.06844711303711,-42.81047439575195,-33.816497802734375,4.257972717285156,19.31787872314453,False,False,False,False,True,False,False,False,H_10CBD3E510602DE098A4,R02ZF_REUSED_R02ZF_PERSON021,R02ZF_REUSED_R02ZF_PERSON021,True,,ANGULAR_DYNAMIC_AVAILABLE,289.0,290.0,16056.0,16111.0,-4.156611430326059,6.80102240068571,OPTICAL_DIRECTION_INDETERMINATE,SAR_POSITIVE,DIRECTION_INDETERMINATE,-45.34263864419872,-40.76871858100274,-44.9253300113288,-38.54161624351301,16.573920063195985,18.383713767815784,288.0,888.0,0.7076167076167076,1.0,1.0,2.0,3.0,3.0,13.0,13.0,MULTIPLE_SHELLS_MULTIPLE_REGIONS,MULTIPLE_SHELLS_MULTIPLE_REGIONS,7.045733206857278,3.4199870281777365,9.0,9.0,10.95763383101177,1.322205485179822,2,3,2,1,1,3,10.323902130126951,13.251949310302734,11.787925720214844,2.928047180175781,SAR_COHERENT_POSITIVE_SHIFT,41,46,SPLIT_AND_MERGE_LIKE,0.4173086328699185,2.2271023374897254,1.322205485179822,1.809793704619807,OPTICAL_COHERENT_POSITIVE_SHIFT,DIRECTION_CONCORDANT,16
R02ZF,OPTICAL_SHIFT_MINUS_1_NOMINAL_STEP,13,R02ZF_SARF000485,R02ZF_SARF000486,485,486,R02ZF_SARF000485__R02ZF_SARF000485__Q095__R0014__TO__R02ZF_SARF000486__Q095__R0011,R02ZF_SARF000485__Q095__R0014,R02ZF_SARF000486__Q095__R0011,0.8729634831460674,,MEDIUM_Q3,MEDIUM_Q3,-53.62736892700195,-48.1469612121582,-52.769142150878906,-47.80318832397461,-4.622180938720703,5.824180603027344,False,False,False,False,True,False,False,False,H_10D2D2850221DF88ED6F,R02ZF_REUSED_R02ZF_PERSON021,R02ZF_REUSED_R02ZF_PERSON021,True,,ANGULAR_DYNAMIC_AVAILABLE,290.0,291.0,16111.0,16167.0,-5.071979477656669,8.123241446448624,OPTICAL_DIRECTION_INDETERMINATE,SAR_DIRECTION_INDETERMINATE,DIRECTION_INDETERMINATE,-44.9253300113288,-38.54161624351301,-43.61359572116968,-36.80208856488017,18.383713767815784,18.811507156289508,203.0,133.0,0.4561797752808988,0.293598233995585,1.0,1.0,3.0,3.0,13.0,11.0,MULTIPLE_SHELLS_MULTIPLE_REGIONS,MULTIPLE_SHELLS_MULTIPLE_REGIONS,9.15369194215917,10.078323094401831,9.0,9.0,13.195220924105293,1.5256309843959777,3,3,3,3,0,0,0.8582267761230469,0.3437728881835937,0.6009998321533203,-0.5144538879394531,SAR_COHERENT_POSITIVE_SHIFT,44,41,SPLIT_AND_MERGE_LIKE,1.311734290159123,1.7395276786328395,1.5256309843959812,0.4277933884737166,OPTICAL_COHERENT_POSITIVE_SHIFT,DIRECTION_CONCORDANT,12
R02ZF,OPTICAL_SHIFT_MINUS_1_NOMINAL_STEP,5,R02ZF_SARF000477,R02ZF_SARF000478,477,478,R02ZF_SARF000477__R02ZF_SARF000477__Q095__R0020__TO__R02ZF_SARF000478__Q095__R0049,R02ZF_SARF000477__Q095__R0020,R02ZF_SARF000478__Q095__R0049,0.0,,MEDIUM_Q3,SMALL_Q2,-31.913175582885746,-29.21330070495605,-22.796226501464844,-19.3184871673584,6.417074203491207,12.594688415527347,False,False,False,False,True,False,False,False,H_11DD33642EC277994D5E,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_REUSED_R02ZF_PERSON018,True,,ANGULAR_DYNAMIC_AVAILABLE,285.0,286.0,15833.0,15889.0,-1.8897498345728396,3.550262817279432,OPTICAL_DIRECTION_INDETERMINATE,SAR_POSITIVE,DIRECTION_INDETERMINATE,-29.547481099595057,-26.845847086073324,-28.735596920646163,-25.997218282315625,14.701634013521735,14.738378638330534,297.0,100.0,1.0,0.8333333333333334,2.0,1.0,2.0,2.0,6.0,7.0,MULTIPLE_SHELLS_MULTIPLE_REGIONS,MULTIPLE_SHELLS_MULTIPLE_REGIONS,2.366574051086708,6.309050767069273,26.0,26.0,5.440012651852271,0.8302564913532962,2,2,0,2,3,1,9.116949081420902,9.894813537597653,9.505881309509276,0.7778644561767507,SAR_COHERENT_POSITIVE_SHIFT,54,38,SPLIT_AND_MERGE_LIKE,0.811884178948894,0.8486288037576983,0.8302564913532962,0.03674462480880436,OPTICAL_COHERENT_POSITIVE_SHIFT,DIRECTION_CONCORDANT,30
R02ZF,SAR_SHIFT_PLUS_1,17,R02ZF_SARF000489,R02ZF_SARF000490,489,490,R02ZF_SARF000489__R02ZF_SARF000489__Q095__R0001__TO__R02ZF_SARF000490__Q095__R0011,R02ZF_SARF000489__Q095__R0001,R02ZF_SARF000490__Q095__R0011,0.5996519844487028,,LARGE_Q4,MEDIUM_Q3,-40.52164459228516,-30.30726623535156,-40.09775161743164,-31.37388801574707,-9.790485382080082,9.147756576538091,False,False,False,False,True,False,False,False,H_13CA704354353745B02D,R02ZF_REUSED_R02ZF_PERSON024,R02ZF_REUSED_R02ZF_PERSON024,True,,ANGULAR_DYNAMIC_AVAILABLE,294.0,295.0,16333.0,16389.0,-4.794307898052836,8.294707224359087,OPTICAL_DIRECTION_INDETERMINATE,SAR_DIRECTION_INDETERMINATE,DIRECTION_INDETERMINATE,-44.513506403666845,-38.30037232828772,-43.09468022634056,-36.21879917930776,18.213134075379124,18.8758810470328,759.0,520.0,0.8950471698113207,1.0,3.0,2.0,4.0,4.0,11.0,16.0,MULTIPLE_SHELLS_MULTIPLE_REGIONS,MULTIPLE_SHELLS_MULTIPLE_REGIONS,5.992483952158921,3.920919886234799,5.0,5.0,13.089015122411922,1.7501996631531291,2,3,2,1,1,2,0.4238929748535227,-1.0666217803955114,-0.3213644027709943,-1.490514755249034,SAR_DEFORMATION_OR_MIXED_SHIFT,51,47,SPLIT_AND_MERGE_LIKE,1.418826177326288,2.081573148979963,1.7501996631531291,0.6627469716536751,OPTICAL_COHERENT_POSITIVE_SHIFT,DIRECTION_STRUCTURALLY_INDETERMINATE,18
R02ZF,OPTICAL_SHIFT_PLUS_1_NOMINAL_STEP,17,R02ZF_SARF000489,R02ZF_SARF000490,489,490,R02ZF_SARF000489__R02ZF_SARF000489__Q095__R0018__TO__R02ZF_SARF000490__Q095__R0050,R02ZF_SARF000489__Q095__R0018,R02ZF_SARF000490__Q095__R0050,0.0,,SMALL_Q2,TINY_Q1,-28.233686447143555,-26.4162654876709,-40.34661865234375,-40.05746078491211,-13.930353164672852,-11.823774337768556,False,False,False,False,True,False,False,False,H_15D96226AB03E4FC5026,R02ZF_REUSED_R02ZF_PERSON021,R02ZF_REUSED_R02ZF_PERSON021,True,,ANGULAR_DYNAMIC_AVAILABLE,294.0,295.0,16333.0,16389.0,-4.867677321167626,8.72243047668998,OPTICAL_DIRECTION_INDETERMINATE,SAR_NEGATIVE,DIRECTION_INDETERMINATE,-37.92840318908492,-30.93352180934713,-35.80119913051476,-29.20597271239494,18.994881379737784,18.59522641811982,209.0,3.0,1.0,1.0,3.0,2.0,4.0,4.0,11.0,16.0,MULTIPLE_SHELLS_MULTIPLE_REGIONS,MULTIPLE_SHELLS_MULTIPLE_REGIONS,7.105986531808796,7.69845379717308,9.0,9.0,13.590107797857604,1.9273765777611764,3,3,2,3,3,3,-12.112932205200195,-13.641195297241213,-12.877063751220703,-1.5282630920410156,SAR_COHERENT_NEGATIVE_SHIFT,51,47,SPLIT_AND_MERGE_LIKE,2.1272040585701575,1.7275490969521918,1.9273765777611747,-0.39965496161796565,OPTICAL_COHERENT_POSITIVE_SHIFT,DIRECTION_CONTRADICTORY,63
R02ZF,SAR_SHIFT_MINUS_1,3,R02ZF_SARF000475,R02ZF_SARF000476,475,476,R02ZF_SARF000475__R02ZF_SARF000475__Q095__R0007__TO__R02ZF_SARF000476__Q095__R0013,R02ZF_SARF000475__Q095__R0007,R02ZF_SARF000476__Q095__R0013,0.0,,LARGE_Q4,MEDIUM_Q3,-35.24443435668945,-21.751665115356445,-26.788408279418945,-23.534324645996094,-5.0367431640625,11.71010971069336,False,False,False,False,True,False,False,False,H_17B5D4751F042AC5EC56,R02ZF_REUSED_R02ZF_PERSON017,R02ZF_REUSED_R02ZF_PERSON017,True,,ANGULAR_DYNAMIC_AVAILABLE,284.0,285.0,15778.0,15833.0,-1.7527000496695777,3.598244686276839,OPTICAL_DIRECTION_INDETERMINATE,SAR_DIRECTION_INDETERMINATE,DIRECTION_INDETERMINATE,-33.905820501821715,-31.224733173684704,-32.97743322335428,-30.30757581554488,14.68108732813701,14.669857407809406,1665.0,283.0,0.8189867191342843,0.773224043715847,2.0,2.0,2.0,2.0,5.0,4.0,MULTIPLE_SHELLS_MULTIPLE_REGIONS,MULTIPLE_SHELLS_MULTIPLE_REGIONS,4.067227101730261,6.481138056742061,26.0,26.0,5.350944735946417,0.9227723183036288,2,2,1,2,1,1,8.456026077270508,-1.7826595306396484,3.3366832733154297,-10.238685607910156,SAR_DEFORMATION_OR_MIXED_SHIFT,43,46,SPLIT_AND_MERGE_LIKE,0.928387278467433,0.9171573581398249,0.9227723183036289,-0.011229920327608056,OPTICAL_COHERENT_POSITIVE_SHIFT,DIRECTION_STRUCTURALLY_INDETERMINATE,20
R02ZF,NOMINAL,2,R02ZF_SARF000474,R02ZF_SARF000475,474,475,R02ZF_SARF000474__R02ZF_SARF000474__Q095__R0021__TO__R02ZF_SARF000475__Q095__R0012,R02ZF_SARF000474__Q095__R0021,R02ZF_SARF000475__Q095__R0012,0.0,,MEDIUM_Q3,MEDIUM_Q3,-34.460533142089844,-31.21575164794922,-27.25929832458496,-23.82805824279785,3.956453323364258,10.632474899291992,False,False,False,False,True,False,False,False,H_1B6DB0867EC8A274023F,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_REUSED_R02ZF_PERSON018,True,,ANGULAR_DYNAMIC_AVAILABLE,284.0,285.0,15778.0,15833.0,-1.9116758471274051,3.577312277542635,OPTICAL_DIRECTION_INDETERMINATE,SAR_POSITIVE,DIRECTION_INDETERMINATE,-30.42315936361596,-27.63580525246765,-29.547481099595057,-26.845847086073324,14.787354111148307,14.701634013521735,400.0,463.0,1.0,1.0,2.0,2.0,2.0,2.0,5.0,6.0,MULTIPLE_SHELLS_MULTIPLE_REGIONS,MULTIPLE_SHELLS_MULTIPLE_REGIONS,3.808660086977724,2.652985809142784,26.0,26.0,5.4889881246700405,0.8328182152076149,2,2,1,1,1,1,7.201234817504883,7.387693405151367,7.294464111328125,0.1864585876464843,SAR_COHERENT_POSITIVE_SHIFT,46,43,SPLIT_AND_MERGE_LIKE,0.8756782640209018,0.789958166394328,0.8328182152076149,-0.08572009762657373,OPTICAL_COHERENT_POSITIVE_SHIFT,DIRECTION_CONCORDANT,30
R02ZF,SAR_SHIFT_MINUS_1,4,R02ZF_SARF000476,R02ZF_SARF000477,476,477,R02ZF_SARF000476__R02ZF_SARF000476__Q095__R0025__TO__R02ZF_SARF000477__Q095__R0020,R02ZF_SARF000476__Q095__R0025,R02ZF_SARF000477__Q095__R0020,0.4512179242886179,,LARGE_Q4,MEDIUM_Q3,-34.55550003051758,-29.28602600097656,-31.913175582885746,-29.21330070495605,-2.627149581909187,5.342199325561527,False,False,False,False,True,False,False,False,H_1CB2989DFC0C2CB8A86B,R02ZF_REUSED_R02ZF_PERSON017,R02ZF_REUSED_R02ZF_PERSON017,True,,ANGULAR_DYNAMIC_AVAILABLE,285.0,286.0,15833.0,15889.0,-1.729745441515508,3.5722417243841704,OPTICAL_DIRECTION_INDETERMINATE,SAR_DIRECTION_INDETERMINATE,DIRECTION_INDETERMINATE,-32.97743322335428,-30.30757581554488,-32.037321257060384,-29.40519149897011,14.669857407809406,14.632129758090272,615.0,297.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0,6.0,MULTIPLE_SHELLS_MULTIPLE_REGIONS,MULTIPLE_SHELLS_MULTIPLE_REGIONS,0.2782584962974894,0.1580182340943494,26.0,26.0,5.3019871658996784,0.9212481414343312,2,2,0,0,2,2,2.6423244476318324,0.0727252960205078,1.35752487182617,-2.569599151611325,SAR_COHERENT_POSITIVE_SHIFT,38,43,SPLIT_AND_MERGE_LIKE,0.9401119662938981,0.9023843165747678,0.921248141434333,-0.03772764971913034,OPTICAL_COHERENT_POSITIVE_SHIFT,DIRECTION_CONCORDANT,16
