run_id,source_sar_frame,destination_sar_frame,source_region_id,destination_region_id,p0_model,p0_holdout_residual_p90_px,p0_angular_uncertainty_deg,predicted_theta_low_deg,predicted_theta_high_deg,observed_theta_low_deg,observed_theta_high_deg,sar_residual_left_low_deg,sar_residual_left_high_deg,sar_residual_right_low_deg,sar_residual_right_high_deg,sar_residual_mid_descriptor_deg,sar_width_change_deg,sar_p0_residual_state_core,sar_observability_state,sar_p0_residual_state,soft_intersection_px,source_total_retention,destination_explained_fraction,soft_iou,source_touches_boundary,destination_touches_boundary,source_truncated,destination_truncated,reference_used,person_motion_claimed,p0_supported_destination_count,p0_supported_source_count,sar_topology_state
R04ZF,0,1,R04ZF_SARF000000__Q095__R0008,R04ZF_SARF000001__Q095__R0005,M1,0.4733297626548643,0.05980255693806669,-33.677010437029104,-30.33676142648181,-24.49527931213379,-15.738655090332031,9.121928567957248,9.241533681833381,14.538303779211713,14.657908893087846,11.889918730522545,5.416375211254465,SAR_P0_RESIDUAL_ABOVE_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_ABOVE_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R04ZF,0,1,R04ZF_SARF000000__Q095__R0008,R04ZF_SARF000001__Q095__R0008,M1,0.4733297626548643,0.05980255693806669,-33.677010437029104,-30.33676142648181,-33.92368698120117,-30.20833969116211,-0.3064791011101349,-0.1868739872340015,0.06861917838163478,0.18822429225776816,-0.05912740442618514,0.37509827949176966,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,364.89453125,0.9997110445205479,0.7446827168367347,0.7445224640742187,False,False,False,False,False,False,1,1,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R04ZF,0,1,R04ZF_SARF000000__Q095__R0008,R04ZF_SARF000001__Q095__R0009,M1,0.4733297626548643,0.05980255693806669,-33.677010437029104,-30.33676142648181,-13.355291366577148,-1.3861920833587646,20.26191651351389,20.381521627390022,28.89076678618498,29.010371900061113,24.6361442067875,8.628850272671091,SAR_P0_RESIDUAL_ABOVE_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_ABOVE_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R04ZF,0,1,R04ZF_SARF000000__Q095__R0008,R04ZF_SARF000001__Q095__R0010,M1,0.4733297626548643,0.05980255693806669,-33.677010437029104,-30.33676142648181,-19.755207061767575,-11.364081382751465,13.862000818323462,13.981605932199596,18.91287748679228,19.032482600668413,16.447241709495934,5.050876668468817,SAR_P0_RESIDUAL_ABOVE_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_ABOVE_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R04ZF,0,1,R04ZF_SARF000000__Q095__R0008,R04ZF_SARF000001__Q095__R0011,M1,0.4733297626548643,0.05980255693806669,-33.677010437029104,-30.33676142648181,-17.511449813842773,-13.407896041870115,16.105758066248264,16.225363180124397,16.86906282767363,16.988667941549764,16.54721300389901,0.7633047614253652,SAR_P0_RESIDUAL_ABOVE_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_ABOVE_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R04ZF,0,1,R04ZF_SARF000000__Q095__R0008,R04ZF_SARF000001__Q095__R0012,M1,0.4733297626548643,0.05980255693806669,-33.677010437029104,-30.33676142648181,-22.38150978088379,-18.553142547607425,11.235698099207248,11.355303213083381,11.723816321936319,11.843421435812452,11.53955976750985,0.4881182227290708,SAR_P0_RESIDUAL_ABOVE_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_ABOVE_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R04ZF,0,1,R04ZF_SARF000000__Q095__R0008,R04ZF_SARF000001__Q095__R0014,M1,0.4733297626548643,0.05980255693806669,-33.677010437029104,-30.33676142648181,-36.99111175537109,-30.574684143066406,-3.3739038752800496,-3.2542987614039163,-0.2977252735226621,-0.17812015964652872,-1.7760120174632945,3.0761786017573876,SAR_P0_RESIDUAL_BELOW_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_BELOW_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R04ZF,0,1,R04ZF_SARF000000__Q095__R0008,R04ZF_SARF000001__Q095__R0015,M1,0.4733297626548643,0.05980255693806669,-33.677010437029104,-30.33676142648181,-32.949703216552734,-23.41901588439941,0.6675046635383026,0.787109777414436,6.857942985144334,6.977548099020467,3.8225263812793813,6.190438321606031,SAR_P0_RESIDUAL_ABOVE_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_ABOVE_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R04ZF,0,1,R04ZF_SARF000000__Q095__R0008,R04ZF_SARF000001__Q095__R0019,M1,0.4733297626548643,0.05980255693806669,-33.677010437029104,-30.33676142648181,-39.07633590698242,-31.41465377807617,-5.459128026891385,-5.3395229130152515,-1.1376949085324242,-1.0180897946562908,-3.2386089107738414,4.321433118358961,SAR_P0_RESIDUAL_BELOW_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_BELOW_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R04ZF,0,1,R04ZF_SARF000000__Q095__R0008,R04ZF_SARF000001__Q095__R0022,M1,0.4733297626548643,0.05980255693806669,-33.677010437029104,-30.33676142648181,-19.064395904541016,-12.908239364624023,14.552811975550021,14.672417089426155,17.36871950491972,17.488324618795854,16.020568297172936,2.8159075293696993,SAR_P0_RESIDUAL_ABOVE_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_ABOVE_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R04ZF,0,1,R04ZF_SARF000000__Q095__R0008,R04ZF_SARF000001__Q095__R0030,M1,0.4733297626548643,0.05980255693806669,-33.677010437029104,-30.33676142648181,-13.792034149169922,-11.18160629272461,19.825173730921115,19.94477884479725,19.095352576819135,19.214957690695268,19.52006571080819,-0.7298211541019803,SAR_P0_RESIDUAL_ABOVE_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_ABOVE_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R04ZF,0,1,R04ZF_SARF000000__Q095__R0008,R04ZF_SARF000001__Q095__R0032,M1,0.4733297626548643,0.05980255693806669,-33.677010437029104,-30.33676142648181,-23.76708221435547,-21.160524368286133,9.850125665735568,9.969730779611702,9.116434501257611,9.236039615133745,9.543082640434655,-0.7336911644779569,SAR_P0_RESIDUAL_ABOVE_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_ABOVE_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R04ZF,0,1,R04ZF_SARF000000__Q095__R0008,R04ZF_SARF000001__Q095__R0033,M1,0.4733297626548643,0.05980255693806669,-33.677010437029104,-30.33676142648181,-23.913841247558597,-20.220230102539062,9.70336663253244,9.822971746408573,10.056728767004682,10.176333880880815,9.939850256706627,0.35336213447224196,SAR_P0_RESIDUAL_ABOVE_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_ABOVE_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R04ZF,0,1,R04ZF_SARF000000__Q095__R0008,R04ZF_SARF000001__Q095__R0039,M1,0.4733297626548643,0.05980255693806669,-33.677010437029104,-30.33676142648181,-23.369409561157227,-22.024948120117188,10.24779831893381,10.367403432809944,8.252010749426557,8.37161586330269,9.309707091118248,-1.9957875695072538,SAR_P0_RESIDUAL_ABOVE_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_ABOVE_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R04ZF,0,1,R04ZF_SARF000000__Q095__R0008,R04ZF_SARF000001__Q095__R0041,M1,0.4733297626548643,0.05980255693806669,-33.677010437029104,-30.33676142648181,-32.666587829589844,-30.98750114440918,0.9506200505011932,1.0702251643773266,-0.7105422748654355,-0.5909371609893022,0.17984144475594377,-1.6611623253666288,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R04ZF,0,1,R04ZF_SARF000000__Q095__R0011,R04ZF_SARF000001__Q095__R0005,M1,0.4733297626548643,0.06638783404561721,-15.689870942043445,-11.113534335790556,-24.49527931213379,-15.738655090332031,-8.871796204135961,-8.739020536044727,-4.691508588587093,-4.558732920495858,-6.715264562315909,4.180287615548869,SAR_P0_RESIDUAL_BELOW_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_BELOW_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R04ZF,0,1,R04ZF_SARF000000__Q095__R0011,R04ZF_SARF000001__Q095__R0008,M1,0.4733297626548643,0.06638783404561721,-15.689870942043445,-11.113534335790556,-33.92368698120117,-30.20833969116211,-18.300203873203344,-18.16742820511211,-19.16119318941717,-19.028417521325935,-18.66431069726464,-0.8609893162138267,SAR_P0_RESIDUAL_BELOW_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_BELOW_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R04ZF,0,1,R04ZF_SARF000000__Q095__R0011,R04ZF_SARF000001__Q095__R0009,M1,0.4733297626548643,0.06638783404561721,-15.689870942043445,-11.113534335790556,-13.355291366577148,-1.3861920833587646,2.2681917414206794,2.400967409511914,9.660954418386174,9.793730086477408,6.030960913949045,7.392762676965495,SAR_P0_RESIDUAL_ABOVE_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_ABOVE_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R04ZF,0,1,R04ZF_SARF000000__Q095__R0011,R04ZF_SARF000001__Q095__R0010,M1,0.4733297626548643,0.06638783404561721,-15.689870942043445,-11.113534335790556,-19.755207061767575,-11.364081382751465,-4.131723953769747,-3.9989482856785123,-0.3169348810065262,-0.1841592129152918,-2.1579415833425184,3.8147890727632205,SAR_P0_RESIDUAL_BELOW_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_BELOW_COMMON,488.64453125,0.8310281143707483,0.4151610290994053,0.3828436068273006,False,False,False,False,False,False,1,2,P0_MERGE_LIKE
R04ZF,0,1,R04ZF_SARF000000__Q095__R0011,R04ZF_SARF000001__Q095__R0011,M1,0.4733297626548643,0.06638783404561721,-15.689870942043445,-11.113534335790556,-17.511449813842773,-13.407896041870115,-1.8879667058449456,-1.7551910377537112,-2.360749540125177,-2.2279738720339424,-2.057970288939444,-0.47278283428023116,SAR_P0_RESIDUAL_BELOW_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_BELOW_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R04ZF,0,1,R04ZF_SARF000000__Q095__R0011,R04ZF_SARF000001__Q095__R0012,M1,0.4733297626548643,0.06638783404561721,-15.689870942043445,-11.113534335790556,-22.38150978088379,-18.553142547607425,-6.758026672885961,-6.625251004794727,-7.505996045862487,-7.373220377771252,-7.065623525328604,-0.7479693729765255,SAR_P0_RESIDUAL_BELOW_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_BELOW_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R04ZF,0,1,R04ZF_SARF000000__Q095__R0011,R04ZF_SARF000001__Q095__R0014,M1,0.4733297626548643,0.06638783404561721,-15.689870942043445,-11.113534335790556,-36.99111175537109,-30.574684143066406,-21.36762864737326,-21.234852979282024,-19.527537641321466,-19.39476197323023,-20.38119531030175,1.8400910060517912,SAR_P0_RESIDUAL_BELOW_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_BELOW_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R04ZF,0,1,R04ZF_SARF000000__Q095__R0011,R04ZF_SARF000001__Q095__R0015,M1,0.4733297626548643,0.06638783404561721,-15.689870942043445,-11.113534335790556,-32.949703216552734,-23.41901588439941,-17.326220108554907,-17.193444440463672,-12.371869382654472,-12.239093714563237,-14.782656911559073,4.954350725900435,SAR_P0_RESIDUAL_BELOW_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_BELOW_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R04ZF,0,1,R04ZF_SARF000000__Q095__R0011,R04ZF_SARF000001__Q095__R0019,M1,0.4733297626548643,0.06638783404561721,-15.689870942043445,-11.113534335790556,-39.07633590698242,-31.41465377807617,-23.452852798984594,-23.32007713089336,-20.36750727633123,-20.234731608239997,-21.843792203612296,3.0853455226533644,SAR_P0_RESIDUAL_BELOW_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_BELOW_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R04ZF,0,1,R04ZF_SARF000000__Q095__R0011,R04ZF_SARF000001__Q095__R0022,M1,0.4733297626548643,0.06638783404561721,-15.689870942043445,-11.113534335790556,-19.064395904541016,-12.908239364624023,-3.440912796543188,-3.3081371284519534,-1.8610928628790848,-1.7283171947878504,-2.5846149956655182,1.579819933664103,SAR_P0_RESIDUAL_BELOW_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_BELOW_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R04ZF,0,1,R04ZF_SARF000000__Q095__R0011,R04ZF_SARF000001__Q095__R0030,M1,0.4733297626548643,0.06638783404561721,-15.689870942043445,-11.113534335790556,-13.792034149169922,-11.18160629272461,1.831448958827906,1.9642246269191403,-0.13445979097967076,-0.0016841228884363346,0.9148824179697357,-1.9659087498075767,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R04ZF,0,1,R04ZF_SARF000000__Q095__R0011,R04ZF_SARF000001__Q095__R0032,M1,0.4733297626548643,0.06638783404561721,-15.689870942043445,-11.113534335790556,-23.76708221435547,-21.160524368286133,-8.143599106357641,-8.010823438266407,-10.113377866541194,-9.98060219844996,-9.0621006524038,-1.9697787601835532,SAR_P0_RESIDUAL_BELOW_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_BELOW_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R04ZF,0,1,R04ZF_SARF000000__Q095__R0011,R04ZF_SARF000001__Q095__R0033,M1,0.4733297626548643,0.06638783404561721,-15.689870942043445,-11.113534335790556,-23.913841247558597,-20.220230102539062,-8.29035813956077,-8.157582471469535,-9.173083600794124,-9.04030793270289,-8.665333036131827,-0.8827254612333544,SAR_P0_RESIDUAL_BELOW_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_BELOW_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R04ZF,0,1,R04ZF_SARF000000__Q095__R0011,R04ZF_SARF000001__Q095__R0039,M1,0.4733297626548643,0.06638783404561721,-15.689870942043445,-11.113534335790556,-23.369409561157227,-22.024948120117188,-7.745926453159399,-7.613150785068164,-10.977801618372249,-10.845025950281014,-9.295476201720206,-3.23187516521285,SAR_P0_RESIDUAL_BELOW_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_BELOW_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R04ZF,0,1,R04ZF_SARF000000__Q095__R0011,R04ZF_SARF000001__Q095__R0041,M1,0.4733297626548643,0.06638783404561721,-15.689870942043445,-11.113534335790556,-32.666587829589844,-30.98750114440918,-17.043104721592016,-16.91032905350078,-19.94035464266424,-19.807578974573005,-18.42534184808251,-2.897249921072225,SAR_P0_RESIDUAL_BELOW_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_BELOW_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R04ZF,0,1,R04ZF_SARF000000__Q095__R0013,R04ZF_SARF000001__Q095__R0005,M1,0.4733297626548643,0.12069835910234872,-39.121152866192844,-30.87471521432814,-24.49527931213379,-15.738655090332031,14.505175194956706,14.746571913161404,15.015361764893761,15.256758483098459,14.880966839027579,0.5101865699370549,SAR_P0_RESIDUAL_ABOVE_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_ABOVE_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R04ZF,0,1,R04ZF_SARF000000__Q095__R0013,R04ZF_SARF000001__Q095__R0008,M1,0.4733297626548643,0.12069835910234872,-39.121152866192844,-30.87471521432814,-33.92368698120117,-30.20833969116211,5.0767675258893235,5.318164244094021,0.545677164063683,0.7870738822683805,2.9319207040788484,-4.53109036182564,SAR_P0_RESIDUAL_ABOVE_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_ABOVE_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R04ZF,0,1,R04ZF_SARF000000__Q095__R0013,R04ZF_SARF000001__Q095__R0009,M1,0.4733297626548643,0.12069835910234872,-39.121152866192844,-30.87471521432814,-13.355291366577148,-1.3861920833587646,25.645163140513347,25.886559858718044,29.367824771867028,29.609221490071725,27.627192315292532,3.722661631353681,SAR_P0_RESIDUAL_ABOVE_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_ABOVE_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R04ZF,0,1,R04ZF_SARF000000__Q095__R0013,R04ZF_SARF000001__Q095__R0010,M1,0.4733297626548643,0.12069835910234872,-39.121152866192844,-30.87471521432814,-19.755207061767575,-11.364081382751465,19.24524744532292,19.486644163527618,19.389935472474328,19.631332190679025,19.438289818000968,0.14468802715140683,SAR_P0_RESIDUAL_ABOVE_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_ABOVE_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R04ZF,0,1,R04ZF_SARF000000__Q095__R0013,R04ZF_SARF000001__Q095__R0011,M1,0.4733297626548643,0.12069835910234872,-39.121152866192844,-30.87471521432814,-17.511449813842773,-13.407896041870115,21.489004693247722,21.73040141145242,17.346120813355675,17.587517531560373,19.538261112404044,-4.142883879892045,SAR_P0_RESIDUAL_ABOVE_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_ABOVE_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R04ZF,0,1,R04ZF_SARF000000__Q095__R0013,R04ZF_SARF000001__Q095__R0012,M1,0.4733297626548643,0.12069835910234872,-39.121152866192844,-30.87471521432814,-22.38150978088379,-18.553142547607425,16.618944726206706,16.860341444411404,12.200874307618367,12.442271025823064,14.530607876014884,-4.418070418588339,SAR_P0_RESIDUAL_ABOVE_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_ABOVE_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R04ZF,0,1,R04ZF_SARF000000__Q095__R0013,R04ZF_SARF000001__Q095__R0014,M1,0.4733297626548643,0.12069835910234872,-39.121152866192844,-30.87471521432814,-36.99111175537109,-30.574684143066406,2.0093427517194087,2.250739469924106,0.17933271215938618,0.4207294303640836,1.215036091041739,-1.8300100395600225,SAR_P0_RESIDUAL_ABOVE_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_ABOVE_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R04ZF,0,1,R04ZF_SARF000000__Q095__R0013,R04ZF_SARF000001__Q095__R0015,M1,0.4733297626548643,0.12069835910234872,-39.121152866192844,-30.87471521432814,-32.949703216552734,-23.41901588439941,6.050751290537761,6.292148008742458,7.335000970826382,7.576397689031079,6.813574489784415,1.284249680288621,SAR_P0_RESIDUAL_ABOVE_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_ABOVE_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R04ZF,0,1,R04ZF_SARF000000__Q095__R0013,R04ZF_SARF000001__Q095__R0019,M1,0.4733297626548643,0.12069835910234872,-39.121152866192844,-30.87471521432814,-39.07633590698242,-31.41465377807617,-0.07588139989192655,0.1655153183127709,-0.6606369228503759,-0.41924020464567846,-0.24756080226880783,-0.5847555229584493,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,284.59765625,0.8624171401515152,0.45031274723101267,0.42013089986448693,False,False,False,False,False,False,1,2,P0_MERGE_LIKE
R04ZF,0,1,R04ZF_SARF000000__Q095__R0013,R04ZF_SARF000001__Q095__R0022,M1,0.4733297626548643,0.12069835910234872,-39.121152866192844,-30.87471521432814,-19.064395904541016,-12.908239364624023,19.93605860254948,20.177455320754177,17.84577749060177,18.087174208806466,19.01161640567797,-2.0902811119477107,SAR_P0_RESIDUAL_ABOVE_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_ABOVE_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R04ZF,0,1,R04ZF_SARF000000__Q095__R0013,R04ZF_SARF000001__Q095__R0030,M1,0.4733297626548643,0.12069835910234872,-39.121152866192844,-30.87471521432814,-13.792034149169922,-11.18160629272461,25.208420357920573,25.44981707612527,19.572410562501183,19.81380728070588,22.511113819313223,-5.63600979541939,SAR_P0_RESIDUAL_ABOVE_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_ABOVE_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R04ZF,0,1,R04ZF_SARF000000__Q095__R0013,R04ZF_SARF000001__Q095__R0032,M1,0.4733297626548643,0.12069835910234872,-39.121152866192844,-30.87471521432814,-23.76708221435547,-21.160524368286133,15.233372292735027,15.474769010939724,9.59349248693966,9.834889205144357,12.534130748939688,-5.639879805795367,SAR_P0_RESIDUAL_ABOVE_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_ABOVE_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R04ZF,0,1,R04ZF_SARF000000__Q095__R0013,R04ZF_SARF000001__Q095__R0033,M1,0.4733297626548643,0.12069835910234872,-39.121152866192844,-30.87471521432814,-23.913841247558597,-20.220230102539062,15.086613259531898,15.328009977736595,10.53378675268673,10.775183470891427,12.930898365211661,-4.552826506845168,SAR_P0_RESIDUAL_ABOVE_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_ABOVE_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R04ZF,0,1,R04ZF_SARF000000__Q095__R0013,R04ZF_SARF000001__Q095__R0039,M1,0.4733297626548643,0.12069835910234872,-39.121152866192844,-30.87471521432814,-23.369409561157227,-22.024948120117188,15.631044945933269,15.872441664137966,8.729068735108605,8.970465453313302,12.300755199623282,-6.901976210824664,SAR_P0_RESIDUAL_ABOVE_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_ABOVE_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R04ZF,0,1,R04ZF_SARF000000__Q095__R0013,R04ZF_SARF000001__Q095__R0041,M1,0.4733297626548643,0.12069835910234872,-39.121152866192844,-30.87471521432814,-32.666587829589844,-30.98750114440918,6.333866677500652,6.575263395705349,-0.23348428918338726,0.007912429021310174,3.1708895532609773,-6.567350966684039,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
