scenario,unit_id,overlap_cluster_id,run_id,anchor_entity_id,anchor_family_id_oracle,other_entity_id,N_family_before,N_family_after,N_family_deleted,range_tolerance_m_if_combined,relation_semantics,anchor_selection,oracle_diagnostic_only
FULL_P0,R01_FULL,R01_FULL_CLUSTER,R01ZF,R01ZF_REUSED_R01ZF_PERSON001,B0F_7237EA26C9E599550AA3,R01ZF_REUSED_R01ZF_PERSON002,239,196,43,,SET_VALUED_RELATIVE_ANGULAR_ORDER_WITH_INTERVAL_OVERLAP_UNDEFINED,UNIQUE_MAX_REFERENCE_RANGE_SUPPORT_ORACLE_ONLY,True
FULL_P0,R01_FULL,R01_FULL_CLUSTER,R01ZF,R01ZF_REUSED_R01ZF_PERSON001,B0F_7237EA26C9E599550AA3,R01ZF_REUSED_R01ZF_PERSON003,216,216,0,,SET_VALUED_RELATIVE_ANGULAR_ORDER_WITH_INTERVAL_OVERLAP_UNDEFINED,UNIQUE_MAX_REFERENCE_RANGE_SUPPORT_ORACLE_ONLY,True
FULL_P0,R01_FULL,R01_FULL_CLUSTER,R01ZF,R01ZF_REUSED_R01ZF_PERSON001,B0F_7237EA26C9E599550AA3,R01ZF_REUSED_R01ZF_PERSON014,60,60,0,,SET_VALUED_RELATIVE_ANGULAR_ORDER_WITH_INTERVAL_OVERLAP_UNDEFINED,UNIQUE_MAX_REFERENCE_RANGE_SUPPORT_ORACLE_ONLY,True
FULL_P0,R01_FULL,R01_FULL_CLUSTER,R01ZF,R01ZF_REUSED_R01ZF_PERSON001,B0F_7237EA26C9E599550AA3,R01ZF_REUSED_R01ZF_PERSON100001,9,9,0,,SET_VALUED_RELATIVE_ANGULAR_ORDER_WITH_INTERVAL_OVERLAP_UNDEFINED,UNIQUE_MAX_REFERENCE_RANGE_SUPPORT_ORACLE_ONLY,True
FULL_P0,R01_FULL,R01_FULL_CLUSTER,R01ZF,R01ZF_REUSED_R01ZF_PERSON001,B0F_7237EA26C9E599550AA3,R01ZF_REUSED_R01ZF_PERSON100002,9,9,0,,SET_VALUED_RELATIVE_ANGULAR_ORDER_WITH_INTERVAL_OVERLAP_UNDEFINED,UNIQUE_MAX_REFERENCE_RANGE_SUPPORT_ORACLE_ONLY,True
FULL_P0,R01_FULL,R01_FULL_CLUSTER,R01ZF,R01ZF_REUSED_R01ZF_PERSON001,B0F_7237EA26C9E599550AA3,R01ZF_REUSED_R01ZF_PERSON100003,26,26,0,,SET_VALUED_RELATIVE_ANGULAR_ORDER_WITH_INTERVAL_OVERLAP_UNDEFINED,UNIQUE_MAX_REFERENCE_RANGE_SUPPORT_ORACLE_ONLY,True
FULL_P0,R01_FULL,R01_FULL_CLUSTER,R01ZF,R01ZF_REUSED_R01ZF_PERSON001,B0F_7237EA26C9E599550AA3,R01ZF_REUSED_R01ZF_PERSON100004,28,28,0,,SET_VALUED_RELATIVE_ANGULAR_ORDER_WITH_INTERVAL_OVERLAP_UNDEFINED,UNIQUE_MAX_REFERENCE_RANGE_SUPPORT_ORACLE_ONLY,True
FULL_P0,R01_FULL,R01_FULL_CLUSTER,R01ZF,R01ZF_REUSED_R01ZF_PERSON001,B0F_7237EA26C9E599550AA3,R01ZF_REUSED_R01ZF_PERSON100005,22,22,0,,SET_VALUED_RELATIVE_ANGULAR_ORDER_WITH_INTERVAL_OVERLAP_UNDEFINED,UNIQUE_MAX_REFERENCE_RANGE_SUPPORT_ORACLE_ONLY,True
FULL_P0,R01_FULL,R01_FULL_CLUSTER,R01ZF,R01ZF_REUSED_R01ZF_PERSON001,B0F_7237EA26C9E599550AA3,R01ZF_REUSED_R01ZF_PERSON100006,17,17,0,,SET_VALUED_RELATIVE_ANGULAR_ORDER_WITH_INTERVAL_OVERLAP_UNDEFINED,UNIQUE_MAX_REFERENCE_RANGE_SUPPORT_ORACLE_ONLY,True
FULL_P0,R01_FULL,R01_FULL_CLUSTER,R01ZF,R01ZF_REUSED_R01ZF_PERSON001,B0F_7237EA26C9E599550AA3,R01ZF_REUSED_R01ZF_PERSON100007,17,17,0,,SET_VALUED_RELATIVE_ANGULAR_ORDER_WITH_INTERVAL_OVERLAP_UNDEFINED,UNIQUE_MAX_REFERENCE_RANGE_SUPPORT_ORACLE_ONLY,True
FULL_P0,R01_FULL,R01_FULL_CLUSTER,R01ZF,R01ZF_REUSED_R01ZF_PERSON001,B0F_7237EA26C9E599550AA3,R01ZF_REUSED_R01ZF_PERSON100008,21,21,0,,SET_VALUED_RELATIVE_ANGULAR_ORDER_WITH_INTERVAL_OVERLAP_UNDEFINED,UNIQUE_MAX_REFERENCE_RANGE_SUPPORT_ORACLE_ONLY,True
FULL_P0,R01_FULL,R01_FULL_CLUSTER,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,B0F_FF4669C3716AE8083FEF,R01ZF_REUSED_R01ZF_PERSON001,227,217,10,,SET_VALUED_RELATIVE_ANGULAR_ORDER_WITH_INTERVAL_OVERLAP_UNDEFINED,UNIQUE_MAX_REFERENCE_RANGE_SUPPORT_ORACLE_ONLY,True
FULL_P0,R01_FULL,R01_FULL_CLUSTER,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,B0F_FF4669C3716AE8083FEF,R01ZF_REUSED_R01ZF_PERSON003,216,216,0,,SET_VALUED_RELATIVE_ANGULAR_ORDER_WITH_INTERVAL_OVERLAP_UNDEFINED,UNIQUE_MAX_REFERENCE_RANGE_SUPPORT_ORACLE_ONLY,True
FULL_P0,R01_FULL,R01_FULL_CLUSTER,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,B0F_FF4669C3716AE8083FEF,R01ZF_REUSED_R01ZF_PERSON014,60,60,0,,SET_VALUED_RELATIVE_ANGULAR_ORDER_WITH_INTERVAL_OVERLAP_UNDEFINED,UNIQUE_MAX_REFERENCE_RANGE_SUPPORT_ORACLE_ONLY,True
FULL_P0,R01_FULL,R01_FULL_CLUSTER,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,B0F_FF4669C3716AE8083FEF,R01ZF_REUSED_R01ZF_PERSON100001,9,9,0,,SET_VALUED_RELATIVE_ANGULAR_ORDER_WITH_INTERVAL_OVERLAP_UNDEFINED,UNIQUE_MAX_REFERENCE_RANGE_SUPPORT_ORACLE_ONLY,True
FULL_P0,R01_FULL,R01_FULL_CLUSTER,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,B0F_FF4669C3716AE8083FEF,R01ZF_REUSED_R01ZF_PERSON100002,9,9,0,,SET_VALUED_RELATIVE_ANGULAR_ORDER_WITH_INTERVAL_OVERLAP_UNDEFINED,UNIQUE_MAX_REFERENCE_RANGE_SUPPORT_ORACLE_ONLY,True
FULL_P0,R01_FULL,R01_FULL_CLUSTER,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,B0F_FF4669C3716AE8083FEF,R01ZF_REUSED_R01ZF_PERSON100003,26,26,0,,SET_VALUED_RELATIVE_ANGULAR_ORDER_WITH_INTERVAL_OVERLAP_UNDEFINED,UNIQUE_MAX_REFERENCE_RANGE_SUPPORT_ORACLE_ONLY,True
FULL_P0,R01_FULL,R01_FULL_CLUSTER,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,B0F_FF4669C3716AE8083FEF,R01ZF_REUSED_R01ZF_PERSON100004,28,28,0,,SET_VALUED_RELATIVE_ANGULAR_ORDER_WITH_INTERVAL_OVERLAP_UNDEFINED,UNIQUE_MAX_REFERENCE_RANGE_SUPPORT_ORACLE_ONLY,True
FULL_P0,R01_FULL,R01_FULL_CLUSTER,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,B0F_FF4669C3716AE8083FEF,R01ZF_REUSED_R01ZF_PERSON100005,22,22,0,,SET_VALUED_RELATIVE_ANGULAR_ORDER_WITH_INTERVAL_OVERLAP_UNDEFINED,UNIQUE_MAX_REFERENCE_RANGE_SUPPORT_ORACLE_ONLY,True
FULL_P0,R01_FULL,R01_FULL_CLUSTER,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,B0F_FF4669C3716AE8083FEF,R01ZF_REUSED_R01ZF_PERSON100006,17,17,0,,SET_VALUED_RELATIVE_ANGULAR_ORDER_WITH_INTERVAL_OVERLAP_UNDEFINED,UNIQUE_MAX_REFERENCE_RANGE_SUPPORT_ORACLE_ONLY,True
FULL_P0,R01_FULL,R01_FULL_CLUSTER,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,B0F_FF4669C3716AE8083FEF,R01ZF_REUSED_R01ZF_PERSON100007,17,17,0,,SET_VALUED_RELATIVE_ANGULAR_ORDER_WITH_INTERVAL_OVERLAP_UNDEFINED,UNIQUE_MAX_REFERENCE_RANGE_SUPPORT_ORACLE_ONLY,True
FULL_P0,R01_FULL,R01_FULL_CLUSTER,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,B0F_FF4669C3716AE8083FEF,R01ZF_REUSED_R01ZF_PERSON100008,21,21,0,,SET_VALUED_RELATIVE_ANGULAR_ORDER_WITH_INTERVAL_OVERLAP_UNDEFINED,UNIQUE_MAX_REFERENCE_RANGE_SUPPORT_ORACLE_ONLY,True
FULL_P0,R01_FULL,R01_FULL_CLUSTER,R01ZF,R01ZF_REUSED_R01ZF_PERSON003,B0F_7D74B10883C4D61EA868,R01ZF_REUSED_R01ZF_PERSON001,227,227,0,,SET_VALUED_RELATIVE_ANGULAR_ORDER_WITH_INTERVAL_OVERLAP_UNDEFINED,UNIQUE_MAX_REFERENCE_RANGE_SUPPORT_ORACLE_ONLY,True
FULL_P0,R01_FULL,R01_FULL_CLUSTER,R01ZF,R01ZF_REUSED_R01ZF_PERSON003,B0F_7D74B10883C4D61EA868,R01ZF_REUSED_R01ZF_PERSON002,239,239,0,,SET_VALUED_RELATIVE_ANGULAR_ORDER_WITH_INTERVAL_OVERLAP_UNDEFINED,UNIQUE_MAX_REFERENCE_RANGE_SUPPORT_ORACLE_ONLY,True
FULL_P0,R01_FULL,R01_FULL_CLUSTER,R01ZF,R01ZF_REUSED_R01ZF_PERSON003,B0F_7D74B10883C4D61EA868,R01ZF_REUSED_R01ZF_PERSON014,60,60,0,,SET_VALUED_RELATIVE_ANGULAR_ORDER_WITH_INTERVAL_OVERLAP_UNDEFINED,UNIQUE_MAX_REFERENCE_RANGE_SUPPORT_ORACLE_ONLY,True
FULL_P0,R01_FULL,R01_FULL_CLUSTER,R01ZF,R01ZF_REUSED_R01ZF_PERSON003,B0F_7D74B10883C4D61EA868,R01ZF_REUSED_R01ZF_PERSON100001,9,9,0,,SET_VALUED_RELATIVE_ANGULAR_ORDER_WITH_INTERVAL_OVERLAP_UNDEFINED,UNIQUE_MAX_REFERENCE_RANGE_SUPPORT_ORACLE_ONLY,True
FULL_P0,R01_FULL,R01_FULL_CLUSTER,R01ZF,R01ZF_REUSED_R01ZF_PERSON003,B0F_7D74B10883C4D61EA868,R01ZF_REUSED_R01ZF_PERSON100002,9,9,0,,SET_VALUED_RELATIVE_ANGULAR_ORDER_WITH_INTERVAL_OVERLAP_UNDEFINED,UNIQUE_MAX_REFERENCE_RANGE_SUPPORT_ORACLE_ONLY,True
FULL_P0,R01_FULL,R01_FULL_CLUSTER,R01ZF,R01ZF_REUSED_R01ZF_PERSON003,B0F_7D74B10883C4D61EA868,R01ZF_REUSED_R01ZF_PERSON100003,26,26,0,,SET_VALUED_RELATIVE_ANGULAR_ORDER_WITH_INTERVAL_OVERLAP_UNDEFINED,UNIQUE_MAX_REFERENCE_RANGE_SUPPORT_ORACLE_ONLY,True
FULL_P0,R01_FULL,R01_FULL_CLUSTER,R01ZF,R01ZF_REUSED_R01ZF_PERSON003,B0F_7D74B10883C4D61EA868,R01ZF_REUSED_R01ZF_PERSON100004,28,28,0,,SET_VALUED_RELATIVE_ANGULAR_ORDER_WITH_INTERVAL_OVERLAP_UNDEFINED,UNIQUE_MAX_REFERENCE_RANGE_SUPPORT_ORACLE_ONLY,True
FULL_P0,R01_FULL,R01_FULL_CLUSTER,R01ZF,R01ZF_REUSED_R01ZF_PERSON003,B0F_7D74B10883C4D61EA868,R01ZF_REUSED_R01ZF_PERSON100005,22,22,0,,SET_VALUED_RELATIVE_ANGULAR_ORDER_WITH_INTERVAL_OVERLAP_UNDEFINED,UNIQUE_MAX_REFERENCE_RANGE_SUPPORT_ORACLE_ONLY,True
FULL_P0,R01_FULL,R01_FULL_CLUSTER,R01ZF,R01ZF_REUSED_R01ZF_PERSON003,B0F_7D74B10883C4D61EA868,R01ZF_REUSED_R01ZF_PERSON100006,17,17,0,,SET_VALUED_RELATIVE_ANGULAR_ORDER_WITH_INTERVAL_OVERLAP_UNDEFINED,UNIQUE_MAX_REFERENCE_RANGE_SUPPORT_ORACLE_ONLY,True
FULL_P0,R01_FULL,R01_FULL_CLUSTER,R01ZF,R01ZF_REUSED_R01ZF_PERSON003,B0F_7D74B10883C4D61EA868,R01ZF_REUSED_R01ZF_PERSON100007,17,17,0,,SET_VALUED_RELATIVE_ANGULAR_ORDER_WITH_INTERVAL_OVERLAP_UNDEFINED,UNIQUE_MAX_REFERENCE_RANGE_SUPPORT_ORACLE_ONLY,True
FULL_P0,R01_FULL,R01_FULL_CLUSTER,R01ZF,R01ZF_REUSED_R01ZF_PERSON003,B0F_7D74B10883C4D61EA868,R01ZF_REUSED_R01ZF_PERSON100008,21,21,0,,SET_VALUED_RELATIVE_ANGULAR_ORDER_WITH_INTERVAL_OVERLAP_UNDEFINED,UNIQUE_MAX_REFERENCE_RANGE_SUPPORT_ORACLE_ONLY,True
FULL_P0,R02_FULL,R02_FULL_CLUSTER,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,B0F_8CFB2EB33C0B1CF1C7D8,R02ZF_REUSED_R02ZF_PERSON011,42,42,0,,SET_VALUED_RELATIVE_ANGULAR_ORDER_WITH_INTERVAL_OVERLAP_UNDEFINED,UNIQUE_MAX_REFERENCE_RANGE_SUPPORT_ORACLE_ONLY,True
FULL_P0,R02_FULL,R02_FULL_CLUSTER,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,B0F_8CFB2EB33C0B1CF1C7D8,R02ZF_REUSED_R02ZF_PERSON018,83,77,6,,SET_VALUED_RELATIVE_ANGULAR_ORDER_WITH_INTERVAL_OVERLAP_UNDEFINED,UNIQUE_MAX_REFERENCE_RANGE_SUPPORT_ORACLE_ONLY,True
FULL_P0,R02_FULL,R02_FULL_CLUSTER,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,B0F_8CFB2EB33C0B1CF1C7D8,R02ZF_REUSED_R02ZF_PERSON021,24,24,0,,SET_VALUED_RELATIVE_ANGULAR_ORDER_WITH_INTERVAL_OVERLAP_UNDEFINED,UNIQUE_MAX_REFERENCE_RANGE_SUPPORT_ORACLE_ONLY,True
FULL_P0,R02_FULL,R02_FULL_CLUSTER,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,B0F_8CFB2EB33C0B1CF1C7D8,R02ZF_REUSED_R02ZF_PERSON023,8,8,0,,SET_VALUED_RELATIVE_ANGULAR_ORDER_WITH_INTERVAL_OVERLAP_UNDEFINED,UNIQUE_MAX_REFERENCE_RANGE_SUPPORT_ORACLE_ONLY,True
FULL_P0,R02_FULL,R02_FULL_CLUSTER,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,B0F_8CFB2EB33C0B1CF1C7D8,R02ZF_REUSED_R02ZF_PERSON024,8,8,0,,SET_VALUED_RELATIVE_ANGULAR_ORDER_WITH_INTERVAL_OVERLAP_UNDEFINED,UNIQUE_MAX_REFERENCE_RANGE_SUPPORT_ORACLE_ONLY,True
FULL_P0,R02_FULL,R02_FULL_CLUSTER,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,B0F_8CFB2EB33C0B1CF1C7D8,R02ZF_REUSED_R02ZF_PERSON100001,25,25,0,,SET_VALUED_RELATIVE_ANGULAR_ORDER_WITH_INTERVAL_OVERLAP_UNDEFINED,UNIQUE_MAX_REFERENCE_RANGE_SUPPORT_ORACLE_ONLY,True
FULL_P0,R02_FULL,R02_FULL_CLUSTER,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,B0F_8CFB2EB33C0B1CF1C7D8,R02ZF_REUSED_R02ZF_PERSON100002,27,27,0,,SET_VALUED_RELATIVE_ANGULAR_ORDER_WITH_INTERVAL_OVERLAP_UNDEFINED,UNIQUE_MAX_REFERENCE_RANGE_SUPPORT_ORACLE_ONLY,True
FULL_P0,R02_FULL,R02_FULL_CLUSTER,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,B0F_8CFB2EB33C0B1CF1C7D8,R02ZF_REUSED_R02ZF_PERSON100003,25,25,0,,SET_VALUED_RELATIVE_ANGULAR_ORDER_WITH_INTERVAL_OVERLAP_UNDEFINED,UNIQUE_MAX_REFERENCE_RANGE_SUPPORT_ORACLE_ONLY,True
FULL_P0,R02_FULL,R02_FULL_CLUSTER,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,B0F_8CFB2EB33C0B1CF1C7D8,R02ZF_REUSED_R02ZF_PERSON100004,24,24,0,,SET_VALUED_RELATIVE_ANGULAR_ORDER_WITH_INTERVAL_OVERLAP_UNDEFINED,UNIQUE_MAX_REFERENCE_RANGE_SUPPORT_ORACLE_ONLY,True
FULL_P0,R02_FULL,R02_FULL_CLUSTER,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,B0F_8CFB2EB33C0B1CF1C7D8,R02ZF_REUSED_R02ZF_PERSON100005,9,9,0,,SET_VALUED_RELATIVE_ANGULAR_ORDER_WITH_INTERVAL_OVERLAP_UNDEFINED,UNIQUE_MAX_REFERENCE_RANGE_SUPPORT_ORACLE_ONLY,True
FULL_P0,R02_FULL,R02_FULL_CLUSTER,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,B0F_8CFB2EB33C0B1CF1C7D8,R02ZF_REUSED_R02ZF_PERSON100006,28,28,0,,SET_VALUED_RELATIVE_ANGULAR_ORDER_WITH_INTERVAL_OVERLAP_UNDEFINED,UNIQUE_MAX_REFERENCE_RANGE_SUPPORT_ORACLE_ONLY,True
FULL_P0,R02_FULL,R02_FULL_CLUSTER,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,B0F_8CFB2EB33C0B1CF1C7D8,R02ZF_REUSED_R02ZF_PERSON100007,18,18,0,,SET_VALUED_RELATIVE_ANGULAR_ORDER_WITH_INTERVAL_OVERLAP_UNDEFINED,UNIQUE_MAX_REFERENCE_RANGE_SUPPORT_ORACLE_ONLY,True
FULL_P0,R02_FULL,R02_FULL_CLUSTER,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,B0F_8CFB2EB33C0B1CF1C7D8,R02ZF_REUSED_R02ZF_PERSON100008,26,26,0,,SET_VALUED_RELATIVE_ANGULAR_ORDER_WITH_INTERVAL_OVERLAP_UNDEFINED,UNIQUE_MAX_REFERENCE_RANGE_SUPPORT_ORACLE_ONLY,True
FULL_P0,R02_FULL,R02_FULL_CLUSTER,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,B0F_8CFB2EB33C0B1CF1C7D8,R02ZF_REUSED_R02ZF_PERSON100009,20,20,0,,SET_VALUED_RELATIVE_ANGULAR_ORDER_WITH_INTERVAL_OVERLAP_UNDEFINED,UNIQUE_MAX_REFERENCE_RANGE_SUPPORT_ORACLE_ONLY,True
FULL_P0,R02_FULL,R02_FULL_CLUSTER,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,B0F_8CFB2EB33C0B1CF1C7D8,R02ZF_REUSED_R02ZF_PERSON100010,33,33,0,,SET_VALUED_RELATIVE_ANGULAR_ORDER_WITH_INTERVAL_OVERLAP_UNDEFINED,UNIQUE_MAX_REFERENCE_RANGE_SUPPORT_ORACLE_ONLY,True
FULL_P0,R02_FULL,R02_FULL_CLUSTER,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,B0F_8CFB2EB33C0B1CF1C7D8,R02ZF_REUSED_R02ZF_PERSON100011,27,27,0,,SET_VALUED_RELATIVE_ANGULAR_ORDER_WITH_INTERVAL_OVERLAP_UNDEFINED,UNIQUE_MAX_REFERENCE_RANGE_SUPPORT_ORACLE_ONLY,True
FULL_P0,R02_FULL,R02_FULL_CLUSTER,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,B0F_8CFB2EB33C0B1CF1C7D8,R02ZF_REUSED_R02ZF_PERSON100012,27,27,0,,SET_VALUED_RELATIVE_ANGULAR_ORDER_WITH_INTERVAL_OVERLAP_UNDEFINED,UNIQUE_MAX_REFERENCE_RANGE_SUPPORT_ORACLE_ONLY,True
FULL_P0,R02_FULL,R02_FULL_CLUSTER,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,B0F_8CFB2EB33C0B1CF1C7D8,R02ZF_REUSED_R02ZF_PERSON100013,78,78,0,,SET_VALUED_RELATIVE_ANGULAR_ORDER_WITH_INTERVAL_OVERLAP_UNDEFINED,UNIQUE_MAX_REFERENCE_RANGE_SUPPORT_ORACLE_ONLY,True
FULL_P0,R02_FULL,R02_FULL_CLUSTER,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,B0F_8CFB2EB33C0B1CF1C7D8,R02ZF_REUSED_R02ZF_PERSON100014,37,37,0,,SET_VALUED_RELATIVE_ANGULAR_ORDER_WITH_INTERVAL_OVERLAP_UNDEFINED,UNIQUE_MAX_REFERENCE_RANGE_SUPPORT_ORACLE_ONLY,True
FULL_P0,R02_FULL,R02_FULL_CLUSTER,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,B0F_8CFB2EB33C0B1CF1C7D8,R02ZF_REUSED_R02ZF_PERSON100015,34,34,0,,SET_VALUED_RELATIVE_ANGULAR_ORDER_WITH_INTERVAL_OVERLAP_UNDEFINED,UNIQUE_MAX_REFERENCE_RANGE_SUPPORT_ORACLE_ONLY,True
FULL_P0,R02_FULL,R02_FULL_CLUSTER,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,B0F_8CFB2EB33C0B1CF1C7D8,R02ZF_REUSED_R02ZF_PERSON100016,37,37,0,,SET_VALUED_RELATIVE_ANGULAR_ORDER_WITH_INTERVAL_OVERLAP_UNDEFINED,UNIQUE_MAX_REFERENCE_RANGE_SUPPORT_ORACLE_ONLY,True
FULL_P0,R02_FULL,R02_FULL_CLUSTER,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,B0F_8CFB2EB33C0B1CF1C7D8,R02ZF_REUSED_R02ZF_PERSON100017,41,41,0,,SET_VALUED_RELATIVE_ANGULAR_ORDER_WITH_INTERVAL_OVERLAP_UNDEFINED,UNIQUE_MAX_REFERENCE_RANGE_SUPPORT_ORACLE_ONLY,True
FULL_P0,R02_FULL,R02_FULL_CLUSTER,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,B0F_8CFB2EB33C0B1CF1C7D8,R02ZF_REUSED_R02ZF_PERSON100018,37,37,0,,SET_VALUED_RELATIVE_ANGULAR_ORDER_WITH_INTERVAL_OVERLAP_UNDEFINED,UNIQUE_MAX_REFERENCE_RANGE_SUPPORT_ORACLE_ONLY,True
FULL_P0,R02_FULL,R02_FULL_CLUSTER,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,B0F_8CFB2EB33C0B1CF1C7D8,R02ZF_REUSED_R02ZF_PERSON100019,34,34,0,,SET_VALUED_RELATIVE_ANGULAR_ORDER_WITH_INTERVAL_OVERLAP_UNDEFINED,UNIQUE_MAX_REFERENCE_RANGE_SUPPORT_ORACLE_ONLY,True
FULL_P0,R02_FULL,R02_FULL_CLUSTER,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,B0F_8CFB2EB33C0B1CF1C7D8,R02ZF_REUSED_R02ZF_PERSON100020,7,7,0,,SET_VALUED_RELATIVE_ANGULAR_ORDER_WITH_INTERVAL_OVERLAP_UNDEFINED,UNIQUE_MAX_REFERENCE_RANGE_SUPPORT_ORACLE_ONLY,True
FULL_P0,R02_FULL,R02_FULL_CLUSTER,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,B0F_8CFB2EB33C0B1CF1C7D8,R02ZF_REUSED_R02ZF_PERSON100021,28,28,0,,SET_VALUED_RELATIVE_ANGULAR_ORDER_WITH_INTERVAL_OVERLAP_UNDEFINED,UNIQUE_MAX_REFERENCE_RANGE_SUPPORT_ORACLE_ONLY,True
FULL_P0,R02_FULL,R02_FULL_CLUSTER,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,B0F_8CFB2EB33C0B1CF1C7D8,R02ZF_REUSED_R02ZF_PERSON100022,28,28,0,,SET_VALUED_RELATIVE_ANGULAR_ORDER_WITH_INTERVAL_OVERLAP_UNDEFINED,UNIQUE_MAX_REFERENCE_RANGE_SUPPORT_ORACLE_ONLY,True
