scenario,mode,entity_kind,run_id,frame_index,entity_id,N_region,N_family,A_candidate_px,A_candidate_m2,A_search_support_px_angular_sector_approx,A_search_support_m2_angular_sector_approx,A_candidate_over_A_search_support,search_width_deg,reference_used,N_joint_world
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R02ZF,382,R02ZF_OPTPERSON006,9,8,6568.0,7.513082474438195,50472.17670557122,57.73471776086706,0.13013110249463467,16.539778295383385,False,8
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R02ZF,383,R02ZF_OPTPERSON006,10,8,6594.0,7.542823665719467,50472.17670557122,57.73471776086706,0.13064623779683632,16.539778295383385,False,8
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R02ZF,384,R02ZF_OPTPERSON006,8,6,4118.0,4.710547142164508,50472.17670557122,57.73471776086706,0.08158950671024749,16.539778295383385,False,6
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R02ZF,385,R02ZF_OPTPERSON006,16,15,5400.0,6.177016650725679,76104.05477242582,87.05481731796543,0.0709554834646805,24.939368093009037,False,15
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R02ZF,386,R02ZF_OPTPERSON006,14,13,5964.0,6.822171723134805,76104.05477242582,87.05481731796543,0.07836638951543602,24.939368093009037,False,13
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R02ZF,387,R02ZF_OPTPERSON006,15,13,7335.0,8.390447617235713,88675.88068140687,101.43562805311365,0.08271696817258639,29.059166898511137,False,104
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R02ZF,387,R02ZF_OPTPERSON007,10,8,4529.0,5.180686742803074,48580.29999111291,55.570615174509804,0.09322709001032348,15.9198085722253,False,104
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R02ZF,388,R02ZF_OPTPERSON006,15,12,7273.0,8.319526314949604,88675.88068140687,101.43562805311365,0.08201779270882356,29.059166898511137,False,96
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R02ZF,388,R02ZF_OPTPERSON007,10,8,5043.0,5.76864721659437,48580.29999111291,55.570615174509804,0.10380751047075763,15.9198085722253,False,96
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R02ZF,389,R02ZF_OPTPERSON006,16,13,7177.0,8.20971268560337,88675.88068140687,101.43562805311365,0.08093519844235209,29.059166898511137,False,104
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R02ZF,389,R02ZF_OPTPERSON007,10,8,4747.0,5.430055192776814,48580.29999111291,55.570615174509804,0.09771450569198621,15.9198085722253,False,104
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R02ZF,390,R02ZF_OPTPERSON006,13,12,6924.0,7.920308016597148,61823.436992321105,70.71933327901061,0.11199636152321989,20.259596634331885,False,132
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R02ZF,390,R02ZF_OPTPERSON007,12,11,5203.0,5.951669932171427,48580.29999111291,55.570615174509804,0.10710102656739083,15.9198085722253,False,132
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R02ZF,391,R02ZF_OPTPERSON006,13,11,4270.0,4.884418721962712,61823.436992321105,70.71933327901061,0.06906765795842705,20.259596634331885,False,99
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R02ZF,391,R02ZF_OPTPERSON007,11,9,3256.0,3.7245122619931132,48580.29999111291,55.570615174509804,0.0670230525664856,15.9198085722253,False,99
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R02ZF,392,R02ZF_OPTPERSON006,19,15,5263.0,6.020303450512822,61823.436992321105,70.71933327901061,0.08512952783025797,20.259596634331885,False,180
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R02ZF,392,R02ZF_OPTPERSON007,16,12,3281.0,3.753109561302028,48580.29999111291,55.570615174509804,0.06753766445658453,15.9198085722253,False,180
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R02ZF,393,R02ZF_OPTPERSON006,13,10,3652.0,4.17749348304633,48580.29999111291,55.570615174509804,0.07517450490565276,15.9198085722253,False,100
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R02ZF,393,R02ZF_OPTPERSON007,13,10,3652.0,4.17749348304633,48580.29999111291,55.570615174509804,0.07517450490565276,15.9198085722253,False,100
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R02ZF,394,R02ZF_OPTPERSON006,11,9,3572.0,4.0859821252578,48580.29999111291,55.570615174509804,0.07352774685733617,15.9198085722253,False,81
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R02ZF,394,R02ZF_OPTPERSON007,11,9,3572.0,4.0859821252578,48580.29999111291,55.570615174509804,0.07352774685733617,15.9198085722253,False,81
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R02ZF,400,R02ZF_OPTPERSON008,16,14,5968.0,6.8267472910242315,39609.14266771379,45.30858032952537,0.15067228417606313,12.979952143056323,False,14
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R02ZF,401,R02ZF_OPTPERSON008,12,12,7378.0,8.439634972047047,39609.14266771379,45.30858032952537,0.18627012611444266,12.979952143056323,False,12
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R02ZF,402,R02ZF_OPTPERSON008,10,10,7701.0,8.809112079118231,39609.14266771379,45.30858032952537,0.1944248090549367,12.979952143056323,False,10
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R02ZF,403,R02ZF_OPTPERSON008,16,16,8387.0,9.593821972154863,39609.14266771379,45.30858032952537,0.2117440427923327,12.979952143056323,False,16
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R02ZF,404,R02ZF_OPTPERSON008,12,12,7361.0,8.420188808516986,39609.14266771379,45.30858032952537,0.1858409322754693,12.979952143056323,False,12
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R02ZF,405,R02ZF_OPTPERSON008,12,12,8244.0,9.430245420107868,39609.14266771379,45.30858032952537,0.20813376520567434,12.979952143056323,False,12
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R02ZF,406,R02ZF_OPTPERSON008,10,10,5157.0,5.899050901443023,39609.14266771379,45.30858032952537,0.13019721338739235,12.979952143056323,False,10
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R02ZF,407,R02ZF_OPTPERSON008,13,12,3387.0,3.8743621103718286,39609.14266771379,45.30858032952537,0.08551056074134146,12.979952143056323,False,12
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R02ZF,419,R02ZF_OPTPERSON008,16,16,4542.0,5.1955573384437095,40158.39719771783,45.936868177177494,0.11310212351448425,13.159943353005445,False,16
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R02ZF,420,R02ZF_OPTPERSON008,13,13,3867.0,4.423430257102999,42355.415317733925,48.45001956778591,0.09129883324224927,13.879908192801928,False,13
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R02ZF,421,R02ZF_OPTPERSON008,18,17,3776.0,4.319336087618549,42355.415317733925,48.45001956778591,0.08915034763970345,13.879908192801928,False,17
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R02ZF,422,R02ZF_OPTPERSON008,18,17,4223.0,4.830655799261952,42355.415317733925,48.45001956778591,0.09970389779726369,13.879908192801928,False,17
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R02ZF,423,R02ZF_OPTPERSON008,18,16,3777.0,4.320479979590905,42355.415317733925,48.45001956778591,0.08917395737159955,13.879908192801928,False,16
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R02ZF,424,R02ZF_OPTPERSON008,13,12,3718.0,4.252990353221864,42355.415317733925,48.45001956778591,0.0877809831897292,13.879908192801928,False,12
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R02ZF,425,R02ZF_OPTPERSON008,17,14,2909.0,3.3275817475853704,46993.56468221238,53.75556139240371,0.06190209275826847,15.399833965705618,False,14
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R02ZF,426,R02ZF_OPTPERSON008,15,13,3759.0,4.299889924088486,44369.34859441538,50.75374167584366,0.08472064880558405,14.539875962615376,False,13
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R02ZF,427,R02ZF_OPTPERSON008,15,14,3911.0,4.473761503886691,46162.62053240874,52.80505104996664,0.08472222666072995,15.127532810679725,False,14
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R02ZF,428,R02ZF_OPTPERSON008,15,14,3664.0,4.191220186714609,42073.72569793432,48.127797073000956,0.08708522811375105,13.787598247725157,False,14
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R02ZF,429,R02ZF_OPTPERSON008,13,12,2609.0,2.9844141558783877,43620.19267160716,49.896788229699936,0.059811748646819374,14.294376884099243,False,12
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R02ZF,430,R02ZF_OPTPERSON008,13,11,3070.0,3.5117483551347832,44918.60312441941,51.382029523495774,0.06834584752104712,14.719867172564499,False,11
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R02ZF,431,R02ZF_OPTPERSON008,19,17,3430.0,3.9235494651831626,44918.60312441941,51.382029523495774,0.0763603442987595,14.719867172564499,False,17
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R02ZF,432,R02ZF_OPTPERSON008,15,14,4118.0,4.710547142164508,44918.60312441941,51.382029523495774,0.0916769381406098,14.719867172564499,False,14
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R02ZF,433,R02ZF_OPTPERSON008,14,13,3395.0,3.883513246150681,43123.76177424699,49.32892491137984,0.0787268981257441,14.131696026699068,False,13
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R02ZF,434,R02ZF_OPTPERSON008,11,11,4138.0,4.733424981611639,43123.76177424699,49.32892491137984,0.09595637833411755,14.131696026699068,False,11
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R02ZF,435,R02ZF_OPTPERSON008,13,13,3672.0,4.200371322493461,45126.391310060506,51.619716761001165,0.08137145234525682,14.787959550330413,False,13
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R02ZF,436,R02ZF_OPTPERSON008,9,9,2842.0,3.2509409854374773,43942.15062663445,50.265073349892,0.06467594233490684,14.39988279932161,False,9
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R02ZF,437,R02ZF_OPTPERSON008,12,11,4401.0,5.034268570341427,43942.15062663445,50.265073349892,0.10015440612805242,14.39988279932161,False,11
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R02ZF,438,R02ZF_OPTPERSON008,14,12,4625.0,5.290500372149308,42477.471879957055,48.58963908948639,0.10888124446460527,13.91990623945729,False,12
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R02ZF,439,R02ZF_OPTPERSON008,14,12,3658.0,4.18435683488047,42477.471879957055,48.58963908948639,0.08611623616249213,13.91990623945729,False,12
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R02ZF,440,R02ZF_OPTPERSON008,9,7,4428.0,5.065153653595056,40036.3406354947,45.797248655477006,0.11059951858023466,13.119945306350083,False,7
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R02ZF,441,R02ZF_OPTPERSON008,9,7,4049.0,4.6316185960719025,40036.3406354947,45.797248655477006,0.10113311895469064,13.119945306350083,False,7
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R02ZF,442,R02ZF_OPTPERSON008,13,12,4140.0,4.735712765556353,40036.3406354947,45.797248655477006,0.10340605395712997,13.119945306350083,False,12
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R02ZF,444,R02ZF_OPTPERSON009,4,3,1339.0,1.5316713509854971,41140.571096856984,47.06036901586096,0.0325469473150385,13.481802634685302,False,3
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R02ZF,445,R02ZF_OPTPERSON009,4,4,1864.0,2.1322146364727157,41140.571096856984,47.06036901586096,0.04530807303602074,13.481802634685302,False,4
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R02ZF,446,R02ZF_OPTPERSON009,3,3,1413.0,1.6163193569398857,41140.571096856984,47.06036901586096,0.034345658369043616,13.481802634685302,False,3
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R02ZF,447,R02ZF_OPTPERSON009,5,5,1421.0,1.6254704927187384,41140.571096856984,47.06036901586096,0.03454011361812525,13.481802634685302,False,50
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R02ZF,447,R02ZF_OPTPERSON008,10,10,4575.0,5.233305773531478,38937.83157548666,44.54067296017281,0.11749498662067752,12.759962886451845,False,50
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R02ZF,448,R02ZF_OPTPERSON009,4,4,1289.0,1.4744767523676665,41140.571096856984,47.06036901586096,0.03133160200827829,13.481802634685302,False,44
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R02ZF,448,R02ZF_OPTPERSON008,12,11,5053.0,5.780086136317936,38937.83157548666,44.54067296017281,0.12977096555066306,12.759962886451845,False,44
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R02ZF,449,R02ZF_OPTPERSON009,5,5,1098.0,1.2559933856475545,41140.571096856984,47.06036901586096,0.026688982936454275,13.481802634685302,False,55
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R02ZF,449,R02ZF_OPTPERSON008,13,11,4443.0,5.082312033180406,40280.45375994096,46.076487698877976,0.11030163727744739,13.199941399660808,False,55
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R02ZF,450,R02ZF_OPTPERSON009,5,5,1383.0,1.5820025977691876,41396.127024011636,47.352697389421316,0.03340892251098266,13.565548544869962,False,275
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R02ZF,450,R02ZF_OPTPERSON008,12,11,5148.0,5.888755873691814,40280.45375994096,46.076487698877976,0.12780392273335567,13.199941399660808,False,275
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R02ZF,450,R02ZF_OPTPERSON010,5,5,1383.0,1.5820025977691876,40894.550838626,46.77894841743343,0.03381868663767593,13.401181571895584,False,275
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R02ZF,451,R02ZF_OPTPERSON008,14,13,3851.0,4.405127985545294,40280.45375994096,46.076487698877976,0.09560468268184784,13.199941399660808,False,728
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R02ZF,451,R02ZF_OPTPERSON009,8,8,1673.0,1.9137312697526037,41387.068138534145,47.342335003045115,0.04042325478093783,13.56257993984476,False,728
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R02ZF,451,R02ZF_OPTPERSON010,7,7,1607.0,1.8382343995770676,40894.550838626,46.77894841743343,0.03929618902873841,13.401181571895584,False,728
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R02ZF,452,R02ZF_OPTPERSON008,14,14,4956.0,5.669128614999345,40280.45375994096,46.076487698877976,0.12303734286451257,13.199941399660808,False,1120
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R02ZF,452,R02ZF_OPTPERSON009,5,5,2083.0,2.3827269784188125,43659.894826493495,49.94220320595967,0.04770968890964904,14.30738731643109,False,1120
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R02ZF,452,R02ZF_OPTPERSON010,4,4,1530.0,1.750154717705609,44777.47522434892,51.22059445152959,0.03416896536337142,14.673619431119235,False,1120
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R02ZF,452,R02ZF_OPTPERSON011,4,4,1530.0,1.750154717705609,42149.444868982435,48.21441162491639,0.036299410460941074,13.81241148907101,False,1120
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R02ZF,453,R02ZF_OPTPERSON008,12,12,4269.0,4.883274829990355,40280.45375994096,46.076487698877976,0.10598192427130834,13.199941399660808,False,3528
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R02ZF,453,R02ZF_OPTPERSON009,7,7,2177.0,2.4902528238203336,43659.894826493495,49.94220320595967,0.04986269455415552,14.30738731643109,False,3528
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R02ZF,453,R02ZF_OPTPERSON010,7,7,1927.0,2.2042798307311817,44777.47522434892,51.22059445152959,0.043035030232167794,14.673619431119235,False,3528
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R02ZF,453,R02ZF_OPTPERSON011,6,6,1901.0,2.17453863944991,42149.444868982435,48.21441162491639,0.04510142437009737,13.81241148907101,False,3528
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R02ZF,454,R02ZF_OPTPERSON009,5,4,1969.0,2.252323293570159,46906.585227119474,53.656066291962986,0.041977048435016,15.371330719018196,False,432
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R02ZF,454,R02ZF_OPTPERSON011,5,3,1744.0,1.9949475997899226,46692.30210864654,53.410949552930255,0.03735091056212977,15.301109945845269,False,432
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R02ZF,454,R02ZF_OPTPERSON008,10,9,5481.0,6.269671900486564,40280.45375994096,46.076487698877976,0.13607095969338043,13.199941399660808,False,432
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R02ZF,454,R02ZF_OPTPERSON010,4,4,1460.0,1.6700822796406463,44777.47522434892,51.22059445152959,0.032605679366354424,14.673619431119235,False,432
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R02ZF,455,R02ZF_OPTPERSON009,5,4,2245.0,2.568037477940583,50098.92603975381,57.307759320561765,0.04481133983228659,16.417463712098474,False,528
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R02ZF,455,R02ZF_OPTPERSON011,5,3,2093.0,2.394165898142379,51244.51374020327,58.61818789473637,0.04084339663385198,16.79287384536623,False,528
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R02ZF,455,R02ZF_OPTPERSON008,12,11,4827.0,5.521566550565342,38815.77501326354,44.40105343847234,0.12435665649727695,12.719964839796482,False,528
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R02ZF,455,R02ZF_OPTPERSON010,4,4,1727.0,1.9755014362598602,44777.47522434892,51.22059445152959,0.03856849881211924,14.673619431119235,False,528
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R02ZF,456,R02ZF_OPTPERSON009,5,4,2069.0,2.36671249080582,50098.92603975381,57.307759320561765,0.04129829047349709,16.417463712098474,False,48
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R02ZF,456,R02ZF_OPTPERSON011,5,3,1850.0,2.1162001488597233,51244.51374020327,58.61818789473637,0.03610142559609468,16.79287384536623,False,48
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R02ZF,456,R02ZF_OPTPERSON010,4,4,1532.0,1.752442501650322,44777.47522434892,51.22059445152959,0.0342136306775719,14.673619431119235,False,48
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R02ZF,457,R02ZF_OPTPERSON009,6,5,2413.0,2.7602113292964927,52458.65023564948,60.007028885222475,0.045998133561587336,17.190747481214345,False,100
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R02ZF,457,R02ZF_OPTPERSON011,6,4,2219.0,2.5382962866593113,54603.142712677676,62.46009661447417,0.040638686525359936,17.893499619943654,False,100
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R02ZF,457,R02ZF_OPTPERSON010,5,5,1841.0,2.105905121108514,44777.47522434892,51.22059445152959,0.04111442172154691,14.673619431119235,False,100
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R02ZF,458,R02ZF_OPTPERSON009,6,5,2459.0,2.812830360024897,52458.65023564948,60.007028885222475,0.046875014682114906,17.190747481214345,False,100
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R02ZF,458,R02ZF_OPTPERSON011,6,4,2223.0,2.542871854548738,54603.142712677676,62.46009661447417,0.040711942382097854,17.893499619943654,False,100
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R02ZF,458,R02ZF_OPTPERSON010,5,5,1916.0,2.191697019035259,41813.78932286886,47.8304579402401,0.0458222043739073,13.702416860768771,False,100
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R02ZF,459,R02ZF_OPTPERSON009,7,6,3088.0,3.5323384106372027,55188.307479222334,63.12946189343052,0.05595388119417489,18.085258647127638,False,180
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R02ZF,459,R02ZF_OPTPERSON011,6,5,2492.0,2.8505787951126647,57445.27118460458,65.7111845579175,0.04338042015663528,18.8248677098695,False,180
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R02ZF,459,R02ZF_OPTPERSON010,6,6,2492.0,2.8505787951126647,41813.78932286886,47.8304579402401,0.05959756435270198,13.702416860768771,False,180
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R02ZF,460,R02ZF_OPTPERSON009,5,4,2819.0,3.2246314700732754,56553.6516851864,64.69126817013642,0.04984647173081497,18.532683187489084,False,12
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R02ZF,460,R02ZF_OPTPERSON011,4,3,2170.0,2.482245580013837,56984.28491494261,65.18386606468455,0.03808067440416323,18.673802089262274,False,12
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R02ZF,461,R02ZF_OPTPERSON009,5,4,2711.0,3.101091137058762,53611.30339494956,61.32553958105731,0.050567694279475196,17.56847297178531,False,12
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R02ZF,461,R02ZF_OPTPERSON011,4,3,2022.0,2.3129495681050596,53875.810807140195,61.628107486491004,0.03753075767598514,17.65515229177263,False,12
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R02ZF,462,R02ZF_OPTPERSON009,7,6,2651.0,3.0324576187173653,56332.06316410919,64.43779483970984,0.04706023268270831,18.46006842722624,False,30
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R02ZF,462,R02ZF_OPTPERSON011,6,5,1984.0,2.2694816731555085,57042.16940520639,65.25007966842125,0.03478128585724713,18.692770889464597,False,30
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R02ZF,463,R02ZF_OPTPERSON009,8,7,3110.0,3.557504034029048,53455.662777928716,61.14750352867455,0.058179056032284134,17.517469399771798,False,56
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R02ZF,463,R02ZF_OPTPERSON011,10,8,3528.0,4.03565087847411,54326.42952010064,62.143566614840125,0.0649407669741051,17.802820454602113,False,56
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R02ZF,464,R02ZF_OPTPERSON009,9,8,2874.0,3.2875455285528887,56231.334590547965,64.32257223302622,0.05111029323645284,18.427059581888905,False,56
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R02ZF,464,R02ZF_OPTPERSON011,9,7,3077.0,3.5197555989412797,56905.649170166085,65.09391526749441,0.05407196025123597,18.64803308404811,False,56
