run_id,timing_condition,pair_index,from_frame_uid,to_frame_uid,from_frame,to_frame,base_edge_id,source_region_id,destination_region_id,source_theta_min_deg,source_theta_max_deg,destination_theta_min_deg,destination_theta_max_deg,source_touches_boundary,destination_touches_boundary,source_truncated,destination_truncated,reference_used,identity_assignment_performed,hypothesis_pruned,hypothesis_id,source_track_id,destination_track_id,static_feasible,angular_availability_state,source_optical_frame_index,destination_optical_frame_index,source_optical_timestamp_ms,destination_optical_timestamp_ms,optical_delta_interval_low_deg,optical_delta_interval_high_deg,optical_direction_state,L1_deg,U1_deg,L2_deg,U2_deg,source_fragment_observation_count,destination_fragment_observation_count,width1_deg,width2_deg,c1_deg,c2_deg,h1_deg,h2_deg,delta_c_deg,all_pairs_low_recomputed_deg,all_pairs_high_recomputed_deg,all_pairs_low_center_halfwidth_deg,all_pairs_high_center_halfwidth_deg,eta,eta_gt_1_old_observability_condition,eta_gt_0_5_diagnostic_only,frozen_all_pairs_direction_state_recomputed,d_left_deg,d_right_deg,d_mid_deg,d_width_deg,corresponding_boundary_state,midpoint_descriptor_state,width_deformation_state,optical_frame_separation,optical_time_separation_ms,frame_separation_stratum,time_separation_stratum,pair_mean_spatial_support_width_deg,abs_midpoint_movement_deg,boundary_asymmetry_abs_deg,relative_width_change_abs,optical_interval_width_stratum,bank_row_multiplicity,record_semantics
R02ZF,SAR_SHIFT_MINUS_1,14,R02ZF_SARF000486,R02ZF_SARF000487,486,487,R02ZF_SARF000486__R02ZF_SARF000486__Q095__R0008__TO__R02ZF_SARF000487__Q095__R0005,R02ZF_SARF000486__Q095__R0008,R02ZF_SARF000487__Q095__R0005,-24.48238182067871,-19.45222282409668,-14.942096710205078,-2.754918336868286,False,False,False,False,False,False,False,H_7057F38CEB30F338E7DF,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_REUSED_R02ZF_PERSON018,True,ANGULAR_DYNAMIC_AVAILABLE,291.0,292.0,16167.0,16222.0,-1.6300359554587232,3.4285906993604165,OPTICAL_DIRECTION_INDETERMINATE,-24.21215083547361,-21.68614138317466,-23.316177338633384,-20.783560136113195,26.0,26.0,2.5260094522989505,2.532617202520189,-22.949146109324136,-22.049868737373288,1.2630047261494752,1.2663086012600946,0.8992773719508484,-1.6300359554587232,3.4285906993604165,-1.6300359554587214,3.4285906993604183,0.35554209998642416,False,False,OPTICAL_DIRECTION_INDETERMINATE,0.8959734968402273,0.902581247061466,0.8992773719508484,0.006607750221238717,COHERENT_POSITIVE_SHIFT,MIDPOINT_POSITIVE,SUPPORT_WIDTH_EXPANSION,1,55,FRAME_GAP_1,TIME_GAP_LE_60MS,2.52931332740957,0.8992773719508484,0.006607750221238717,0.0026124680361393317,WIDTH_Q1,90,DEDUPLICATED_RUNTIME_LEGAL_OPTICAL_DYNAMIC_PAIR_SIGNATURE
R02ZF,SAR_SHIFT_MINUS_1,16,R02ZF_SARF000488,R02ZF_SARF000489,488,489,R02ZF_SARF000488__R02ZF_SARF000488__Q095__R0001__TO__R02ZF_SARF000489__Q095__R0001,R02ZF_SARF000488__Q095__R0001,R02ZF_SARF000489__Q095__R0001,-40.87164688110352,-31.36233901977539,-40.52164459228516,-30.30726623535156,False,False,False,False,False,False,False,H_FDC1C381B757D0807996,R02ZF_REUSED_R02ZF_PERSON017,R02ZF_REUSED_R02ZF_PERSON017,True,ANGULAR_DYNAMIC_AVAILABLE,292.0,293.0,16222.0,16278.0,-1.6709356507905009,3.448946150596249,OPTICAL_DIRECTION_INDETERMINATE,-26.528043595908837,-23.96490216792308,-25.63583781871358,-23.079097445312584,26.0,26.0,2.5631414279857587,2.556740373400995,-25.246472881915956,-24.357467632013083,1.2815707139928794,1.2783701867004975,0.8890052499028727,-1.6709356507905007,3.448946150596253,-1.6709356507905042,3.4489461505962495,0.3472756928341899,False,False,OPTICAL_DIRECTION_INDETERMINATE,0.8922057771952581,0.8858047226104944,0.8890052499028744,-0.006401054584763699,COHERENT_POSITIVE_SHIFT,MIDPOINT_POSITIVE,SUPPORT_WIDTH_CONTRACTION,1,56,FRAME_GAP_1,TIME_GAP_LE_60MS,2.559940900693377,0.8890052499028744,0.006401054584763699,0.0025004696721826394,WIDTH_Q2,88,DEDUPLICATED_RUNTIME_LEGAL_OPTICAL_DYNAMIC_PAIR_SIGNATURE
R02ZF,SAR_SHIFT_MINUS_1,16,R02ZF_SARF000488,R02ZF_SARF000489,488,489,R02ZF_SARF000488__R02ZF_SARF000488__Q095__R0001__TO__R02ZF_SARF000489__Q095__R0001,R02ZF_SARF000488__Q095__R0001,R02ZF_SARF000489__Q095__R0001,-40.87164688110352,-31.36233901977539,-40.52164459228516,-30.30726623535156,False,False,False,False,False,False,False,H_C3BC1F6F2FC94F0C05DA,R02ZF_REUSED_R02ZF_PERSON021,R02ZF_REUSED_R02ZF_PERSON021,True,ANGULAR_DYNAMIC_AVAILABLE,292.0,293.0,16222.0,16278.0,-5.040102575738416,8.877341124364122,OPTICAL_DIRECTION_INDETERMINATE,-41.740379706431206,-34.86482558842184,-39.90492816416025,-32.863038582067084,9.0,9.0,6.875554118009369,7.0418895820931695,-38.302602647426525,-36.383983373113665,3.4377770590046843,3.5209447910465848,1.91861927431286,-5.040102575738416,8.877341124364122,-5.040102575738409,8.87734112436413,0.2757143216320285,False,False,OPTICAL_DIRECTION_INDETERMINATE,1.8354515422709525,2.0017870063547534,1.9186192743128565,0.16633546408380084,COHERENT_POSITIVE_SHIFT,MIDPOINT_POSITIVE,SUPPORT_WIDTH_EXPANSION,1,56,FRAME_GAP_1,TIME_GAP_LE_60MS,6.958721850051269,1.9186192743128565,0.16633546408380084,0.023903163205549787,WIDTH_Q4,42,DEDUPLICATED_RUNTIME_LEGAL_OPTICAL_DYNAMIC_PAIR_SIGNATURE
R02ZF,SAR_SHIFT_MINUS_1,16,R02ZF_SARF000488,R02ZF_SARF000489,488,489,R02ZF_SARF000488__R02ZF_SARF000488__Q095__R0001__TO__R02ZF_SARF000489__Q095__R0001,R02ZF_SARF000488__Q095__R0001,R02ZF_SARF000489__Q095__R0001,-40.87164688110352,-31.36233901977539,-40.52164459228516,-30.30726623535156,False,False,False,False,False,False,False,H_F8BC928E5527DECFDBA3,R02ZF_REUSED_R02ZF_PERSON023,R02ZF_REUSED_R02ZF_PERSON023,True,ANGULAR_DYNAMIC_AVAILABLE,292.0,293.0,16222.0,16278.0,-1.1398212481232406,4.842557393140446,OPTICAL_DIRECTION_INDETERMINATE,-44.27517870751308,-41.23886204360154,-42.37868329172478,-39.43262131437263,2.0,2.0,3.036316663911535,2.9460619773521515,-42.75702037555731,-40.90565230304871,1.5181583319557674,1.4730309886760757,1.851368072508599,-1.1398212481232406,4.842557393140446,-1.1398212481232441,4.842557393140442,0.618940452795387,False,True,OPTICAL_DIRECTION_INDETERMINATE,1.8964954157882943,1.8062407292289109,1.851368072508599,-0.0902546865593834,COHERENT_POSITIVE_SHIFT,MIDPOINT_POSITIVE,SUPPORT_WIDTH_CONTRACTION,1,56,FRAME_GAP_1,TIME_GAP_LE_60MS,2.991189320631843,1.851368072508599,0.0902546865593834,0.030173511899380036,WIDTH_Q4,12,DEDUPLICATED_RUNTIME_LEGAL_OPTICAL_DYNAMIC_PAIR_SIGNATURE
R02ZF,SAR_SHIFT_MINUS_1,16,R02ZF_SARF000488,R02ZF_SARF000489,488,489,R02ZF_SARF000488__R02ZF_SARF000488__Q095__R0005__TO__R02ZF_SARF000489__Q095__R0006,R02ZF_SARF000488__Q095__R0005,R02ZF_SARF000489__Q095__R0006,-15.307104110717772,-1.8291800022125244,-24.661911010742188,-18.76163101196289,False,False,False,False,False,False,False,H_A14FE6DB27FA3E47556D,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_REUSED_R02ZF_PERSON018,True,ANGULAR_DYNAMIC_AVAILABLE,292.0,293.0,16222.0,16278.0,-1.7201959404242864,3.387752849971001,OPTICAL_DIRECTION_INDETERMINATE,-23.316177338633384,-20.783560136113195,-22.50375607653748,-19.928424488662383,26.0,26.0,2.532617202520189,2.575331587875098,-22.049868737373288,-21.216090282599932,1.2663086012600946,1.287665793937549,0.8337784547733555,-1.7201959404242864,3.387752849971001,-1.7201959404242881,3.3877528499709992,0.326463122081861,False,False,OPTICAL_DIRECTION_INDETERMINATE,0.8124212620959028,0.8551356474508118,0.8337784547733573,0.04271438535490901,COHERENT_POSITIVE_SHIFT,MIDPOINT_POSITIVE,SUPPORT_WIDTH_EXPANSION,1,56,FRAME_GAP_1,TIME_GAP_LE_60MS,2.5539743951976437,0.8337784547733573,0.04271438535490901,0.016724672508552495,WIDTH_Q2,77,DEDUPLICATED_RUNTIME_LEGAL_OPTICAL_DYNAMIC_PAIR_SIGNATURE
R02ZF,SAR_SHIFT_MINUS_1,18,R02ZF_SARF000490,R02ZF_SARF000491,490,491,R02ZF_SARF000490__R02ZF_SARF000490__Q095__R0005__TO__R02ZF_SARF000491__Q095__R0004,R02ZF_SARF000490__Q095__R0005,R02ZF_SARF000491__Q095__R0004,-52.5504150390625,-46.31864547729492,-39.4007682800293,-29.21651077270508,False,False,False,False,False,False,False,H_51C6B878797A7813FA36,R02ZF_REUSED_R02ZF_PERSON024,R02ZF_REUSED_R02ZF_PERSON024,True,ANGULAR_DYNAMIC_AVAILABLE,293.0,294.0,16278.0,16333.0,-4.186966342366887,6.888893666348508,OPTICAL_DIRECTION_INDETERMINATE,-45.18926599463623,-40.32654006129996,-44.513506403666845,-38.30037232828772,5.0,5.0,4.862725933336272,6.2131340753791235,-42.7579030279681,-41.40693936597728,2.431362966668136,3.1065670376895618,1.3509636619908179,-4.186966342366887,6.888893666348508,-4.18696634236688,6.888893666348515,0.2439474065088885,False,False,OPTICAL_DIRECTION_INDETERMINATE,0.6757595909693848,2.0261677330122367,1.3509636619908143,1.350408142042852,COHERENT_POSITIVE_SHIFT,MIDPOINT_POSITIVE,SUPPORT_WIDTH_EXPANSION,1,55,FRAME_GAP_1,TIME_GAP_LE_60MS,5.5379300043576976,1.3509636619908143,1.350408142042852,0.24384709466899004,WIDTH_Q4,20,DEDUPLICATED_RUNTIME_LEGAL_OPTICAL_DYNAMIC_PAIR_SIGNATURE
R02ZF,SAR_SHIFT_MINUS_1,18,R02ZF_SARF000490,R02ZF_SARF000491,490,491,R02ZF_SARF000490__R02ZF_SARF000490__Q095__R0006__TO__R02ZF_SARF000491__Q095__R0003,R02ZF_SARF000490__Q095__R0006,R02ZF_SARF000491__Q095__R0003,-23.80506134033203,-18.76361083984375,-23.409751892089844,-18.416059494018555,False,False,False,False,False,False,False,H_DBD4A8A6C0494A6BEAFA,R02ZF_REUSED_R02ZF_PERSON017,R02ZF_REUSED_R02ZF_PERSON017,True,ANGULAR_DYNAMIC_AVAILABLE,293.0,294.0,16278.0,16333.0,-1.677649190114753,3.4341698539821515,OPTICAL_DIRECTION_INDETERMINATE,-25.63583781871358,-23.079097445312584,-24.756746635427337,-22.201667964731428,26.0,26.0,2.556740373400995,2.5550786706959094,-24.357467632013083,-23.47920730007938,1.2783701867004975,1.2775393353479547,0.8782603319337028,-1.677649190114753,3.4341698539821515,-1.6776491901147494,3.434169853982155,0.3436194921445477,False,False,OPTICAL_DIRECTION_INDETERMINATE,0.879091183286242,0.8774294805811564,0.878260331933701,-0.0016617027050855881,COHERENT_POSITIVE_SHIFT,MIDPOINT_POSITIVE,SUPPORT_WIDTH_CONTRACTION,1,55,FRAME_GAP_1,TIME_GAP_LE_60MS,2.5559095220484522,0.878260331933701,0.0016617027050855881,0.0006501414430952957,WIDTH_Q2,156,DEDUPLICATED_RUNTIME_LEGAL_OPTICAL_DYNAMIC_PAIR_SIGNATURE
R02ZF,SAR_SHIFT_MINUS_1,18,R02ZF_SARF000490,R02ZF_SARF000491,490,491,R02ZF_SARF000490__R02ZF_SARF000490__Q095__R0006__TO__R02ZF_SARF000491__Q095__R0003,R02ZF_SARF000490__Q095__R0006,R02ZF_SARF000491__Q095__R0003,-23.80506134033203,-18.76361083984375,-23.409751892089844,-18.416059494018555,False,False,False,False,False,False,False,H_544E1FBD27F24019F887,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_REUSED_R02ZF_PERSON018,True,ANGULAR_DYNAMIC_AVAILABLE,293.0,294.0,16278.0,16333.0,-1.6596617872969084,3.428797394996895,OPTICAL_DIRECTION_INDETERMINATE,-22.50375607653748,-19.928424488662383,-21.58808627595929,-19.074958681540583,26.0,26.0,2.575331587875098,2.513127594418709,-21.216090282599932,-20.33152247874994,1.287665793937549,1.2565637972093544,0.8845678038499933,-1.6596617872969084,3.4287973949968986,-1.6596617872969102,3.428797394996897,0.3476760929626805,False,False,OPTICAL_DIRECTION_INDETERMINATE,0.9156698005781898,0.8534658071218004,0.8845678038499933,-0.062203993456389384,COHERENT_POSITIVE_SHIFT,MIDPOINT_POSITIVE,SUPPORT_WIDTH_CONTRACTION,1,55,FRAME_GAP_1,TIME_GAP_LE_60MS,2.5442295911469035,0.8845678038499933,0.062203993456389384,0.024449048809446747,WIDTH_Q2,110,DEDUPLICATED_RUNTIME_LEGAL_OPTICAL_DYNAMIC_PAIR_SIGNATURE
R02ZF,SAR_SHIFT_MINUS_1,18,R02ZF_SARF000490,R02ZF_SARF000491,490,491,R02ZF_SARF000490__R02ZF_SARF000490__Q095__R0009__TO__R02ZF_SARF000491__Q095__R0004,R02ZF_SARF000490__Q095__R0009,R02ZF_SARF000491__Q095__R0004,-30.67096328735352,-25.24152183532715,-39.4007682800293,-29.21651077270508,False,False,False,False,False,False,False,H_7DF52A15A45C667DE69D,R02ZF_REUSED_R02ZF_PERSON021,R02ZF_REUSED_R02ZF_PERSON021,True,ANGULAR_DYNAMIC_AVAILABLE,293.0,294.0,16278.0,16333.0,-5.065364607017834,8.97140635481312,OPTICAL_DIRECTION_INDETERMINATE,-39.90492816416025,-32.863038582067084,-37.92840318908492,-30.93352180934713,9.0,9.0,7.0418895820931695,6.994881379737787,-36.383983373113665,-34.43096249921602,3.5209447910465848,3.4974406898688937,1.9530208738976427,-5.065364607017834,8.971406354813123,-5.065364607017836,8.971406354813121,0.27827210107058564,False,False,OPTICAL_DIRECTION_INDETERMINATE,1.9765249750753355,1.9295167727199534,1.9530208738976462,-0.04700820235538217,COHERENT_POSITIVE_SHIFT,MIDPOINT_POSITIVE,SUPPORT_WIDTH_CONTRACTION,1,55,FRAME_GAP_1,TIME_GAP_LE_60MS,7.018385480915478,1.9530208738976462,0.04700820235538217,0.006697865553724247,WIDTH_Q4,63,DEDUPLICATED_RUNTIME_LEGAL_OPTICAL_DYNAMIC_PAIR_SIGNATURE
R02ZF,SAR_SHIFT_MINUS_1,19,R02ZF_SARF000491,R02ZF_SARF000492,491,492,R02ZF_SARF000491__R02ZF_SARF000491__Q095__R0003__TO__R02ZF_SARF000492__Q095__R0005,R02ZF_SARF000491__Q095__R0003,R02ZF_SARF000492__Q095__R0005,-23.409751892089844,-18.416059494018555,-21.98810577392578,-18.032283782958984,False,False,False,False,False,False,False,H_F3C412D757099037D659,R02ZF_REUSED_R02ZF_PERSON017,R02ZF_REUSED_R02ZF_PERSON017,True,ANGULAR_DYNAMIC_AVAILABLE,294.0,295.0,16333.0,16389.0,-1.6826603386169694,3.4006509830964227,OPTICAL_DIRECTION_INDETERMINATE,-24.756746635427337,-22.201667964731428,-23.8843283033484,-21.356095652330914,26.0,26.0,2.5550786706959094,2.528232651017486,-23.47920730007938,-22.62021197783966,1.2775393353479547,1.264116325508743,0.8589953222397213,-1.682660338616973,3.4006509830964227,-1.6826603386169765,3.400650983096419,0.33796683613317857,False,False,OPTICAL_DIRECTION_INDETERMINATE,0.8724183320789365,0.8455723124005132,0.8589953222397231,-0.02684601967842326,COHERENT_POSITIVE_SHIFT,MIDPOINT_POSITIVE,SUPPORT_WIDTH_CONTRACTION,1,56,FRAME_GAP_1,TIME_GAP_LE_60MS,2.541655660856698,0.8589953222397231,0.02684601967842326,0.01056241413495582,WIDTH_Q2,195,DEDUPLICATED_RUNTIME_LEGAL_OPTICAL_DYNAMIC_PAIR_SIGNATURE
R02ZF,SAR_SHIFT_MINUS_1,19,R02ZF_SARF000491,R02ZF_SARF000492,491,492,R02ZF_SARF000491__R02ZF_SARF000491__Q095__R0003__TO__R02ZF_SARF000492__Q095__R0005,R02ZF_SARF000491__Q095__R0003,R02ZF_SARF000492__Q095__R0005,-23.409751892089844,-18.416059494018555,-21.98810577392578,-18.032283782958984,False,False,False,False,False,False,False,H_22E9F938404314B5C0FA,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_REUSED_R02ZF_PERSON018,True,ANGULAR_DYNAMIC_AVAILABLE,294.0,295.0,16333.0,16389.0,-1.6002441161010132,3.3485832133767346,OPTICAL_DIRECTION_INDETERMINATE,-21.58808627595929,-19.074958681540583,-20.6752027976416,-18.23950306258256,26.0,26.0,2.513127594418709,2.435699735059039,-20.33152247874994,-19.45735293011208,1.2565637972093544,1.2178498675295195,0.8741695486378589,-1.6002441161010168,3.348583213376731,-1.600244116101015,3.348583213376733,0.3532835116031864,False,False,OPTICAL_DIRECTION_INDETERMINATE,0.912883478317692,0.8354556189580222,0.8741695486378571,-0.07742785935966978,COHERENT_POSITIVE_SHIFT,MIDPOINT_POSITIVE,SUPPORT_WIDTH_CONTRACTION,1,56,FRAME_GAP_1,TIME_GAP_LE_60MS,2.474413664738874,0.8741695486378571,0.07742785935966978,0.03129139660964521,WIDTH_Q1,120,DEDUPLICATED_RUNTIME_LEGAL_OPTICAL_DYNAMIC_PAIR_SIGNATURE
R02ZF,SAR_SHIFT_MINUS_1,19,R02ZF_SARF000491,R02ZF_SARF000492,491,492,R02ZF_SARF000491__R02ZF_SARF000491__Q095__R0004__TO__R02ZF_SARF000492__Q095__R0007,R02ZF_SARF000491__Q095__R0004,R02ZF_SARF000492__Q095__R0007,-39.4007682800293,-29.21651077270508,-38.64152145385742,-28.599842071533203,False,False,False,False,False,False,False,H_65AE05004136C3629522,R02ZF_REUSED_R02ZF_PERSON021,R02ZF_REUSED_R02ZF_PERSON021,True,ANGULAR_DYNAMIC_AVAILABLE,294.0,295.0,16333.0,16389.0,-4.867677321167626,8.72243047668998,OPTICAL_DIRECTION_INDETERMINATE,-37.92840318908492,-30.93352180934713,-35.80119913051476,-29.20597271239494,9.0,9.0,6.994881379737787,6.595226418119822,-34.43096249921602,-32.50358592145485,3.4974406898688937,3.297613209059911,1.9273765777611729,-4.86767732116763,8.72243047668998,-4.867677321167632,8.722430476689977,0.2836440455704128,False,False,OPTICAL_DIRECTION_INDETERMINATE,2.1272040585701575,1.7275490969521918,1.9273765777611747,-0.39965496161796565,COHERENT_POSITIVE_SHIFT,MIDPOINT_POSITIVE,SUPPORT_WIDTH_CONTRACTION,1,56,FRAME_GAP_1,TIME_GAP_LE_60MS,6.7950538989288045,1.9273765777611747,0.39965496161796565,0.058815569024547196,WIDTH_Q4,81,DEDUPLICATED_RUNTIME_LEGAL_OPTICAL_DYNAMIC_PAIR_SIGNATURE
R02ZF,SAR_SHIFT_MINUS_1,19,R02ZF_SARF000491,R02ZF_SARF000492,491,492,R02ZF_SARF000491__R02ZF_SARF000491__Q095__R0004__TO__R02ZF_SARF000492__Q095__R0007,R02ZF_SARF000491__Q095__R0004,R02ZF_SARF000492__Q095__R0007,-39.4007682800293,-29.21651077270508,-38.64152145385742,-28.599842071533203,False,False,False,False,False,False,False,H_9049F6D5CBBA6ECC571C,R02ZF_REUSED_R02ZF_PERSON024,R02ZF_REUSED_R02ZF_PERSON024,True,ANGULAR_DYNAMIC_AVAILABLE,294.0,295.0,16333.0,16389.0,-4.794307898052836,8.294707224359087,OPTICAL_DIRECTION_INDETERMINATE,-44.513506403666845,-38.30037232828772,-43.09468022634056,-36.21879917930776,5.0,5.0,6.2131340753791235,6.875881047032799,-41.40693936597728,-39.656739702824154,3.1065670376895618,3.4379405235163993,1.7501996631531256,-4.7943078980528355,8.294707224359087,-4.7943078980528355,8.294707224359087,0.26743030652570826,False,False,OPTICAL_DIRECTION_INDETERMINATE,1.418826177326288,2.081573148979963,1.7501996631531291,0.6627469716536751,COHERENT_POSITIVE_SHIFT,MIDPOINT_POSITIVE,SUPPORT_WIDTH_EXPANSION,1,56,FRAME_GAP_1,TIME_GAP_LE_60MS,6.544507561205961,1.7501996631531291,0.6627469716536751,0.10126766077592403,WIDTH_Q4,20,DEDUPLICATED_RUNTIME_LEGAL_OPTICAL_DYNAMIC_PAIR_SIGNATURE
R02ZF,SAR_SHIFT_MINUS_1,21,R02ZF_SARF000493,R02ZF_SARF000494,493,494,R02ZF_SARF000493__R02ZF_SARF000493__Q095__R0002__TO__R02ZF_SARF000494__Q095__R0001,R02ZF_SARF000493__Q095__R0002,R02ZF_SARF000494__Q095__R0001,-38.88214492797852,-27.573383331298828,-36.97657775878906,-26.52735710144043,False,False,False,False,False,False,False,H_2CDBE1E48ED3DA35B0D3,R02ZF_REUSED_R02ZF_PERSON017,R02ZF_REUSED_R02ZF_PERSON017,True,ANGULAR_DYNAMIC_AVAILABLE,295.0,296.0,16389.0,16444.0,-1.6253014861486008,3.394759343737864,OPTICAL_DIRECTION_INDETERMINATE,-23.8843283033484,-21.356095652330914,-22.981397138479515,-20.489568959610533,26.0,26.0,2.528232651017486,2.491828178868982,-22.62021197783966,-21.735483049045023,1.264116325508743,1.245914089434491,0.8847289287946367,-1.6253014861486008,3.394759343737867,-1.6253014861485973,3.3947593437378707,0.3524773737909648,False,False,OPTICAL_DIRECTION_INDETERMINATE,0.9029311648688854,0.866526692720381,0.8847289287946349,-0.036404472148504397,COHERENT_POSITIVE_SHIFT,MIDPOINT_POSITIVE,SUPPORT_WIDTH_CONTRACTION,1,55,FRAME_GAP_1,TIME_GAP_LE_60MS,2.510030414943234,0.8847289287946349,0.036404472148504397,0.01450359801689005,WIDTH_Q1,182,DEDUPLICATED_RUNTIME_LEGAL_OPTICAL_DYNAMIC_PAIR_SIGNATURE
R02ZF,SAR_SHIFT_MINUS_1,21,R02ZF_SARF000493,R02ZF_SARF000494,493,494,R02ZF_SARF000493__R02ZF_SARF000493__Q095__R0002__TO__R02ZF_SARF000494__Q095__R0001,R02ZF_SARF000493__Q095__R0002,R02ZF_SARF000494__Q095__R0001,-38.88214492797852,-27.573383331298828,-36.97657775878906,-26.52735710144043,False,False,False,False,False,False,False,H_B6A4BD90C66691565722,R02ZF_REUSED_R02ZF_PERSON021,R02ZF_REUSED_R02ZF_PERSON021,True,ANGULAR_DYNAMIC_AVAILABLE,295.0,296.0,16389.0,16444.0,-4.502288264265246,8.522109855902649,OPTICAL_DIRECTION_INDETERMINATE,-35.80119913051476,-29.20597271239494,-33.708260976660185,-27.27908927461211,9.0,9.0,6.595226418119822,6.429171702048073,-32.50358592145485,-30.49367512563615,3.297613209059911,3.2145858510240366,2.0099107958187012,-4.502288264265246,8.522109855902649,-4.502288264265246,8.522109855902649,0.30863780072975716,False,False,OPTICAL_DIRECTION_INDETERMINATE,2.0929381538545755,1.926883437782827,2.0099107958187012,-0.1660547160717485,COHERENT_POSITIVE_SHIFT,MIDPOINT_POSITIVE,SUPPORT_WIDTH_CONTRACTION,1,55,FRAME_GAP_1,TIME_GAP_LE_60MS,6.512199060083947,2.0099107958187012,0.1660547160717485,0.025499023377459212,WIDTH_Q4,81,DEDUPLICATED_RUNTIME_LEGAL_OPTICAL_DYNAMIC_PAIR_SIGNATURE
R02ZF,SAR_SHIFT_MINUS_1,21,R02ZF_SARF000493,R02ZF_SARF000494,493,494,R02ZF_SARF000493__R02ZF_SARF000493__Q095__R0002__TO__R02ZF_SARF000494__Q095__R0001,R02ZF_SARF000493__Q095__R0002,R02ZF_SARF000494__Q095__R0001,-38.88214492797852,-27.573383331298828,-36.97657775878906,-26.52735710144043,False,False,False,False,False,False,False,H_13B34536329A508F29A4,R02ZF_REUSED_R02ZF_PERSON024,R02ZF_REUSED_R02ZF_PERSON024,True,ANGULAR_DYNAMIC_AVAILABLE,295.0,296.0,16389.0,16444.0,-5.17492834815755,9.031725471244698,OPTICAL_DIRECTION_INDETERMINATE,-43.09468022634056,-36.21879917930776,-41.39372752746531,-34.06295475509586,5.0,5.0,6.875881047032799,7.33077277236945,-39.656739702824154,-37.72834114128058,3.4379405235163993,3.665386386184725,1.928398561543574,-5.17492834815755,9.031725471244698,-5.17492834815755,9.031725471244698,0.2714782222552548,False,False,OPTICAL_DIRECTION_INDETERMINATE,1.7009526988752484,2.1558444242118995,1.9283985615435775,0.4548917253366511,COHERENT_POSITIVE_SHIFT,MIDPOINT_POSITIVE,SUPPORT_WIDTH_EXPANSION,1,55,FRAME_GAP_1,TIME_GAP_LE_60MS,7.103326909701124,1.9283985615435775,0.4548917253366511,0.06403924965291945,WIDTH_Q4,30,DEDUPLICATED_RUNTIME_LEGAL_OPTICAL_DYNAMIC_PAIR_SIGNATURE
R02ZF,SAR_SHIFT_MINUS_1,21,R02ZF_SARF000493,R02ZF_SARF000494,493,494,R02ZF_SARF000493__R02ZF_SARF000493__Q095__R0003__TO__R02ZF_SARF000494__Q095__R0007,R02ZF_SARF000493__Q095__R0003,R02ZF_SARF000494__Q095__R0007,-21.58045959472656,-17.649946212768555,-21.10737609863281,-17.3017578125,False,False,False,False,False,False,False,H_15D8C4432DCE7E0739D6,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_REUSED_R02ZF_PERSON018,True,ANGULAR_DYNAMIC_AVAILABLE,295.0,296.0,16389.0,16444.0,-1.6109418358538292,3.3386846082436925,OPTICAL_DIRECTION_INDETERMINATE,-20.6752027976416,-18.23950306258256,-19.850444898436383,-17.336518189397907,26.0,26.0,2.435699735059039,2.5139267090384756,-19.45735293011208,-18.593481543917143,1.2178498675295195,1.2569633545192378,0.863871386194937,-1.6109418358538221,3.3386846082436925,-1.6109418358538203,3.3386846082436943,0.34906528642181206,False,False,OPTICAL_DIRECTION_INDETERMINATE,0.8247578992052169,0.9029848731846535,0.863871386194937,0.07822697397943656,COHERENT_POSITIVE_SHIFT,MIDPOINT_POSITIVE,SUPPORT_WIDTH_EXPANSION,1,55,FRAME_GAP_1,TIME_GAP_LE_60MS,2.4748132220487573,0.863871386194937,0.07822697397943656,0.031609243591593915,WIDTH_Q1,121,DEDUPLICATED_RUNTIME_LEGAL_OPTICAL_DYNAMIC_PAIR_SIGNATURE
