scenario,run_id,frame_index,entity_id,region_id,family_id,family_semantics
FULL_P0_FIXED_LAG_100MS,R02ZF,484,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000484__Q095__R0041,B0F_948FD14133F7FF02B388,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R02ZF,484,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000484__Q095__R0043,B0F_D8F97211DC2C86CA91CA,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R02ZF,484,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000484__Q095__R0044,B0F_B83F5CD647149F22E7D7,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R02ZF,485,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000485__Q095__R0004,B0F_D8AD66AF277EAC82D99A,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R02ZF,485,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000485__Q095__R0009,B0F_D8AD66AF277EAC82D99A,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R02ZF,485,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000485__Q095__R0011,B0F_10E50554F6AD8D895D96,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R02ZF,485,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000485__Q095__R0012,B0F_9FAFDB396A2AD68A9EA1,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R02ZF,485,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000485__Q095__R0013,B0F_D8AD66AF277EAC82D99A,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R02ZF,485,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000485__Q095__R0017,B0F_178658A5DAD02F3D0AB3,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R02ZF,485,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000485__Q095__R0026,B0F_F9ACE9D4C635D85298E0,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R02ZF,485,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000485__Q095__R0027,B0F_D8AD66AF277EAC82D99A,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R02ZF,485,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000485__Q095__R0032,B0F_EE537FE278C0BB34D202,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R02ZF,485,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000485__Q095__R0035,B0F_9186F9526A3D0DB91ABD,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R02ZF,485,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000485__Q095__R0036,B0F_F9ACE9D4C635D85298E0,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R02ZF,485,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000485__Q095__R0040,B0F_970E8AD2397CCD4753DA,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R02ZF,486,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000486__Q095__R0001,B0F_F3899351670C5B4659E9,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R02ZF,486,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000486__Q095__R0005,B0F_D8AD66AF277EAC82D99A,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R02ZF,486,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000486__Q095__R0008,B0F_10E50554F6AD8D895D96,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R02ZF,486,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000486__Q095__R0010,B0F_D8AD66AF277EAC82D99A,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R02ZF,486,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000486__Q095__R0015,B0F_D8AD66AF277EAC82D99A,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R02ZF,486,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000486__Q095__R0016,B0F_9FAFDB396A2AD68A9EA1,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R02ZF,486,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000486__Q095__R0019,B0F_178658A5DAD02F3D0AB3,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R02ZF,486,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000486__Q095__R0021,B0F_F9ACE9D4C635D85298E0,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R02ZF,486,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000486__Q095__R0028,B0F_D8AD66AF277EAC82D99A,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R02ZF,486,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000486__Q095__R0037,B0F_9186F9526A3D0DB91ABD,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R02ZF,486,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000486__Q095__R0039,B0F_EB2CF8C82031324FBB7E,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R02ZF,486,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000486__Q095__R0041,B0F_72EF0A1951A2C13B0FB8,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R02ZF,487,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000487__Q095__R0002,B0F_F3899351670C5B4659E9,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R02ZF,487,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000487__Q095__R0005,B0F_D8AD66AF277EAC82D99A,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R02ZF,487,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000487__Q095__R0007,B0F_10E50554F6AD8D895D96,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R02ZF,487,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000487__Q095__R0010,B0F_D8AD66AF277EAC82D99A,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R02ZF,487,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000487__Q095__R0011,B0F_D8AD66AF277EAC82D99A,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R02ZF,487,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000487__Q095__R0018,B0F_178658A5DAD02F3D0AB3,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R02ZF,487,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000487__Q095__R0023,B0F_D8AD66AF277EAC82D99A,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R02ZF,487,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000487__Q095__R0025,B0F_9FAFDB396A2AD68A9EA1,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R02ZF,487,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000487__Q095__R0026,B0F_EB2CF8C82031324FBB7E,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R02ZF,487,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000487__Q095__R0028,B0F_F9ACE9D4C635D85298E0,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R02ZF,487,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000487__Q095__R0038,B0F_72EF0A1951A2C13B0FB8,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R02ZF,487,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000487__Q095__R0046,B0F_FABD476B98BF87355982,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R02ZF,488,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000488__Q095__R0001,B0F_F3899351670C5B4659E9,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R02ZF,488,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000488__Q095__R0005,B0F_D8AD66AF277EAC82D99A,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R02ZF,488,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000488__Q095__R0008,B0F_10E50554F6AD8D895D96,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R02ZF,488,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000488__Q095__R0011,B0F_D8AD66AF277EAC82D99A,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R02ZF,488,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000488__Q095__R0017,B0F_D8AD66AF277EAC82D99A,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R02ZF,488,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000488__Q095__R0019,B0F_F9ACE9D4C635D85298E0,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R02ZF,488,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000488__Q095__R0022,B0F_178658A5DAD02F3D0AB3,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R02ZF,488,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000488__Q095__R0024,B0F_D8AD66AF277EAC82D99A,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R02ZF,488,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000488__Q095__R0025,B0F_EB2CF8C82031324FBB7E,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R02ZF,488,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000488__Q095__R0026,B0F_9FAFDB396A2AD68A9EA1,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R02ZF,488,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000488__Q095__R0033,B0F_9FAFDB396A2AD68A9EA1,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R02ZF,488,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000488__Q095__R0034,B0F_72EF0A1951A2C13B0FB8,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R02ZF,488,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000488__Q095__R0037,B0F_9CEA99C80F4F33EA93B9,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R02ZF,489,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000489__Q095__R0001,B0F_F3899351670C5B4659E9,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R02ZF,489,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000489__Q095__R0006,B0F_10E50554F6AD8D895D96,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R02ZF,489,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000489__Q095__R0009,B0F_D8AD66AF277EAC82D99A,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R02ZF,489,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000489__Q095__R0011,B0F_D8AD66AF277EAC82D99A,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R02ZF,489,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000489__Q095__R0014,B0F_D8AD66AF277EAC82D99A,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R02ZF,489,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000489__Q095__R0018,B0F_EB2CF8C82031324FBB7E,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R02ZF,489,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000489__Q095__R0019,B0F_D8AD66AF277EAC82D99A,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R02ZF,489,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000489__Q095__R0024,B0F_72EF0A1951A2C13B0FB8,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R02ZF,489,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000489__Q095__R0038,B0F_9FAFDB396A2AD68A9EA1,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R02ZF,490,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000490__Q095__R0006,B0F_10E50554F6AD8D895D96,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R02ZF,490,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000490__Q095__R0009,B0F_D8AD66AF277EAC82D99A,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R02ZF,490,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000490__Q095__R0012,B0F_D8AD66AF277EAC82D99A,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R02ZF,490,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000490__Q095__R0014,B0F_EB2CF8C82031324FBB7E,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R02ZF,490,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000490__Q095__R0020,B0F_D8AD66AF277EAC82D99A,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R02ZF,490,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000490__Q095__R0022,B0F_9FAFDB396A2AD68A9EA1,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R02ZF,490,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000490__Q095__R0026,B0F_A60FCE2438B012CF1300,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R02ZF,490,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000490__Q095__R0027,B0F_9FAFDB396A2AD68A9EA1,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R02ZF,490,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000490__Q095__R0028,B0F_72EF0A1951A2C13B0FB8,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R02ZF,490,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000490__Q095__R0045,B0F_793E4087CA078B911DCE,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R02ZF,490,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000490__Q095__R0047,B0F_8D6BA8B1FCEEC6B8F698,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R02ZF,490,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000490__Q095__R0051,B0F_190A0559A21C714965D7,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R02ZF,491,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000491__Q095__R0003,B0F_10E50554F6AD8D895D96,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R02ZF,491,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000491__Q095__R0004,B0F_3E9F9AE414C96304A49D,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R02ZF,491,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000491__Q095__R0010,B0F_D8AD66AF277EAC82D99A,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R02ZF,491,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000491__Q095__R0011,B0F_EB2CF8C82031324FBB7E,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R02ZF,491,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000491__Q095__R0012,B0F_D8AD66AF277EAC82D99A,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R02ZF,491,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000491__Q095__R0013,B0F_D8AD66AF277EAC82D99A,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R02ZF,491,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000491__Q095__R0027,B0F_72EF0A1951A2C13B0FB8,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R02ZF,491,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000491__Q095__R0029,B0F_9FAFDB396A2AD68A9EA1,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R02ZF,491,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000491__Q095__R0035,B0F_DBE33ABEFA53D8989ABF,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R02ZF,491,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000491__Q095__R0037,B0F_9FAFDB396A2AD68A9EA1,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R02ZF,491,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000491__Q095__R0039,B0F_793E4087CA078B911DCE,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R02ZF,491,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000491__Q095__R0044,B0F_190A0559A21C714965D7,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R02ZF,491,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000491__Q095__R0054,B0F_9FAFDB396A2AD68A9EA1,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R02ZF,491,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000491__Q095__R0055,B0F_8D6BA8B1FCEEC6B8F698,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R02ZF,491,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000491__Q095__R0059,B0F_579F62A1FFA1797FFD3D,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R02ZF,492,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000492__Q095__R0005,B0F_10E50554F6AD8D895D96,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R02ZF,492,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000492__Q095__R0007,B0F_3E9F9AE414C96304A49D,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R02ZF,492,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000492__Q095__R0009,B0F_D8AD66AF277EAC82D99A,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R02ZF,492,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000492__Q095__R0012,B0F_D8AD66AF277EAC82D99A,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R02ZF,492,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000492__Q095__R0013,B0F_D8AD66AF277EAC82D99A,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R02ZF,492,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000492__Q095__R0014,B0F_EB2CF8C82031324FBB7E,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R02ZF,492,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000492__Q095__R0021,B0F_72EF0A1951A2C13B0FB8,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R02ZF,492,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000492__Q095__R0023,B0F_D8AD66AF277EAC82D99A,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R02ZF,492,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000492__Q095__R0026,B0F_B8EAA0A24EC57CFC6E68,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R02ZF,492,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000492__Q095__R0027,B0F_DBE33ABEFA53D8989ABF,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R02ZF,492,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000492__Q095__R0030,B0F_9FAFDB396A2AD68A9EA1,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R02ZF,492,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000492__Q095__R0035,B0F_8D6BA8B1FCEEC6B8F698,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R02ZF,492,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000492__Q095__R0040,B0F_B43CE0D015DCE9581AAD,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R02ZF,492,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000492__Q095__R0043,B0F_9FAFDB396A2AD68A9EA1,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R02ZF,492,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000492__Q095__R0046,B0F_096A950359D8430F2247,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R02ZF,492,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000492__Q095__R0049,B0F_793E4087CA078B911DCE,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R02ZF,493,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000493__Q095__R0002,B0F_3E9F9AE414C96304A49D,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
