run_id,pair_index,from_frame_uid,to_frame_uid,from_frame,to_frame,condition,base_edge_id,edge_id,source_region_id,source_region_label,destination_region_id,destination_region_label,p0_dx_px,p0_dy_px,applied_dx_px,applied_dy_px,pair_comparable,p0_model,p0_model_available,comparability_reason,pair_valid_fraction,p0_holdout_median_px,p0_holdout_p90_px,display_js_divergence,display_stratum,source_support_total,warped_support_before_valid_clip,warped_support_in_destination_valid,transport_out_of_frame_or_invalid,valid_transport_fraction,q95_support_intersection_soft,q95_conditional_valid_retention,q95_source_total_retention,q95_destination_explained_fraction,q95_soft_iou,q975_source_support_total,q975_warped_support_in_destination_valid,q975_to_q95_intersection_soft,q975_to_q95_core_retention,q975_to_q975_intersection_soft,q975_to_q975_core_retention,q90_source_support_total,q90_warped_support_in_destination_valid,q90_weak_envelope_intersection_soft,q90_weak_envelope_retention,source_area_m2,destination_area_m2,destination_to_source_area_ratio,source_theta_min_deg,source_theta_max_deg,source_theta_mid_deg,destination_theta_min_deg,destination_theta_max_deg,destination_theta_mid_deg,theta_midpoint_change_deg,source_range_min_m,source_range_max_m,source_range_mid_m,destination_range_min_m,destination_range_max_m,destination_range_mid_m,range_midpoint_change_m,source_touches_observable_boundary,destination_touches_observable_boundary,source_has_truncated_support,destination_has_truncated_support,destination_region_degree_shell_count,destination_region_degree_bin,destination_component_shell_count,destination_component_shell_count_bin,destination_component_region_count,destination_static_topology_state,reference_used,identity_assignment_performed,edge_selected_as_unique,zero_q95_source_total_retention,zero_q95_conditional_valid_retention,zero_q95_destination_explained_fraction,zero_q95_soft_iou,delta_p0_source_total_retention,p0_destination_rank,p0_destination_pool_count,p0_destination_rank_percentile,source_node_frame_uid,source_node_region_id,source_node_q95_pixel_count,source_node_area_m2,source_node_touches_observable_boundary,source_node_has_truncated_support,source_node_region_degree_shell_count,source_node_region_degree_bin,source_node_component_shell_count,source_node_component_shell_count_bin,source_node_component_region_count,source_node_static_topology_state,source_node_structure_state,destination_node_frame_uid,destination_node_region_id,destination_node_q95_pixel_count,destination_node_area_m2,destination_node_touches_observable_boundary,destination_node_has_truncated_support,destination_node_region_degree_shell_count,destination_node_region_degree_bin,destination_node_component_shell_count,destination_node_component_shell_count_bin,destination_node_component_region_count,destination_node_static_topology_state,destination_node_structure_state,support_size_stratum,pre_reference_structural_control_cost,source_is_reference_mapped,destination_is_reference_mapped,reference_free_endpoint_pair,selection_semantics
R02ZF,12,R02ZF_SARF000484,R02ZF_SARF000485,484,485,P0,R02ZF_SARF000484__R02ZF_SARF000484__Q095__R0023__TO__R02ZF_SARF000485__Q095__R0014,P0__R02ZF_SARF000484__R02ZF_SARF000484__Q095__R0023__TO__R02ZF_SARF000485__Q095__R0014,R02ZF_SARF000484__Q095__R0023,23,R02ZF_SARF000485__Q095__R0014,14,3.013510853097955,-0.0508244214948625,3.013510853097955,-0.0508244214948625,True,M1_GLOBAL_TRANSLATION,True,COMPARABLE,0.5082595412795609,0.4988685793545941,1.5984505971342888,0.0771588016013709,ELEVATED_GLOBAL_DISPLAY_DISTRIBUTION_CHANGE,271.0,271.0,271.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,79.0,79.0,0.0,0.0,0.0,0.0,625.0,625.0,0.0,0.0,0.3099947245086405,0.5090319276986902,1.6420664206642068,-59.01471710205078,-56.68922805786133,-57.851972579956055,-53.62736892700195,-48.1469612121582,-50.88716506958008,6.964807510375977,9.672079164614384,10.79050698235695,10.231293073485666,11.344910558875352,11.957962929504973,11.651436744190162,1.420143670704496,False,False,False,False,1,1,3,3,13,MULTIPLE_SHELLS_MULTIPLE_REGIONS,False,False,False,0.0,0.0,0.0,0.0,0.0,14,41,0.675,R02ZF_SARF000484,R02ZF_SARF000484__Q095__R0023,271,0.3099947245086405,False,False,0,0,0,0,1,REGION_NO_SHELL,COMPACT_OR_UNRESOLVED_SHAPE,R02ZF_SARF000485,R02ZF_SARF000485__Q095__R0014,445,0.5090319276986902,False,False,1,1,3,3,13,MULTIPLE_SHELLS_MULTIPLE_REGIONS,COMPACT_OR_UNRESOLVED_SHAPE,MEDIUM_Q3,7.30906063406623,False,False,True,ONE_EDGE_PER_SOURCE_MIN_PRE_REFERENCE_STRUCTURAL_CHANGE_COST_NO_TRANSPORT_METRIC
R02ZF,12,R02ZF_SARF000484,R02ZF_SARF000485,484,485,P0,R02ZF_SARF000484__R02ZF_SARF000484__Q095__R0024__TO__R02ZF_SARF000485__Q095__R0030,P0__R02ZF_SARF000484__R02ZF_SARF000484__Q095__R0024__TO__R02ZF_SARF000485__Q095__R0030,R02ZF_SARF000484__Q095__R0024,24,R02ZF_SARF000485__Q095__R0030,30,3.013510853097955,-0.0508244214948625,3.013510853097955,-0.0508244214948625,True,M1_GLOBAL_TRANSLATION,True,COMPARABLE,0.5082595412795609,0.4988685793545941,1.5984505971342888,0.0771588016013709,ELEVATED_GLOBAL_DISPLAY_DISTRIBUTION_CHANGE,155.0,155.0,155.0,0.0,1.0,106.375,0.6862903225806452,0.6862903225806452,0.9170258620689656,0.6461655277145026,59.0,59.0,57.5625,0.975635593220339,2.0,0.0338983050847457,1083.0,1083.0,949.5,0.8767313019390581,0.1773032557152741,0.1326914687933664,0.7483870967741935,36.389461517333984,37.77597427368164,37.08271789550781,36.93669891357422,38.16429901123047,37.55049896240234,0.4677810668945312,15.40822786843357,15.9425695567548,15.675398712594184,15.490046352633286,15.943659506538008,15.716852929585649,0.0414542169914629,False,False,False,False,0,0,0,0,1,REGION_NO_SHELL,False,False,False,0.4709677419354838,0.4709677419354838,0.6293103448275862,0.3686868686868687,0.21532258064516135,1,41,1.0,R02ZF_SARF000484,R02ZF_SARF000484__Q095__R0024,155,0.1773032557152741,False,False,0,0,0,0,1,REGION_NO_SHELL,COMPACT_OR_UNRESOLVED_SHAPE,R02ZF_SARF000485,R02ZF_SARF000485__Q095__R0030,116,0.1326914687933664,False,False,0,0,0,0,1,REGION_NO_SHELL,COMPACT_OR_UNRESOLVED_SHAPE,SMALL_Q2,0.42484535618325125,False,False,True,ONE_EDGE_PER_SOURCE_MIN_PRE_REFERENCE_STRUCTURAL_CHANGE_COST_NO_TRANSPORT_METRIC
R02ZF,12,R02ZF_SARF000484,R02ZF_SARF000485,484,485,P0,R02ZF_SARF000484__R02ZF_SARF000484__Q095__R0025__TO__R02ZF_SARF000485__Q095__R0011,P0__R02ZF_SARF000484__R02ZF_SARF000484__Q095__R0025__TO__R02ZF_SARF000485__Q095__R0011,R02ZF_SARF000484__Q095__R0025,25,R02ZF_SARF000485__Q095__R0011,11,3.013510853097955,-0.0508244214948625,3.013510853097955,-0.0508244214948625,True,M1_GLOBAL_TRANSLATION,True,COMPARABLE,0.5082595412795609,0.4988685793545941,1.5984505971342888,0.0771588016013709,ELEVATED_GLOBAL_DISPLAY_DISTRIBUTION_CHANGE,183.0,183.0,183.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,61.0,61.0,0.0,0.0,0.0,0.0,542.0,542.0,0.0,0.0,0.2093322309412591,0.4426861933020069,2.114754098360656,-19.93274688720703,-18.51367378234864,-19.223210334777832,-23.29677391052246,-20.039968490600582,-21.668371200561523,-2.4451608657836914,18.99688959394477,19.630738743155696,19.31381416855023,17.40037326319785,18.002265002193163,17.701319132695506,-1.6124950358547243,False,False,False,False,2,2,3,3,13,MULTIPLE_SHELLS_MULTIPLE_REGIONS,False,False,False,0.0,0.0,0.0,0.0,0.0,11,41,0.75,R02ZF_SARF000484,R02ZF_SARF000484__Q095__R0025,183,0.2093322309412591,False,False,2,2,3,3,13,MULTIPLE_SHELLS_MULTIPLE_REGIONS,COMPACT_OR_UNRESOLVED_SHAPE,R02ZF_SARF000485,R02ZF_SARF000485__Q095__R0011,387,0.4426861933020069,False,False,2,2,3,3,13,MULTIPLE_SHELLS_MULTIPLE_REGIONS,COMPACT_OR_UNRESOLVED_SHAPE,SMALL_Q2,2.8504657491998238,False,False,True,ONE_EDGE_PER_SOURCE_MIN_PRE_REFERENCE_STRUCTURAL_CHANGE_COST_NO_TRANSPORT_METRIC
R02ZF,12,R02ZF_SARF000484,R02ZF_SARF000485,484,485,P0,R02ZF_SARF000484__R02ZF_SARF000484__Q095__R0026__TO__R02ZF_SARF000485__Q095__R0011,P0__R02ZF_SARF000484__R02ZF_SARF000484__Q095__R0026__TO__R02ZF_SARF000485__Q095__R0011,R02ZF_SARF000484__Q095__R0026,26,R02ZF_SARF000485__Q095__R0011,11,3.013510853097955,-0.0508244214948625,3.013510853097955,-0.0508244214948625,True,M1_GLOBAL_TRANSLATION,True,COMPARABLE,0.5082595412795609,0.4988685793545941,1.5984505971342888,0.0771588016013709,ELEVATED_GLOBAL_DISPLAY_DISTRIBUTION_CHANGE,280.0,280.0,280.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,77.0,77.0,0.0,0.0,0.0,0.0,542.0,542.0,0.0,0.0,0.32028975225985,0.4426861933020069,1.382142857142857,-38.90940475463867,-36.302059173583984,-37.60573196411133,-23.29677391052246,-20.039968490600582,-21.668371200561523,15.937360763549805,18.5570597633402,19.136731389709656,18.84689557652493,17.40037326319785,18.002265002193163,17.701319132695506,-1.1455764438294231,False,False,False,False,2,2,3,3,13,MULTIPLE_SHELLS_MULTIPLE_REGIONS,False,False,False,0.0,0.0,0.0,0.0,0.0,11,41,0.75,R02ZF_SARF000484,R02ZF_SARF000484__Q095__R0026,280,0.32028975225985,False,False,1,1,3,3,13,MULTIPLE_SHELLS_MULTIPLE_REGIONS,COMPACT_OR_UNRESOLVED_SHAPE,R02ZF_SARF000485,R02ZF_SARF000485__Q095__R0011,387,0.4426861933020069,False,False,2,2,3,3,13,MULTIPLE_SHELLS_MULTIPLE_REGIONS,COMPACT_OR_UNRESOLVED_SHAPE,MEDIUM_Q3,5.656683686399916,False,False,True,ONE_EDGE_PER_SOURCE_MIN_PRE_REFERENCE_STRUCTURAL_CHANGE_COST_NO_TRANSPORT_METRIC
R02ZF,12,R02ZF_SARF000484,R02ZF_SARF000485,484,485,P0,R02ZF_SARF000484__R02ZF_SARF000484__Q095__R0027__TO__R02ZF_SARF000485__Q095__R0028,P0__R02ZF_SARF000484__R02ZF_SARF000484__Q095__R0027__TO__R02ZF_SARF000485__Q095__R0028,R02ZF_SARF000484__Q095__R0027,27,R02ZF_SARF000485__Q095__R0028,28,3.013510853097955,-0.0508244214948625,3.013510853097955,-0.0508244214948625,True,M1_GLOBAL_TRANSLATION,True,COMPARABLE,0.5082595412795609,0.4988685793545941,1.5984505971342888,0.0771588016013709,ELEVATED_GLOBAL_DISPLAY_DISTRIBUTION_CHANGE,921.0,921.0,921.0,0.0,1.0,751.0,0.8154180238870793,0.8154180238870793,0.8612385321100917,0.7207293666026872,81.0,81.0,69.4375,0.8572530864197531,0.0,0.0,1830.0,1830.0,1539.5625,0.8412909836065574,1.053524506540435,0.9974737998949614,0.946796959826276,15.88305377960205,23.91689109802246,19.899972438812256,16.55362892150879,24.47273635864257,20.513182640075684,0.6132102012634277,15.653730799905848,16.50422088647177,16.078975843188807,15.699541719581893,16.436937130346994,16.068239424964442,-0.0107364182243649,False,False,False,False,0,0,0,0,1,REGION_NO_SHELL,False,False,False,0.7719869706840391,0.7719869706840391,0.8153669724770642,0.6571164510166358,0.04343105320304019,1,41,1.0,R02ZF_SARF000484,R02ZF_SARF000484__Q095__R0027,921,1.053524506540435,False,False,0,0,0,0,1,REGION_NO_SHELL,EXTENDED_OR_RIDGE_RESPONSE,R02ZF_SARF000485,R02ZF_SARF000485__Q095__R0028,872,0.9974737998949614,False,False,0,0,0,0,1,REGION_NO_SHELL,EXTENDED_OR_RIDGE_RESPONSE,LARGE_Q4,0.18804907082337757,False,False,True,ONE_EDGE_PER_SOURCE_MIN_PRE_REFERENCE_STRUCTURAL_CHANGE_COST_NO_TRANSPORT_METRIC
R02ZF,12,R02ZF_SARF000484,R02ZF_SARF000485,484,485,P0,R02ZF_SARF000484__R02ZF_SARF000484__Q095__R0028__TO__R02ZF_SARF000485__Q095__R0002,P0__R02ZF_SARF000484__R02ZF_SARF000484__Q095__R0028__TO__R02ZF_SARF000485__Q095__R0002,R02ZF_SARF000484__Q095__R0028,28,R02ZF_SARF000485__Q095__R0002,2,3.013510853097955,-0.0508244214948625,3.013510853097955,-0.0508244214948625,True,M1_GLOBAL_TRANSLATION,True,COMPARABLE,0.5082595412795609,0.4988685793545941,1.5984505971342888,0.0771588016013709,ELEVATED_GLOBAL_DISPLAY_DISTRIBUTION_CHANGE,90.0,90.0,90.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0,0.0,0.0,224.0,224.0,0.0,0.0,0.1029502775120946,0.9414230932494876,9.144444444444447,2.121464490890503,3.112512588500977,2.61698853969574,1.177815318107605,5.764952182769775,3.47138375043869,0.8543952107429504,19.25157452662104,19.60005913391699,19.425816830269014,16.61740226282353,17.678876075795813,17.148139169309673,-2.277677660959341,False,False,False,False,0,0,0,0,1,REGION_NO_SHELL,False,False,False,0.0,0.0,0.0,0.0,0.0,2,41,0.975,R02ZF_SARF000484,R02ZF_SARF000484__Q095__R0028,90,0.1029502775120946,False,False,0,0,0,0,1,REGION_NO_SHELL,COMPACT_OR_UNRESOLVED_SHAPE,R02ZF_SARF000485,R02ZF_SARF000485__Q095__R0002,823,0.9414230932494876,False,False,0,0,0,0,1,REGION_NO_SHELL,COMPACT_OR_UNRESOLVED_SHAPE,SMALL_Q2,4.661703233454737,False,False,True,ONE_EDGE_PER_SOURCE_MIN_PRE_REFERENCE_STRUCTURAL_CHANGE_COST_NO_TRANSPORT_METRIC
R02ZF,12,R02ZF_SARF000484,R02ZF_SARF000485,484,485,P0,R02ZF_SARF000484__R02ZF_SARF000484__Q095__R0029__TO__R02ZF_SARF000485__Q095__R0010,P0__R02ZF_SARF000484__R02ZF_SARF000484__Q095__R0029__TO__R02ZF_SARF000485__Q095__R0010,R02ZF_SARF000484__Q095__R0029,29,R02ZF_SARF000485__Q095__R0010,10,3.013510853097955,-0.0508244214948625,3.013510853097955,-0.0508244214948625,True,M1_GLOBAL_TRANSLATION,True,COMPARABLE,0.5082595412795609,0.4988685793545941,1.5984505971342888,0.0771588016013709,ELEVATED_GLOBAL_DISPLAY_DISTRIBUTION_CHANGE,245.0,245.0,245.0,0.0,1.0,241.4375,0.9854591836734694,0.9854591836734694,0.2161481647269471,0.2154609849963746,44.0,44.0,44.0,1.0,43.625,0.9914772727272728,2342.0,2342.0,1779.25,0.7597139197267293,0.2802535332273687,1.2777273331223302,4.559183673469389,-1.2330151796340942,0.919982135295868,-0.1565165221691131,-2.24170184135437,3.452343225479126,0.6053206920623779,0.7618372142314911,15.110636484537643,15.754893828458671,15.432765156498157,13.21760633388501,15.855212558789278,14.536409446337144,-0.8963557101610125,False,False,False,False,0,0,0,0,1,REGION_NO_SHELL,False,False,False,0.8734693877551021,0.8734693877551021,0.1915846016114592,0.1864111498257839,0.11198979591836733,1,41,1.0,R02ZF_SARF000484,R02ZF_SARF000484__Q095__R0029,245,0.2802535332273687,False,False,0,0,0,0,1,REGION_NO_SHELL,COMPACT_OR_UNRESOLVED_SHAPE,R02ZF_SARF000485,R02ZF_SARF000485__Q095__R0010,1117,1.2777273331223302,False,False,0,0,0,0,1,REGION_NO_SHELL,EXTENDED_OR_RIDGE_RESPONSE,MEDIUM_Q3,2.5658667415317846,False,False,True,ONE_EDGE_PER_SOURCE_MIN_PRE_REFERENCE_STRUCTURAL_CHANGE_COST_NO_TRANSPORT_METRIC
R02ZF,12,R02ZF_SARF000484,R02ZF_SARF000485,484,485,P0,R02ZF_SARF000484__R02ZF_SARF000484__Q095__R0030__TO__R02ZF_SARF000485__Q095__R0026,P0__R02ZF_SARF000484__R02ZF_SARF000484__Q095__R0030__TO__R02ZF_SARF000485__Q095__R0026,R02ZF_SARF000484__Q095__R0030,30,R02ZF_SARF000485__Q095__R0026,26,3.013510853097955,-0.0508244214948625,3.013510853097955,-0.0508244214948625,True,M1_GLOBAL_TRANSLATION,True,COMPARABLE,0.5082595412795609,0.4988685793545941,1.5984505971342888,0.0771588016013709,ELEVATED_GLOBAL_DISPLAY_DISTRIBUTION_CHANGE,390.0,390.0,390.0,0.0,1.0,261.4375,0.670352564102564,0.670352564102564,0.7262152777777777,0.5351157733145708,44.0,44.0,44.0,1.0,37.8125,0.859375,1268.0,1268.0,830.125,0.654672712933754,0.4461178692190767,0.4118011100483785,0.9230769230769232,-23.12826919555664,-13.24873161315918,-18.18850040435791,-17.728958129882812,-11.610669136047363,-14.669813632965088,3.5186867713928223,7.243167358711974,7.866231578675985,7.554699468693979,7.135324775214043,7.857363350894429,7.496344063054236,-0.0583554056397428,False,False,False,False,1,1,3,3,13,MULTIPLE_SHELLS_MULTIPLE_REGIONS,False,False,False,0.5256410256410257,0.5256410256410257,0.5694444444444444,0.3761467889908257,0.1447115384615384,1,41,1.0,R02ZF_SARF000484,R02ZF_SARF000484__Q095__R0030,390,0.4461178692190767,False,False,2,2,3,3,13,MULTIPLE_SHELLS_MULTIPLE_REGIONS,COMPACT_OR_UNRESOLVED_SHAPE,R02ZF_SARF000485,R02ZF_SARF000485__Q095__R0026,360,0.4118011100483785,False,False,1,1,3,3,13,MULTIPLE_SHELLS_MULTIPLE_REGIONS,COMPACT_OR_UNRESOLVED_SHAPE,MEDIUM_Q3,1.8421354675918438,False,False,True,ONE_EDGE_PER_SOURCE_MIN_PRE_REFERENCE_STRUCTURAL_CHANGE_COST_NO_TRANSPORT_METRIC
R02ZF,12,R02ZF_SARF000484,R02ZF_SARF000485,484,485,P0,R02ZF_SARF000484__R02ZF_SARF000484__Q095__R0031__TO__R02ZF_SARF000485__Q095__R0022,P0__R02ZF_SARF000484__R02ZF_SARF000484__Q095__R0031__TO__R02ZF_SARF000485__Q095__R0022,R02ZF_SARF000484__Q095__R0031,31,R02ZF_SARF000485__Q095__R0022,22,3.013510853097955,-0.0508244214948625,3.013510853097955,-0.0508244214948625,True,M1_GLOBAL_TRANSLATION,True,COMPARABLE,0.5082595412795609,0.4988685793545941,1.5984505971342888,0.0771588016013709,ELEVATED_GLOBAL_DISPLAY_DISTRIBUTION_CHANGE,140.0,140.0,140.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,1268.0,1268.0,0.0,0.0,0.160144876129925,0.160144876129925,1.0,-11.619919776916504,-9.26489543914795,-10.442407608032228,-0.4370999634265899,2.5442941188812256,1.0535970777273178,11.496004685759544,8.270744868790846,8.833409253159537,8.552077060975192,7.66991521154451,8.110866472489477,7.890390842016993,-0.6616862189581987,False,False,False,False,0,0,0,0,1,REGION_NO_SHELL,False,False,False,0.0,0.0,0.0,0.0,0.0,22,41,0.475,R02ZF_SARF000484,R02ZF_SARF000484__Q095__R0031,140,0.160144876129925,False,False,0,0,0,0,1,REGION_NO_SHELL,COMPACT_OR_UNRESOLVED_SHAPE,R02ZF_SARF000485,R02ZF_SARF000485__Q095__R0022,140,0.160144876129925,False,False,0,0,0,0,1,REGION_NO_SHELL,COMPACT_OR_UNRESOLVED_SHAPE,SMALL_Q2,2.9608871561101076,False,False,True,ONE_EDGE_PER_SOURCE_MIN_PRE_REFERENCE_STRUCTURAL_CHANGE_COST_NO_TRANSPORT_METRIC
R02ZF,12,R02ZF_SARF000484,R02ZF_SARF000485,484,485,P0,R02ZF_SARF000484__R02ZF_SARF000484__Q095__R0032__TO__R02ZF_SARF000485__Q095__R0032,P0__R02ZF_SARF000484__R02ZF_SARF000484__Q095__R0032__TO__R02ZF_SARF000485__Q095__R0032,R02ZF_SARF000484__Q095__R0032,32,R02ZF_SARF000485__Q095__R0032,32,3.013510853097955,-0.0508244214948625,3.013510853097955,-0.0508244214948625,True,M1_GLOBAL_TRANSLATION,True,COMPARABLE,0.5082595412795609,0.4988685793545941,1.5984505971342888,0.0771588016013709,ELEVATED_GLOBAL_DISPLAY_DISTRIBUTION_CHANGE,104.0,104.0,104.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,240.0,240.0,0.0,0.0,0.1189647651250871,0.0800724380649625,0.6730769230769234,-59.05685806274414,-55.362281799316406,-57.20956993103027,-35.9569091796875,-32.644065856933594,-34.30048751831055,22.909082412719727,5.412896537219447,5.796620789873621,5.604758663546534,5.786112476670173,6.145830482134249,5.965971479402211,0.3612128158556773,False,False,True,False,2,2,3,3,13,MULTIPLE_SHELLS_MULTIPLE_REGIONS,False,False,False,0.0,0.0,0.0,0.0,0.0,32,41,0.22499999999999998,R02ZF_SARF000484,R02ZF_SARF000484__Q095__R0032,104,0.1189647651250871,False,True,0,0,0,0,1,REGION_NO_SHELL,COMPACT_OR_UNRESOLVED_SHAPE,R02ZF_SARF000485,R02ZF_SARF000485__Q095__R0032,70,0.0800724380649625,False,False,2,2,3,3,13,MULTIPLE_SHELLS_MULTIPLE_REGIONS,COMPACT_OR_UNRESOLVED_SHAPE,SMALL_Q2,14.338924955491635,False,False,True,ONE_EDGE_PER_SOURCE_MIN_PRE_REFERENCE_STRUCTURAL_CHANGE_COST_NO_TRANSPORT_METRIC
R02ZF,12,R02ZF_SARF000484,R02ZF_SARF000485,484,485,P0,R02ZF_SARF000484__R02ZF_SARF000484__Q095__R0033__TO__R02ZF_SARF000485__Q095__R0030,P0__R02ZF_SARF000484__R02ZF_SARF000484__Q095__R0033__TO__R02ZF_SARF000485__Q095__R0030,R02ZF_SARF000484__Q095__R0033,33,R02ZF_SARF000485__Q095__R0030,30,3.013510853097955,-0.0508244214948625,3.013510853097955,-0.0508244214948625,True,M1_GLOBAL_TRANSLATION,True,COMPARABLE,0.5082595412795609,0.4988685793545941,1.5984505971342888,0.0771588016013709,ELEVATED_GLOBAL_DISPLAY_DISTRIBUTION_CHANGE,118.0,118.0,118.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,1083.0,1083.0,949.5,0.8767313019390581,0.1349792527380796,0.1326914687933664,0.9830508474576274,31.02530670166016,32.11058807373047,31.567947387695312,36.93669891357422,38.16429901123047,37.55049896240234,5.982551574707031,15.607815633138792,16.135177927109595,15.871496780124192,15.490046352633286,15.943659506538008,15.716852929585649,-0.1546438505385463,False,False,False,False,0,0,0,0,1,REGION_NO_SHELL,False,False,False,0.0,0.0,0.0,0.0,0.0,30,41,0.275,R02ZF_SARF000484,R02ZF_SARF000484__Q095__R0033,118,0.1349792527380796,False,False,0,0,0,0,1,REGION_NO_SHELL,COMPACT_OR_UNRESOLVED_SHAPE,R02ZF_SARF000485,R02ZF_SARF000485__Q095__R0030,116,0.1326914687933664,False,False,0,0,0,0,1,REGION_NO_SHELL,COMPACT_OR_UNRESOLVED_SHAPE,SMALL_Q2,1.3682485988392525,False,False,True,ONE_EDGE_PER_SOURCE_MIN_PRE_REFERENCE_STRUCTURAL_CHANGE_COST_NO_TRANSPORT_METRIC
R02ZF,12,R02ZF_SARF000484,R02ZF_SARF000485,484,485,P0,R02ZF_SARF000484__R02ZF_SARF000484__Q095__R0034__TO__R02ZF_SARF000485__Q095__R0018,P0__R02ZF_SARF000484__R02ZF_SARF000484__Q095__R0034__TO__R02ZF_SARF000485__Q095__R0018,R02ZF_SARF000484__Q095__R0034,34,R02ZF_SARF000485__Q095__R0018,18,3.013510853097955,-0.0508244214948625,3.013510853097955,-0.0508244214948625,True,M1_GLOBAL_TRANSLATION,True,COMPARABLE,0.5082595412795609,0.4988685793545941,1.5984505971342888,0.0771588016013709,ELEVATED_GLOBAL_DISPLAY_DISTRIBUTION_CHANGE,69.0,69.0,69.0,0.0,1.0,67.875,0.9836956521739132,0.9836956521739132,0.3770833333333333,0.3747412008281574,0.0,0.0,0.0,,0.0,,185.0,185.0,175.6875,0.949662162162162,0.0789285460926058,0.2059005550241892,2.608695652173915,53.83144760131836,55.12551498413086,54.47848129272461,53.29041290283203,55.80278778076172,54.54660034179688,0.0681190490722656,13.452865182404317,13.732084306696924,13.59247474455062,13.39399550831809,13.818493791498636,13.606244649908362,0.0137699053577406,False,False,False,False,0,0,0,0,1,REGION_NO_SHELL,False,False,False,1.0,1.0,0.3833333333333333,0.3833333333333333,-0.016304347826086807,1,41,1.0,R02ZF_SARF000484,R02ZF_SARF000484__Q095__R0034,69,0.0789285460926058,False,False,0,0,0,0,1,REGION_NO_SHELL,COMPACT_OR_UNRESOLVED_SHAPE,R02ZF_SARF000485,R02ZF_SARF000485__Q095__R0018,180,0.2059005550241892,False,False,0,0,0,0,1,REGION_NO_SHELL,COMPACT_OR_UNRESOLVED_SHAPE,TINY_Q1,0.9862440614651454,False,False,True,ONE_EDGE_PER_SOURCE_MIN_PRE_REFERENCE_STRUCTURAL_CHANGE_COST_NO_TRANSPORT_METRIC
R02ZF,12,R02ZF_SARF000484,R02ZF_SARF000485,484,485,P0,R02ZF_SARF000484__R02ZF_SARF000484__Q095__R0035__TO__R02ZF_SARF000485__Q095__R0014,P0__R02ZF_SARF000484__R02ZF_SARF000484__Q095__R0035__TO__R02ZF_SARF000485__Q095__R0014,R02ZF_SARF000484__Q095__R0035,35,R02ZF_SARF000485__Q095__R0014,14,3.013510853097955,-0.0508244214948625,3.013510853097955,-0.0508244214948625,True,M1_GLOBAL_TRANSLATION,True,COMPARABLE,0.5082595412795609,0.4988685793545941,1.5984505971342888,0.0771588016013709,ELEVATED_GLOBAL_DISPLAY_DISTRIBUTION_CHANGE,94.0,94.0,94.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,248.0,248.0,0.0,0.0,0.107525845401521,0.5090319276986902,4.734042553191492,-59.52006912231445,-57.91632461547852,-58.71819686889648,-53.62736892700195,-48.1469612121582,-50.88716506958008,7.831031799316406,11.641625647917166,12.001255404606182,11.821440526261677,11.344910558875352,11.957962929504973,11.651436744190162,-0.1700037820715128,False,False,True,False,1,1,3,3,13,MULTIPLE_SHELLS_MULTIPLE_REGIONS,False,False,False,0.0,0.0,0.0,0.0,0.0,14,41,0.675,R02ZF_SARF000484,R02ZF_SARF000484__Q095__R0035,94,0.107525845401521,False,True,0,0,0,0,1,REGION_NO_SHELL,COMPACT_OR_UNRESOLVED_SHAPE,R02ZF_SARF000485,R02ZF_SARF000485__Q095__R0014,445,0.5090319276986902,False,False,1,1,3,3,13,MULTIPLE_SHELLS_MULTIPLE_REGIONS,COMPACT_OR_UNRESOLVED_SHAPE,SMALL_Q2,11.29098964183103,False,False,True,ONE_EDGE_PER_SOURCE_MIN_PRE_REFERENCE_STRUCTURAL_CHANGE_COST_NO_TRANSPORT_METRIC
