run_id,frame_index,region_id,conditioned_node_count,conditioned_track_count,duplicated_across_optical_tracks
R03ZF,463,R03ZF_SARF000463__Q095__R0010,1,1,False
R03ZF,463,R03ZF_SARF000463__Q095__R0026,1,1,False
R03ZF,464,R03ZF_SARF000464__Q095__R0014,1,1,False
R03ZF,464,R03ZF_SARF000464__Q095__R0047,1,1,False
R03ZF,464,R03ZF_SARF000464__Q095__R0050,1,1,False
R03ZF,465,R03ZF_SARF000465__Q095__R0015,1,1,False
R03ZF,465,R03ZF_SARF000465__Q095__R0025,1,1,False
R03ZF,465,R03ZF_SARF000465__Q095__R0031,1,1,False
R03ZF,466,R03ZF_SARF000466__Q095__R0010,1,1,False
R03ZF,467,R03ZF_SARF000467__Q095__R0013,1,1,False
R03ZF,467,R03ZF_SARF000467__Q095__R0023,1,1,False
R03ZF,467,R03ZF_SARF000467__Q095__R0029,1,1,False
R03ZF,467,R03ZF_SARF000467__Q095__R0034,1,1,False
R03ZF,467,R03ZF_SARF000467__Q095__R0040,1,1,False
R03ZF,468,R03ZF_SARF000468__Q095__R0013,1,1,False
R03ZF,468,R03ZF_SARF000468__Q095__R0029,1,1,False
R03ZF,468,R03ZF_SARF000468__Q095__R0032,1,1,False
R03ZF,468,R03ZF_SARF000468__Q095__R0033,1,1,False
R03ZF,469,R03ZF_SARF000469__Q095__R0013,1,1,False
R03ZF,469,R03ZF_SARF000469__Q095__R0015,1,1,False
R03ZF,469,R03ZF_SARF000469__Q095__R0025,1,1,False
R03ZF,470,R03ZF_SARF000470__Q095__R0011,1,1,False
R03ZF,471,R03ZF_SARF000471__Q095__R0013,1,1,False
R03ZF,471,R03ZF_SARF000471__Q095__R0019,1,1,False
R03ZF,471,R03ZF_SARF000471__Q095__R0024,1,1,False
R03ZF,471,R03ZF_SARF000471__Q095__R0027,1,1,False
R03ZF,471,R03ZF_SARF000471__Q095__R0029,1,1,False
R03ZF,471,R03ZF_SARF000471__Q095__R0035,1,1,False
R03ZF,472,R03ZF_SARF000472__Q095__R0012,1,1,False
R03ZF,472,R03ZF_SARF000472__Q095__R0013,1,1,False
R03ZF,472,R03ZF_SARF000472__Q095__R0032,1,1,False
R03ZF,472,R03ZF_SARF000472__Q095__R0045,1,1,False
R03ZF,473,R03ZF_SARF000473__Q095__R0011,1,1,False
R03ZF,473,R03ZF_SARF000473__Q095__R0019,1,1,False
R03ZF,473,R03ZF_SARF000473__Q095__R0035,1,1,False
R03ZF,473,R03ZF_SARF000473__Q095__R0049,1,1,False
R03ZF,474,R03ZF_SARF000474__Q095__R0010,1,1,False
R03ZF,474,R03ZF_SARF000474__Q095__R0015,1,1,False
R03ZF,475,R03ZF_SARF000475__Q095__R0009,1,1,False
R03ZF,475,R03ZF_SARF000475__Q095__R0012,1,1,False
R03ZF,475,R03ZF_SARF000475__Q095__R0025,1,1,False
R03ZF,475,R03ZF_SARF000475__Q095__R0036,1,1,False
R03ZF,476,R03ZF_SARF000476__Q095__R0010,1,1,False
R03ZF,476,R03ZF_SARF000476__Q095__R0011,1,1,False
R03ZF,476,R03ZF_SARF000476__Q095__R0024,1,1,False
R03ZF,476,R03ZF_SARF000476__Q095__R0037,1,1,False
R03ZF,476,R03ZF_SARF000476__Q095__R0043,1,1,False
R03ZF,476,R03ZF_SARF000476__Q095__R0048,1,1,False
R03ZF,477,R03ZF_SARF000477__Q095__R0009,1,1,False
R03ZF,477,R03ZF_SARF000477__Q095__R0011,1,1,False
R03ZF,477,R03ZF_SARF000477__Q095__R0028,1,1,False
R03ZF,477,R03ZF_SARF000477__Q095__R0032,1,1,False
R03ZF,477,R03ZF_SARF000477__Q095__R0033,1,1,False
R03ZF,477,R03ZF_SARF000477__Q095__R0037,1,1,False
R03ZF,477,R03ZF_SARF000477__Q095__R0039,1,1,False
R03ZF,478,R03ZF_SARF000478__Q095__R0008,1,1,False
R03ZF,478,R03ZF_SARF000478__Q095__R0012,1,1,False
R03ZF,478,R03ZF_SARF000478__Q095__R0027,1,1,False
R03ZF,478,R03ZF_SARF000478__Q095__R0029,1,1,False
R03ZF,478,R03ZF_SARF000478__Q095__R0030,1,1,False
R03ZF,478,R03ZF_SARF000478__Q095__R0036,1,1,False
R03ZF,479,R03ZF_SARF000479__Q095__R0007,1,1,False
R03ZF,479,R03ZF_SARF000479__Q095__R0008,1,1,False
R03ZF,479,R03ZF_SARF000479__Q095__R0025,1,1,False
R03ZF,479,R03ZF_SARF000479__Q095__R0031,1,1,False
R03ZF,480,R03ZF_SARF000480__Q095__R0008,1,1,False
R03ZF,480,R03ZF_SARF000480__Q095__R0012,1,1,False
R03ZF,480,R03ZF_SARF000480__Q095__R0022,1,1,False
R03ZF,480,R03ZF_SARF000480__Q095__R0039,1,1,False
R03ZF,480,R03ZF_SARF000480__Q095__R0044,1,1,False
R03ZF,480,R03ZF_SARF000480__Q095__R0047,1,1,False
R03ZF,481,R03ZF_SARF000481__Q095__R0006,1,1,False
R03ZF,481,R03ZF_SARF000481__Q095__R0011,1,1,False
R03ZF,481,R03ZF_SARF000481__Q095__R0015,1,1,False
R03ZF,481,R03ZF_SARF000481__Q095__R0035,1,1,False
R03ZF,481,R03ZF_SARF000481__Q095__R0044,1,1,False
R03ZF,482,R03ZF_SARF000482__Q095__R0006,1,1,False
R03ZF,482,R03ZF_SARF000482__Q095__R0011,1,1,False
R03ZF,482,R03ZF_SARF000482__Q095__R0016,1,1,False
R03ZF,482,R03ZF_SARF000482__Q095__R0034,1,1,False
R03ZF,482,R03ZF_SARF000482__Q095__R0044,1,1,False
R03ZF,483,R03ZF_SARF000483__Q095__R0004,1,1,False
R03ZF,483,R03ZF_SARF000483__Q095__R0024,1,1,False
R03ZF,483,R03ZF_SARF000483__Q095__R0027,1,1,False
R03ZF,483,R03ZF_SARF000483__Q095__R0029,1,1,False
R03ZF,483,R03ZF_SARF000483__Q095__R0032,1,1,False
R03ZF,483,R03ZF_SARF000483__Q095__R0037,1,1,False
R03ZF,484,R03ZF_SARF000484__Q095__R0006,1,1,False
R03ZF,484,R03ZF_SARF000484__Q095__R0011,1,1,False
R03ZF,484,R03ZF_SARF000484__Q095__R0031,1,1,False
R03ZF,484,R03ZF_SARF000484__Q095__R0035,1,1,False
R03ZF,485,R03ZF_SARF000485__Q095__R0006,1,1,False
R03ZF,485,R03ZF_SARF000485__Q095__R0014,1,1,False
R03ZF,485,R03ZF_SARF000485__Q095__R0018,1,1,False
R03ZF,485,R03ZF_SARF000485__Q095__R0033,1,1,False
R03ZF,486,R03ZF_SARF000486__Q095__R0006,1,1,False
R03ZF,486,R03ZF_SARF000486__Q095__R0010,1,1,False
R03ZF,486,R03ZF_SARF000486__Q095__R0030,1,1,False
R03ZF,486,R03ZF_SARF000486__Q095__R0031,1,1,False
R03ZF,487,R03ZF_SARF000487__Q095__R0004,1,1,False
R03ZF,487,R03ZF_SARF000487__Q095__R0010,1,1,False
R03ZF,487,R03ZF_SARF000487__Q095__R0023,1,1,False
R03ZF,488,R03ZF_SARF000488__Q095__R0005,1,1,False
R03ZF,488,R03ZF_SARF000488__Q095__R0011,1,1,False
R03ZF,488,R03ZF_SARF000488__Q095__R0029,1,1,False
R03ZF,489,R03ZF_SARF000489__Q095__R0002,1,1,False
R03ZF,489,R03ZF_SARF000489__Q095__R0014,1,1,False
R03ZF,489,R03ZF_SARF000489__Q095__R0023,1,1,False
R03ZF,489,R03ZF_SARF000489__Q095__R0032,1,1,False
R03ZF,489,R03ZF_SARF000489__Q095__R0033,1,1,False
R03ZF,489,R03ZF_SARF000489__Q095__R0038,1,1,False
R03ZF,490,R03ZF_SARF000490__Q095__R0005,1,1,False
R03ZF,490,R03ZF_SARF000490__Q095__R0009,1,1,False
R03ZF,490,R03ZF_SARF000490__Q095__R0021,1,1,False
R03ZF,490,R03ZF_SARF000490__Q095__R0033,1,1,False
R03ZF,490,R03ZF_SARF000490__Q095__R0038,1,1,False
R03ZF,490,R03ZF_SARF000490__Q095__R0046,1,1,False
R03ZF,490,R03ZF_SARF000490__Q095__R0048,1,1,False
R03ZF,491,R03ZF_SARF000491__Q095__R0005,1,1,False
R03ZF,491,R03ZF_SARF000491__Q095__R0011,1,1,False
R03ZF,491,R03ZF_SARF000491__Q095__R0015,1,1,False
R03ZF,491,R03ZF_SARF000491__Q095__R0030,1,1,False
R03ZF,491,R03ZF_SARF000491__Q095__R0036,1,1,False
R03ZF,491,R03ZF_SARF000491__Q095__R0041,1,1,False
R03ZF,492,R03ZF_SARF000492__Q095__R0004,1,1,False
R03ZF,492,R03ZF_SARF000492__Q095__R0010,1,1,False
R03ZF,492,R03ZF_SARF000492__Q095__R0017,1,1,False
R03ZF,492,R03ZF_SARF000492__Q095__R0024,1,1,False
R03ZF,492,R03ZF_SARF000492__Q095__R0045,1,1,False
R03ZF,492,R03ZF_SARF000492__Q095__R0049,1,1,False
R03ZF,493,R03ZF_SARF000493__Q095__R0005,1,1,False
R03ZF,493,R03ZF_SARF000493__Q095__R0012,1,1,False
R03ZF,493,R03ZF_SARF000493__Q095__R0014,1,1,False
R03ZF,493,R03ZF_SARF000493__Q095__R0033,1,1,False
R03ZF,494,R03ZF_SARF000494__Q095__R0002,1,1,False
R03ZF,494,R03ZF_SARF000494__Q095__R0005,1,1,False
R03ZF,494,R03ZF_SARF000494__Q095__R0009,1,1,False
R03ZF,494,R03ZF_SARF000494__Q095__R0031,1,1,False
R03ZF,494,R03ZF_SARF000494__Q095__R0037,1,1,False
R03ZF,494,R03ZF_SARF000494__Q095__R0047,1,1,False
