explanation_component_id,segment_id,run_id,track_id,graph_edge_id,source_sar_frame,destination_sar_frame,source_region_id,destination_region_id,soft_intersection_px,source_total_retention,destination_explained_fraction,soft_iou,audit_edge_family,sar_p0_residual_state,sar_topology_state,mutual_local_dominant,exact_one_soft_pixel_mass,component_node_count,component_frame_count,small_side_node_count,large_side_node_count,small_side_frame_count,large_side_frame_count,bridge_frame_balance
TERGXC_9C73D100A43A72D8E21D,TERGS_CAAB4EA22C44536DF2CC,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,TERGE_0ACA83854598E9A7F6BC,490,491,R02ZF_SARF000490__Q095__R0022,R02ZF_SARF000491__Q095__R0029,23.0625,0.02911931818181818,0.12332887700534759,0.02412553121935273,WEAK_CONTINUATION,SAR_P0_RESIDUAL_BELOW_COMMON,P0_SPLIT_LIKE,False,False,8,5,4,4,4,3,1.3333333333333333
TERGXC_9C73D100A43A72D8E21D,TERGS_CAAB4EA22C44536DF2CC,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,TERGE_AA6D8E62786D08B4378C,491,492,R02ZF_SARF000491__Q095__R0029,R02ZF_SARF000492__Q095__R0043,87.625,0.46858288770053474,0.9422043010752689,0.4554905782975958,DEFORMATION_LINK,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED,True,False,8,5,3,5,3,3,1.0
TERGXC_9C73D100A43A72D8E21D,TERGS_CAAB4EA22C44536DF2CC,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,TERGE_1F4BAF1707ED79A2ABD3,491,492,R02ZF_SARF000491__Q095__R0054,R02ZF_SARF000492__Q095__R0030,38.8828125,0.9969951923076923,0.12038022445820433,0.12033656519741773,DEFORMATION_LINK,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,P0_MERGE_LIKE,False,False,8,5,2,6,2,5,0.4
TERGXC_9C73D100A43A72D8E21D,TERGS_CAAB4EA22C44536DF2CC,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,TERGE_BA03A27451E540C13CDD,490,491,R02ZF_SARF000490__Q095__R0022,R02ZF_SARF000491__Q095__R0054,34.375,0.043402777777777776,0.8814102564102564,0.043150792405460534,DEFORMATION_LINK,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,P0_SPLIT_LIKE,True,False,8,5,3,5,2,5,0.4
TERGXC_72BB6AD95EF504CFDC58,TERGS_CAAB4EA22C44536DF2CC,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,TERGE_BFA7ED70710F8C89987D,490,491,R02ZF_SARF000490__Q095__R0028,R02ZF_SARF000491__Q095__R0027,79.75,0.9608433734939759,0.7384259259259259,0.7168539325842697,CORE_CONTINUATION,SAR_P0_RESIDUAL_BELOW_COMMON,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED,True,False,5,5,1,4,1,4,0.25
TERGXC_72BB6AD95EF504CFDC58,TERGS_CAAB4EA22C44536DF2CC,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,TERGE_1814803D8EBC517A689A,491,492,R02ZF_SARF000491__Q095__R0027,R02ZF_SARF000492__Q095__R0021,89.375,0.8275462962962963,0.6294014084507042,0.556420233463035,CORE_CONTINUATION,SAR_P0_RESIDUAL_BELOW_COMMON,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED,True,False,5,5,2,3,2,3,0.6666666666666666
TERGXC_72BB6AD95EF504CFDC58,TERGS_CAAB4EA22C44536DF2CC,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,TERGE_E7F79BD3D5319C362993,492,493,R02ZF_SARF000492__Q095__R0021,R02ZF_SARF000493__Q095__R0028,123.5625,0.8701584507042254,0.96533203125,0.8437900128040973,CORE_CONTINUATION,SAR_P0_RESIDUAL_ABOVE_COMMON,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED,True,False,5,5,2,3,2,3,0.6666666666666666
TERGXC_72BB6AD95EF504CFDC58,TERGS_CAAB4EA22C44536DF2CC,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,TERGE_BD2F16A3936A41EFE47B,493,494,R02ZF_SARF000493__Q095__R0028,R02ZF_SARF000494__Q095__R0044,27.0,0.2109375,1.0,0.2109375,DEFORMATION_LINK,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED,True,False,5,5,1,4,1,4,0.25
TERGXC_72661DF4CA9793FBB1D5,TERGS_CAAB4EA22C44536DF2CC,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,TERGE_BCD2C42173C3026E80F8,493,494,R02ZF_SARF000493__Q095__R0043,R02ZF_SARF000494__Q095__R0037,40.84375,0.6922669491525424,0.7426136363636363,0.5583084152071764,CORE_CONTINUATION,SAR_P0_RESIDUAL_ABOVE_COMMON,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED,True,False,5,5,1,4,1,4,0.25
TERGXC_72661DF4CA9793FBB1D5,TERGS_CAAB4EA22C44536DF2CC,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,TERGE_00AD8C544C703B141769,490,491,R02ZF_SARF000490__Q095__R0045,R02ZF_SARF000491__Q095__R0039,9.53125,0.2269345238095238,0.15625,0.10197258441992645,UNCERTAIN_CONTINUATION,SAR_P0_RESIDUAL_BELOW_COMMON,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED,True,False,5,5,1,4,1,4,0.25
TERGXC_72661DF4CA9793FBB1D5,TERGS_CAAB4EA22C44536DF2CC,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,TERGE_FBA83429F006612D440C,491,492,R02ZF_SARF000491__Q095__R0039,R02ZF_SARF000492__Q095__R0049,22.4453125,0.36795594262295084,0.7739762931034483,0.3322539609112987,UNCERTAIN_CONTINUATION,SAR_P0_RESIDUAL_ABOVE_COMMON,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED,True,False,5,5,2,3,2,3,0.6666666666666666
TERGXC_72661DF4CA9793FBB1D5,TERGS_CAAB4EA22C44536DF2CC,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,TERGE_F70E1ABEBBF666B9A5FE,492,493,R02ZF_SARF000492__Q095__R0049,R02ZF_SARF000493__Q095__R0043,26.396484375,0.910223599137931,0.4473980402542373,0.42848990203227544,DEFORMATION_LINK,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED,True,False,5,5,2,3,2,3,0.6666666666666666
TERGXC_81DD2C783FE4472E508A,TERGS_CAAB4EA22C44536DF2CC,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,TERGE_6226627AEE94FF7DDFD0,490,491,R02ZF_SARF000490__Q095__R0051,R02ZF_SARF000491__Q095__R0044,3.84375,0.9609375,0.06005859375,0.059912323429128105,DEFORMATION_LINK,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED,True,False,2,2,1,1,1,1,1.0
TERGXC_BD7B45B31EEF7C322914,TERGS_CAAB4EA22C44536DF2CC,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,TERGE_D748375B5AF2D99D2E30,492,493,R02ZF_SARF000492__Q095__R0007,R02ZF_SARF000493__Q095__R0002,691.82421875,0.9983033459595959,0.7952002514367816,0.7941270104608983,DEFORMATION_LINK,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED,True,False,4,4,2,2,2,2,1.0
TERGXC_BD7B45B31EEF7C322914,TERGS_CAAB4EA22C44536DF2CC,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,TERGE_E99194A603862E0C11DF,493,494,R02ZF_SARF000493__Q095__R0002,R02ZF_SARF000494__Q095__R0001,780.46875,0.8970905172413793,0.7915504563894523,0.7256588313914635,CORE_CONTINUATION,SAR_P0_RESIDUAL_ABOVE_COMMON,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED,True,False,4,4,1,3,1,3,0.3333333333333333
TERGXC_BD7B45B31EEF7C322914,TERGS_CAAB4EA22C44536DF2CC,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,TERGE_59AAC0E01C25B6F96046,491,492,R02ZF_SARF000491__Q095__R0004,R02ZF_SARF000492__Q095__R0007,681.15625,0.9130780831099196,0.9829094516594516,0.8988082965650901,DEFORMATION_LINK,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED,True,False,4,4,1,3,1,3,0.3333333333333333
TERGXC_61F31E2A8C6E713F1A9F,TERGS_CAAB4EA22C44536DF2CC,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,TERGE_24487454F7B019756ABF,492,493,R02ZF_SARF000492__Q095__R0026,R02ZF_SARF000493__Q095__R0031,97.521484375,0.2834926871366279,0.9951171875,0.2830988870178542,DEFORMATION_LINK,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED,True,False,3,3,1,2,1,2,0.5
TERGXC_61F31E2A8C6E713F1A9F,TERGS_CAAB4EA22C44536DF2CC,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,TERGE_49B16B88E7C46E2060F9,493,494,R02ZF_SARF000493__Q095__R0031,R02ZF_SARF000494__Q095__R0030,95.5625,0.9751275510204082,0.7294847328244275,0.7161592505854801,DEFORMATION_LINK,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED,True,False,3,3,1,2,1,2,0.5
TERGXC_710EE21080C8FFE49EB6,TERGS_CAAB4EA22C44536DF2CC,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,TERGE_D3D2079FC1BB93A20097,492,493,R02ZF_SARF000492__Q095__R0035,R02ZF_SARF000493__Q095__R0023,107.90625,0.9067752100840336,0.46311695278969955,0.4420688772244271,CORE_CONTINUATION,SAR_P0_RESIDUAL_ABOVE_COMMON,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED,True,False,2,2,1,1,1,1,1.0
TERGXC_CE47B66AB47DE65C88B8,TERGS_CAAB4EA22C44536DF2CC,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,TERGE_151C8EEAB65FAD048EE3,493,494,R02ZF_SARF000493__Q095__R0052,R02ZF_SARF000494__Q095__R0049,5.9736328125,0.25972316576086957,0.99560546875,0.2594257602103567,DEFORMATION_LINK,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED,True,False,2,2,1,1,1,1,1.0
TERGXC_C89A4387E1B458D828F3,TERGS_CAAB4EA22C44536DF2CC,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,TERGE_926077A538FE84A1FB33,490,491,R02ZF_SARF000490__Q095__R0006,R02ZF_SARF000491__Q095__R0003,640.0,0.9907120743034056,0.8613728129205922,0.8544726301735648,CORE_CONTINUATION,SAR_P0_RESIDUAL_ABOVE_COMMON,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED,True,False,5,5,1,4,1,4,0.25
TERGXC_C89A4387E1B458D828F3,TERGS_CAAB4EA22C44536DF2CC,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,TERGE_867DED0DA6622DE162AD,491,492,R02ZF_SARF000491__Q095__R0003,R02ZF_SARF000492__Q095__R0005,492.75,0.6631897711978466,0.96998031496063,0.6498516320474778,CORE_CONTINUATION,SAR_P0_RESIDUAL_ABOVE_COMMON,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED,True,False,5,5,2,3,2,3,0.6666666666666666
TERGXC_C89A4387E1B458D828F3,TERGS_CAAB4EA22C44536DF2CC,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,TERGE_9B01919FE087A26E7792,493,494,R02ZF_SARF000493__Q095__R0003,R02ZF_SARF000494__Q095__R0007,522.4853515625,0.8440797278877221,0.9952101934523809,0.8406645810779173,CORE_CONTINUATION,SAR_P0_RESIDUAL_ABOVE_COMMON,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED,True,False,5,5,1,4,1,4,0.25
TERGXC_C89A4387E1B458D828F3,TERGS_CAAB4EA22C44536DF2CC,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,TERGE_E6579BB7E3952D9C2937,492,493,R02ZF_SARF000492__Q095__R0005,R02ZF_SARF000493__Q095__R0003,500.072265625,0.9843942236712598,0.8078711884087237,0.7976553567589965,CORE_CONTINUATION,SAR_P0_RESIDUAL_ABOVE_COMMON,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED,True,False,5,5,2,3,2,3,0.6666666666666666
TERGXC_5862299730403238036C,TERGS_CAAB4EA22C44536DF2CC,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,TERGE_7A3113A5EDB62F37CB2B,491,492,R02ZF_SARF000491__Q095__R0013,R02ZF_SARF000492__Q095__R0009,531.3046875,0.9272333115183246,0.859716322815534,0.8053789036131737,CORE_CONTINUATION,SAR_P0_RESIDUAL_ABOVE_COMMON,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED,True,False,5,5,2,3,2,3,0.6666666666666666
TERGXC_5862299730403238036C,TERGS_CAAB4EA22C44536DF2CC,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,TERGE_F3957212AAD54D11FDA2,492,493,R02ZF_SARF000492__Q095__R0009,R02ZF_SARF000493__Q095__R0004,576.6103515625,0.9330264588389967,0.8884597096494607,0.8351955346773999,CORE_CONTINUATION,SAR_P0_RESIDUAL_ABOVE_COMMON,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED,True,False,5,5,2,3,2,3,0.6666666666666666
TERGXC_5862299730403238036C,TERGS_CAAB4EA22C44536DF2CC,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,TERGE_9DE1CD550C6AD4C319B9,493,494,R02ZF_SARF000493__Q095__R0004,R02ZF_SARF000494__Q095__R0013,490.375,0.7555855161787365,0.9672090729783037,0.7367136150234742,DEFORMATION_LINK,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED,True,False,5,5,1,4,1,4,0.25
TERGXC_5862299730403238036C,TERGS_CAAB4EA22C44536DF2CC,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,TERGE_8E1627C4C5B47C6D6E4D,490,491,R02ZF_SARF000490__Q095__R0009,R02ZF_SARF000491__Q095__R0013,491.9375,0.8706858407079646,0.8585296684118674,0.7614394892135049,CORE_CONTINUATION,SAR_P0_RESIDUAL_ABOVE_COMMON,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED,True,False,5,5,1,4,1,4,0.25
TERGXC_461B956BD1DEAB5A7DB2,TERGS_CAAB4EA22C44536DF2CC,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,TERGE_45B94FC90857AE62013E,491,492,R02ZF_SARF000491__Q095__R0012,R02ZF_SARF000492__Q095__R0023,176.6796875,0.21108684289127838,0.9298930921052632,0.2077801563748955,DEFORMATION_LINK,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,P0_SPLIT_LIKE,False,False,12,5,3,9,3,5,0.6
TERGXC_461B956BD1DEAB5A7DB2,TERGS_CAAB4EA22C44536DF2CC,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,TERGE_996304C695C2101930D3,492,493,R02ZF_SARF000492__Q095__R0023,R02ZF_SARF000493__Q095__R0017,155.875,0.8203947368421053,0.7678571428571429,0.6573537163943068,DEFORMATION_LINK,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED,True,False,12,5,2,10,2,5,0.4
TERGXC_461B956BD1DEAB5A7DB2,TERGS_CAAB4EA22C44536DF2CC,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,TERGE_C8220320582B7F778D8A,490,491,R02ZF_SARF000490__Q095__R0020,R02ZF_SARF000491__Q095__R0012,169.0,1.0,0.2019115890083632,0.2019115890083632,DEFORMATION_LINK,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,P0_MERGE_LIKE,False,False,12,5,1,11,1,5,0.2
TERGXC_461B956BD1DEAB5A7DB2,TERGS_CAAB4EA22C44536DF2CC,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,TERGE_74F0917028A18F3862D5,493,494,R02ZF_SARF000493__Q095__R0005,R02ZF_SARF000494__Q095__R0015,845.3486328125,0.34759401020250824,0.8769176688926349,0.3314246092928928,DEFORMATION_LINK,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,P0_SPLIT_LIKE,True,False,12,5,1,11,1,5,0.2
TERGXC_461B956BD1DEAB5A7DB2,TERGS_CAAB4EA22C44536DF2CC,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,TERGE_CC28E999E8F8365A9165,493,494,R02ZF_SARF000493__Q095__R0017,R02ZF_SARF000494__Q095__R0021,165.509765625,0.8153190424876847,0.9144185946132597,0.7575156212287806,DEFORMATION_LINK,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED,True,False,12,5,1,11,1,5,0.2
TERGXC_461B956BD1DEAB5A7DB2,TERGS_CAAB4EA22C44536DF2CC,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,TERGE_6302772E0E5ED4898C8E,493,494,R02ZF_SARF000493__Q095__R0005,R02ZF_SARF000494__Q095__R0023,176.0,0.07236842105263158,0.9887640449438202,0.07230895645028759,DEFORMATION_LINK,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,P0_SPLIT_LIKE,False,False,12,5,1,11,1,5,0.2
TERGXC_F870061C139F180A37CD,TERGS_CAAB4EA22C44536DF2CC,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,TERGE_4357FAF3711AD0899683,492,493,R02ZF_SARF000492__Q095__R0014,R02ZF_SARF000493__Q095__R0008,202.990234375,0.9999518934729064,0.6834688026094277,0.6834463302842788,DEFORMATION_LINK,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED,True,False,5,5,2,3,2,3,0.6666666666666666
TERGXC_F870061C139F180A37CD,TERGS_CAAB4EA22C44536DF2CC,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,TERGE_EAF0BAA8928221D64E4C,493,494,R02ZF_SARF000493__Q095__R0008,R02ZF_SARF000494__Q095__R0012,282.732421875,0.9519610164141414,0.8699459134615385,0.8333611582855992,DEFORMATION_LINK,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED,True,False,5,5,1,4,1,4,0.25
TERGXC_F870061C139F180A37CD,TERGS_CAAB4EA22C44536DF2CC,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,TERGE_BF129A0A338253887EA9,491,492,R02ZF_SARF000491__Q095__R0011,R02ZF_SARF000492__Q095__R0014,195.1875,0.9078488372093023,0.9615147783251231,0.8760168302945301,CORE_CONTINUATION,SAR_P0_RESIDUAL_ABOVE_COMMON,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED,True,False,5,5,2,3,2,3,0.6666666666666666
TERGXC_F870061C139F180A37CD,TERGS_CAAB4EA22C44536DF2CC,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,TERGE_CCFEB9A7CFBDD0C42CDF,490,491,R02ZF_SARF000490__Q095__R0014,R02ZF_SARF000491__Q095__R0011,146.0,1.0,0.6790697674418604,0.6790697674418604,DEFORMATION_LINK,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED,True,False,5,5,1,4,1,4,0.25
TERGXC_8C3DE10920631FB7CB53,TERGS_CAAB4EA22C44536DF2CC,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,TERGE_C1DF8AD6214F9B2023A3,490,491,R02ZF_SARF000490__Q095__R0028,R02ZF_SARF000491__Q095__R0027,79.75,0.9608433734939759,0.7384259259259259,0.7168539325842697,CORE_CONTINUATION,SAR_P0_RESIDUAL_BELOW_COMMON,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED,True,False,5,5,1,4,1,4,0.25
TERGXC_8C3DE10920631FB7CB53,TERGS_CAAB4EA22C44536DF2CC,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,TERGE_72B4CFCC4A2C4DCC3C73,491,492,R02ZF_SARF000491__Q095__R0027,R02ZF_SARF000492__Q095__R0021,89.375,0.8275462962962963,0.6294014084507042,0.556420233463035,CORE_CONTINUATION,SAR_P0_RESIDUAL_BELOW_COMMON,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED,True,False,5,5,2,3,2,3,0.6666666666666666
TERGXC_8C3DE10920631FB7CB53,TERGS_CAAB4EA22C44536DF2CC,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,TERGE_E5B98DE2AE2B5C3E2403,492,493,R02ZF_SARF000492__Q095__R0021,R02ZF_SARF000493__Q095__R0028,123.5625,0.8701584507042254,0.96533203125,0.8437900128040973,CORE_CONTINUATION,SAR_P0_RESIDUAL_ABOVE_COMMON,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED,True,False,5,5,2,3,2,3,0.6666666666666666
TERGXC_8C3DE10920631FB7CB53,TERGS_CAAB4EA22C44536DF2CC,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,TERGE_4EE6B39E2F332494D1E0,493,494,R02ZF_SARF000493__Q095__R0028,R02ZF_SARF000494__Q095__R0044,27.0,0.2109375,1.0,0.2109375,DEFORMATION_LINK,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED,True,False,5,5,1,4,1,4,0.25
TERGXC_7F91023079CDDC90CBCA,TERGS_CAAB4EA22C44536DF2CC,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,TERGE_C5F8E80E66FAAF7DAD4A,490,491,R02ZF_SARF000490__Q095__R0045,R02ZF_SARF000491__Q095__R0039,9.53125,0.2269345238095238,0.15625,0.10197258441992645,UNCERTAIN_CONTINUATION,SAR_P0_RESIDUAL_BELOW_COMMON,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED,True,False,5,5,1,4,1,4,0.25
TERGXC_7F91023079CDDC90CBCA,TERGS_CAAB4EA22C44536DF2CC,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,TERGE_7EBF0D71778FD16E834B,492,493,R02ZF_SARF000492__Q095__R0049,R02ZF_SARF000493__Q095__R0043,26.396484375,0.910223599137931,0.4473980402542373,0.42848990203227544,DEFORMATION_LINK,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED,True,False,5,5,2,3,2,3,0.6666666666666666
TERGXC_7F91023079CDDC90CBCA,TERGS_CAAB4EA22C44536DF2CC,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,TERGE_00243F05CE6D9C7995C3,493,494,R02ZF_SARF000493__Q095__R0043,R02ZF_SARF000494__Q095__R0037,40.84375,0.6922669491525424,0.7426136363636363,0.5583084152071764,CORE_CONTINUATION,SAR_P0_RESIDUAL_ABOVE_COMMON,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED,True,False,5,5,1,4,1,4,0.25
TERGXC_7F91023079CDDC90CBCA,TERGS_CAAB4EA22C44536DF2CC,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,TERGE_A2ECB296CE3C93064F46,491,492,R02ZF_SARF000491__Q095__R0039,R02ZF_SARF000492__Q095__R0049,22.4453125,0.36795594262295084,0.7739762931034483,0.3322539609112987,UNCERTAIN_CONTINUATION,SAR_P0_RESIDUAL_ABOVE_COMMON,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED,True,False,5,5,2,3,2,3,0.6666666666666666
TERGXC_3D178B756CBAADA1BB5A,TERGS_CAAB4EA22C44536DF2CC,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,TERGE_E4B5F960C987CF994456,491,492,R02ZF_SARF000491__Q095__R0055,R02ZF_SARF000492__Q095__R0035,24.375,0.7386363636363636,0.20483193277310924,0.1909892262487757,UNCERTAIN_CONTINUATION,SAR_P0_RESIDUAL_BELOW_COMMON,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED,True,False,4,4,2,2,2,2,1.0
TERGXC_3D178B756CBAADA1BB5A,TERGS_CAAB4EA22C44536DF2CC,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,TERGE_2E12B427376AC337FF01,492,493,R02ZF_SARF000492__Q095__R0035,R02ZF_SARF000493__Q095__R0023,107.90625,0.9067752100840336,0.46311695278969955,0.4420688772244271,CORE_CONTINUATION,SAR_P0_RESIDUAL_ABOVE_COMMON,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED,True,False,4,4,1,3,1,3,0.3333333333333333
TERGXC_3D178B756CBAADA1BB5A,TERGS_CAAB4EA22C44536DF2CC,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,TERGE_7B89F9E7D47BA4403DB7,490,491,R02ZF_SARF000490__Q095__R0047,R02ZF_SARF000491__Q095__R0055,15.0,1.0,0.45454545454545453,0.45454545454545453,DEFORMATION_LINK,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED,True,False,4,4,1,3,1,3,0.3333333333333333
TERGXC_6C028B71B20A8C9D8AB1,TERGS_CAAB4EA22C44536DF2CC,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,TERGE_C028B1E1E8831C2E398F,490,491,R02ZF_SARF000490__Q095__R0051,R02ZF_SARF000491__Q095__R0044,3.84375,0.9609375,0.06005859375,0.059912323429128105,DEFORMATION_LINK,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED,True,False,2,2,1,1,1,1,1.0
TERGXC_9A13555D562581D3CB59,TERGS_CAAB4EA22C44536DF2CC,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,TERGE_99F3402DF74968C85054,492,493,R02ZF_SARF000492__Q095__R0026,R02ZF_SARF000493__Q095__R0031,97.521484375,0.2834926871366279,0.9951171875,0.2830988870178542,DEFORMATION_LINK,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED,True,False,3,3,1,2,1,2,0.5
TERGXC_9A13555D562581D3CB59,TERGS_CAAB4EA22C44536DF2CC,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,TERGE_69E4CE632D4B261336AD,493,494,R02ZF_SARF000493__Q095__R0031,R02ZF_SARF000494__Q095__R0030,95.5625,0.9751275510204082,0.7294847328244275,0.7161592505854801,DEFORMATION_LINK,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED,True,False,3,3,1,2,1,2,0.5
TERGXC_43C87DF2520D719C4150,TERGS_CAAB4EA22C44536DF2CC,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,TERGE_E73F84956BB4FB7C4058,493,494,R02ZF_SARF000493__Q095__R0052,R02ZF_SARF000494__Q095__R0049,5.9736328125,0.25972316576086957,0.99560546875,0.2594257602103567,DEFORMATION_LINK,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED,True,False,2,2,1,1,1,1,1.0
