run_id,timing_condition,frame_uid,frame_index,optical_query_frame_index,optical_query_timestamp_ms,optical_observation_frame_index,optical_observation_timestamp_ms,track_id,region_id,region_label,raw_theta_low_deg,raw_theta_high_deg,guarded_theta_low_deg,guarded_theta_high_deg,raw_width_deg,effective_shell_width_deg,intersection_pixel_count,region_pixel_count,region_coverage_fraction,region_area_stratum,region_theta_min_deg,region_theta_max_deg,region_theta_mid_deg,initial_theta_midpoint_gap_abs_deg,touches_observable_boundary,has_truncated_support,fragment_observation_count_full_run,pixel_intersection_used,reference_used,physical_target_id_used,optical_person_id_used,shell_degree_region_count,region_degree_shell_count,component_id,component_shell_count,component_region_count,component_edge_count,static_topology_state
R02ZF,NOMINAL,R02ZF_SARF000475,475,285,15833,285,15833,R02ZF_REUSED_R02ZF_PERSON017,R02ZF_SARF000475__Q095__R0017,17,-32.97743322335428,-30.307575815544876,-38.97743322335428,-24.307575815544876,2.669857407809406,14.669857407809406,422,472,0.8940677966101694,MEDIUM_Q3,-31.614755630493164,-22.85792732238769,-27.23634147644043,4.406163043009151,False,False,26,True,False,False,False,5,2,R02ZF_SARF000475__NOMINAL__Q095__C0001,2,6,11,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,NOMINAL,R02ZF_SARF000475,475,285,15833,285,15833,R02ZF_REUSED_R02ZF_PERSON017,R02ZF_SARF000475__Q095__R0032,32,-32.97743322335428,-30.307575815544876,-38.97743322335428,-24.307575815544876,2.669857407809406,14.669857407809406,128,128,1.0,SMALL_Q2,-36.08298110961914,-34.796241760253906,-35.43961143493652,3.7971069154869426,False,False,26,True,False,False,False,5,2,R02ZF_SARF000475__NOMINAL__Q095__C0001,2,6,11,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,NOMINAL,R02ZF_SARF000475,475,285,15833,285,15833,R02ZF_REUSED_R02ZF_PERSON017,R02ZF_SARF000475__Q095__R0043,43,-32.97743322335428,-30.307575815544876,-38.97743322335428,-24.307575815544876,2.669857407809406,14.669857407809406,9,9,1.0,TINY_Q1,-29.38494682312012,-29.040172576904297,-29.212559700012207,2.429944819437374,False,False,26,True,False,False,False,5,2,R02ZF_SARF000475__NOMINAL__Q095__C0001,2,6,11,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,NOMINAL,R02ZF_SARF000475,475,285,15833,285,15833,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000475__Q095__R0007,7,-29.547481099595057,-26.845847086073324,-35.54748109959506,-20.845847086073324,2.7016340135217334,14.701634013521737,2033,2033,1.0,LARGE_Q4,-35.24443435668945,-21.751665115356445,-28.49804973602295,0.30138564318875893,False,False,26,True,False,False,False,6,2,R02ZF_SARF000475__NOMINAL__Q095__C0001,2,6,11,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,NOMINAL,R02ZF_SARF000475,475,285,15833,285,15833,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000475__Q095__R0012,12,-29.547481099595057,-26.845847086073324,-35.54748109959506,-20.845847086073324,2.7016340135217334,14.701634013521737,463,463,1.0,MEDIUM_Q3,-27.25929832458496,-23.82805824279785,-25.543678283691406,2.652985809142784,False,False,26,True,False,False,False,6,2,R02ZF_SARF000475__NOMINAL__Q095__C0001,2,6,11,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,NOMINAL,R02ZF_SARF000475,475,285,15833,285,15833,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000475__Q095__R0014,14,-29.547481099595057,-26.845847086073324,-35.54748109959506,-20.845847086073324,2.7016340135217334,14.701634013521737,5,363,0.013774104683195593,MEDIUM_Q3,-21.45879173278809,8.459771156311035,-6.499510288238527,21.697153804595665,False,False,26,True,False,False,False,6,1,R02ZF_SARF000475__NOMINAL__Q095__C0001,2,6,11,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,NOMINAL,R02ZF_SARF000475,475,285,15833,285,15833,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000475__Q095__R0017,17,-29.547481099595057,-26.845847086073324,-35.54748109959506,-20.845847086073324,2.7016340135217334,14.701634013521737,472,472,1.0,MEDIUM_Q3,-31.614755630493164,-22.85792732238769,-27.23634147644043,0.9603226163937606,False,False,26,True,False,False,False,6,2,R02ZF_SARF000475__NOMINAL__Q095__C0001,2,6,11,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,NOMINAL,R02ZF_SARF000475,475,285,15833,285,15833,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000475__Q095__R0032,32,-29.547481099595057,-26.845847086073324,-35.54748109959506,-20.845847086073324,2.7016340135217334,14.701634013521737,73,128,0.5703125,SMALL_Q2,-36.08298110961914,-34.796241760253906,-35.43961143493652,7.242947342102333,False,False,26,True,False,False,False,6,2,R02ZF_SARF000475__NOMINAL__Q095__C0001,2,6,11,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,NOMINAL,R02ZF_SARF000475,475,285,15833,285,15833,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000475__Q095__R0043,43,-29.547481099595057,-26.845847086073324,-35.54748109959506,-20.845847086073324,2.7016340135217334,14.701634013521737,9,9,1.0,TINY_Q1,-29.38494682312012,-29.040172576904297,-29.212559700012207,1.0158956071780167,False,False,26,True,False,False,False,6,2,R02ZF_SARF000475__NOMINAL__Q095__C0001,2,6,11,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,NOMINAL,R02ZF_SARF000476,476,286,15889,286,15889,R02ZF_REUSED_R02ZF_PERSON017,R02ZF_SARF000476__Q095__R0007,7,-32.037321257060384,-29.40519149897011,-38.037321257060384,-23.40519149897011,2.6321297580902723,14.632129758090272,1605,1812,0.8857615894039735,LARGE_Q4,-33.86088562011719,-21.478654861450195,-27.66977024078369,3.0514861372315565,False,False,26,True,False,False,False,4,2,R02ZF_SARF000476__NOMINAL__Q095__C0001,2,4,8,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,NOMINAL,R02ZF_SARF000476,476,286,15889,286,15889,R02ZF_REUSED_R02ZF_PERSON017,R02ZF_SARF000476__Q095__R0013,13,-32.037321257060384,-29.40519149897011,-38.037321257060384,-23.40519149897011,2.6321297580902723,14.632129758090272,366,366,1.0,MEDIUM_Q3,-26.788408279418945,-23.534324645996094,-25.16136646270752,5.559889915307728,False,False,26,True,False,False,False,4,2,R02ZF_SARF000476__NOMINAL__Q095__C0001,2,4,8,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,NOMINAL,R02ZF_SARF000476,476,286,15889,286,15889,R02ZF_REUSED_R02ZF_PERSON017,R02ZF_SARF000476__Q095__R0020,20,-32.037321257060384,-29.40519149897011,-38.037321257060384,-23.40519149897011,2.6321297580902723,14.632129758090272,172,592,0.2905405405405405,LARGE_Q4,-27.95686149597168,-17.958845138549805,-22.957853317260746,7.763403060754502,False,False,26,True,False,False,False,4,2,R02ZF_SARF000476__NOMINAL__Q095__C0001,2,4,8,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,NOMINAL,R02ZF_SARF000476,476,286,15889,286,15889,R02ZF_REUSED_R02ZF_PERSON017,R02ZF_SARF000476__Q095__R0025,25,-32.037321257060384,-29.40519149897011,-38.037321257060384,-23.40519149897011,2.6321297580902723,14.632129758090272,615,615,1.0,LARGE_Q4,-34.55550003051758,-29.28602600097656,-31.92076301574707,1.1995066377318224,False,False,26,True,False,False,False,4,2,R02ZF_SARF000476__NOMINAL__Q095__C0001,2,4,8,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,NOMINAL,R02ZF_SARF000476,476,286,15889,286,15889,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000476__Q095__R0007,7,-28.735596920646163,-25.997218282315625,-34.73559692064616,-19.997218282315625,2.7383786383305377,14.738378638330534,1812,1812,1.0,LARGE_Q4,-33.86088562011719,-21.478654861450195,-27.66977024078369,0.3033626393027973,False,False,26,True,False,False,False,4,2,R02ZF_SARF000476__NOMINAL__Q095__C0001,2,4,8,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,NOMINAL,R02ZF_SARF000476,476,286,15889,286,15889,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000476__Q095__R0013,13,-28.735596920646163,-25.997218282315625,-34.73559692064616,-19.997218282315625,2.7383786383305377,14.738378638330534,366,366,1.0,MEDIUM_Q3,-26.788408279418945,-23.534324645996094,-25.16136646270752,2.2050411387733746,False,False,26,True,False,False,False,4,2,R02ZF_SARF000476__NOMINAL__Q095__C0001,2,4,8,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,NOMINAL,R02ZF_SARF000476,476,286,15889,286,15889,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000476__Q095__R0020,20,-28.735596920646163,-25.997218282315625,-34.73559692064616,-19.997218282315625,2.7383786383305377,14.738378638330534,496,592,0.8378378378378378,LARGE_Q4,-27.95686149597168,-17.958845138549805,-22.957853317260746,4.408554284220148,False,False,26,True,False,False,False,4,2,R02ZF_SARF000476__NOMINAL__Q095__C0001,2,4,8,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,NOMINAL,R02ZF_SARF000476,476,286,15889,286,15889,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000476__Q095__R0025,25,-28.735596920646163,-25.997218282315625,-34.73559692064616,-19.997218282315625,2.7383786383305377,14.738378638330534,615,615,1.0,LARGE_Q4,-34.55550003051758,-29.28602600097656,-31.92076301574707,4.554355414266176,False,False,26,True,False,False,False,4,2,R02ZF_SARF000476__NOMINAL__Q095__C0001,2,4,8,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,NOMINAL,R02ZF_SARF000477,477,286,15889,286,15889,R02ZF_REUSED_R02ZF_PERSON017,R02ZF_SARF000477__Q095__R0007,7,-32.037321257060384,-29.40519149897011,-38.037321257060384,-23.40519149897011,2.6321297580902723,14.632129758090272,1624,1842,0.8816503800217155,LARGE_Q4,-33.67852020263672,-21.3183650970459,-27.49844264984131,3.2228137281739393,False,False,26,True,False,False,False,4,2,R02ZF_SARF000477__NOMINAL__Q095__C0001,2,6,10,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,NOMINAL,R02ZF_SARF000477,477,286,15889,286,15889,R02ZF_REUSED_R02ZF_PERSON017,R02ZF_SARF000477__Q095__R0012,12,-32.037321257060384,-29.40519149897011,-38.037321257060384,-23.40519149897011,2.6321297580902723,14.632129758090272,303,303,1.0,MEDIUM_Q3,-26.12254524230957,-23.564586639404297,-24.843565940856934,5.877690437158314,False,False,26,True,False,False,False,4,2,R02ZF_SARF000477__NOMINAL__Q095__C0001,2,6,10,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,NOMINAL,R02ZF_SARF000477,477,286,15889,286,15889,R02ZF_REUSED_R02ZF_PERSON017,R02ZF_SARF000477__Q095__R0020,20,-32.037321257060384,-29.40519149897011,-38.037321257060384,-23.40519149897011,2.6321297580902723,14.632129758090272,297,297,1.0,MEDIUM_Q3,-31.913175582885746,-29.21330070495605,-30.5632381439209,0.15801823409434945,False,False,26,True,False,False,False,4,2,R02ZF_SARF000477__NOMINAL__Q095__C0001,2,6,10,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,NOMINAL,R02ZF_SARF000477,477,286,15889,286,15889,R02ZF_REUSED_R02ZF_PERSON017,R02ZF_SARF000477__Q095__R0034,34,-32.037321257060384,-29.40519149897011,-38.037321257060384,-23.40519149897011,2.6321297580902723,14.632129758090272,21,21,1.0,TINY_Q1,-27.62651634216309,-26.31478881835937,-26.97065258026123,3.7506037977540174,False,False,26,True,False,False,False,4,2,R02ZF_SARF000477__NOMINAL__Q095__C0001,2,6,10,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,NOMINAL,R02ZF_SARF000477,477,286,15889,286,15889,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000477__Q095__R0007,7,-28.735596920646163,-25.997218282315625,-34.73559692064616,-19.997218282315625,2.7383786383305377,14.738378638330534,1842,1842,1.0,LARGE_Q4,-33.67852020263672,-21.3183650970459,-27.49844264984131,0.13203504836041446,False,False,26,True,False,False,False,6,2,R02ZF_SARF000477__NOMINAL__Q095__C0001,2,6,10,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,NOMINAL,R02ZF_SARF000477,477,286,15889,286,15889,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000477__Q095__R0012,12,-28.735596920646163,-25.997218282315625,-34.73559692064616,-19.997218282315625,2.7383786383305377,14.738378638330534,303,303,1.0,MEDIUM_Q3,-26.12254524230957,-23.564586639404297,-24.843565940856934,2.5228416606239605,False,False,26,True,False,False,False,6,2,R02ZF_SARF000477__NOMINAL__Q095__C0001,2,6,10,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,NOMINAL,R02ZF_SARF000477,477,286,15889,286,15889,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000477__Q095__R0017,17,-28.735596920646163,-25.997218282315625,-34.73559692064616,-19.997218282315625,2.7383786383305377,14.738378638330534,1,335,0.0029850746268656717,MEDIUM_Q3,-20.26284980773925,8.459771156311035,-5.9015393257141096,21.464868275766783,False,False,26,True,False,False,False,6,1,R02ZF_SARF000477__NOMINAL__Q095__C0001,2,6,10,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,NOMINAL,R02ZF_SARF000477,477,286,15889,286,15889,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000477__Q095__R0020,20,-28.735596920646163,-25.997218282315625,-34.73559692064616,-19.997218282315625,2.7383786383305377,14.738378638330534,297,297,1.0,MEDIUM_Q3,-31.913175582885746,-29.21330070495605,-30.5632381439209,3.1968305424400043,False,False,26,True,False,False,False,6,2,R02ZF_SARF000477__NOMINAL__Q095__C0001,2,6,10,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,NOMINAL,R02ZF_SARF000477,477,286,15889,286,15889,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000477__Q095__R0030,30,-28.735596920646163,-25.997218282315625,-34.73559692064616,-19.997218282315625,2.7383786383305377,14.738378638330534,99,306,0.3235294117647059,MEDIUM_Q3,-22.328161239624023,-14.49095058441162,-18.409555912017822,8.956851689463072,False,False,26,True,False,False,False,6,1,R02ZF_SARF000477__NOMINAL__Q095__C0001,2,6,10,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,NOMINAL,R02ZF_SARF000477,477,286,15889,286,15889,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000477__Q095__R0034,34,-28.735596920646163,-25.997218282315625,-34.73559692064616,-19.997218282315625,2.7383786383305377,14.738378638330534,21,21,1.0,TINY_Q1,-27.62651634216309,-26.31478881835937,-26.97065258026123,0.39575502121966366,False,False,26,True,False,False,False,6,2,R02ZF_SARF000477__NOMINAL__Q095__C0001,2,6,10,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,NOMINAL,R02ZF_SARF000478,478,287,15944,287,15944,R02ZF_REUSED_R02ZF_PERSON017,R02ZF_SARF000478__Q095__R0009,9,-31.14099702864982,-28.515490482263036,-37.14099702864982,-22.515490482263036,2.6255065463867844,14.625506546386784,324,329,0.9848024316109423,MEDIUM_Q3,-25.352163314819336,-22.38740539550781,-23.86978435516357,5.958459400292856,False,False,26,True,False,False,False,7,2,R02ZF_SARF000478__NOMINAL__Q095__C0001,2,7,13,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,NOMINAL,R02ZF_SARF000478,478,287,15944,287,15944,R02ZF_REUSED_R02ZF_PERSON017,R02ZF_SARF000478__Q095__R0012,12,-31.14099702864982,-28.515490482263036,-37.14099702864982,-22.515490482263036,2.6255065463867844,14.625506546386784,1612,1707,0.9443468072642062,LARGE_Q4,-33.424034118652344,-21.25800514221192,-27.34101963043213,2.487224125024298,False,False,26,True,False,False,False,7,2,R02ZF_SARF000478__NOMINAL__Q095__C0001,2,7,13,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,NOMINAL,R02ZF_SARF000478,478,287,15944,287,15944,R02ZF_REUSED_R02ZF_PERSON017,R02ZF_SARF000478__Q095__R0020,20,-31.14099702864982,-28.515490482263036,-37.14099702864982,-22.515490482263036,2.6255065463867844,14.625506546386784,67,130,0.5153846153846153,SMALL_Q2,-23.72639274597168,-21.41733741760254,-22.57186508178711,7.256378673669317,False,False,26,True,False,False,False,7,2,R02ZF_SARF000478__NOMINAL__Q095__C0001,2,7,13,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,NOMINAL,R02ZF_SARF000478,478,287,15944,287,15944,R02ZF_REUSED_R02ZF_PERSON017,R02ZF_SARF000478__Q095__R0026,26,-31.14099702864982,-28.515490482263036,-37.14099702864982,-22.515490482263036,2.6255065463867844,14.625506546386784,181,181,1.0,SMALL_Q2,-33.813175201416016,-30.97500228881836,-32.39408874511719,2.5658449896607607,False,False,26,True,False,False,False,7,2,R02ZF_SARF000478__NOMINAL__Q095__C0001,2,7,13,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,NOMINAL,R02ZF_SARF000478,478,287,15944,287,15944,R02ZF_REUSED_R02ZF_PERSON017,R02ZF_SARF000478__Q095__R0031,31,-31.14099702864982,-28.515490482263036,-37.14099702864982,-22.515490482263036,2.6255065463867844,14.625506546386784,44,44,1.0,TINY_Q1,-30.936569213867188,-30.22447967529297,-30.58052444458008,0.7522806891236549,False,False,26,True,False,False,False,7,2,R02ZF_SARF000478__NOMINAL__Q095__C0001,2,7,13,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,NOMINAL,R02ZF_SARF000478,478,287,15944,287,15944,R02ZF_REUSED_R02ZF_PERSON017,R02ZF_SARF000478__Q095__R0032,32,-31.14099702864982,-28.515490482263036,-37.14099702864982,-22.515490482263036,2.6255065463867844,14.625506546386784,12,142,0.08450704225352113,SMALL_Q2,-40.14055633544922,-36.77093505859375,-38.45574569702149,8.627501941565065,False,False,26,True,False,False,False,7,1,R02ZF_SARF000478__NOMINAL__Q095__C0001,2,7,13,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,NOMINAL,R02ZF_SARF000478,478,287,15944,287,15944,R02ZF_REUSED_R02ZF_PERSON017,R02ZF_SARF000478__Q095__R0049,49,-31.14099702864982,-28.515490482263036,-37.14099702864982,-22.515490482263036,2.6255065463867844,14.625506546386784,5,120,0.041666666666666664,SMALL_Q2,-22.796226501464844,-19.3184871673584,-21.05735683441162,8.770886921044806,False,False,26,True,False,False,False,7,2,R02ZF_SARF000478__NOMINAL__Q095__C0001,2,7,13,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,NOMINAL,R02ZF_SARF000478,478,287,15944,287,15944,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000478__Q095__R0009,9,-27.81332750747066,-25.146931030901875,-33.81332750747066,-19.146931030901875,2.666396476568785,14.666396476568785,329,329,1.0,MEDIUM_Q3,-25.352163314819336,-22.38740539550781,-23.86978435516357,2.610344914022697,False,False,26,True,False,False,False,6,2,R02ZF_SARF000478__NOMINAL__Q095__C0001,2,7,13,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,NOMINAL,R02ZF_SARF000478,478,287,15944,287,15944,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000478__Q095__R0012,12,-27.81332750747066,-25.146931030901875,-33.81332750747066,-19.146931030901875,2.666396476568785,14.666396476568785,1707,1707,1.0,LARGE_Q4,-33.424034118652344,-21.25800514221192,-27.34101963043213,0.8608903612458612,False,False,26,True,False,False,False,6,2,R02ZF_SARF000478__NOMINAL__Q095__C0001,2,7,13,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,NOMINAL,R02ZF_SARF000478,478,287,15944,287,15944,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000478__Q095__R0020,20,-27.81332750747066,-25.146931030901875,-33.81332750747066,-19.146931030901875,2.666396476568785,14.666396476568785,130,130,1.0,SMALL_Q2,-23.72639274597168,-21.41733741760254,-22.57186508178711,3.9082641873991584,False,False,26,True,False,False,False,6,2,R02ZF_SARF000478__NOMINAL__Q095__C0001,2,7,13,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,NOMINAL,R02ZF_SARF000478,478,287,15944,287,15944,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000478__Q095__R0026,26,-27.81332750747066,-25.146931030901875,-33.81332750747066,-19.146931030901875,2.666396476568785,14.666396476568785,181,181,1.0,SMALL_Q2,-33.813175201416016,-30.97500228881836,-32.39408874511719,5.91395947593092,False,False,26,True,False,False,False,6,2,R02ZF_SARF000478__NOMINAL__Q095__C0001,2,7,13,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,NOMINAL,R02ZF_SARF000478,478,287,15944,287,15944,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000478__Q095__R0031,31,-27.81332750747066,-25.146931030901875,-33.81332750747066,-19.146931030901875,2.666396476568785,14.666396476568785,44,44,1.0,TINY_Q1,-30.936569213867188,-30.22447967529297,-30.58052444458008,4.100395175393814,False,False,26,True,False,False,False,6,2,R02ZF_SARF000478__NOMINAL__Q095__C0001,2,7,13,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,NOMINAL,R02ZF_SARF000478,478,287,15944,287,15944,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000478__Q095__R0049,49,-27.81332750747066,-25.146931030901875,-33.81332750747066,-19.146931030901875,2.666396476568785,14.666396476568785,120,120,1.0,SMALL_Q2,-22.796226501464844,-19.3184871673584,-21.05735683441162,5.422772434774647,False,False,26,True,False,False,False,6,2,R02ZF_SARF000478__NOMINAL__Q095__C0001,2,7,13,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,NOMINAL,R02ZF_SARF000479,479,287,15944,287,15944,R02ZF_REUSED_R02ZF_PERSON017,R02ZF_SARF000479__Q095__R0008,8,-31.14099702864982,-28.515490482263036,-37.14099702864982,-22.515490482263036,2.6255065463867844,14.625506546386784,579,587,0.9863713798977853,MEDIUM_Q3,-26.504234313964844,-22.346281051635746,-24.425257682800293,5.402986072656134,False,False,26,True,False,False,False,6,2,R02ZF_SARF000479__NOMINAL__Q095__C0001,2,7,13,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,NOMINAL,R02ZF_SARF000479,479,287,15944,287,15944,R02ZF_REUSED_R02ZF_PERSON017,R02ZF_SARF000479__Q095__R0011,11,-31.14099702864982,-28.515490482263036,-37.14099702864982,-22.515490482263036,2.6255065463867844,14.625506546386784,1404,1565,0.8971246006389776,LARGE_Q4,-32.76258087158203,-20.791648864746094,-26.777114868164062,3.0511288872923643,False,False,26,True,False,False,False,6,2,R02ZF_SARF000479__NOMINAL__Q095__C0001,2,7,13,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,NOMINAL,R02ZF_SARF000479,479,287,15944,287,15944,R02ZF_REUSED_R02ZF_PERSON017,R02ZF_SARF000479__Q095__R0023,23,-31.14099702864982,-28.515490482263036,-37.14099702864982,-22.515490482263036,2.6255065463867844,14.625506546386784,271,271,1.0,MEDIUM_Q3,-31.65446281433105,-29.650922775268555,-30.652692794799805,0.8244490393433779,False,False,26,True,False,False,False,6,2,R02ZF_SARF000479__NOMINAL__Q095__C0001,2,7,13,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,NOMINAL,R02ZF_SARF000479,479,287,15944,287,15944,R02ZF_REUSED_R02ZF_PERSON017,R02ZF_SARF000479__Q095__R0030,30,-31.14099702864982,-28.515490482263036,-37.14099702864982,-22.515490482263036,2.6255065463867844,14.625506546386784,172,184,0.9347826086956522,SMALL_Q2,-25.103979110717773,-22.243730545043945,-23.67385482788086,6.154388927575567,False,False,26,True,False,False,False,6,2,R02ZF_SARF000479__NOMINAL__Q095__C0001,2,7,13,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,NOMINAL,R02ZF_SARF000479,479,287,15944,287,15944,R02ZF_REUSED_R02ZF_PERSON017,R02ZF_SARF000479__Q095__R0037,37,-31.14099702864982,-28.515490482263036,-37.14099702864982,-22.515490482263036,2.6255065463867844,14.625506546386784,35,35,1.0,TINY_Q1,-30.80093765258789,-30.13898277282715,-30.46996021270752,0.6417164572510927,False,False,26,True,False,False,False,6,2,R02ZF_SARF000479__NOMINAL__Q095__C0001,2,7,13,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,NOMINAL,R02ZF_SARF000479,479,287,15944,287,15944,R02ZF_REUSED_R02ZF_PERSON017,R02ZF_SARF000479__Q095__R0049,49,-31.14099702864982,-28.515490482263036,-37.14099702864982,-22.515490482263036,2.6255065463867844,14.625506546386784,16,16,1.0,TINY_Q1,-27.2617301940918,-26.863195419311523,-27.06246280670166,2.7657809487547667,False,False,26,True,False,False,False,6,2,R02ZF_SARF000479__NOMINAL__Q095__C0001,2,7,13,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,NOMINAL,R02ZF_SARF000479,479,287,15944,287,15944,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000479__Q095__R0008,8,-27.81332750747066,-25.146931030901875,-33.81332750747066,-19.146931030901875,2.666396476568785,14.666396476568785,587,587,1.0,MEDIUM_Q3,-26.504234313964844,-22.346281051635746,-24.425257682800293,2.054871586385975,False,False,26,True,False,False,False,7,2,R02ZF_SARF000479__NOMINAL__Q095__C0001,2,7,13,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,NOMINAL,R02ZF_SARF000479,479,287,15944,287,15944,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000479__Q095__R0011,11,-27.81332750747066,-25.146931030901875,-33.81332750747066,-19.146931030901875,2.666396476568785,14.666396476568785,1565,1565,1.0,LARGE_Q4,-32.76258087158203,-20.791648864746094,-26.777114868164062,0.29698559897779475,False,False,26,True,False,False,False,7,2,R02ZF_SARF000479__NOMINAL__Q095__C0001,2,7,13,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,NOMINAL,R02ZF_SARF000479,479,287,15944,287,15944,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000479__Q095__R0023,23,-27.81332750747066,-25.146931030901875,-33.81332750747066,-19.146931030901875,2.666396476568785,14.666396476568785,271,271,1.0,MEDIUM_Q3,-31.65446281433105,-29.650922775268555,-30.652692794799805,4.172563525613537,False,False,26,True,False,False,False,7,2,R02ZF_SARF000479__NOMINAL__Q095__C0001,2,7,13,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,NOMINAL,R02ZF_SARF000479,479,287,15944,287,15944,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000479__Q095__R0030,30,-27.81332750747066,-25.146931030901875,-33.81332750747066,-19.146931030901875,2.666396476568785,14.666396476568785,184,184,1.0,SMALL_Q2,-25.103979110717773,-22.243730545043945,-23.67385482788086,2.8062744413054084,False,False,26,True,False,False,False,7,2,R02ZF_SARF000479__NOMINAL__Q095__C0001,2,7,13,MULTIPLE_SHELLS_MULTIPLE_REGIONS
