primary_hypothesis_id,control_hypothesis_id,control_family,static_distance,direction_used_for_selection,reference_used_for_selection
H_69DD6DBBE53F58A56156,H_0A8A00478A8BA3F0C66A,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,1.5901811355600337,False,False
H_0298FA9C5AEC33E5E96C,H_4D558CD232AA00CD7EA0,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,1.8601999442436659,False,False
H_4D558CD232AA00CD7EA0,H_0298FA9C5AEC33E5E96C,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,1.8601999442436659,False,False
H_608DCA6D58CAB0B49994,H_CD7A84B1FD50A0C6D61D,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,1.1814705813103417,False,False
H_CD7A84B1FD50A0C6D61D,H_608DCA6D58CAB0B49994,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,1.1814705813103417,False,False
H_7AF9625F8FB4FD1EB94B,H_FED69AF6BB9FBF0795DF,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,1.8781368407752392,False,False
H_FED69AF6BB9FBF0795DF,H_7AF9625F8FB4FD1EB94B,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,1.8781368407752392,False,False
H_3EFDB14D608F3C79274A,H_4DFF42A7D5890ED25CD1,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,1.8424102472188653,False,False
H_4DFF42A7D5890ED25CD1,H_3EFDB14D608F3C79274A,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,1.8424102472188653,False,False
H_20B744D9E3C7C1533CDD,H_93BF9F966299B4B06535,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,2.0098173045282435,False,False
H_93BF9F966299B4B06535,H_20B744D9E3C7C1533CDD,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,2.0098173045282435,False,False
H_8096795B798B4B7FF27B,H_DDF35FC5718CE9BAA85A,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,1.5348474512882642,False,False
H_DDF35FC5718CE9BAA85A,H_8096795B798B4B7FF27B,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,1.5348474512882642,False,False
H_52F3A8B7C85A260BD218,H_719546E155A982716FC6,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,1.518149198148652,False,False
H_719546E155A982716FC6,H_52F3A8B7C85A260BD218,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,1.518149198148652,False,False
H_288079A18A561778DDE6,H_839E53E98F25FCF94C85,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,1.2840350540175192,False,False
H_839E53E98F25FCF94C85,H_288079A18A561778DDE6,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,1.2840350540175192,False,False
H_ABB84282CD2D883990D0,H_F4CFDFB09859D46B1D5B,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,1.4810392741982619,False,False
H_F4CFDFB09859D46B1D5B,H_ABB84282CD2D883990D0,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,1.4810392741982619,False,False
H_B9E516E9EAC1AA2E358D,H_D0696320953C44264630,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,1.7510580828818942,False,False
H_D0696320953C44264630,H_B9E516E9EAC1AA2E358D,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,1.7510580828818942,False,False
H_28A59D9656ECB45A7D24,H_E67620DDFBA0629B38F3,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,1.0723287199485703,False,False
H_E67620DDFBA0629B38F3,H_28A59D9656ECB45A7D24,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,1.0723287199485703,False,False
H_989AE07EC6CB98D88ADD,H_C85368BCE3F66D835C41,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,1.7689949794134676,False,False
H_C85368BCE3F66D835C41,H_989AE07EC6CB98D88ADD,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,1.7689949794134676,False,False
H_1ADBDB8CF55AB5F5DA85,H_1B31998E72830533EC24,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,1.7332683858570936,False,False
H_1B31998E72830533EC24,H_1ADBDB8CF55AB5F5DA85,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,1.7332683858570936,False,False
H_4E38F7003B5B15A46642,H_C2C5A2FE7EDF8C8AFB4B,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,1.9006754431664719,False,False
H_C2C5A2FE7EDF8C8AFB4B,H_4E38F7003B5B15A46642,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,1.9006754431664719,False,False
H_57962C4C671DDCF34CB5,H_FEF7E7E375BF133C8A00,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,1.4257055899264925,False,False
H_FEF7E7E375BF133C8A00,H_57962C4C671DDCF34CB5,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,1.4257055899264925,False,False
H_1C18092F711C6B13E6C7,H_F2731B2FADCDF4098891,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,1.4090073367868803,False,False
H_F2731B2FADCDF4098891,H_1C18092F711C6B13E6C7,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,1.4090073367868803,False,False
H_2DD510B164EB45EB426E,H_CECE3E962D015AEE76A1,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,1.3312424779520668,False,False
H_CECE3E962D015AEE76A1,H_2DD510B164EB45EB426E,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,1.3312424779520668,False,False
H_DCD9C597F28A6762D200,H_ED514A4AC02BAEA15040,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,4.072027709158852,False,False
H_ED514A4AC02BAEA15040,H_F23858B40F64854021FE,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,1.52824669813281,False,False
H_F23858B40F64854021FE,H_ED514A4AC02BAEA15040,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,1.52824669813281,False,False
H_013BFF1E4C168818E90F,H_0ED8B4EA000B94F2677A,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,2.76482051945779,False,False
H_070ABC5EBCB05D9CC506,H_0ED8B4EA000B94F2677A,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,1.7982655068164421,False,False
H_0ED8B4EA000B94F2677A,H_070ABC5EBCB05D9CC506,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,1.7982655068164421,False,False
H_4BD169B42DA62DC205B6,H_738070D4752A2C932049,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,1.119536143883118,False,False
H_738070D4752A2C932049,H_4BD169B42DA62DC205B6,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,1.119536143883118,False,False
H_0BD236D09B992769EB22,H_D1C0B57FEAB94671F5E7,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,1.8162024033480155,False,False
H_D1C0B57FEAB94671F5E7,H_0BD236D09B992769EB22,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,1.8162024033480155,False,False
H_965E9343B0E3869821B3,H_B3380FF03C2D33B59301,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,1.7804758097916416,False,False
H_B3380FF03C2D33B59301,H_965E9343B0E3869821B3,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,1.7804758097916416,False,False
H_EE233F5039657B774C69,H_965E9343B0E3869821B3,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,2.7221909574258842,False,False
H_37EA5B3642F87157DA8D,H_5CF04ABF338FD2E00CBF,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,1.9478828671010198,False,False
H_5CF04ABF338FD2E00CBF,H_37EA5B3642F87157DA8D,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,1.9478828671010198,False,False
H_87E8C23E1730D4322BBC,H_37EA5B3642F87157DA8D,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,2.7356046281291757,False,False
H_07B328F011BAB68C44B9,H_AA435A77B64B26C337C0,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,1.4729130138610405,False,False
H_AA435A77B64B26C337C0,H_07B328F011BAB68C44B9,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,1.4729130138610405,False,False
H_843F3EBCFD94099D46BA,H_E4D112E2C19D9F3E0F74,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,1.4562147607214282,False,False
H_E4D112E2C19D9F3E0F74,H_843F3EBCFD94099D46BA,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,1.4562147607214282,False,False
H_280E321C1454D539C44C,H_8F2088D6BBA90AE80A60,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,1.262868348595757,False,False
H_8F2088D6BBA90AE80A60,H_280E321C1454D539C44C,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,1.262868348595757,False,False
H_076864B378D850252BB1,H_7B2419EA441198145D18,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,1.4598725687765,False,False
H_7B2419EA441198145D18,H_076864B378D850252BB1,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,1.4598725687765,False,False
H_1196D0F33C2622747693,H_525A7E8FAA46689BC303,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,1.7298913774601323,False,False
H_525A7E8FAA46689BC303,H_1196D0F33C2622747693,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,1.7298913774601323,False,False
H_63ABD4A22B8E7B3529D0,H_DB840F8EA6FE62554058,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,1.0511620145268081,False,False
H_DB840F8EA6FE62554058,H_63ABD4A22B8E7B3529D0,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,1.0511620145268081,False,False
H_2CD044B33B1D114F1B9F,H_DBCAD33FA5DB8E9F5BF5,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,1.7478282739917055,False,False
H_DBCAD33FA5DB8E9F5BF5,H_2CD044B33B1D114F1B9F,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,1.7478282739917055,False,False
H_9F4CC2EC9D25F64B3910,H_E3D9E3C561B4AFF45CAF,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,1.7121016804353317,False,False
H_E3D9E3C561B4AFF45CAF,H_9F4CC2EC9D25F64B3910,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,1.7121016804353317,False,False
H_370780C6486947F5134B,H_AE8DF9C95343EAEA477E,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,1.87950873774471,False,False
H_AE8DF9C95343EAEA477E,H_370780C6486947F5134B,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,1.87950873774471,False,False
H_A42290E07A4F9E10E4BE,H_C1AD142633D36A8632B8,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,1.4045388845047304,False,False
H_C1AD142633D36A8632B8,H_A42290E07A4F9E10E4BE,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,1.4045388845047304,False,False
H_18FF47C07DF6963714C8,H_54B88857742EB99D5EE9,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,1.3878406313651181,False,False
H_54B88857742EB99D5EE9,H_18FF47C07DF6963714C8,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,1.3878406313651181,False,False
H_5ACE818C4993852DBB29,H_79F8378BCFF50D99DCA8,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,1.3058171088107482,False,False
H_79F8378BCFF50D99DCA8,H_5ACE818C4993852DBB29,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,1.3058171088107482,False,False
H_22432D396BF071BD2B59,H_AFC6927C5699EA31913E,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,3.8763525251674604,False,False
H_AFC6927C5699EA31913E,H_CAFBFC3442C33AC8A826,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,1.5028213289914911,False,False
H_CAFBFC3442C33AC8A826,H_AFC6927C5699EA31913E,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,1.5028213289914911,False,False
H_B8BA56FD7485CCBB40A2,H_F9A3213386DCA2ACBB17,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,1.7728401376751235,False,False
H_EBCB8DFEF122DB17E7FC,H_B8BA56FD7485CCBB40A2,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,2.47768403544087,False,False
H_F9A3213386DCA2ACBB17,H_B8BA56FD7485CCBB40A2,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,1.7728401376751235,False,False
H_8FA4A8B3CE1E58A07386,H_924D217E885E6A59D75A,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,1.0941107747417993,False,False
H_924D217E885E6A59D75A,H_8FA4A8B3CE1E58A07386,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,1.0941107747417993,False,False
H_2DE17D0ABADEE122112C,H_93DEFE3F3D5174D642D2,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,1.7907770342066966,False,False
H_93DEFE3F3D5174D642D2,H_2DE17D0ABADEE122112C,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,1.7907770342066966,False,False
H_048D059C728F95631569,H_D54AD5EE587A9D7CD18F,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,1.755050440650323,False,False
H_3333BF428FD48DBE9386,H_048D059C728F95631569,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,2.4958894187754574,False,False
H_D54AD5EE587A9D7CD18F,H_048D059C728F95631569,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,1.755050440650323,False,False
H_0A284BFD352A1168A0CC,H_C01B6E040AF9B85916F7,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,2.349086134525706,False,False
H_C01B6E040AF9B85916F7,H_C2CEE0A6BD481F4DF2A9,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,1.9224574979597011,False,False
H_C2CEE0A6BD481F4DF2A9,H_C01B6E040AF9B85916F7,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,1.9224574979597011,False,False
H_522742A4B7C1E0D33A36,H_BF23C2535D7C4BF21BC6,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,1.4474876447197218,False,False
H_BF23C2535D7C4BF21BC6,H_522742A4B7C1E0D33A36,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,1.4474876447197218,False,False
H_104620A49114386B2ECC,H_FC4620C97A6A393DC51D,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,1.4307893915801095,False,False
H_FC4620C97A6A393DC51D,H_104620A49114386B2ECC,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,1.4307893915801095,False,False
H_6FAF73D1312D7BA9DDD5,H_A02ADB424AF8AF94104E,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,0.9622831190875878,False,False
H_A02ADB424AF8AF94104E,H_6FAF73D1312D7BA9DDD5,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,0.9622831190875878,False,False
H_A7D53CA54C0F99322E10,H_D650F3EE8BEDF5D4A265,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,3.9318820731454274,False,False
H_C6ADC8D2E2B22346D320,H_D650F3EE8BEDF5D4A265,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,1.1592873392683307,False,False
H_D650F3EE8BEDF5D4A265,H_C6ADC8D2E2B22346D320,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,1.1592873392683307,False,False
H_0A46EDF3FE65C8242796,H_75DFBEEF020E2CD808CA,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,1.429306147951963,False,False
H_6917A578F4AF7F4B9CE0,H_75DFBEEF020E2CD808CA,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,2.6246748834443654,False,False
H_75DFBEEF020E2CD808CA,H_0A46EDF3FE65C8242796,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,1.429306147951963,False,False
H_626F0BE1DA263E3FB57A,H_FD93B45DE09A4A701FBF,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,0.7505767850186389,False,False
H_FD93B45DE09A4A701FBF,H_626F0BE1DA263E3FB57A,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,0.7505767850186389,False,False
H_0F192AE7D2054A3BCCC8,H_A195141D19D3717E3315,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,1.4472430444835362,False,False
H_A195141D19D3717E3315,H_0F192AE7D2054A3BCCC8,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,1.4472430444835362,False,False
H_2084B9D78E16EB5215A8,H_3479EC739DB8C7FAFD46,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,1.4115164509271625,False,False
H_3479EC739DB8C7FAFD46,H_2084B9D78E16EB5215A8,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,1.4115164509271625,False,False
H_EEAB22615B55543C926B,H_3479EC739DB8C7FAFD46,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,2.5820453214124597,False,False
H_3BA5693F4562FAC3A7D7,H_689246DD109593889647,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,1.5789235082365407,False,False
H_689246DD109593889647,H_3BA5693F4562FAC3A7D7,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,1.5789235082365407,False,False
H_ABF5130CFBF2BB2F195A,H_689246DD109593889647,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,2.645551994176508,False,False
H_6CD202E3DD92E1B43477,H_821602287A3769916600,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,1.1039536549965612,False,False
H_821602287A3769916600,H_6CD202E3DD92E1B43477,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,1.1039536549965612,False,False
H_0CBD2A52FEB2EF1F70F8,H_D75A806383D852FD7595,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,1.087255401856949,False,False
H_D75A806383D852FD7595,H_0CBD2A52FEB2EF1F70F8,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,1.087255401856949,False,False
H_7FF6A4103BFC094E03AF,H_DB6E924A4AC9EE71727E,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,2.7367892094912536,False,False
H_DB6E924A4AC9EE71727E,H_7FF6A4103BFC094E03AF,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,2.7367892094912536,False,False
H_BC533254BEB9AEAE7139,H_F704AE91393635CB8EE2,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,3.602375121334628,False,False
H_F704AE91393635CB8EE2,H_BC533254BEB9AEAE7139,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,3.602375121334628,False,False
H_046D5144F93EC96155AE,H_5F3CF27AB077CF0067D1,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,2.7705795893832788,False,False
H_5F3CF27AB077CF0067D1,H_046D5144F93EC96155AE,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,2.7705795893832788,False,False
H_1B20A2A567836AC3CDE8,H_AA3716D360B554142812,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,1.0170955003428985,False,False
H_AA3716D360B554142812,H_1B20A2A567836AC3CDE8,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,1.0170955003428985,False,False
H_685B17EED593BB0C1A60,H_C6EF778ABF870659B35E,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,1.2140997205236412,False,False
H_C6EF778ABF870659B35E,H_685B17EED593BB0C1A60,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,1.2140997205236412,False,False
H_008E5B102A9234834954,H_07A265E22FB823C5AA69,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,1.4841185292072736,False,False
H_07A265E22FB823C5AA69,H_008E5B102A9234834954,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,1.4841185292072736,False,False
H_2BEF249BA28D677FE129,H_D08D314AB9484FBD5E74,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,0.8053891662739495,False,False
H_D08D314AB9484FBD5E74,H_2BEF249BA28D677FE129,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,0.8053891662739495,False,False
H_37E00D62557287E0753D,H_CA1A38471CE1E7F517D4,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,1.502055425738847,False,False
H_CA1A38471CE1E7F517D4,H_37E00D62557287E0753D,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,1.502055425738847,False,False
H_0BA1FB61E2FB559F3071,H_FEDF540FD20A9534C250,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,1.466328832182473,False,False
H_FEDF540FD20A9534C250,H_0BA1FB61E2FB559F3071,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,1.466328832182473,False,False
H_C3DAE86C93AD1D7A1426,H_DC5F187DF373182A8D72,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,1.6337358894918512,False,False
H_DC5F187DF373182A8D72,H_C3DAE86C93AD1D7A1426,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,1.6337358894918512,False,False
H_2E83093BFA9D9B324B38,H_D95B5B7DEDB5C5436701,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,1.158766036251872,False,False
H_D95B5B7DEDB5C5436701,H_2E83093BFA9D9B324B38,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,1.158766036251872,False,False
H_3C4BAC08A77B6A11F252,H_8E6A8304663F56FDCD73,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,1.1420677831122596,False,False
H_8E6A8304663F56FDCD73,H_3C4BAC08A77B6A11F252,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,1.1420677831122596,False,False
H_76261FF6605B3FF742BC,H_ABB9FCD0435CA5ACE1D0,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,2.5870265953191103,False,False
H_ABB9FCD0435CA5ACE1D0,H_76261FF6605B3FF742BC,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,2.5870265953191103,False,False
H_9A5D14C9AA80F6686252,H_FB2848033A6B6D3C5CDC,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,3.4526125071624856,False,False
H_FB2848033A6B6D3C5CDC,H_9A5D14C9AA80F6686252,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,3.4526125071624856,False,False
H_B693E7E777274A907AC8,H_D3890B8FEE644007BD6F,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,2.6208169752111354,False,False
H_D3890B8FEE644007BD6F,H_B693E7E777274A907AC8,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,2.6208169752111354,False,False
H_00689821050137D296D2,H_E1986F12E3E51644B33A,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,5.463211642539898,False,False
H_E1986F12E3E51644B33A,H_00689821050137D296D2,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,5.463211642539898,False,False
H_5D87EE99C6F9B09415D3,H_D4E375C9AD0F98259A46,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,3.4617012088177734,False,False
H_D4E375C9AD0F98259A46,H_5D87EE99C6F9B09415D3,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,3.4617012088177734,False,False
H_F0E7D8834DF58772201B,H_5D87EE99C6F9B09415D3,GT_BLIND_ALTERNATIVE_RAW_FRAGMENT_NOT_KNOWN_WRONG,3.8815994705004018,False,False
