run_id,sar_frame_index,sar_timestamp_ms,boundary_id,nominal_d_m,d_center_m,d_curve_p90_absdev_m,available_theta_fraction,median_local_peak_contrast,median_response_thickness_m,theta_extent_low_deg,theta_extent_high_deg,frame_available,manual_person_reference_used
R02ZF,308,10267,STATIC_BOUNDARY_C,12.4,12.499990463256836,0.39999961853027344,0.9340659340659341,0.06624545156955719,0.1999988555908203,-45.0,45.0,True,False
R02ZF,309,10300,STATIC_BOUNDARY_A,4.9,4.899997234344482,0.04999971389770508,0.7032967032967034,0.01720239222049713,0.14999985694885254,-41.0,44.0,True,False
R02ZF,309,10300,STATIC_BOUNDARY_B,7.1,7.349994659423828,0.5999994277954102,0.9010989010989011,0.04086147993803024,0.19999933242797852,-44.0,45.0,False,False
R02ZF,309,10300,STATIC_BOUNDARY_C,12.4,12.449990272521973,0.34999942779541016,0.9010989010989011,0.06071768328547478,0.1999988555908203,-42.0,44.0,True,False
R02ZF,310,10333,STATIC_BOUNDARY_A,4.9,4.9499969482421875,0.19999980926513672,0.6703296703296703,0.02033502794802189,0.14999985694885254,-42.0,37.0,True,False
R02ZF,310,10333,STATIC_BOUNDARY_B,7.1,7.349994659423828,0.5999994277954102,0.9340659340659341,0.03805183619260788,0.19999933242797852,-45.0,45.0,False,False
R02ZF,310,10333,STATIC_BOUNDARY_C,12.4,12.449990272521973,0.34999942779541016,0.945054945054945,0.05905745550990105,0.19999933242797852,-44.0,45.0,True,False
R02ZF,311,10367,STATIC_BOUNDARY_A,4.9,4.9499969482421875,0.14999961853027344,0.7362637362637363,0.019921613857150078,0.14999985694885254,-42.0,45.0,True,False
R02ZF,311,10367,STATIC_BOUNDARY_B,7.1,7.299994945526123,0.6499991416931152,0.945054945054945,0.0457356832921505,0.19999933242797852,-45.0,45.0,False,False
R02ZF,311,10367,STATIC_BOUNDARY_C,12.4,12.424990177154541,0.3749995231628418,0.989010989010989,0.05619373545050621,0.1999988555908203,-45.0,45.0,True,False
R02ZF,312,10400,STATIC_BOUNDARY_A,4.9,4.899997234344482,0.2999997138977051,0.7472527472527473,0.021620512008666992,0.14999985694885254,-45.0,45.0,True,False
R02ZF,312,10400,STATIC_BOUNDARY_B,7.1,7.224995136260986,0.724998950958252,0.945054945054945,0.041053928434848785,0.15000009536743164,-45.0,45.0,False,False
R02ZF,312,10400,STATIC_BOUNDARY_C,12.4,12.39999008178711,0.39999961853027344,1.0,0.05926536023616791,0.1999988555908203,-45.0,45.0,True,False
R02ZF,313,10433,STATIC_BOUNDARY_A,4.9,4.9499969482421875,0.14999961853027344,0.8021978021978022,0.01984553225338459,0.15000033378601074,-45.0,45.0,True,False
R02ZF,313,10433,STATIC_BOUNDARY_B,7.1,7.349994659423828,0.5999994277954102,0.9120879120879121,0.04357138276100159,0.19999933242797852,-45.0,45.0,False,False
R02ZF,313,10433,STATIC_BOUNDARY_C,12.4,12.449990272521973,0.3149999618530272,0.967032967032967,0.0612780824303627,0.1999988555908203,-45.0,45.0,True,False
R02ZF,314,10467,STATIC_BOUNDARY_A,4.9,4.899997234344482,0.09999990463256836,0.7692307692307693,0.019291723147034645,0.15000033378601074,-44.0,43.0,True,False
R02ZF,314,10467,STATIC_BOUNDARY_B,7.1,7.224995136260986,0.5749993324279785,0.989010989010989,0.042593564838171005,0.15000009536743164,-45.0,45.0,False,False
R02ZF,314,10467,STATIC_BOUNDARY_C,12.4,12.449990272521973,0.34999942779541016,0.989010989010989,0.06372347474098206,0.1999988555908203,-45.0,45.0,True,False
R02ZF,315,10500,STATIC_BOUNDARY_A,4.9,4.9499969482421875,0.19999980926513672,0.7362637362637363,0.01854894310235977,0.14999985694885254,-45.0,45.0,True,False
R02ZF,315,10500,STATIC_BOUNDARY_B,7.1,7.249995231628418,0.6999988555908203,0.967032967032967,0.04518047720193863,0.15000009536743164,-45.0,45.0,False,False
R02ZF,315,10500,STATIC_BOUNDARY_C,12.4,12.449990272521973,0.34999942779541016,0.989010989010989,0.06717148423194885,0.19999980926513672,-45.0,45.0,True,False
R02ZF,316,10533,STATIC_BOUNDARY_A,4.9,4.899997234344482,0.1699998378753665,0.8131868131868132,0.020881634205579758,0.14999985694885254,-45.0,42.0,True,False
R02ZF,316,10533,STATIC_BOUNDARY_B,7.1,7.299994945526123,0.5299996376037602,0.9340659340659341,0.04512401670217514,0.19999933242797852,-45.0,45.0,True,False
R02ZF,316,10533,STATIC_BOUNDARY_C,12.4,12.449990272521973,0.2999993324279785,0.989010989010989,0.06838434934616089,0.1999988555908203,-45.0,45.0,True,False
R02ZF,317,10567,STATIC_BOUNDARY_A,4.9,4.899997234344482,0.3699997901916503,0.7362637362637363,0.018959619104862213,0.14999985694885254,-43.0,41.0,True,False
R02ZF,317,10567,STATIC_BOUNDARY_B,7.1,7.349994659423828,0.5499997138977051,0.9340659340659341,0.038930054754018784,0.19999933242797852,-45.0,45.0,True,False
R02ZF,317,10567,STATIC_BOUNDARY_C,12.4,12.39999008178711,0.3699995040893558,0.978021978021978,0.06255414336919785,0.19999980926513672,-45.0,45.0,True,False
R02ZF,318,10600,STATIC_BOUNDARY_A,4.9,4.9499969482421875,0.4999990463256836,0.7362637362637363,0.019116977229714394,0.14999985694885254,-43.0,44.0,True,False
R02ZF,318,10600,STATIC_BOUNDARY_B,7.1,7.299994945526123,0.5999994277954102,0.9340659340659341,0.03712936118245125,0.19999933242797852,-45.0,45.0,False,False
R02ZF,318,10600,STATIC_BOUNDARY_C,12.4,12.449990272521973,0.49499969482421835,0.967032967032967,0.06895594298839569,0.1999988555908203,-45.0,45.0,True,False
R02ZF,319,10633,STATIC_BOUNDARY_A,4.9,4.899997234344482,0.4499993324279785,0.8241758241758241,0.016449332237243652,0.14999985694885254,-45.0,45.0,True,False
R02ZF,319,10633,STATIC_BOUNDARY_B,7.1,7.249995231628418,0.6499991416931152,0.945054945054945,0.034563954919576645,0.19999933242797852,-45.0,45.0,False,False
R02ZF,319,10633,STATIC_BOUNDARY_C,12.4,12.449990272521973,0.34999942779541016,0.989010989010989,0.05542270466685295,0.19999980926513672,-45.0,45.0,True,False
R02ZF,320,10667,STATIC_BOUNDARY_A,4.9,4.9499969482421875,0.17999973297119182,0.4725274725274725,0.014753255061805248,0.14999985694885254,-40.0,42.0,True,False
R02ZF,320,10667,STATIC_BOUNDARY_B,7.1,7.349994659423828,0.5,0.9340659340659341,0.028820086270570755,0.19999933242797852,-45.0,45.0,True,False
R02ZF,320,10667,STATIC_BOUNDARY_C,12.4,12.424990177154541,0.3249993324279785,0.945054945054945,0.05093318969011307,0.1999988555908203,-45.0,45.0,True,False
R02ZF,321,10700,STATIC_BOUNDARY_A,4.9,4.9499969482421875,0.27499938011169434,0.6153846153846154,0.01690751314163208,0.14999985694885254,-42.0,44.0,True,False
R02ZF,321,10700,STATIC_BOUNDARY_B,7.1,7.349994659423828,0.5499997138977051,0.9340659340659341,0.027760054916143417,0.19999933242797852,-45.0,45.0,True,False
R02ZF,321,10700,STATIC_BOUNDARY_C,12.4,12.449990272521973,0.27499961853027344,0.945054945054945,0.04803182929754257,0.1999988555908203,-45.0,45.0,True,False
R02ZF,322,10733,STATIC_BOUNDARY_A,4.9,4.9499969482421875,0.16499967575073263,0.5274725274725275,0.020734209567308426,0.14999985694885254,-39.0,44.0,True,False
R02ZF,322,10733,STATIC_BOUNDARY_B,7.1,7.399994850158691,0.4999995231628418,0.9230769230769231,0.03232310339808464,0.19999933242797852,-45.0,45.0,True,False
R02ZF,322,10733,STATIC_BOUNDARY_C,12.4,12.449990272521973,0.3849995613098146,0.9230769230769231,0.04453954100608826,0.1999988555908203,-45.0,45.0,True,False
R02ZF,323,10767,STATIC_BOUNDARY_A,4.9,4.9499969482421875,0.2499995231628418,0.5714285714285714,0.017354611307382584,0.14999985694885254,-36.0,43.0,True,False
R02ZF,323,10767,STATIC_BOUNDARY_B,7.1,7.299994945526123,0.5999994277954102,0.9230769230769231,0.025466887280344963,0.19999933242797852,-45.0,45.0,False,False
R02ZF,323,10767,STATIC_BOUNDARY_C,12.4,12.449990272521973,0.39999961853027344,0.9340659340659341,0.042373284697532654,0.1999988555908203,-45.0,45.0,True,False
R02ZF,324,10800,STATIC_BOUNDARY_A,4.9,4.9499969482421875,0.4999990463256836,0.6813186813186813,0.019035013392567635,0.14999985694885254,-45.0,42.0,True,False
R02ZF,324,10800,STATIC_BOUNDARY_B,7.1,7.299994945526123,0.4499993324279785,0.945054945054945,0.0267937034368515,0.19999933242797852,-45.0,45.0,True,False
R02ZF,324,10800,STATIC_BOUNDARY_C,12.4,12.449990272521973,0.2999992370605469,0.967032967032967,0.04440970718860626,0.19999980926513672,-45.0,45.0,True,False
R02ZF,325,10833,STATIC_BOUNDARY_A,4.9,4.9499969482421875,0.30000009536743166,0.5714285714285714,0.0164380744099617,0.14999985694885254,-42.0,44.0,True,False
R02ZF,325,10833,STATIC_BOUNDARY_B,7.1,7.299994945526123,0.4499993324279785,0.945054945054945,0.02587246522307396,0.19999933242797852,-44.0,45.0,True,False
R02ZF,325,10833,STATIC_BOUNDARY_C,12.4,12.449990272521973,0.39999961853027344,0.9340659340659341,0.048124730587005615,0.1999988555908203,-44.0,45.0,True,False
R02ZF,326,10867,STATIC_BOUNDARY_A,4.9,4.9499969482421875,0.43499932289123516,0.5714285714285714,0.01684119552373886,0.14999985694885254,-44.0,45.0,True,False
R02ZF,326,10867,STATIC_BOUNDARY_B,7.1,7.249995231628418,0.4999990463256836,0.9340659340659341,0.030603284016251564,0.19999933242797852,-45.0,45.0,True,False
R02ZF,326,10867,STATIC_BOUNDARY_C,12.4,12.449990272521973,0.2999992370605469,0.9560439560439561,0.04358678311109543,0.19999980926513672,-45.0,45.0,True,False
R02ZF,327,10900,STATIC_BOUNDARY_A,4.9,4.9499969482421875,0.09999942779541016,0.5274725274725275,0.0171239972114563,0.14999985694885254,-35.0,40.0,True,False
R02ZF,327,10900,STATIC_BOUNDARY_B,7.1,7.299994945526123,0.6499991416931152,0.9010989010989011,0.02851245552301407,0.19999933242797852,-45.0,45.0,False,False
R02ZF,327,10900,STATIC_BOUNDARY_C,12.4,12.449990272521973,0.2499990463256836,0.945054945054945,0.0433955080807209,0.1999988555908203,-45.0,45.0,True,False
R02ZF,328,10933,STATIC_BOUNDARY_A,4.9,4.9499969482421875,0.05000019073486328,0.6043956043956044,0.01777762919664383,0.14999985694885254,-41.0,44.0,True,False
R02ZF,328,10933,STATIC_BOUNDARY_B,7.1,7.349994659423828,0.5999994277954102,0.9120879120879121,0.02598465606570244,0.19999933242797852,-45.0,45.0,False,False
R02ZF,328,10933,STATIC_BOUNDARY_C,12.4,12.449990272521973,0.3000001907348633,0.9230769230769231,0.04550368711352348,0.19999980926513672,-45.0,41.0,True,False
R02ZF,329,10967,STATIC_BOUNDARY_A,4.9,4.899997234344482,0.21999969482421905,0.5934065934065934,0.021966468542814255,0.14999985694885254,-45.0,44.0,True,False
R02ZF,329,10967,STATIC_BOUNDARY_B,7.1,7.324994802474976,0.5749995708465576,0.9010989010989011,0.02784758061170578,0.19999933242797852,-44.0,45.0,False,False
R02ZF,329,10967,STATIC_BOUNDARY_C,12.4,12.449990272521973,0.39999961853027344,0.945054945054945,0.04499434679746628,0.1999988555908203,-45.0,44.0,True,False
R02ZF,330,11000,STATIC_BOUNDARY_A,4.9,4.9499969482421875,0.3749995231628418,0.6153846153846154,0.01930149272084236,0.14999985694885254,-41.0,43.0,True,False
R02ZF,330,11000,STATIC_BOUNDARY_B,7.1,7.299994945526123,0.4499993324279785,0.8681318681318682,0.029558487236499786,0.19999933242797852,-45.0,45.0,True,False
R02ZF,330,11000,STATIC_BOUNDARY_C,12.4,12.449990272521973,0.25,0.967032967032967,0.043685488402843475,0.1999988555908203,-45.0,44.0,True,False
R02ZF,331,11033,STATIC_BOUNDARY_A,4.9,4.899997234344482,0.2999997138977051,0.6483516483516484,0.0161436777561903,0.14999985694885254,-42.0,44.0,True,False
R02ZF,331,11033,STATIC_BOUNDARY_B,7.1,7.349994659423828,0.34999990463256836,0.9560439560439561,0.02408425137400627,0.19999933242797852,-45.0,45.0,True,False
R02ZF,331,11033,STATIC_BOUNDARY_C,12.4,12.449990272521973,0.19999980926513672,0.945054945054945,0.04519537836313248,0.19999980926513672,-45.0,45.0,True,False
R02ZF,332,11067,STATIC_BOUNDARY_A,4.9,4.9499969482421875,0.22999954223632854,0.5824175824175825,0.01738998107612133,0.14999985694885254,-43.0,39.0,True,False
R02ZF,332,11067,STATIC_BOUNDARY_B,7.1,7.249995231628418,0.4499993324279785,0.9010989010989011,0.029104044660925865,0.15000009536743164,-44.0,45.0,True,False
R02ZF,332,11067,STATIC_BOUNDARY_C,12.4,12.449990272521973,0.34999942779541016,0.9230769230769231,0.04966185241937637,0.1999988555908203,-45.0,45.0,True,False
R02ZF,333,11100,STATIC_BOUNDARY_A,4.9,4.9499969482421875,0.1899997711181639,0.5714285714285714,0.015414686873555183,0.15000033378601074,-40.0,43.0,True,False
R02ZF,333,11100,STATIC_BOUNDARY_B,7.1,7.249995231628418,0.4499993324279785,0.9120879120879121,0.03005494549870491,0.19999933242797852,-44.0,45.0,True,False
R02ZF,333,11100,STATIC_BOUNDARY_C,12.4,12.449990272521973,0.28499946594238296,0.9230769230769231,0.047628916800022125,0.19999980926513672,-44.0,45.0,True,False
R02ZF,334,11133,STATIC_BOUNDARY_A,4.9,4.9499969482421875,0.4499993324279785,0.5494505494505495,0.0182376466691494,0.14999985694885254,-42.0,41.0,True,False
R02ZF,334,11133,STATIC_BOUNDARY_B,7.1,7.349994659423828,0.5499997138977051,0.9230769230769231,0.024966249242424965,0.19999933242797852,-45.0,45.0,True,False
R02ZF,334,11133,STATIC_BOUNDARY_C,12.4,12.449990272521973,0.2999992370605469,0.9340659340659341,0.04823186248540878,0.1999988555908203,-44.0,45.0,True,False
R02ZF,335,11167,STATIC_BOUNDARY_A,4.9,4.899997234344482,0.19999980926513672,0.5604395604395604,0.018581900745630264,0.19999957084655762,-33.0,41.0,True,False
R02ZF,335,11167,STATIC_BOUNDARY_B,7.1,7.399994850158691,0.4999995231628418,0.8681318681318682,0.026876481249928474,0.19999933242797852,-42.0,45.0,True,False
R02ZF,335,11167,STATIC_BOUNDARY_C,12.4,12.449990272521973,0.4499998092651367,0.945054945054945,0.05110165476799011,0.1999988555908203,-43.0,45.0,True,False
R02ZF,336,11200,STATIC_BOUNDARY_A,4.9,4.9499969482421875,0.2499995231628418,0.6813186813186813,0.0178862102329731,0.14999985694885254,-44.0,42.0,True,False
R02ZF,336,11200,STATIC_BOUNDARY_B,7.1,7.249995231628418,0.6549991130828862,0.8791208791208791,0.02368287369608879,0.15000009536743164,-45.0,45.0,False,False
R02ZF,336,11200,STATIC_BOUNDARY_C,12.4,12.449990272521973,0.2999992370605469,0.9340659340659341,0.04676820710301399,0.1999988555908203,-42.0,45.0,True,False
R02ZF,337,11233,STATIC_BOUNDARY_A,4.9,4.9499969482421875,0.19999980926513672,0.5164835164835165,0.016943635419011116,0.19999957084655762,-42.0,39.0,True,False
R02ZF,337,11233,STATIC_BOUNDARY_B,7.1,7.299994945526123,0.4999995231628418,0.8571428571428571,0.02254568040370941,0.19999933242797852,-44.0,45.0,True,False
R02ZF,337,11233,STATIC_BOUNDARY_C,12.4,12.449990272521973,0.4999990463256836,0.9340659340659341,0.04312312230467796,0.19999980926513672,-45.0,45.0,True,False
R02ZF,338,11267,STATIC_BOUNDARY_A,4.9,4.9499969482421875,0.15999965667724625,0.6483516483516484,0.0179098229855299,0.14999985694885254,-45.0,42.0,True,False
R02ZF,338,11267,STATIC_BOUNDARY_B,7.1,7.249995231628418,0.6499991416931152,0.945054945054945,0.02232513576745987,0.15000009536743164,-45.0,45.0,False,False
R02ZF,338,11267,STATIC_BOUNDARY_C,12.4,12.449990272521973,0.5499992370605469,0.945054945054945,0.04317854344844818,0.1999988555908203,-45.0,45.0,True,False
R02ZF,339,11300,STATIC_BOUNDARY_A,4.9,4.9499969482421875,0.33999938964843773,0.5824175824175825,0.015597406774759293,0.15000033378601074,-43.0,45.0,True,False
R02ZF,339,11300,STATIC_BOUNDARY_B,7.1,7.249995231628418,0.5899991035461438,0.8241758241758241,0.023355545476078987,0.19999933242797852,-44.0,45.0,False,False
R02ZF,339,11300,STATIC_BOUNDARY_C,12.4,12.449990272521973,0.279999160766602,0.9340659340659341,0.043562423437833786,0.1999988555908203,-45.0,45.0,True,False
R02ZF,340,11333,STATIC_BOUNDARY_A,4.9,4.9499969482421875,0.3549995899200444,0.5934065934065934,0.018205951899290085,0.14999985694885254,-45.0,45.0,True,False
R02ZF,340,11333,STATIC_BOUNDARY_B,7.1,7.249995231628418,0.6499991416931152,0.8681318681318682,0.0237325020134449,0.15000009536743164,-43.0,44.0,False,False
R02ZF,340,11333,STATIC_BOUNDARY_C,12.4,12.449990272521973,0.2499990463256836,0.967032967032967,0.04388550668954849,0.1999988555908203,-45.0,45.0,True,False
R02ZF,341,11367,STATIC_BOUNDARY_A,4.9,4.9499969482421875,0.4499993324279785,0.6043956043956044,0.017238348722457886,0.15000033378601074,-38.0,44.0,True,False
R02ZF,341,11367,STATIC_BOUNDARY_B,7.1,7.349994659423828,0.5699995994567874,0.8461538461538461,0.023235393688082695,0.19999933242797852,-45.0,45.0,False,False
R02ZF,341,11367,STATIC_BOUNDARY_C,12.4,12.449990272521973,0.34999942779541016,0.9230769230769231,0.04327436536550522,0.1999988555908203,-45.0,45.0,True,False
R02ZF,342,11400,STATIC_BOUNDARY_A,4.9,4.899997234344482,0.19999980926513672,0.6373626373626373,0.017327487468719482,0.17499995231628418,-44.0,45.0,True,False
R02ZF,342,11400,STATIC_BOUNDARY_B,7.1,7.349994659423828,0.5499997138977051,0.8901098901098901,0.025908583775162697,0.19999933242797852,-44.0,45.0,True,False
R02ZF,342,11400,STATIC_BOUNDARY_C,12.4,12.424990177154541,0.3249993324279785,0.945054945054945,0.051136888563632965,0.19999980926513672,-45.0,45.0,True,False
R02ZF,343,11433,STATIC_BOUNDARY_A,4.9,4.9499969482421875,0.05000019073486328,0.4945054945054945,0.016719069331884384,0.15000033378601074,-45.0,33.0,True,False
R02ZF,343,11433,STATIC_BOUNDARY_B,7.1,7.449995040893555,0.39999961853027344,0.8131868131868132,0.02150731533765793,0.19999933242797852,-45.0,45.0,True,False
R02ZF,343,11433,STATIC_BOUNDARY_C,12.4,12.449990272521973,0.34999942779541016,0.9560439560439561,0.04124594107270241,0.19999980926513672,-45.0,45.0,True,False
R02ZF,344,11467,STATIC_BOUNDARY_A,4.9,4.9499969482421875,0.26999931335449284,0.6923076923076923,0.017197418957948685,0.14999985694885254,-45.0,45.0,True,False
R02ZF,344,11467,STATIC_BOUNDARY_B,7.1,7.399994850158691,0.4999995231628418,0.9120879120879121,0.02609841898083687,0.19999933242797852,-45.0,45.0,True,False
R02ZF,344,11467,STATIC_BOUNDARY_C,12.4,12.39999008178711,0.25,0.9230769230769231,0.049868740141391754,0.19999980926513672,-45.0,45.0,True,False
R02ZF,345,11500,STATIC_BOUNDARY_A,4.9,4.9499969482421875,0.23499951362609842,0.5714285714285714,0.016128655523061752,0.14999985694885254,-45.0,45.0,True,False
R02ZF,345,11500,STATIC_BOUNDARY_B,7.1,7.2749950885772705,0.6249992847442627,0.8571428571428571,0.026962148025631905,0.19999933242797852,-44.0,45.0,False,False
R02ZF,345,11500,STATIC_BOUNDARY_C,12.4,12.449990272521973,0.3249993324279785,0.945054945054945,0.04639384150505066,0.19999980926513672,-45.0,45.0,True,False
R02ZF,346,11533,STATIC_BOUNDARY_A,4.9,4.9499969482421875,0.42499938011169397,0.6813186813186813,0.020484542474150658,0.14999985694885254,-44.0,44.0,True,False
R02ZF,346,11533,STATIC_BOUNDARY_B,7.1,7.199995040893555,0.5349993228912355,0.9230769230769231,0.02408021315932274,0.19999933242797852,-45.0,45.0,True,False
R02ZF,346,11533,STATIC_BOUNDARY_C,12.4,12.449990272521973,0.25,0.8901098901098901,0.046598490327596664,0.1999988555908203,-44.0,45.0,True,False
R02ZF,347,11567,STATIC_BOUNDARY_A,4.9,4.9499969482421875,0.19999980926513672,0.6923076923076923,0.019326744601130486,0.15000033378601074,-43.0,43.0,True,False
R02ZF,347,11567,STATIC_BOUNDARY_B,7.1,7.299994945526123,0.5999994277954102,0.9120879120879121,0.02732161618769169,0.19999933242797852,-45.0,45.0,False,False
R02ZF,347,11567,STATIC_BOUNDARY_C,12.4,12.449990272521973,0.3000001907348633,0.9230769230769231,0.046723514795303345,0.1999988555908203,-44.0,44.0,True,False
R02ZF,348,11600,STATIC_BOUNDARY_A,4.9,4.9499969482421875,0.5999994277954102,0.6043956043956044,0.018492067232728004,0.14999985694885254,-43.0,41.0,False,False
R02ZF,348,11600,STATIC_BOUNDARY_B,7.1,7.249995231628418,0.6099993705749513,0.8681318681318682,0.026946576312184334,0.19999933242797852,-43.0,44.0,False,False
R02ZF,348,11600,STATIC_BOUNDARY_C,12.4,12.449990272521973,0.34999942779541016,0.9340659340659341,0.046129122376441956,0.1999988555908203,-45.0,45.0,True,False
R02ZF,349,11633,STATIC_BOUNDARY_A,4.9,4.9499969482421875,0.19999980926513672,0.6703296703296703,0.019735662266612053,0.14999985694885254,-42.0,42.0,True,False
R02ZF,349,11633,STATIC_BOUNDARY_B,7.1,7.299994945526123,0.5999994277954102,0.9230769230769231,0.031042417511343956,0.19999933242797852,-44.0,45.0,False,False
R02ZF,349,11633,STATIC_BOUNDARY_C,12.4,12.449990272521973,0.19999980926513672,0.9340659340659341,0.05165240913629532,0.19999980926513672,-45.0,45.0,True,False
R02ZF,350,11667,STATIC_BOUNDARY_A,4.9,4.9499969482421875,0.10000038146972656,0.7582417582417582,0.020686229690909386,0.14999985694885254,-41.0,42.0,True,False
R02ZF,350,11667,STATIC_BOUNDARY_B,7.1,7.249995231628418,0.6999988555908203,0.9560439560439561,0.031664613634347916,0.19999933242797852,-45.0,45.0,False,False
R02ZF,350,11667,STATIC_BOUNDARY_C,12.4,12.449990272521973,0.34999942779541016,0.945054945054945,0.057047054171562195,0.1999988555908203,-45.0,45.0,True,False
R02ZF,351,11700,STATIC_BOUNDARY_A,4.9,4.9499969482421875,0.05000019073486328,0.8021978021978022,0.0242520309984684,0.15000033378601074,-40.0,44.0,True,False
R02ZF,351,11700,STATIC_BOUNDARY_B,7.1,7.399994850158691,0.40999965667724625,0.978021978021978,0.0353899747133255,0.19999933242797852,-45.0,45.0,True,False
