run_id,source_frame,destination_frame,boundary_id,source_d_center_m,destination_d_center_m,p0_translation_dx_px,p0_translation_dy_px,p0_predicted_destination_d_m,raw_adjacent_delta_m,p0_compensated_residual_m,p0_state,p0_model,p0_semantics,manual_person_reference_used
R02ZF,29,30,STATIC_BOUNDARY_A,5.049997329711914,4.899997234344482,2.289602756500244,-0.4281974136829376,5.064479596568173,-0.15000009536743164,-0.16448236222369061,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,29,30,STATIC_BOUNDARY_B,7.124994993209839,7.199995040893555,2.289602756500244,-0.4281974136829376,7.139477260066098,0.07500004768371582,0.060517780827456846,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,29,30,STATIC_BOUNDARY_C,12.14999008178711,12.324990272521973,2.289602756500244,-0.4281974136829376,12.164472348643368,0.17500019073486328,0.1605179238786043,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,30,31,STATIC_BOUNDARY_A,4.899997234344482,4.999997138977051,2.265497922897339,-0.433700829744339,4.914665634833209,0.09999990463256836,0.08533150414384139,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,30,31,STATIC_BOUNDARY_B,7.199995040893555,7.199995040893555,2.265497922897339,-0.433700829744339,7.214663441382282,0.0,-0.014668400488726974,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,30,31,STATIC_BOUNDARY_C,12.324990272521973,12.199990272521973,2.265497922897339,-0.433700829744339,12.3396586730107,-0.125,-0.13966840048872697,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,31,32,STATIC_BOUNDARY_A,4.999997138977051,4.799997329711914,2.315918445587158,-0.3980908691883087,5.0134611581803386,-0.19999980926513672,-0.2134638284684245,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,31,32,STATIC_BOUNDARY_B,7.199995040893555,7.149994850158691,2.315918445587158,-0.3980908691883087,7.2134590600968425,-0.05000019073486328,-0.06346420993815105,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,31,32,STATIC_BOUNDARY_C,12.199990272521973,12.199990272521973,2.315918445587158,-0.3980908691883087,12.21345429172526,0.0,-0.013464019203286881,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,32,33,STATIC_BOUNDARY_A,4.799997329711914,4.999997138977051,2.3713266849517822,-0.3680836856365204,4.812446461795581,0.19999980926513672,0.1875506771814699,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,32,33,STATIC_BOUNDARY_B,7.149994850158691,7.149994850158691,2.3713266849517822,-0.3680836856365204,7.162443982242358,0.0,-0.012449132083666825,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,32,33,STATIC_BOUNDARY_C,12.199990272521973,12.14999008178711,2.3713266849517822,-0.3680836856365204,12.21243940460564,-0.05000019073486328,-0.062449322818530106,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,33,34,STATIC_BOUNDARY_A,4.999997138977051,5.024997234344482,2.2936103343963623,-0.3578764498233795,5.012101047320015,0.02500009536743164,0.012896187024467487,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,33,34,STATIC_BOUNDARY_B,7.149994850158691,7.099995136260986,2.2936103343963623,-0.3578764498233795,7.162098758501656,-0.04999971389770508,-0.06210362224066923,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,33,34,STATIC_BOUNDARY_C,12.14999008178711,12.224990367889404,2.2936103343963623,-0.3578764498233795,12.162093990130074,0.07500028610229492,0.06289637775932988,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,34,35,STATIC_BOUNDARY_A,5.024997234344482,5.074997186660767,2.4320666790008545,-0.4541013538837433,5.040355610590076,0.04999995231628418,0.034641576070690405,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,34,35,STATIC_BOUNDARY_B,7.099995136260986,7.174995183944702,2.4320666790008545,-0.4541013538837433,7.11535351250658,0.07500004768371582,0.059641671438122046,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,34,35,STATIC_BOUNDARY_C,12.224990367889404,12.07499074935913,2.4320666790008545,-0.4541013538837433,12.240348744134998,-0.14999961853027344,-0.1653579947758672,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,35,36,STATIC_BOUNDARY_A,5.074997186660767,4.9499969482421875,2.4082138538360596,-0.4991438686847687,5.091878967061502,-0.1250002384185791,-0.14188201881931484,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,35,36,STATIC_BOUNDARY_B,7.174995183944702,7.099995136260986,2.4082138538360596,-0.4991438686847687,7.191876964345438,-0.07500004768371582,-0.09188182808445156,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,35,36,STATIC_BOUNDARY_C,12.07499074935913,12.099990844726562,2.4082138538360596,-0.4991438686847687,12.091872529759867,0.02500009536743164,0.008118314966695905,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,36,37,STATIC_BOUNDARY_A,4.9499969482421875,5.124996900558472,2.469984531402588,-0.38079386949539185,4.962875957453913,0.17499995231628418,0.1621209431045587,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,36,37,STATIC_BOUNDARY_B,7.099995136260986,6.999995231628418,2.469984531402588,-0.38079386949539185,7.112874145472712,-0.09999990463256836,-0.11287891384429383,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,36,37,STATIC_BOUNDARY_C,12.099990844726562,12.174990177154541,2.469984531402588,-0.38079386949539185,12.112869853938289,0.07499933242797852,0.06212032321625216,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,37,38,STATIC_BOUNDARY_A,5.124996900558472,5.099997043609619,2.4084887504577637,-0.2941988706588745,5.134947139437884,-0.02499985694885254,-0.03495009582826469,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,37,38,STATIC_BOUNDARY_B,6.999995231628418,6.974995136260986,2.4084887504577637,-0.2941988706588745,7.00994547050783,-0.02500009536743164,-0.034950334246843795,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,37,38,STATIC_BOUNDARY_C,12.174990177154541,12.174990177154541,2.4084887504577637,-0.2941988706588745,12.184940416033953,0.0,-0.009950238879412154,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,38,39,STATIC_BOUNDARY_A,5.099997043609619,4.899997234344482,2.2800087928771973,-0.4515155851840973,5.115267965351426,-0.19999980926513672,-0.21527073100694327,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,38,39,STATIC_BOUNDARY_B,6.974995136260986,7.149994850158691,2.2800087928771973,-0.4515155851840973,6.990266058002793,0.17499971389770508,0.15972879215589852,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,38,39,STATIC_BOUNDARY_C,12.174990177154541,12.349989891052246,2.2800087928771973,-0.4515155851840973,12.190261098896347,0.17499971389770508,0.1597287921558994,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,39,40,STATIC_BOUNDARY_A,4.899997234344482,4.999997138977051,2.3442819118499756,-0.39836713671684265,4.913470597322263,0.09999990463256836,0.08652654165478779,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,39,40,STATIC_BOUNDARY_B,7.149994850158691,6.999995231628418,2.3442819118499756,-0.39836713671684265,7.163468213136472,-0.14999961853027344,-0.163472981508054,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,39,40,STATIC_BOUNDARY_C,12.349989891052246,12.549989700317383,2.3442819118499756,-0.39836713671684265,12.363463254030027,0.19999980926513672,0.18652644628735615,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,40,41,STATIC_BOUNDARY_A,4.999997138977051,4.849997520446777,2.5407886505126953,-0.32178616523742676,5.010880420768825,-0.14999961853027344,-0.160882900322048,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,40,41,STATIC_BOUNDARY_B,6.999995231628418,7.099995136260986,2.5407886505126953,-0.32178616523742676,7.0108785134201925,0.09999990463256836,0.0891166228407938,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,40,41,STATIC_BOUNDARY_C,12.549989700317383,12.299989700317383,2.5407886505126953,-0.32178616523742676,12.560872982109158,-0.25,-0.26088328179177545,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,41,42,STATIC_BOUNDARY_A,4.849997520446777,4.899997234344482,2.42270827293396,-0.44560518860816956,4.865068543876021,0.04999971389770508,0.03492869046846181,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,41,42,STATIC_BOUNDARY_B,7.099995136260986,7.099995136260986,2.42270827293396,-0.44560518860816956,7.11506615969023,0.0,-0.015071023429243269,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,41,42,STATIC_BOUNDARY_C,12.299989700317383,12.549989700317383,2.42270827293396,-0.44560518860816956,12.315060723746626,0.25,0.23492897657075673,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,42,43,STATIC_BOUNDARY_A,4.899997234344482,5.149996757507324,2.486941337585449,-0.5060616731643677,4.917112985076032,0.2499995231628418,0.23288377243129244,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,42,43,STATIC_BOUNDARY_B,7.099995136260986,7.149994850158691,2.486941337585449,-0.5060616731643677,7.117110886992536,0.04999971389770508,0.032883963166155716,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,42,43,STATIC_BOUNDARY_C,12.549989700317383,12.39999008178711,2.486941337585449,-0.5060616731643677,12.567105451048931,-0.14999961853027344,-0.1671153692618219,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,43,44,STATIC_BOUNDARY_A,5.149996757507324,4.9499969482421875,2.504974365234375,-0.4755062460899353,5.166079078716279,-0.19999980926513672,-0.2160821304740912,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,43,44,STATIC_BOUNDARY_B,7.149994850158691,7.099995136260986,2.504974365234375,-0.4755062460899353,7.166077171367646,-0.04999971389770508,-0.06608203510665955,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,43,44,STATIC_BOUNDARY_C,12.39999008178711,12.299989700317383,2.504974365234375,-0.4755062460899353,12.416072402996063,-0.10000038146972656,-0.11608270267868015,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,44,45,STATIC_BOUNDARY_A,4.9499969482421875,4.9499969482421875,2.6549901962280273,-0.39640769362449646,4.963404039970198,0.0,-0.013407091728010911,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,44,45,STATIC_BOUNDARY_B,7.099995136260986,7.149994850158691,2.6549901962280273,-0.39640769362449646,7.113402227988997,0.04999971389770508,0.03659262216969417,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,44,45,STATIC_BOUNDARY_C,12.299989700317383,12.199990272521973,2.6549901962280273,-0.39640769362449646,12.313396792045394,-0.09999942779541016,-0.11340651952342107,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,45,46,STATIC_BOUNDARY_A,4.9499969482421875,4.9499969482421875,2.4800186157226562,-0.385079562664032,4.963020905905606,0.0,-0.01302395766341835,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,45,46,STATIC_BOUNDARY_B,7.149994850158691,7.349994659423828,2.4800186157226562,-0.385079562664032,7.16301880782211,0.19999980926513672,0.18697585160171837,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,45,46,STATIC_BOUNDARY_C,12.199990272521973,12.374989986419678,2.4800186157226562,-0.385079562664032,12.213014230185392,0.17499971389770508,0.16197575623428584,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,46,47,STATIC_BOUNDARY_A,4.9499969482421875,4.799997329711914,2.5154738426208496,-0.32770973443984985,4.961080573864144,-0.14999961853027344,-0.16108324415222963,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,46,47,STATIC_BOUNDARY_B,7.349994659423828,7.249995231628418,2.5154738426208496,-0.32770973443984985,7.361078285045784,-0.09999942779541016,-0.11108305341736635,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,46,47,STATIC_BOUNDARY_C,12.374989986419678,12.299989700317383,2.5154738426208496,-0.32770973443984985,12.386073612041635,-0.07500028610229492,-0.086083911724252,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,47,48,STATIC_BOUNDARY_A,4.799997329711914,4.849997520446777,2.456923484802246,-0.29624485969543457,4.810016766952329,0.05000019073486328,0.039980753494448074,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,47,48,STATIC_BOUNDARY_B,7.249995231628418,7.299994945526123,2.456923484802246,-0.29624485969543457,7.260014668868833,0.04999971389770508,0.03998027665728987,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,47,48,STATIC_BOUNDARY_C,12.299989700317383,12.39999008178711,2.456923484802246,-0.29624485969543457,12.310009137557797,0.10000038146972656,0.08998094422931224,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,48,49,STATIC_BOUNDARY_A,4.849997520446777,4.849997520446777,2.3393478393554688,-0.3475249409675598,4.86175132552236,0.0,-0.011753805075582768,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,48,49,STATIC_BOUNDARY_B,7.299994945526123,7.149994850158691,2.3393478393554688,-0.3475249409675598,7.311748750601706,-0.15000009536743164,-0.1617539004430144,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,48,49,STATIC_BOUNDARY_C,12.39999008178711,12.324989795684814,2.3393478393554688,-0.3475249409675598,12.411743886862691,-0.07500028610229492,-0.0867540911778768,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,49,50,STATIC_BOUNDARY_A,4.849997520446777,4.9499969482421875,2.4869000911712646,-0.41113194823265076,4.863902608140389,0.09999942779541016,0.0860943401017984,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,49,50,STATIC_BOUNDARY_B,7.149994850158691,7.299994945526123,2.4869000911712646,-0.41113194823265076,7.163899937852303,0.15000009536743164,0.13609500767381988,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,49,50,STATIC_BOUNDARY_C,12.324989795684814,12.249990463256836,2.4869000911712646,-0.41113194823265076,12.338894883378426,-0.07499933242797852,-0.08890442012159028,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,50,51,STATIC_BOUNDARY_A,4.9499969482421875,4.999997138977051,2.4037575721740723,-0.33297404646873474,4.9612586206462606,0.05000019073486328,0.03873851833079023,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,50,51,STATIC_BOUNDARY_B,7.299994945526123,7.249995231628418,2.4037575721740723,-0.33297404646873474,7.311256617930196,-0.04999971389770508,-0.06126138630177813,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,50,51,STATIC_BOUNDARY_C,12.249990463256836,12.199990272521973,2.4037575721740723,-0.33297404646873474,12.261252135660909,-0.05000019073486328,-0.061261863138936334,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,51,52,STATIC_BOUNDARY_A,4.999997138977051,4.9499969482421875,2.3480536937713623,-0.3727370798587799,5.012603655703316,-0.05000019073486328,-0.06260670746112851,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,51,52,STATIC_BOUNDARY_B,7.249995231628418,7.149994850158691,2.3480536937713623,-0.3727370798587799,7.262601748354683,-0.10000038146972656,-0.11260689819599179,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,51,52,STATIC_BOUNDARY_C,12.199990272521973,12.349989891052246,2.3480536937713623,-0.3727370798587799,12.212596789248238,0.14999961853027344,0.1373931018040082,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,52,53,STATIC_BOUNDARY_A,4.9499969482421875,4.899997234344482,2.259106159210205,-0.5292308330535889,4.967896314067217,-0.04999971389770508,-0.06789907972273479,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,52,53,STATIC_BOUNDARY_B,7.149994850158691,7.199995040893555,2.259106159210205,-0.5292308330535889,7.167894215983721,0.05000019073486328,0.03210082490983357,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,52,53,STATIC_BOUNDARY_C,12.349989891052246,12.299989700317383,2.259106159210205,-0.5292308330535889,12.367889256877275,-0.05000019073486328,-0.0678995565598921,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,53,54,STATIC_BOUNDARY_A,4.899997234344482,4.974997043609619,2.368711471557617,-0.4981266260147095,4.91684461010069,0.07499980926513672,0.05815243350892896,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,53,54,STATIC_BOUNDARY_B,7.199995040893555,7.149994850158691,2.368711471557617,-0.4981266260147095,7.2168424166497624,-0.05000019073486328,-0.06684756649107104,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,53,54,STATIC_BOUNDARY_C,12.299989700317383,12.199990272521973,2.368711471557617,-0.4981266260147095,12.316837076073591,-0.09999942779541016,-0.1168468035516188,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,54,55,STATIC_BOUNDARY_A,4.974997043609619,4.849997520446777,2.500828981399536,-0.3018418252468109,4.985205778463962,-0.1249995231628418,-0.13520825801718495,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,54,55,STATIC_BOUNDARY_B,7.149994850158691,7.149994850158691,2.500828981399536,-0.3018418252468109,7.1602035850130346,0.0,-0.010208734854343149,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,54,55,STATIC_BOUNDARY_C,12.199990272521973,12.199990272521973,2.500828981399536,-0.3018418252468109,12.210199007376316,0.0,-0.010208734854343149,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,55,56,STATIC_BOUNDARY_A,4.849997520446777,4.799997329711914,2.4914700984954834,-0.3948807120323181,4.863352967409556,-0.05000019073486328,-0.06335563769764185,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,55,56,STATIC_BOUNDARY_B,7.149994850158691,7.099995136260986,2.4914700984954834,-0.3948807120323181,7.16335029712147,-0.04999971389770508,-0.06335516086048365,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,55,56,STATIC_BOUNDARY_C,12.199990272521973,12.199990272521973,2.4914700984954834,-0.3948807120323181,12.213345719484751,0.0,-0.013355446962778572,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,56,57,STATIC_BOUNDARY_A,4.799997329711914,4.899997234344482,2.6037893295288086,-0.45360267162323,4.8153388397893755,0.09999990463256836,0.08465839455510693,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,56,57,STATIC_BOUNDARY_B,7.099995136260986,7.099995136260986,2.6037893295288086,-0.45360267162323,7.115336646338448,0.0,-0.015341510077461429,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,56,57,STATIC_BOUNDARY_C,12.199990272521973,12.14999008178711,2.6037893295288086,-0.45360267162323,12.215331782599433,-0.05000019073486328,-0.06534170081232382,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,57,58,STATIC_BOUNDARY_A,4.899997234344482,4.799997329711914,2.484074592590332,-0.3439694046974182,4.9116307859495025,-0.09999990463256836,-0.11163345623758847,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
