run_id,mode,track_id,frame_index,region_id,family_id,family_temporal_semantics
R03ZF,FULL_CONTEXT_OFFLINE,R03ZF_I01_T0004,426,R03ZF_SARF000426__Q095__R0039,TERGR2F_F17B3A3DFFAE1060FF4F,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R03ZF,FULL_CONTEXT_OFFLINE,R03ZF_I01_T0004,426,R03ZF_SARF000426__Q095__R0048,TERGR2F_F12D5A53B810937B79DF,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R03ZF,FULL_CONTEXT_OFFLINE,R03ZF_I01_T0004,426,R03ZF_SARF000426__Q095__R0053,TERGR2F_215FFA14F894320F2517,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R03ZF,FULL_CONTEXT_OFFLINE,R03ZF_I01_T0004,427,R03ZF_SARF000427__Q095__R0033,TERGR2F_CE1A9595EE3F4DB7F220,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R03ZF,FULL_CONTEXT_OFFLINE,R03ZF_I01_T0004,428,R03ZF_SARF000428__Q095__R0034,TERGR2F_23617F6685C3AA3BA088,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R03ZF,FULL_CONTEXT_OFFLINE,R03ZF_I01_T0004,429,R03ZF_SARF000429__Q095__R0006,TERGR2F_CA2FE595BDF6CD58D5D6,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R03ZF,FULL_CONTEXT_OFFLINE,R03ZF_I01_T0004,429,R03ZF_SARF000429__Q095__R0011,TERGR2F_298CED1563821D4CA283,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R03ZF,FULL_CONTEXT_OFFLINE,R03ZF_I01_T0004,429,R03ZF_SARF000429__Q095__R0021,TERGR2F_3897CD51742EEE784FC2,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R03ZF,FULL_CONTEXT_OFFLINE,R03ZF_I01_T0004,429,R03ZF_SARF000429__Q095__R0025,TERGR2F_AB3F52D175F9DB86D17A,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R03ZF,FULL_CONTEXT_OFFLINE,R03ZF_I01_T0004,429,R03ZF_SARF000429__Q095__R0027,TERGR2F_9EBD09AD5E2856CE67F1,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R03ZF,FULL_CONTEXT_OFFLINE,R03ZF_I01_T0004,429,R03ZF_SARF000429__Q095__R0028,TERGR2F_FD48E42F23A3357E7391,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R03ZF,FULL_CONTEXT_OFFLINE,R03ZF_I01_T0004,429,R03ZF_SARF000429__Q095__R0029,TERGR2F_93ADD875863CD9F3AC47,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R03ZF,FULL_CONTEXT_OFFLINE,R03ZF_I01_T0004,429,R03ZF_SARF000429__Q095__R0046,TERGR2F_BFCDAF2097CB58A1A1C3,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R03ZF,FULL_CONTEXT_OFFLINE,R03ZF_I01_T0004,429,R03ZF_SARF000429__Q095__R0051,TERGR2F_B4E4AE238B3AA5A426A4,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R03ZF,FULL_CONTEXT_OFFLINE,R03ZF_I01_T0004,429,R03ZF_SARF000429__Q095__R0053,TERGR2F_BFBD5834CEF46B69FC6D,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R03ZF,FULL_CONTEXT_OFFLINE,R03ZF_I01_T0004,429,R03ZF_SARF000429__Q095__R0054,TERGR2F_212F668C1107A14820BD,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R03ZF,FULL_CONTEXT_OFFLINE,R03ZF_I01_T0004,429,R03ZF_SARF000429__Q095__R0055,TERGR2F_87A3B79A4823E314EBB1,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R03ZF,FULL_CONTEXT_OFFLINE,R03ZF_I01_T0004,430,R03ZF_SARF000430__Q095__R0013,TERGR2F_6877E5FCDC95BA1DC53A,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R03ZF,FULL_CONTEXT_OFFLINE,R03ZF_I01_T0004,430,R03ZF_SARF000430__Q095__R0026,TERGR2F_CBBC0DE1BA9CA82FD59C,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R03ZF,FULL_CONTEXT_OFFLINE,R03ZF_I01_T0004,430,R03ZF_SARF000430__Q095__R0033,TERGR2F_917A4A856C2068A50851,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R03ZF,FULL_CONTEXT_OFFLINE,R03ZF_I01_T0004,430,R03ZF_SARF000430__Q095__R0034,TERGR2F_8109CE4E33712F435DCB,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R03ZF,FULL_CONTEXT_OFFLINE,R03ZF_I01_T0004,430,R03ZF_SARF000430__Q095__R0042,TERGR2F_C1BF1E31ACD94A9785F5,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R03ZF,FULL_CONTEXT_OFFLINE,R03ZF_I01_T0004,430,R03ZF_SARF000430__Q095__R0052,TERGR2F_ACC98B3322608EB5789A,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R03ZF,FULL_CONTEXT_OFFLINE,R03ZF_I01_T0004,430,R03ZF_SARF000430__Q095__R0064,TERGR2F_D8A2F2AC17801EDB5C39,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R03ZF,FULL_CONTEXT_OFFLINE,R03ZF_I01_T0004,430,R03ZF_SARF000430__Q095__R0067,TERGR2F_C20D9AC8B511A4C57908,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R03ZF,FULL_CONTEXT_OFFLINE,R03ZF_I01_T0004,431,R03ZF_SARF000431__Q095__R0013,TERGR2F_BA5F2E13F5101D090D21,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R03ZF,FULL_CONTEXT_OFFLINE,R03ZF_I01_T0004,431,R03ZF_SARF000431__Q095__R0016,TERGR2F_E36C1BF899527782FF05,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R03ZF,FULL_CONTEXT_OFFLINE,R03ZF_I01_T0004,431,R03ZF_SARF000431__Q095__R0020,TERGR2F_D839CB9FB2EC09AF64C1,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R03ZF,FULL_CONTEXT_OFFLINE,R03ZF_I01_T0004,431,R03ZF_SARF000431__Q095__R0031,TERGR2F_C2F6EDE9D82559CDEBBE,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R03ZF,FULL_CONTEXT_OFFLINE,R03ZF_I01_T0004,431,R03ZF_SARF000431__Q095__R0034,TERGR2F_E84AFA4D10E77B151676,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R03ZF,FULL_CONTEXT_OFFLINE,R03ZF_I01_T0004,431,R03ZF_SARF000431__Q095__R0047,TERGR2F_3A57358AA02D1B3B982F,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R03ZF,FULL_CONTEXT_OFFLINE,R03ZF_I01_T0004,431,R03ZF_SARF000431__Q095__R0054,TERGR2F_BB0BCD775C892364EA71,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R03ZF,FULL_CONTEXT_OFFLINE,R03ZF_I01_T0004,431,R03ZF_SARF000431__Q095__R0059,TERGR2F_2A72B578557633E4ABC4,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R03ZF,FULL_CONTEXT_OFFLINE,R03ZF_I01_T0004,431,R03ZF_SARF000431__Q095__R0060,TERGR2F_90EE3762BFB05C049C44,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R03ZF,FULL_CONTEXT_OFFLINE,R03ZF_I01_T0004,431,R03ZF_SARF000431__Q095__R0064,TERGR2F_F1AAC68C6318CDF7AC21,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R03ZF,FULL_CONTEXT_OFFLINE,R03ZF_I01_T0004,431,R03ZF_SARF000431__Q095__R0070,TERGR2F_5478A383A6A378F49EEC,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R03ZF,FULL_CONTEXT_OFFLINE,R03ZF_I01_T0004,431,R03ZF_SARF000431__Q095__R0074,TERGR2F_D033AFC67A950FC61750,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R03ZF,FULL_CONTEXT_OFFLINE,R03ZF_I01_T0004,431,R03ZF_SARF000431__Q095__R0079,TERGR2F_C1A541DF1490484C299E,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R03ZF,FULL_CONTEXT_OFFLINE,R03ZF_I01_T0004,431,R03ZF_SARF000431__Q095__R0083,TERGR2F_D1EC7D00F5E70A95583E,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R03ZF,FULL_CONTEXT_OFFLINE,R03ZF_I01_T0004,431,R03ZF_SARF000431__Q095__R0085,TERGR2F_F7A2FCFD96E9333B3639,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R03ZF,FULL_CONTEXT_OFFLINE,R03ZF_I01_T0004,432,R03ZF_SARF000432__Q095__R0010,TERGR2F_82BB4DA7EA25E3545967,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R03ZF,FULL_CONTEXT_OFFLINE,R03ZF_I01_T0004,432,R03ZF_SARF000432__Q095__R0018,TERGR2F_231AEC3EFDC34753FD02,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R03ZF,FULL_CONTEXT_OFFLINE,R03ZF_I01_T0004,432,R03ZF_SARF000432__Q095__R0020,TERGR2F_92A167A1DA4AE5EDE77E,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R03ZF,FULL_CONTEXT_OFFLINE,R03ZF_I01_T0004,432,R03ZF_SARF000432__Q095__R0022,TERGR2F_A94119B0E831D73EEA53,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R03ZF,FULL_CONTEXT_OFFLINE,R03ZF_I01_T0004,432,R03ZF_SARF000432__Q095__R0036,TERGR2F_4FD88AA3F4517F6CC3B4,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R03ZF,FULL_CONTEXT_OFFLINE,R03ZF_I01_T0004,432,R03ZF_SARF000432__Q095__R0037,TERGR2F_1BFDCA18258889D2C1B6,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R03ZF,FULL_CONTEXT_OFFLINE,R03ZF_I01_T0004,432,R03ZF_SARF000432__Q095__R0038,TERGR2F_611F15A3433783FEDD9D,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R03ZF,FULL_CONTEXT_OFFLINE,R03ZF_I01_T0004,432,R03ZF_SARF000432__Q095__R0039,TERGR2F_95B2231E9294110A9D6F,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R03ZF,FULL_CONTEXT_OFFLINE,R03ZF_I01_T0004,432,R03ZF_SARF000432__Q095__R0047,TERGR2F_467DABE9B3ECAE5FD150,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R03ZF,FULL_CONTEXT_OFFLINE,R03ZF_I01_T0004,432,R03ZF_SARF000432__Q095__R0051,TERGR2F_1463712AD1D849DA7967,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R03ZF,FULL_CONTEXT_OFFLINE,R03ZF_I01_T0004,432,R03ZF_SARF000432__Q095__R0054,TERGR2F_757900E7A72902D28D28,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R03ZF,FULL_CONTEXT_OFFLINE,R03ZF_I01_T0004,432,R03ZF_SARF000432__Q095__R0059,TERGR2F_54A409C6A3F29B40F182,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R03ZF,FULL_CONTEXT_OFFLINE,R03ZF_I01_T0004,432,R03ZF_SARF000432__Q095__R0060,TERGR2F_47E3145FB95CB1B4D07E,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R03ZF,FULL_CONTEXT_OFFLINE,R03ZF_I01_T0004,432,R03ZF_SARF000432__Q095__R0068,TERGR2F_7E02DD8F954D77C68888,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R03ZF,FULL_CONTEXT_OFFLINE,R03ZF_I01_T0004,432,R03ZF_SARF000432__Q095__R0071,TERGR2F_53CEF544B4EFD3CAB074,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R03ZF,FULL_CONTEXT_OFFLINE,R03ZF_I01_T0004,432,R03ZF_SARF000432__Q095__R0076,TERGR2F_60ABF13AA083E4E8B987,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R03ZF,FULL_CONTEXT_OFFLINE,R03ZF_I01_T0004,432,R03ZF_SARF000432__Q095__R0082,TERGR2F_ED7D2D0742D13CAD24DB,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R03ZF,FULL_CONTEXT_OFFLINE,R03ZF_I01_T0004,432,R03ZF_SARF000432__Q095__R0085,TERGR2F_9A3B6DC5ED46491F06BB,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R03ZF,FULL_CONTEXT_OFFLINE,R03ZF_I01_T0004,432,R03ZF_SARF000432__Q095__R0088,TERGR2F_C6318255492B9719B596,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R03ZF,FULL_CONTEXT_OFFLINE,R03ZF_I01_T0004,433,R03ZF_SARF000433__Q095__R0016,TERGR2F_8532E10D7E79065B08FF,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R03ZF,FULL_CONTEXT_OFFLINE,R03ZF_I01_T0004,433,R03ZF_SARF000433__Q095__R0022,TERGR2F_100EC98A540B3A24369F,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R03ZF,FULL_CONTEXT_OFFLINE,R03ZF_I01_T0004,433,R03ZF_SARF000433__Q095__R0037,TERGR2F_46FAD47D3BEC7796C4E8,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R03ZF,FULL_CONTEXT_OFFLINE,R03ZF_I01_T0004,433,R03ZF_SARF000433__Q095__R0049,TERGR2F_7B5D66B9DBDC7B873A18,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R03ZF,FULL_CONTEXT_OFFLINE,R03ZF_I01_T0004,433,R03ZF_SARF000433__Q095__R0058,TERGR2F_0A7E3457873F70979C19,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R03ZF,FULL_CONTEXT_OFFLINE,R03ZF_I01_T0004,434,R03ZF_SARF000434__Q095__R0025,TERGR2F_99D642CDE4CE98A980EF,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R03ZF,FULL_CONTEXT_OFFLINE,R03ZF_I01_T0004,434,R03ZF_SARF000434__Q095__R0034,TERGR2F_7C1722F48D4C108ED9DA,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R03ZF,FULL_CONTEXT_OFFLINE,R03ZF_I01_T0004,434,R03ZF_SARF000434__Q095__R0041,TERGR2F_0AC5565502BAB56880C1,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R03ZF,FULL_CONTEXT_OFFLINE,R03ZF_I01_T0004,435,R03ZF_SARF000435__Q095__R0033,TERGR2F_944227C9680B2AC52392,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R03ZF,FULL_CONTEXT_OFFLINE,R03ZF_I01_T0004,435,R03ZF_SARF000435__Q095__R0034,TERGR2F_4893D19AA484D8C66687,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R03ZF,FULL_CONTEXT_OFFLINE,R03ZF_I01_T0004,435,R03ZF_SARF000435__Q095__R0037,TERGR2F_4B7AFF6EA6E3D27D3702,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R03ZF,FULL_CONTEXT_OFFLINE,R03ZF_I01_T0004,435,R03ZF_SARF000435__Q095__R0041,TERGR2F_9AF55D79B26DDE0F48D7,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R03ZF,FULL_CONTEXT_OFFLINE,R03ZF_I01_T0004,435,R03ZF_SARF000435__Q095__R0049,TERGR2F_5F557308093D9AAC72DB,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R03ZF,FULL_CONTEXT_OFFLINE,R03ZF_I01_T0004,435,R03ZF_SARF000435__Q095__R0050,TERGR2F_4C0870446C9FB48C7DE5,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R03ZF,FULL_CONTEXT_OFFLINE,R03ZF_I01_T0004,436,R03ZF_SARF000436__Q095__R0025,TERGR2F_FB92627F1D32B969292D,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R03ZF,FULL_CONTEXT_OFFLINE,R03ZF_I01_T0004,437,R03ZF_SARF000437__Q095__R0018,TERGR2F_5E84A81A9ED124E5BC7B,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R03ZF,FULL_CONTEXT_OFFLINE,R03ZF_I01_T0004,437,R03ZF_SARF000437__Q095__R0022,TERGR2F_A126D74AAD96D1848836,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R03ZF,FULL_CONTEXT_OFFLINE,R03ZF_I01_T0004,437,R03ZF_SARF000437__Q095__R0027,TERGR2F_5A3D10768A048185BA3B,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R03ZF,FULL_CONTEXT_OFFLINE,R03ZF_I01_T0004,437,R03ZF_SARF000437__Q095__R0050,TERGR2F_CE872D7B8C3584E6CF04,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R03ZF,FULL_CONTEXT_OFFLINE,R03ZF_I01_T0004,437,R03ZF_SARF000437__Q095__R0054,TERGR2F_8C093EFFB8B325A63D38,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R03ZF,FULL_CONTEXT_OFFLINE,R03ZF_I01_T0004,437,R03ZF_SARF000437__Q095__R0056,TERGR2F_2016DE0003EC6F35B195,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R03ZF,FULL_CONTEXT_OFFLINE,R03ZF_I01_T0004,437,R03ZF_SARF000437__Q095__R0065,TERGR2F_2C70123FC76142E1A285,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R03ZF,FULL_CONTEXT_OFFLINE,R03ZF_I01_T0004,438,R03ZF_SARF000438__Q095__R0005,TERGR2F_645FE47F741702E86BFC,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R03ZF,FULL_CONTEXT_OFFLINE,R03ZF_I01_T0004,438,R03ZF_SARF000438__Q095__R0014,TERGR2F_8FC1C9D53BC67531D75D,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R03ZF,FULL_CONTEXT_OFFLINE,R03ZF_I01_T0004,438,R03ZF_SARF000438__Q095__R0030,TERGR2F_DFBFF11B01D204EC4BD2,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R03ZF,FULL_CONTEXT_OFFLINE,R03ZF_I01_T0004,438,R03ZF_SARF000438__Q095__R0031,TERGR2F_82CF87F8DCD6B7CDED54,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R03ZF,FULL_CONTEXT_OFFLINE,R03ZF_I01_T0004,438,R03ZF_SARF000438__Q095__R0032,TERGR2F_0AC7A57EF680346AFA65,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R03ZF,FULL_CONTEXT_OFFLINE,R03ZF_I01_T0004,438,R03ZF_SARF000438__Q095__R0034,TERGR2F_0024356AB2D1E50447E0,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R03ZF,FULL_CONTEXT_OFFLINE,R03ZF_I01_T0004,438,R03ZF_SARF000438__Q095__R0036,TERGR2F_0E4516CE2EC12926A55B,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R03ZF,FULL_CONTEXT_OFFLINE,R03ZF_I01_T0004,438,R03ZF_SARF000438__Q095__R0038,TERGR2F_2755777629BDDEBD97BF,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R03ZF,FULL_CONTEXT_OFFLINE,R03ZF_I01_T0004,438,R03ZF_SARF000438__Q095__R0040,TERGR2F_94A08B77AFD72EB5AE84,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R03ZF,FULL_CONTEXT_OFFLINE,R03ZF_I01_T0004,438,R03ZF_SARF000438__Q095__R0047,TERGR2F_7C2F8CC7CFB5DFCD8950,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R03ZF,FULL_CONTEXT_OFFLINE,R03ZF_I01_T0004,438,R03ZF_SARF000438__Q095__R0053,TERGR2F_0D95F0E799C771119C93,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R03ZF,FULL_CONTEXT_OFFLINE,R03ZF_I01_T0004,438,R03ZF_SARF000438__Q095__R0055,TERGR2F_E41CCFF73860A9F8FEBC,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R03ZF,FULL_CONTEXT_OFFLINE,R03ZF_I01_T0004,438,R03ZF_SARF000438__Q095__R0060,TERGR2F_75B07F3FD90B8BCCCA7C,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R03ZF,FULL_CONTEXT_OFFLINE,R03ZF_I01_T0004,438,R03ZF_SARF000438__Q095__R0065,TERGR2F_7EA0C32327B7F14B8B1E,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R03ZF,FULL_CONTEXT_OFFLINE,R03ZF_I01_T0004,438,R03ZF_SARF000438__Q095__R0071,TERGR2F_8C29F04A7E327B6930E0,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R03ZF,FULL_CONTEXT_OFFLINE,R03ZF_I01_T0004,438,R03ZF_SARF000438__Q095__R0073,TERGR2F_2F809CB310AE6902AB4F,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R03ZF,FULL_CONTEXT_OFFLINE,R03ZF_I01_T0004,439,R03ZF_SARF000439__Q095__R0018,TERGR2F_B5C03558687479621B27,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R03ZF,FULL_CONTEXT_OFFLINE,R03ZF_I01_T0004,439,R03ZF_SARF000439__Q095__R0026,TERGR2F_C4AFA5D220395B52A54D,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R03ZF,FULL_CONTEXT_OFFLINE,R03ZF_I01_T0004,439,R03ZF_SARF000439__Q095__R0032,TERGR2F_F10E263731E10122ED54,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R03ZF,FULL_CONTEXT_OFFLINE,R03ZF_I01_T0004,439,R03ZF_SARF000439__Q095__R0057,TERGR2F_40CFE56294AF32A8A017,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R03ZF,FULL_CONTEXT_OFFLINE,R03ZF_I01_T0004,439,R03ZF_SARF000439__Q095__R0067,TERGR2F_C766C9650D39343E9D91,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R03ZF,FULL_CONTEXT_OFFLINE,R03ZF_I01_T0004,439,R03ZF_SARF000439__Q095__R0072,TERGR2F_E96CFBBF019A3A23D17C,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R03ZF,FULL_CONTEXT_OFFLINE,R03ZF_I01_T0004,439,R03ZF_SARF000439__Q095__R0077,TERGR2F_CF93730383B48C0E46B5,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R03ZF,FULL_CONTEXT_OFFLINE,R03ZF_I01_T0004,439,R03ZF_SARF000439__Q095__R0081,TERGR2F_3B488E55BF8FFE04B170,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R03ZF,FULL_CONTEXT_OFFLINE,R03ZF_I01_T0004,440,R03ZF_SARF000440__Q095__R0007,TERGR2F_E5277886F25A18DBA2AC,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R03ZF,FULL_CONTEXT_OFFLINE,R03ZF_I01_T0004,440,R03ZF_SARF000440__Q095__R0019,TERGR2F_92E16777428B815430B0,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R03ZF,FULL_CONTEXT_OFFLINE,R03ZF_I01_T0004,440,R03ZF_SARF000440__Q095__R0028,TERGR2F_7A84A793144504F4D6EB,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R03ZF,FULL_CONTEXT_OFFLINE,R03ZF_I01_T0004,440,R03ZF_SARF000440__Q095__R0033,TERGR2F_0E2E35445D77BB0C1FC1,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R03ZF,FULL_CONTEXT_OFFLINE,R03ZF_I01_T0004,440,R03ZF_SARF000440__Q095__R0036,TERGR2F_11AEA1D2DDF8C9E0993F,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R03ZF,FULL_CONTEXT_OFFLINE,R03ZF_I01_T0004,440,R03ZF_SARF000440__Q095__R0037,TERGR2F_B17EBE39FCC12BCAEE9F,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R03ZF,FULL_CONTEXT_OFFLINE,R03ZF_I01_T0004,440,R03ZF_SARF000440__Q095__R0041,TERGR2F_4BDB9408B4A67CC2A7F5,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R03ZF,FULL_CONTEXT_OFFLINE,R03ZF_I01_T0004,440,R03ZF_SARF000440__Q095__R0042,TERGR2F_623EE4CD39E90B941F90,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R03ZF,FULL_CONTEXT_OFFLINE,R03ZF_I01_T0004,440,R03ZF_SARF000440__Q095__R0043,TERGR2F_8A79F57D1A077B8F907E,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
R03ZF,FULL_CONTEXT_OFFLINE,R03ZF_I01_T0004,440,R03ZF_SARF000440__Q095__R0047,TERGR2F_6D98073D3F86587BC501,FULL_CONTEXT_RUNTIME_LEGAL_OBSERVATION_SMOOTHING
