run_id,frame_uid,frame_index,sar_timestamp_ms,mode,shell_id,track_id,source_observation_count,source_timestamp_min_ms,source_timestamp_max_ms,source_has_future_observation,source_raw_fragment_ids,effective_intervals_json,effective_width_deg,candidate_q95_region_count,timing_window_low_offset_ms,timing_window_high_offset_ms,manual_reference_used,sar_range_assigned_by_optical,strict_runtime_identity_claimed
R02ZF,R02ZF_SARF000479,479,15967,FULL_CONTEXT_OFFLINE,R02ZF_SARF000479__FULL_CONTEXT_OFFLINE__R02ZF_REUSED_R02ZF_PERSON018,R02ZF_REUSED_R02ZF_PERSON018,9,15722,16167,True,R02ZF_REUSED_R02ZF_PERSON018,"[[-37.25874030197656, -15.686141383174661]]",21.572598918801898,10,-250,250,False,False,False
R02ZF,R02ZF_SARF000479,479,15967,FULL_CONTEXT_OFFLINE,R02ZF_SARF000479__FULL_CONTEXT_OFFLINE__R02ZF_REUSED_R02ZF_PERSON021,R02ZF_REUSED_R02ZF_PERSON021,3,16056,16167,True,R02ZF_REUSED_R02ZF_PERSON021,"[[-51.34263864419872, -30.802088564880172]]",20.54055007931855,6,-250,250,False,False,False
R02ZF,R02ZF_SARF000480,480,16000,CAUSAL_REPLAY,R02ZF_SARF000480__CAUSAL_REPLAY__R02ZF_REUSED_R02ZF_PERSON017,R02ZF_REUSED_R02ZF_PERSON017,5,15778,16000,False,R02ZF_REUSED_R02ZF_PERSON017,"[[-39.905820501821715, -21.814776004441192]]",18.091044497380523,8,-250,0,False,False,False
R02ZF,R02ZF_SARF000480,480,16000,CAUSAL_REPLAY,R02ZF_SARF000480__CAUSAL_REPLAY__R02ZF_REUSED_R02ZF_PERSON018,R02ZF_REUSED_R02ZF_PERSON018,5,15778,16000,False,R02ZF_REUSED_R02ZF_PERSON018,"[[-36.42315936361596, -18.51178789510725]]",17.911371468508708,8,-250,0,False,False,False
R02ZF,R02ZF_SARF000480,480,16000,FIXED_LAG_100MS,R02ZF_SARF000480__FIXED_LAG_100MS__R02ZF_REUSED_R02ZF_PERSON017,R02ZF_REUSED_R02ZF_PERSON017,6,15778,16056,True,R02ZF_REUSED_R02ZF_PERSON017,"[[-39.905820501821715, -20.993422886874725]]",18.91239761494699,9,-250,100,False,False,False
R02ZF,R02ZF_SARF000480,480,16000,FIXED_LAG_100MS,R02ZF_SARF000480__FIXED_LAG_100MS__R02ZF_REUSED_R02ZF_PERSON018,R02ZF_REUSED_R02ZF_PERSON018,6,15778,16056,True,R02ZF_REUSED_R02ZF_PERSON018,"[[-36.42315936361596, -17.711332194495846]]",18.711827169120113,8,-250,100,False,False,False
R02ZF,R02ZF_SARF000480,480,16000,FIXED_LAG_100MS,R02ZF_SARF000480__FIXED_LAG_100MS__R02ZF_REUSED_R02ZF_PERSON021,R02ZF_REUSED_R02ZF_PERSON021,1,16056,16056,True,R02ZF_REUSED_R02ZF_PERSON021,"[[-51.34263864419872, -34.76871858100274]]",16.573920063195985,3,-250,100,False,False,False
R02ZF,R02ZF_SARF000480,480,16000,FULL_CONTEXT_OFFLINE,R02ZF_SARF000480__FULL_CONTEXT_OFFLINE__R02ZF_REUSED_R02ZF_PERSON017,R02ZF_REUSED_R02ZF_PERSON017,9,15778,16222,True,R02ZF_REUSED_R02ZF_PERSON017,"[[-39.905820501821715, -17.96490216792308]]",21.940918333898637,9,-250,250,False,False,False
R02ZF,R02ZF_SARF000480,480,16000,FULL_CONTEXT_OFFLINE,R02ZF_SARF000480__FULL_CONTEXT_OFFLINE__R02ZF_REUSED_R02ZF_PERSON018,R02ZF_REUSED_R02ZF_PERSON018,9,15778,16222,True,R02ZF_REUSED_R02ZF_PERSON018,"[[-36.42315936361596, -14.783560136113195]]",21.639599227502764,9,-250,250,False,False,False
R02ZF,R02ZF_SARF000480,480,16000,FULL_CONTEXT_OFFLINE,R02ZF_SARF000480__FULL_CONTEXT_OFFLINE__R02ZF_REUSED_R02ZF_PERSON021,R02ZF_REUSED_R02ZF_PERSON021,4,16056,16222,True,R02ZF_REUSED_R02ZF_PERSON021,"[[-51.34263864419872, -28.864825588421837]]",22.477813055776885,7,-250,250,False,False,False
R02ZF,R02ZF_SARF000480,480,16000,FULL_CONTEXT_OFFLINE,R02ZF_SARF000480__FULL_CONTEXT_OFFLINE__R02ZF_REUSED_R02ZF_PERSON023,R02ZF_REUSED_R02ZF_PERSON023,1,16222,16222,True,R02ZF_REUSED_R02ZF_PERSON023,"[[-50.27517870751308, -35.23886204360154]]",15.036316663911535,3,-250,250,False,False,False
R02ZF,R02ZF_SARF000481,481,16033,CAUSAL_REPLAY,R02ZF_SARF000481__CAUSAL_REPLAY__R02ZF_REUSED_R02ZF_PERSON017,R02ZF_REUSED_R02ZF_PERSON017,4,15833,16000,False,R02ZF_REUSED_R02ZF_PERSON017,"[[-38.97743322335428, -21.814776004441192]]",17.16265721891309,6,-250,0,False,False,False
R02ZF,R02ZF_SARF000481,481,16033,CAUSAL_REPLAY,R02ZF_SARF000481__CAUSAL_REPLAY__R02ZF_REUSED_R02ZF_PERSON018,R02ZF_REUSED_R02ZF_PERSON018,4,15833,16000,False,R02ZF_REUSED_R02ZF_PERSON018,"[[-35.54748109959506, -18.51178789510725]]",17.03569320448781,6,-250,0,False,False,False
R02ZF,R02ZF_SARF000481,481,16033,FIXED_LAG_100MS,R02ZF_SARF000481__FIXED_LAG_100MS__R02ZF_REUSED_R02ZF_PERSON017,R02ZF_REUSED_R02ZF_PERSON017,6,15833,16111,True,R02ZF_REUSED_R02ZF_PERSON017,"[[-38.97743322335428, -19.84108821177188]]",19.136345011582403,7,-250,100,False,False,False
R02ZF,R02ZF_SARF000481,481,16033,FIXED_LAG_100MS,R02ZF_SARF000481__FIXED_LAG_100MS__R02ZF_REUSED_R02ZF_PERSON018,R02ZF_REUSED_R02ZF_PERSON018,6,15833,16111,True,R02ZF_REUSED_R02ZF_PERSON018,"[[-35.54748109959506, -16.64126563716313]]",18.90621546243193,6,-250,100,False,False,False
R02ZF,R02ZF_SARF000481,481,16033,FIXED_LAG_100MS,R02ZF_SARF000481__FIXED_LAG_100MS__R02ZF_REUSED_R02ZF_PERSON021,R02ZF_REUSED_R02ZF_PERSON021,2,16056,16111,True,R02ZF_REUSED_R02ZF_PERSON021,"[[-51.34263864419872, -32.54161624351301]]",18.80102240068571,4,-250,100,False,False,False
R02ZF,R02ZF_SARF000481,481,16033,FULL_CONTEXT_OFFLINE,R02ZF_SARF000481__FULL_CONTEXT_OFFLINE__R02ZF_REUSED_R02ZF_PERSON017,R02ZF_REUSED_R02ZF_PERSON017,9,15833,16278,True,R02ZF_REUSED_R02ZF_PERSON017,"[[-38.97743322335428, -17.079097445312584]]",21.898335778041698,7,-250,250,False,False,False
R02ZF,R02ZF_SARF000481,481,16033,FULL_CONTEXT_OFFLINE,R02ZF_SARF000481__FULL_CONTEXT_OFFLINE__R02ZF_REUSED_R02ZF_PERSON018,R02ZF_REUSED_R02ZF_PERSON018,9,15833,16278,True,R02ZF_REUSED_R02ZF_PERSON018,"[[-35.54748109959506, -13.928424488662383]]",21.619056610932677,8,-250,250,False,False,False
R02ZF,R02ZF_SARF000481,481,16033,FULL_CONTEXT_OFFLINE,R02ZF_SARF000481__FULL_CONTEXT_OFFLINE__R02ZF_REUSED_R02ZF_PERSON021,R02ZF_REUSED_R02ZF_PERSON021,5,16056,16278,True,R02ZF_REUSED_R02ZF_PERSON021,"[[-51.34263864419872, -26.863038582067084]]",24.479600062131638,6,-250,250,False,False,False
R02ZF,R02ZF_SARF000481,481,16033,FULL_CONTEXT_OFFLINE,R02ZF_SARF000481__FULL_CONTEXT_OFFLINE__R02ZF_REUSED_R02ZF_PERSON023,R02ZF_REUSED_R02ZF_PERSON023,2,16222,16278,True,R02ZF_REUSED_R02ZF_PERSON023,"[[-50.27517870751308, -33.43262131437263]]",16.842557393140446,3,-250,250,False,False,False
R02ZF,R02ZF_SARF000481,481,16033,FULL_CONTEXT_OFFLINE,R02ZF_SARF000481__FULL_CONTEXT_OFFLINE__R02ZF_REUSED_R02ZF_PERSON024,R02ZF_REUSED_R02ZF_PERSON024,1,16278,16278,True,R02ZF_REUSED_R02ZF_PERSON024,"[[-51.18926599463623, -34.32654006129996]]",16.86272593333627,3,-250,250,False,False,False
R02ZF,R02ZF_SARF000482,482,16067,CAUSAL_REPLAY,R02ZF_SARF000482__CAUSAL_REPLAY__R02ZF_REUSED_R02ZF_PERSON017,R02ZF_REUSED_R02ZF_PERSON017,5,15833,16056,False,R02ZF_REUSED_R02ZF_PERSON017,"[[-38.97743322335428, -20.993422886874725]]",17.984010336479557,9,-250,0,False,False,False
R02ZF,R02ZF_SARF000482,482,16067,CAUSAL_REPLAY,R02ZF_SARF000482__CAUSAL_REPLAY__R02ZF_REUSED_R02ZF_PERSON018,R02ZF_REUSED_R02ZF_PERSON018,5,15833,16056,False,R02ZF_REUSED_R02ZF_PERSON018,"[[-35.54748109959506, -17.711332194495846]]",17.836148905099215,9,-250,0,False,False,False
R02ZF,R02ZF_SARF000482,482,16067,CAUSAL_REPLAY,R02ZF_SARF000482__CAUSAL_REPLAY__R02ZF_REUSED_R02ZF_PERSON021,R02ZF_REUSED_R02ZF_PERSON021,1,16056,16056,False,R02ZF_REUSED_R02ZF_PERSON021,"[[-51.34263864419872, -34.76871858100274]]",16.573920063195985,2,-250,0,False,False,False
R02ZF,R02ZF_SARF000482,482,16067,FIXED_LAG_100MS,R02ZF_SARF000482__FIXED_LAG_100MS__R02ZF_REUSED_R02ZF_PERSON017,R02ZF_REUSED_R02ZF_PERSON017,7,15833,16167,True,R02ZF_REUSED_R02ZF_PERSON017,"[[-38.97743322335428, -18.881102541547538]]",20.096330681806744,10,-250,100,False,False,False
R02ZF,R02ZF_SARF000482,482,16067,FIXED_LAG_100MS,R02ZF_SARF000482__FIXED_LAG_100MS__R02ZF_REUSED_R02ZF_PERSON018,R02ZF_REUSED_R02ZF_PERSON018,7,15833,16167,True,R02ZF_REUSED_R02ZF_PERSON018,"[[-35.54748109959506, -15.686141383174661]]",19.8613397164204,10,-250,100,False,False,False
R02ZF,R02ZF_SARF000482,482,16067,FIXED_LAG_100MS,R02ZF_SARF000482__FIXED_LAG_100MS__R02ZF_REUSED_R02ZF_PERSON021,R02ZF_REUSED_R02ZF_PERSON021,3,16056,16167,True,R02ZF_REUSED_R02ZF_PERSON021,"[[-51.34263864419872, -30.802088564880172]]",20.54055007931855,4,-250,100,False,False,False
R02ZF,R02ZF_SARF000482,482,16067,FULL_CONTEXT_OFFLINE,R02ZF_SARF000482__FULL_CONTEXT_OFFLINE__R02ZF_REUSED_R02ZF_PERSON017,R02ZF_REUSED_R02ZF_PERSON017,9,15833,16278,True,R02ZF_REUSED_R02ZF_PERSON017,"[[-38.97743322335428, -17.079097445312584]]",21.898335778041698,10,-250,250,False,False,False
R02ZF,R02ZF_SARF000482,482,16067,FULL_CONTEXT_OFFLINE,R02ZF_SARF000482__FULL_CONTEXT_OFFLINE__R02ZF_REUSED_R02ZF_PERSON018,R02ZF_REUSED_R02ZF_PERSON018,9,15833,16278,True,R02ZF_REUSED_R02ZF_PERSON018,"[[-35.54748109959506, -13.928424488662383]]",21.619056610932677,10,-250,250,False,False,False
R02ZF,R02ZF_SARF000482,482,16067,FULL_CONTEXT_OFFLINE,R02ZF_SARF000482__FULL_CONTEXT_OFFLINE__R02ZF_REUSED_R02ZF_PERSON021,R02ZF_REUSED_R02ZF_PERSON021,5,16056,16278,True,R02ZF_REUSED_R02ZF_PERSON021,"[[-51.34263864419872, -26.863038582067084]]",24.479600062131638,6,-250,250,False,False,False
R02ZF,R02ZF_SARF000482,482,16067,FULL_CONTEXT_OFFLINE,R02ZF_SARF000482__FULL_CONTEXT_OFFLINE__R02ZF_REUSED_R02ZF_PERSON023,R02ZF_REUSED_R02ZF_PERSON023,2,16222,16278,True,R02ZF_REUSED_R02ZF_PERSON023,"[[-50.27517870751308, -33.43262131437263]]",16.842557393140446,3,-250,250,False,False,False
R02ZF,R02ZF_SARF000482,482,16067,FULL_CONTEXT_OFFLINE,R02ZF_SARF000482__FULL_CONTEXT_OFFLINE__R02ZF_REUSED_R02ZF_PERSON024,R02ZF_REUSED_R02ZF_PERSON024,1,16278,16278,True,R02ZF_REUSED_R02ZF_PERSON024,"[[-51.18926599463623, -34.32654006129996]]",16.86272593333627,2,-250,250,False,False,False
R02ZF,R02ZF_SARF000483,483,16100,CAUSAL_REPLAY,R02ZF_SARF000483__CAUSAL_REPLAY__R02ZF_REUSED_R02ZF_PERSON017,R02ZF_REUSED_R02ZF_PERSON017,4,15889,16056,False,R02ZF_REUSED_R02ZF_PERSON017,"[[-38.037321257060384, -20.993422886874725]]",17.04389837018566,9,-250,0,False,False,False
R02ZF,R02ZF_SARF000483,483,16100,CAUSAL_REPLAY,R02ZF_SARF000483__CAUSAL_REPLAY__R02ZF_REUSED_R02ZF_PERSON018,R02ZF_REUSED_R02ZF_PERSON018,4,15889,16056,False,R02ZF_REUSED_R02ZF_PERSON018,"[[-34.73559692064616, -17.711332194495846]]",17.024264726150314,10,-250,0,False,False,False
R02ZF,R02ZF_SARF000483,483,16100,CAUSAL_REPLAY,R02ZF_SARF000483__CAUSAL_REPLAY__R02ZF_REUSED_R02ZF_PERSON021,R02ZF_REUSED_R02ZF_PERSON021,1,16056,16056,False,R02ZF_REUSED_R02ZF_PERSON021,"[[-51.34263864419872, -34.76871858100274]]",16.573920063195985,3,-250,0,False,False,False
R02ZF,R02ZF_SARF000483,483,16100,FIXED_LAG_100MS,R02ZF_SARF000483__FIXED_LAG_100MS__R02ZF_REUSED_R02ZF_PERSON017,R02ZF_REUSED_R02ZF_PERSON017,6,15889,16167,True,R02ZF_REUSED_R02ZF_PERSON017,"[[-38.037321257060384, -18.881102541547538]]",19.156218715512846,10,-250,100,False,False,False
R02ZF,R02ZF_SARF000483,483,16100,FIXED_LAG_100MS,R02ZF_SARF000483__FIXED_LAG_100MS__R02ZF_REUSED_R02ZF_PERSON018,R02ZF_REUSED_R02ZF_PERSON018,6,15889,16167,True,R02ZF_REUSED_R02ZF_PERSON018,"[[-34.73559692064616, -15.686141383174661]]",19.0494555374715,10,-250,100,False,False,False
R02ZF,R02ZF_SARF000483,483,16100,FIXED_LAG_100MS,R02ZF_SARF000483__FIXED_LAG_100MS__R02ZF_REUSED_R02ZF_PERSON021,R02ZF_REUSED_R02ZF_PERSON021,3,16056,16167,True,R02ZF_REUSED_R02ZF_PERSON021,"[[-51.34263864419872, -30.802088564880172]]",20.54055007931855,5,-250,100,False,False,False
R02ZF,R02ZF_SARF000483,483,16100,FULL_CONTEXT_OFFLINE,R02ZF_SARF000483__FULL_CONTEXT_OFFLINE__R02ZF_REUSED_R02ZF_PERSON017,R02ZF_REUSED_R02ZF_PERSON017,9,15889,16333,True,R02ZF_REUSED_R02ZF_PERSON017,"[[-38.037321257060384, -16.201667964731428]]",21.835653292328956,10,-250,250,False,False,False
R02ZF,R02ZF_SARF000483,483,16100,FULL_CONTEXT_OFFLINE,R02ZF_SARF000483__FULL_CONTEXT_OFFLINE__R02ZF_REUSED_R02ZF_PERSON018,R02ZF_REUSED_R02ZF_PERSON018,9,15889,16333,True,R02ZF_REUSED_R02ZF_PERSON018,"[[-34.73559692064616, -13.074958681540586]]",21.660638239105573,11,-250,250,False,False,False
R02ZF,R02ZF_SARF000483,483,16100,FULL_CONTEXT_OFFLINE,R02ZF_SARF000483__FULL_CONTEXT_OFFLINE__R02ZF_REUSED_R02ZF_PERSON021,R02ZF_REUSED_R02ZF_PERSON021,6,16056,16333,True,R02ZF_REUSED_R02ZF_PERSON021,"[[-51.34263864419872, -24.933521809347134]]",26.409116834851588,8,-250,250,False,False,False
R02ZF,R02ZF_SARF000483,483,16100,FULL_CONTEXT_OFFLINE,R02ZF_SARF000483__FULL_CONTEXT_OFFLINE__R02ZF_REUSED_R02ZF_PERSON023,R02ZF_REUSED_R02ZF_PERSON023,2,16222,16278,True,R02ZF_REUSED_R02ZF_PERSON023,"[[-50.27517870751308, -33.43262131437263]]",16.842557393140446,3,-250,250,False,False,False
R02ZF,R02ZF_SARF000483,483,16100,FULL_CONTEXT_OFFLINE,R02ZF_SARF000483__FULL_CONTEXT_OFFLINE__R02ZF_REUSED_R02ZF_PERSON024,R02ZF_REUSED_R02ZF_PERSON024,2,16278,16333,True,R02ZF_REUSED_R02ZF_PERSON024,"[[-51.18926599463623, -32.30037232828772]]",18.88889366634851,3,-250,250,False,False,False
R02ZF,R02ZF_SARF000484,484,16133,CAUSAL_REPLAY,R02ZF_SARF000484__CAUSAL_REPLAY__R02ZF_REUSED_R02ZF_PERSON017,R02ZF_REUSED_R02ZF_PERSON017,5,15889,16111,False,R02ZF_REUSED_R02ZF_PERSON017,"[[-38.037321257060384, -19.84108821177188]]",18.196233045288505,12,-250,0,False,False,False
R02ZF,R02ZF_SARF000484,484,16133,CAUSAL_REPLAY,R02ZF_SARF000484__CAUSAL_REPLAY__R02ZF_REUSED_R02ZF_PERSON018,R02ZF_REUSED_R02ZF_PERSON018,5,15889,16111,False,R02ZF_REUSED_R02ZF_PERSON018,"[[-34.73559692064616, -16.64126563716313]]",18.09433128348303,10,-250,0,False,False,False
R02ZF,R02ZF_SARF000484,484,16133,CAUSAL_REPLAY,R02ZF_SARF000484__CAUSAL_REPLAY__R02ZF_REUSED_R02ZF_PERSON021,R02ZF_REUSED_R02ZF_PERSON021,2,16056,16111,False,R02ZF_REUSED_R02ZF_PERSON021,"[[-51.34263864419872, -32.54161624351301]]",18.80102240068571,5,-250,0,False,False,False
R02ZF,R02ZF_SARF000484,484,16133,FIXED_LAG_100MS,R02ZF_SARF000484__FIXED_LAG_100MS__R02ZF_REUSED_R02ZF_PERSON017,R02ZF_REUSED_R02ZF_PERSON017,7,15889,16222,True,R02ZF_REUSED_R02ZF_PERSON017,"[[-38.037321257060384, -17.96490216792308]]",20.072419089137306,12,-250,100,False,False,False
R02ZF,R02ZF_SARF000484,484,16133,FIXED_LAG_100MS,R02ZF_SARF000484__FIXED_LAG_100MS__R02ZF_REUSED_R02ZF_PERSON018,R02ZF_REUSED_R02ZF_PERSON018,7,15889,16222,True,R02ZF_REUSED_R02ZF_PERSON018,"[[-34.73559692064616, -14.783560136113195]]",19.952036784532964,12,-250,100,False,False,False
R02ZF,R02ZF_SARF000484,484,16133,FIXED_LAG_100MS,R02ZF_SARF000484__FIXED_LAG_100MS__R02ZF_REUSED_R02ZF_PERSON021,R02ZF_REUSED_R02ZF_PERSON021,4,16056,16222,True,R02ZF_REUSED_R02ZF_PERSON021,"[[-51.34263864419872, -28.864825588421837]]",22.477813055776885,8,-250,100,False,False,False
R02ZF,R02ZF_SARF000484,484,16133,FIXED_LAG_100MS,R02ZF_SARF000484__FIXED_LAG_100MS__R02ZF_REUSED_R02ZF_PERSON023,R02ZF_REUSED_R02ZF_PERSON023,1,16222,16222,True,R02ZF_REUSED_R02ZF_PERSON023,"[[-50.27517870751308, -35.23886204360154]]",15.036316663911535,4,-250,100,False,False,False
R02ZF,R02ZF_SARF000484,484,16133,FULL_CONTEXT_OFFLINE,R02ZF_SARF000484__FULL_CONTEXT_OFFLINE__R02ZF_REUSED_R02ZF_PERSON017,R02ZF_REUSED_R02ZF_PERSON017,9,15889,16333,True,R02ZF_REUSED_R02ZF_PERSON017,"[[-38.037321257060384, -16.201667964731428]]",21.835653292328956,12,-250,250,False,False,False
R02ZF,R02ZF_SARF000484,484,16133,FULL_CONTEXT_OFFLINE,R02ZF_SARF000484__FULL_CONTEXT_OFFLINE__R02ZF_REUSED_R02ZF_PERSON018,R02ZF_REUSED_R02ZF_PERSON018,9,15889,16333,True,R02ZF_REUSED_R02ZF_PERSON018,"[[-34.73559692064616, -13.074958681540586]]",21.660638239105573,12,-250,250,False,False,False
R02ZF,R02ZF_SARF000484,484,16133,FULL_CONTEXT_OFFLINE,R02ZF_SARF000484__FULL_CONTEXT_OFFLINE__R02ZF_REUSED_R02ZF_PERSON021,R02ZF_REUSED_R02ZF_PERSON021,6,16056,16333,True,R02ZF_REUSED_R02ZF_PERSON021,"[[-51.34263864419872, -24.933521809347134]]",26.409116834851588,10,-250,250,False,False,False
R02ZF,R02ZF_SARF000484,484,16133,FULL_CONTEXT_OFFLINE,R02ZF_SARF000484__FULL_CONTEXT_OFFLINE__R02ZF_REUSED_R02ZF_PERSON023,R02ZF_REUSED_R02ZF_PERSON023,2,16222,16278,True,R02ZF_REUSED_R02ZF_PERSON023,"[[-50.27517870751308, -33.43262131437263]]",16.842557393140446,5,-250,250,False,False,False
R02ZF,R02ZF_SARF000484,484,16133,FULL_CONTEXT_OFFLINE,R02ZF_SARF000484__FULL_CONTEXT_OFFLINE__R02ZF_REUSED_R02ZF_PERSON024,R02ZF_REUSED_R02ZF_PERSON024,2,16278,16333,True,R02ZF_REUSED_R02ZF_PERSON024,"[[-51.18926599463623, -32.30037232828772]]",18.88889366634851,5,-250,250,False,False,False
R02ZF,R02ZF_SARF000485,485,16167,CAUSAL_REPLAY,R02ZF_SARF000485__CAUSAL_REPLAY__R02ZF_REUSED_R02ZF_PERSON017,R02ZF_REUSED_R02ZF_PERSON017,5,15944,16167,False,R02ZF_REUSED_R02ZF_PERSON017,"[[-37.14099702864982, -18.881102541547538]]",18.259894487102283,10,-250,0,False,False,False
R02ZF,R02ZF_SARF000485,485,16167,CAUSAL_REPLAY,R02ZF_SARF000485__CAUSAL_REPLAY__R02ZF_REUSED_R02ZF_PERSON018,R02ZF_REUSED_R02ZF_PERSON018,5,15944,16167,False,R02ZF_REUSED_R02ZF_PERSON018,"[[-33.81332750747066, -15.686141383174661]]",18.127186124296,11,-250,0,False,False,False
R02ZF,R02ZF_SARF000485,485,16167,CAUSAL_REPLAY,R02ZF_SARF000485__CAUSAL_REPLAY__R02ZF_REUSED_R02ZF_PERSON021,R02ZF_REUSED_R02ZF_PERSON021,3,16056,16167,False,R02ZF_REUSED_R02ZF_PERSON021,"[[-51.34263864419872, -30.802088564880172]]",20.54055007931855,4,-250,0,False,False,False
R02ZF,R02ZF_SARF000485,485,16167,FIXED_LAG_100MS,R02ZF_SARF000485__FIXED_LAG_100MS__R02ZF_REUSED_R02ZF_PERSON017,R02ZF_REUSED_R02ZF_PERSON017,6,15944,16222,True,R02ZF_REUSED_R02ZF_PERSON017,"[[-37.14099702864982, -17.96490216792308]]",19.176094860726742,11,-250,100,False,False,False
R02ZF,R02ZF_SARF000485,485,16167,FIXED_LAG_100MS,R02ZF_SARF000485__FIXED_LAG_100MS__R02ZF_REUSED_R02ZF_PERSON018,R02ZF_REUSED_R02ZF_PERSON018,6,15944,16222,True,R02ZF_REUSED_R02ZF_PERSON018,"[[-33.81332750747066, -14.783560136113195]]",19.029767371357465,12,-250,100,False,False,False
R02ZF,R02ZF_SARF000485,485,16167,FIXED_LAG_100MS,R02ZF_SARF000485__FIXED_LAG_100MS__R02ZF_REUSED_R02ZF_PERSON021,R02ZF_REUSED_R02ZF_PERSON021,4,16056,16222,True,R02ZF_REUSED_R02ZF_PERSON021,"[[-51.34263864419872, -28.864825588421837]]",22.477813055776885,5,-250,100,False,False,False
R02ZF,R02ZF_SARF000485,485,16167,FIXED_LAG_100MS,R02ZF_SARF000485__FIXED_LAG_100MS__R02ZF_REUSED_R02ZF_PERSON023,R02ZF_REUSED_R02ZF_PERSON023,1,16222,16222,True,R02ZF_REUSED_R02ZF_PERSON023,"[[-50.27517870751308, -35.23886204360154]]",15.036316663911535,3,-250,100,False,False,False
R02ZF,R02ZF_SARF000485,485,16167,FULL_CONTEXT_OFFLINE,R02ZF_SARF000485__FULL_CONTEXT_OFFLINE__R02ZF_REUSED_R02ZF_PERSON017,R02ZF_REUSED_R02ZF_PERSON017,9,15944,16389,True,R02ZF_REUSED_R02ZF_PERSON017,"[[-37.14099702864982, -15.356095652330914]]",21.784901376318906,12,-250,250,False,False,False
R02ZF,R02ZF_SARF000485,485,16167,FULL_CONTEXT_OFFLINE,R02ZF_SARF000485__FULL_CONTEXT_OFFLINE__R02ZF_REUSED_R02ZF_PERSON018,R02ZF_REUSED_R02ZF_PERSON018,9,15944,16389,True,R02ZF_REUSED_R02ZF_PERSON018,"[[-33.81332750747066, -12.239503062582557]]",21.573824444888103,12,-250,250,False,False,False
R02ZF,R02ZF_SARF000485,485,16167,FULL_CONTEXT_OFFLINE,R02ZF_SARF000485__FULL_CONTEXT_OFFLINE__R02ZF_REUSED_R02ZF_PERSON021,R02ZF_REUSED_R02ZF_PERSON021,7,16056,16389,True,R02ZF_REUSED_R02ZF_PERSON021,"[[-51.34263864419872, -23.20597271239494]]",28.136665931803783,9,-250,250,False,False,False
R02ZF,R02ZF_SARF000485,485,16167,FULL_CONTEXT_OFFLINE,R02ZF_SARF000485__FULL_CONTEXT_OFFLINE__R02ZF_REUSED_R02ZF_PERSON023,R02ZF_REUSED_R02ZF_PERSON023,2,16222,16278,True,R02ZF_REUSED_R02ZF_PERSON023,"[[-50.27517870751308, -33.43262131437263]]",16.842557393140446,3,-250,250,False,False,False
R02ZF,R02ZF_SARF000485,485,16167,FULL_CONTEXT_OFFLINE,R02ZF_SARF000485__FULL_CONTEXT_OFFLINE__R02ZF_REUSED_R02ZF_PERSON024,R02ZF_REUSED_R02ZF_PERSON024,3,16278,16389,True,R02ZF_REUSED_R02ZF_PERSON024,"[[-51.18926599463623, -30.21879917930776]]",20.97046681532847,5,-250,250,False,False,False
R02ZF,R02ZF_SARF000486,486,16200,CAUSAL_REPLAY,R02ZF_SARF000486__CAUSAL_REPLAY__R02ZF_REUSED_R02ZF_PERSON017,R02ZF_REUSED_R02ZF_PERSON017,4,16000,16167,False,R02ZF_REUSED_R02ZF_PERSON017,"[[-36.42813307905292, -18.881102541547538]]",17.547030537505382,10,-250,0,False,False,False
R02ZF,R02ZF_SARF000486,486,16200,CAUSAL_REPLAY,R02ZF_SARF000486__CAUSAL_REPLAY__R02ZF_REUSED_R02ZF_PERSON018,R02ZF_REUSED_R02ZF_PERSON018,4,16000,16167,False,R02ZF_REUSED_R02ZF_PERSON018,"[[-33.09301763244165, -15.686141383174661]]",17.40687624926699,10,-250,0,False,False,False
R02ZF,R02ZF_SARF000486,486,16200,CAUSAL_REPLAY,R02ZF_SARF000486__CAUSAL_REPLAY__R02ZF_REUSED_R02ZF_PERSON021,R02ZF_REUSED_R02ZF_PERSON021,3,16056,16167,False,R02ZF_REUSED_R02ZF_PERSON021,"[[-51.34263864419872, -30.802088564880172]]",20.54055007931855,3,-250,0,False,False,False
R02ZF,R02ZF_SARF000486,486,16200,FIXED_LAG_100MS,R02ZF_SARF000486__FIXED_LAG_100MS__R02ZF_REUSED_R02ZF_PERSON017,R02ZF_REUSED_R02ZF_PERSON017,6,16000,16278,True,R02ZF_REUSED_R02ZF_PERSON017,"[[-36.42813307905292, -17.079097445312584]]",19.349035633740336,10,-250,100,False,False,False
R02ZF,R02ZF_SARF000486,486,16200,FIXED_LAG_100MS,R02ZF_SARF000486__FIXED_LAG_100MS__R02ZF_REUSED_R02ZF_PERSON018,R02ZF_REUSED_R02ZF_PERSON018,6,16000,16278,True,R02ZF_REUSED_R02ZF_PERSON018,"[[-33.09301763244165, -13.928424488662383]]",19.164593143779268,12,-250,100,False,False,False
R02ZF,R02ZF_SARF000486,486,16200,FIXED_LAG_100MS,R02ZF_SARF000486__FIXED_LAG_100MS__R02ZF_REUSED_R02ZF_PERSON021,R02ZF_REUSED_R02ZF_PERSON021,5,16056,16278,True,R02ZF_REUSED_R02ZF_PERSON021,"[[-51.34263864419872, -26.863038582067084]]",24.479600062131638,5,-250,100,False,False,False
