run_id,mode,frame_index,hypothesis_id,runtime_optical_fragment_id,active_optical_hypothesis_count,candidate_sar_family_count,candidate_physical_region_count,anchor_status,anchor_reason,no_optical_control_frame_with_one_q95_region_in_same_corridor_count,no_optical_control_frame_with_any_q95_region_in_same_corridor_count,independent_runtime_range_support_available,confirmed_cross_modal_identity_claimed
R01ZF,FULL_CONTEXT_OFFLINE,98,TERGR2H_BB83239BEB36620583D4,R01ZF_REUSED_R01ZF_PERSON003,1,16,20,REJECTED_ANCHOR,NATURAL_LOW_AMBIGUITY_NOT_REACHED,0,0,False,False
R01ZF,FULL_CONTEXT_OFFLINE,99,TERGR2H_BB83239BEB36620583D4,R01ZF_REUSED_R01ZF_PERSON003,1,14,20,REJECTED_ANCHOR,NATURAL_LOW_AMBIGUITY_NOT_REACHED,0,0,False,False
R01ZF,FULL_CONTEXT_OFFLINE,100,TERGR2H_BB83239BEB36620583D4,R01ZF_REUSED_R01ZF_PERSON003,1,18,23,REJECTED_ANCHOR,NATURAL_LOW_AMBIGUITY_NOT_REACHED,0,0,False,False
R01ZF,FULL_CONTEXT_OFFLINE,101,TERGR2H_BB83239BEB36620583D4,R01ZF_REUSED_R01ZF_PERSON003,1,16,19,REJECTED_ANCHOR,NATURAL_LOW_AMBIGUITY_NOT_REACHED,0,0,False,False
R01ZF,FULL_CONTEXT_OFFLINE,102,TERGR2H_BB83239BEB36620583D4,R01ZF_REUSED_R01ZF_PERSON003,1,15,20,REJECTED_ANCHOR,NATURAL_LOW_AMBIGUITY_NOT_REACHED,0,0,False,False
R01ZF,FULL_CONTEXT_OFFLINE,103,TERGR2H_BB83239BEB36620583D4,R01ZF_REUSED_R01ZF_PERSON003,1,13,17,REJECTED_ANCHOR,NATURAL_LOW_AMBIGUITY_NOT_REACHED,0,0,False,False
R01ZF,FULL_CONTEXT_OFFLINE,104,TERGR2H_BB83239BEB36620583D4,R01ZF_REUSED_R01ZF_PERSON003,1,12,17,REJECTED_ANCHOR,NATURAL_LOW_AMBIGUITY_NOT_REACHED,0,0,False,False
R01ZF,FULL_CONTEXT_OFFLINE,105,TERGR2H_BB83239BEB36620583D4,R01ZF_REUSED_R01ZF_PERSON003,1,13,17,REJECTED_ANCHOR,NATURAL_LOW_AMBIGUITY_NOT_REACHED,0,0,False,False
R01ZF,FULL_CONTEXT_OFFLINE,106,TERGR2H_BB83239BEB36620583D4,R01ZF_REUSED_R01ZF_PERSON003,1,13,17,REJECTED_ANCHOR,NATURAL_LOW_AMBIGUITY_NOT_REACHED,0,0,False,False
R01ZF,FULL_CONTEXT_OFFLINE,107,TERGR2H_BB83239BEB36620583D4,R01ZF_REUSED_R01ZF_PERSON003,1,14,17,REJECTED_ANCHOR,NATURAL_LOW_AMBIGUITY_NOT_REACHED,0,0,False,False
R01ZF,FULL_CONTEXT_OFFLINE,108,TERGR2H_BB83239BEB36620583D4,R01ZF_REUSED_R01ZF_PERSON003,1,13,16,REJECTED_ANCHOR,NATURAL_LOW_AMBIGUITY_NOT_REACHED,0,0,False,False
R01ZF,FULL_CONTEXT_OFFLINE,109,TERGR2H_BB83239BEB36620583D4,R01ZF_REUSED_R01ZF_PERSON003,1,13,16,REJECTED_ANCHOR,NATURAL_LOW_AMBIGUITY_NOT_REACHED,0,0,False,False
R01ZF,FULL_CONTEXT_OFFLINE,110,TERGR2H_BB83239BEB36620583D4,R01ZF_REUSED_R01ZF_PERSON003,1,12,14,REJECTED_ANCHOR,NATURAL_LOW_AMBIGUITY_NOT_REACHED,0,0,False,False
R01ZF,FULL_CONTEXT_OFFLINE,111,TERGR2H_BB83239BEB36620583D4,R01ZF_REUSED_R01ZF_PERSON003,1,14,16,REJECTED_ANCHOR,NATURAL_LOW_AMBIGUITY_NOT_REACHED,0,0,False,False
R01ZF,FULL_CONTEXT_OFFLINE,112,TERGR2H_BB83239BEB36620583D4,R01ZF_REUSED_R01ZF_PERSON003,1,13,14,REJECTED_ANCHOR,NATURAL_LOW_AMBIGUITY_NOT_REACHED,0,0,False,False
R01ZF,FULL_CONTEXT_OFFLINE,113,TERGR2H_BB83239BEB36620583D4,R01ZF_REUSED_R01ZF_PERSON003,1,14,15,REJECTED_ANCHOR,NATURAL_LOW_AMBIGUITY_NOT_REACHED,0,0,False,False
R01ZF,FULL_CONTEXT_OFFLINE,114,TERGR2H_BB83239BEB36620583D4,R01ZF_REUSED_R01ZF_PERSON003,1,13,14,REJECTED_ANCHOR,NATURAL_LOW_AMBIGUITY_NOT_REACHED,0,0,False,False
R01ZF,FULL_CONTEXT_OFFLINE,115,TERGR2H_BB83239BEB36620583D4,R01ZF_REUSED_R01ZF_PERSON003,1,13,14,REJECTED_ANCHOR,NATURAL_LOW_AMBIGUITY_NOT_REACHED,0,0,False,False
R01ZF,FULL_CONTEXT_OFFLINE,116,TERGR2H_BB83239BEB36620583D4,R01ZF_REUSED_R01ZF_PERSON003,1,14,16,REJECTED_ANCHOR,NATURAL_LOW_AMBIGUITY_NOT_REACHED,0,0,False,False
R01ZF,FULL_CONTEXT_OFFLINE,117,TERGR2H_BB83239BEB36620583D4,R01ZF_REUSED_R01ZF_PERSON003,1,13,15,REJECTED_ANCHOR,NATURAL_LOW_AMBIGUITY_NOT_REACHED,0,0,False,False
R01ZF,FULL_CONTEXT_OFFLINE,118,TERGR2H_BB83239BEB36620583D4,R01ZF_REUSED_R01ZF_PERSON003,1,11,13,REJECTED_ANCHOR,NATURAL_LOW_AMBIGUITY_NOT_REACHED,0,0,False,False
R01ZF,FULL_CONTEXT_OFFLINE,119,TERGR2H_BB83239BEB36620583D4,R01ZF_REUSED_R01ZF_PERSON003,1,9,10,REJECTED_ANCHOR,NATURAL_LOW_AMBIGUITY_NOT_REACHED,0,0,False,False
R01ZF,FULL_CONTEXT_OFFLINE,120,TERGR2H_BB83239BEB36620583D4,R01ZF_REUSED_R01ZF_PERSON003,1,8,10,REJECTED_ANCHOR,NATURAL_LOW_AMBIGUITY_NOT_REACHED,0,0,False,False
R01ZF,FULL_CONTEXT_OFFLINE,121,TERGR2H_BB83239BEB36620583D4,R01ZF_REUSED_R01ZF_PERSON003,1,6,7,REJECTED_ANCHOR,NATURAL_LOW_AMBIGUITY_NOT_REACHED,0,0,False,False
R01ZF,FULL_CONTEXT_OFFLINE,122,TERGR2H_BB83239BEB36620583D4,R01ZF_REUSED_R01ZF_PERSON003,1,7,8,REJECTED_ANCHOR,NATURAL_LOW_AMBIGUITY_NOT_REACHED,0,0,False,False
R01ZF,CAUSAL_REPLAY,462,TERGR2H_385A273567A71F485022,R01ZF_REUSED_R01ZF_PERSON014,1,13,13,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R01ZF,CAUSAL_REPLAY,463,TERGR2H_385A273567A71F485022,R01ZF_REUSED_R01ZF_PERSON014,1,13,13,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R01ZF,CAUSAL_REPLAY,464,TERGR2H_385A273567A71F485022,R01ZF_REUSED_R01ZF_PERSON014,1,13,13,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R01ZF,CAUSAL_REPLAY,465,TERGR2H_385A273567A71F485022,R01ZF_REUSED_R01ZF_PERSON014,1,2,2,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R01ZF,CAUSAL_REPLAY,466,TERGR2H_385A273567A71F485022,R01ZF_REUSED_R01ZF_PERSON014,1,2,2,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R01ZF,CAUSAL_REPLAY,467,TERGR2H_385A273567A71F485022,R01ZF_REUSED_R01ZF_PERSON014,1,2,2,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R01ZF,CAUSAL_REPLAY,468,TERGR2H_385A273567A71F485022,R01ZF_REUSED_R01ZF_PERSON014,1,1,1,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R01ZF,CAUSAL_REPLAY,469,TERGR2H_385A273567A71F485022,R01ZF_REUSED_R01ZF_PERSON014,1,2,2,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R01ZF,CAUSAL_REPLAY,470,TERGR2H_385A273567A71F485022,R01ZF_REUSED_R01ZF_PERSON014,1,2,2,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R01ZF,CAUSAL_REPLAY,471,TERGR2H_385A273567A71F485022,R01ZF_REUSED_R01ZF_PERSON014,1,2,2,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R01ZF,CAUSAL_REPLAY,472,TERGR2H_385A273567A71F485022,R01ZF_REUSED_R01ZF_PERSON014,1,5,5,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R01ZF,CAUSAL_REPLAY,473,TERGR2H_385A273567A71F485022,R01ZF_REUSED_R01ZF_PERSON014,1,4,4,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R01ZF,CAUSAL_REPLAY,474,TERGR2H_385A273567A71F485022,R01ZF_REUSED_R01ZF_PERSON014,1,1,1,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R01ZF,CAUSAL_REPLAY,475,TERGR2H_385A273567A71F485022,R01ZF_REUSED_R01ZF_PERSON014,1,6,6,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R01ZF,CAUSAL_REPLAY,476,TERGR2H_385A273567A71F485022,R01ZF_REUSED_R01ZF_PERSON014,1,4,4,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R01ZF,CAUSAL_REPLAY,477,TERGR2H_385A273567A71F485022,R01ZF_REUSED_R01ZF_PERSON014,1,4,4,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R01ZF,CAUSAL_REPLAY,478,TERGR2H_385A273567A71F485022,R01ZF_REUSED_R01ZF_PERSON014,1,11,11,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R01ZF,CAUSAL_REPLAY,479,TERGR2H_385A273567A71F485022,R01ZF_REUSED_R01ZF_PERSON014,1,7,7,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R01ZF,CAUSAL_REPLAY,480,TERGR2H_385A273567A71F485022,R01ZF_REUSED_R01ZF_PERSON014,1,1,1,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R01ZF,CAUSAL_REPLAY,481,TERGR2H_385A273567A71F485022,R01ZF_REUSED_R01ZF_PERSON014,1,1,1,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R01ZF,CAUSAL_REPLAY,482,TERGR2H_385A273567A71F485022,R01ZF_REUSED_R01ZF_PERSON014,1,1,1,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R01ZF,CAUSAL_REPLAY,483,TERGR2H_385A273567A71F485022,R01ZF_REUSED_R01ZF_PERSON014,1,2,2,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R01ZF,CAUSAL_REPLAY,484,TERGR2H_385A273567A71F485022,R01ZF_REUSED_R01ZF_PERSON014,1,1,1,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R01ZF,CAUSAL_REPLAY,485,TERGR2H_385A273567A71F485022,R01ZF_REUSED_R01ZF_PERSON014,1,1,1,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R01ZF,CAUSAL_REPLAY,486,TERGR2H_385A273567A71F485022,R01ZF_REUSED_R01ZF_PERSON014,1,1,1,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R01ZF,CAUSAL_REPLAY,487,TERGR2H_385A273567A71F485022,R01ZF_REUSED_R01ZF_PERSON014,1,1,1,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R01ZF,CAUSAL_REPLAY,488,TERGR2H_385A273567A71F485022,R01ZF_REUSED_R01ZF_PERSON014,1,1,1,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R01ZF,CAUSAL_REPLAY,489,TERGR2H_385A273567A71F485022,R01ZF_REUSED_R01ZF_PERSON014,1,2,2,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R01ZF,CAUSAL_REPLAY,490,TERGR2H_385A273567A71F485022,R01ZF_REUSED_R01ZF_PERSON014,1,1,1,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R01ZF,CAUSAL_REPLAY,491,TERGR2H_385A273567A71F485022,R01ZF_REUSED_R01ZF_PERSON014,1,1,1,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R01ZF,CAUSAL_REPLAY,492,TERGR2H_385A273567A71F485022,R01ZF_REUSED_R01ZF_PERSON014,1,1,1,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R01ZF,CAUSAL_REPLAY,493,TERGR2H_385A273567A71F485022,R01ZF_REUSED_R01ZF_PERSON014,1,2,2,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R01ZF,FIXED_LAG_100MS,460,TERGR2H_385A273567A71F485022,R01ZF_REUSED_R01ZF_PERSON014,1,0,0,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R01ZF,FIXED_LAG_100MS,461,TERGR2H_385A273567A71F485022,R01ZF_REUSED_R01ZF_PERSON014,1,9,9,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R01ZF,FIXED_LAG_100MS,462,TERGR2H_385A273567A71F485022,R01ZF_REUSED_R01ZF_PERSON014,1,13,13,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R01ZF,FIXED_LAG_100MS,463,TERGR2H_385A273567A71F485022,R01ZF_REUSED_R01ZF_PERSON014,1,13,13,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R01ZF,FIXED_LAG_100MS,464,TERGR2H_385A273567A71F485022,R01ZF_REUSED_R01ZF_PERSON014,1,13,13,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R01ZF,FIXED_LAG_100MS,465,TERGR2H_385A273567A71F485022,R01ZF_REUSED_R01ZF_PERSON014,1,2,2,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R01ZF,FIXED_LAG_100MS,466,TERGR2H_385A273567A71F485022,R01ZF_REUSED_R01ZF_PERSON014,1,2,2,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R01ZF,FIXED_LAG_100MS,467,TERGR2H_385A273567A71F485022,R01ZF_REUSED_R01ZF_PERSON014,1,2,2,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R01ZF,FIXED_LAG_100MS,468,TERGR2H_385A273567A71F485022,R01ZF_REUSED_R01ZF_PERSON014,1,1,1,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R01ZF,FIXED_LAG_100MS,469,TERGR2H_385A273567A71F485022,R01ZF_REUSED_R01ZF_PERSON014,1,2,2,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R01ZF,FIXED_LAG_100MS,470,TERGR2H_385A273567A71F485022,R01ZF_REUSED_R01ZF_PERSON014,1,2,2,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R01ZF,FIXED_LAG_100MS,471,TERGR2H_385A273567A71F485022,R01ZF_REUSED_R01ZF_PERSON014,1,2,2,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R01ZF,FIXED_LAG_100MS,472,TERGR2H_385A273567A71F485022,R01ZF_REUSED_R01ZF_PERSON014,1,5,5,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R01ZF,FIXED_LAG_100MS,473,TERGR2H_385A273567A71F485022,R01ZF_REUSED_R01ZF_PERSON014,1,4,4,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R01ZF,FIXED_LAG_100MS,474,TERGR2H_385A273567A71F485022,R01ZF_REUSED_R01ZF_PERSON014,1,1,1,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R01ZF,FIXED_LAG_100MS,475,TERGR2H_385A273567A71F485022,R01ZF_REUSED_R01ZF_PERSON014,1,6,6,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R01ZF,FIXED_LAG_100MS,476,TERGR2H_385A273567A71F485022,R01ZF_REUSED_R01ZF_PERSON014,1,4,4,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R01ZF,FIXED_LAG_100MS,477,TERGR2H_385A273567A71F485022,R01ZF_REUSED_R01ZF_PERSON014,1,4,4,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R01ZF,FIXED_LAG_100MS,478,TERGR2H_385A273567A71F485022,R01ZF_REUSED_R01ZF_PERSON014,1,12,12,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R01ZF,FIXED_LAG_100MS,479,TERGR2H_385A273567A71F485022,R01ZF_REUSED_R01ZF_PERSON014,1,7,7,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R01ZF,FIXED_LAG_100MS,480,TERGR2H_385A273567A71F485022,R01ZF_REUSED_R01ZF_PERSON014,1,1,1,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R01ZF,FIXED_LAG_100MS,481,TERGR2H_385A273567A71F485022,R01ZF_REUSED_R01ZF_PERSON014,1,1,1,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R01ZF,FIXED_LAG_100MS,482,TERGR2H_385A273567A71F485022,R01ZF_REUSED_R01ZF_PERSON014,1,1,1,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R01ZF,FIXED_LAG_100MS,483,TERGR2H_385A273567A71F485022,R01ZF_REUSED_R01ZF_PERSON014,1,3,3,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R01ZF,FIXED_LAG_100MS,484,TERGR2H_385A273567A71F485022,R01ZF_REUSED_R01ZF_PERSON014,1,2,2,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R01ZF,FIXED_LAG_100MS,485,TERGR2H_385A273567A71F485022,R01ZF_REUSED_R01ZF_PERSON014,1,2,2,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R01ZF,FIXED_LAG_100MS,486,TERGR2H_385A273567A71F485022,R01ZF_REUSED_R01ZF_PERSON014,1,2,2,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R01ZF,FIXED_LAG_100MS,487,TERGR2H_385A273567A71F485022,R01ZF_REUSED_R01ZF_PERSON014,1,2,2,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R01ZF,FIXED_LAG_100MS,488,TERGR2H_385A273567A71F485022,R01ZF_REUSED_R01ZF_PERSON014,1,2,2,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R01ZF,FIXED_LAG_100MS,489,TERGR2H_385A273567A71F485022,R01ZF_REUSED_R01ZF_PERSON014,1,2,2,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R01ZF,FIXED_LAG_100MS,490,TERGR2H_385A273567A71F485022,R01ZF_REUSED_R01ZF_PERSON014,1,1,1,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R01ZF,FIXED_LAG_100MS,491,TERGR2H_385A273567A71F485022,R01ZF_REUSED_R01ZF_PERSON014,1,1,1,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R01ZF,FIXED_LAG_100MS,492,TERGR2H_385A273567A71F485022,R01ZF_REUSED_R01ZF_PERSON014,1,1,1,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R01ZF,FIXED_LAG_100MS,493,TERGR2H_385A273567A71F485022,R01ZF_REUSED_R01ZF_PERSON014,1,2,2,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R01ZF,FULL_CONTEXT_OFFLINE,460,TERGR2H_385A273567A71F485022,R01ZF_REUSED_R01ZF_PERSON014,1,0,0,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R01ZF,FULL_CONTEXT_OFFLINE,461,TERGR2H_385A273567A71F485022,R01ZF_REUSED_R01ZF_PERSON014,1,9,9,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R01ZF,FULL_CONTEXT_OFFLINE,462,TERGR2H_385A273567A71F485022,R01ZF_REUSED_R01ZF_PERSON014,1,13,13,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R01ZF,FULL_CONTEXT_OFFLINE,463,TERGR2H_385A273567A71F485022,R01ZF_REUSED_R01ZF_PERSON014,1,13,13,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R01ZF,FULL_CONTEXT_OFFLINE,464,TERGR2H_385A273567A71F485022,R01ZF_REUSED_R01ZF_PERSON014,1,13,13,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R01ZF,FULL_CONTEXT_OFFLINE,465,TERGR2H_385A273567A71F485022,R01ZF_REUSED_R01ZF_PERSON014,1,2,2,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R01ZF,FULL_CONTEXT_OFFLINE,466,TERGR2H_385A273567A71F485022,R01ZF_REUSED_R01ZF_PERSON014,1,2,2,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R01ZF,FULL_CONTEXT_OFFLINE,467,TERGR2H_385A273567A71F485022,R01ZF_REUSED_R01ZF_PERSON014,1,2,2,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R01ZF,FULL_CONTEXT_OFFLINE,468,TERGR2H_385A273567A71F485022,R01ZF_REUSED_R01ZF_PERSON014,1,1,1,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R01ZF,FULL_CONTEXT_OFFLINE,469,TERGR2H_385A273567A71F485022,R01ZF_REUSED_R01ZF_PERSON014,1,2,2,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R01ZF,FULL_CONTEXT_OFFLINE,470,TERGR2H_385A273567A71F485022,R01ZF_REUSED_R01ZF_PERSON014,1,2,2,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R01ZF,FULL_CONTEXT_OFFLINE,471,TERGR2H_385A273567A71F485022,R01ZF_REUSED_R01ZF_PERSON014,1,3,3,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R01ZF,FULL_CONTEXT_OFFLINE,472,TERGR2H_385A273567A71F485022,R01ZF_REUSED_R01ZF_PERSON014,1,5,5,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R01ZF,FULL_CONTEXT_OFFLINE,473,TERGR2H_385A273567A71F485022,R01ZF_REUSED_R01ZF_PERSON014,1,4,4,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R01ZF,FULL_CONTEXT_OFFLINE,474,TERGR2H_385A273567A71F485022,R01ZF_REUSED_R01ZF_PERSON014,1,1,1,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R01ZF,FULL_CONTEXT_OFFLINE,475,TERGR2H_385A273567A71F485022,R01ZF_REUSED_R01ZF_PERSON014,1,6,6,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R01ZF,FULL_CONTEXT_OFFLINE,476,TERGR2H_385A273567A71F485022,R01ZF_REUSED_R01ZF_PERSON014,1,4,4,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R01ZF,FULL_CONTEXT_OFFLINE,477,TERGR2H_385A273567A71F485022,R01ZF_REUSED_R01ZF_PERSON014,1,4,4,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R01ZF,FULL_CONTEXT_OFFLINE,478,TERGR2H_385A273567A71F485022,R01ZF_REUSED_R01ZF_PERSON014,1,13,13,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R01ZF,FULL_CONTEXT_OFFLINE,479,TERGR2H_385A273567A71F485022,R01ZF_REUSED_R01ZF_PERSON014,1,8,8,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R01ZF,FULL_CONTEXT_OFFLINE,480,TERGR2H_385A273567A71F485022,R01ZF_REUSED_R01ZF_PERSON014,1,1,1,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R01ZF,FULL_CONTEXT_OFFLINE,481,TERGR2H_385A273567A71F485022,R01ZF_REUSED_R01ZF_PERSON014,1,1,1,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
