run_id,frame_index,hypothesis_id,shell_id,footpoint_state,range_state,range_min_m,range_max_m,range_half_width_m,geometry_provenance,calibration_provenance,failure_reason,theta_intervals_json,theta_width_deg,omega_state,fallback_range_min_m,fallback_range_max_m,N_region_angle_only,N_region_angle_plus_runtime_range,candidate_contraction_state,person_rejected_due_to_range,manual_reference_used
R02ZF,388,R02ZF_REUSED_R02ZF_PERSON100009,R02ZF_SARF000388__CAUSAL_REPLAY__R02ZF_REUSED_R02ZF_PERSON100009,FOOTPOINT_UNAVAILABLE,RANGE_UNAVAILABLE,,,,PERSON_C0_CALIBRATION_ASSET_RECOVERY_AUDIT,CALIBRATION_ASSETS_INSUFFICIENT_FOR_RUNTIME_RANGE_PROTOTYPE,MISSING_PERSON_CAMERA_K;MISSING_CAMERA_HEIGHT_ATTITUDE;MISSING_CAMERA_RADAR_R_T;MISSING_GROUND_PLANE;MISSING_RUNTIME_FOOTPOINT_INTERVAL,"[[-21.883705024398843, -5.3439267290154575]]",16.539778295383385,THETA_X_FULL_RADIAL_FALLBACK,0.0,20.0,9,9,NOT_A_RANGE_CONTRACTION_RESULT_FALLBACK_ONLY,False,False
R02ZF,388,R02ZF_REUSED_R02ZF_PERSON100010,R02ZF_SARF000388__CAUSAL_REPLAY__R02ZF_REUSED_R02ZF_PERSON100010,FOOTPOINT_UNAVAILABLE,RANGE_UNAVAILABLE,,,,PERSON_C0_CALIBRATION_ASSET_RECOVERY_AUDIT,CALIBRATION_ASSETS_INSUFFICIENT_FOR_RUNTIME_RANGE_PROTOTYPE,MISSING_PERSON_CAMERA_K;MISSING_CAMERA_HEIGHT_ATTITUDE;MISSING_CAMERA_RADAR_R_T;MISSING_GROUND_PLANE;MISSING_RUNTIME_FOOTPOINT_INTERVAL,"[[-13.084134760219591, 3.055663068610194]]",16.139797828829785,THETA_X_FULL_RADIAL_FALLBACK,0.0,20.0,9,9,NOT_A_RANGE_CONTRACTION_RESULT_FALLBACK_ONLY,False,False
R02ZF,388,R02ZF_REUSED_R02ZF_PERSON100011,R02ZF_SARF000388__CAUSAL_REPLAY__R02ZF_REUSED_R02ZF_PERSON100011,FOOTPOINT_UNAVAILABLE,RANGE_UNAVAILABLE,,,,PERSON_C0_CALIBRATION_ASSET_RECOVERY_AUDIT,CALIBRATION_ASSETS_INSUFFICIENT_FOR_RUNTIME_RANGE_PROTOTYPE,MISSING_PERSON_CAMERA_K;MISSING_CAMERA_HEIGHT_ATTITUDE;MISSING_CAMERA_RADAR_R_T;MISSING_GROUND_PLANE;MISSING_RUNTIME_FOOTPOINT_INTERVAL,"[[-8.744346698113006, 7.175461874112294]]",15.9198085722253,THETA_X_FULL_RADIAL_FALLBACK,0.0,20.0,10,10,NOT_A_RANGE_CONTRACTION_RESULT_FALLBACK_ONLY,False,False
R02ZF,388,R02ZF_REUSED_R02ZF_PERSON100012,R02ZF_SARF000388__CAUSAL_REPLAY__R02ZF_REUSED_R02ZF_PERSON100012,FOOTPOINT_UNAVAILABLE,RANGE_UNAVAILABLE,,,,PERSON_C0_CALIBRATION_ASSET_RECOVERY_AUDIT,CALIBRATION_ASSETS_INSUFFICIENT_FOR_RUNTIME_RANGE_PROTOTYPE,MISSING_PERSON_CAMERA_K;MISSING_CAMERA_HEIGHT_ATTITUDE;MISSING_CAMERA_RADAR_R_T;MISSING_GROUND_PLANE;MISSING_RUNTIME_FOOTPOINT_INTERVAL,"[[-8.744346698113006, 7.175461874112294]]",15.9198085722253,THETA_X_FULL_RADIAL_FALLBACK,0.0,20.0,10,10,NOT_A_RANGE_CONTRACTION_RESULT_FALLBACK_ONLY,False,False
R02ZF,389,R02ZF_REUSED_R02ZF_PERSON100009,R02ZF_SARF000389__CAUSAL_REPLAY__R02ZF_REUSED_R02ZF_PERSON100009,FOOTPOINT_UNAVAILABLE,RANGE_UNAVAILABLE,,,,PERSON_C0_CALIBRATION_ASSET_RECOVERY_AUDIT,CALIBRATION_ASSETS_INSUFFICIENT_FOR_RUNTIME_RANGE_PROTOTYPE,MISSING_PERSON_CAMERA_K;MISSING_CAMERA_HEIGHT_ATTITUDE;MISSING_CAMERA_RADAR_R_T;MISSING_GROUND_PLANE;MISSING_RUNTIME_FOOTPOINT_INTERVAL,"[[-21.883705024398843, -5.3439267290154575]]",16.539778295383385,THETA_X_FULL_RADIAL_FALLBACK,0.0,20.0,7,7,NOT_A_RANGE_CONTRACTION_RESULT_FALLBACK_ONLY,False,False
R02ZF,389,R02ZF_REUSED_R02ZF_PERSON100010,R02ZF_SARF000389__CAUSAL_REPLAY__R02ZF_REUSED_R02ZF_PERSON100010,FOOTPOINT_UNAVAILABLE,RANGE_UNAVAILABLE,,,,PERSON_C0_CALIBRATION_ASSET_RECOVERY_AUDIT,CALIBRATION_ASSETS_INSUFFICIENT_FOR_RUNTIME_RANGE_PROTOTYPE,MISSING_PERSON_CAMERA_K;MISSING_CAMERA_HEIGHT_ATTITUDE;MISSING_CAMERA_RADAR_R_T;MISSING_GROUND_PLANE;MISSING_RUNTIME_FOOTPOINT_INTERVAL,"[[-13.084134760219591, 3.055663068610194]]",16.139797828829785,THETA_X_FULL_RADIAL_FALLBACK,0.0,20.0,10,10,NOT_A_RANGE_CONTRACTION_RESULT_FALLBACK_ONLY,False,False
R02ZF,389,R02ZF_REUSED_R02ZF_PERSON100011,R02ZF_SARF000389__CAUSAL_REPLAY__R02ZF_REUSED_R02ZF_PERSON100011,FOOTPOINT_UNAVAILABLE,RANGE_UNAVAILABLE,,,,PERSON_C0_CALIBRATION_ASSET_RECOVERY_AUDIT,CALIBRATION_ASSETS_INSUFFICIENT_FOR_RUNTIME_RANGE_PROTOTYPE,MISSING_PERSON_CAMERA_K;MISSING_CAMERA_HEIGHT_ATTITUDE;MISSING_CAMERA_RADAR_R_T;MISSING_GROUND_PLANE;MISSING_RUNTIME_FOOTPOINT_INTERVAL,"[[-8.744346698113006, 7.175461874112294]]",15.9198085722253,THETA_X_FULL_RADIAL_FALLBACK,0.0,20.0,10,10,NOT_A_RANGE_CONTRACTION_RESULT_FALLBACK_ONLY,False,False
R02ZF,389,R02ZF_REUSED_R02ZF_PERSON100012,R02ZF_SARF000389__CAUSAL_REPLAY__R02ZF_REUSED_R02ZF_PERSON100012,FOOTPOINT_UNAVAILABLE,RANGE_UNAVAILABLE,,,,PERSON_C0_CALIBRATION_ASSET_RECOVERY_AUDIT,CALIBRATION_ASSETS_INSUFFICIENT_FOR_RUNTIME_RANGE_PROTOTYPE,MISSING_PERSON_CAMERA_K;MISSING_CAMERA_HEIGHT_ATTITUDE;MISSING_CAMERA_RADAR_R_T;MISSING_GROUND_PLANE;MISSING_RUNTIME_FOOTPOINT_INTERVAL,"[[-8.744346698113006, 7.175461874112294]]",15.9198085722253,THETA_X_FULL_RADIAL_FALLBACK,0.0,20.0,10,10,NOT_A_RANGE_CONTRACTION_RESULT_FALLBACK_ONLY,False,False
R02ZF,390,R02ZF_REUSED_R02ZF_PERSON100010,R02ZF_SARF000390__CAUSAL_REPLAY__R02ZF_REUSED_R02ZF_PERSON100010,FOOTPOINT_UNAVAILABLE,RANGE_UNAVAILABLE,,,,PERSON_C0_CALIBRATION_ASSET_RECOVERY_AUDIT,CALIBRATION_ASSETS_INSUFFICIENT_FOR_RUNTIME_RANGE_PROTOTYPE,MISSING_PERSON_CAMERA_K;MISSING_CAMERA_HEIGHT_ATTITUDE;MISSING_CAMERA_RADAR_R_T;MISSING_GROUND_PLANE;MISSING_RUNTIME_FOOTPOINT_INTERVAL,"[[-13.084134760219591, 3.055663068610194]]",16.139797828829785,THETA_X_FULL_RADIAL_FALLBACK,0.0,20.0,12,12,NOT_A_RANGE_CONTRACTION_RESULT_FALLBACK_ONLY,False,False
R02ZF,390,R02ZF_REUSED_R02ZF_PERSON100011,R02ZF_SARF000390__CAUSAL_REPLAY__R02ZF_REUSED_R02ZF_PERSON100011,FOOTPOINT_UNAVAILABLE,RANGE_UNAVAILABLE,,,,PERSON_C0_CALIBRATION_ASSET_RECOVERY_AUDIT,CALIBRATION_ASSETS_INSUFFICIENT_FOR_RUNTIME_RANGE_PROTOTYPE,MISSING_PERSON_CAMERA_K;MISSING_CAMERA_HEIGHT_ATTITUDE;MISSING_CAMERA_RADAR_R_T;MISSING_GROUND_PLANE;MISSING_RUNTIME_FOOTPOINT_INTERVAL,"[[-8.744346698113006, 7.175461874112294]]",15.9198085722253,THETA_X_FULL_RADIAL_FALLBACK,0.0,20.0,12,12,NOT_A_RANGE_CONTRACTION_RESULT_FALLBACK_ONLY,False,False
R02ZF,390,R02ZF_REUSED_R02ZF_PERSON100012,R02ZF_SARF000390__CAUSAL_REPLAY__R02ZF_REUSED_R02ZF_PERSON100012,FOOTPOINT_UNAVAILABLE,RANGE_UNAVAILABLE,,,,PERSON_C0_CALIBRATION_ASSET_RECOVERY_AUDIT,CALIBRATION_ASSETS_INSUFFICIENT_FOR_RUNTIME_RANGE_PROTOTYPE,MISSING_PERSON_CAMERA_K;MISSING_CAMERA_HEIGHT_ATTITUDE;MISSING_CAMERA_RADAR_R_T;MISSING_GROUND_PLANE;MISSING_RUNTIME_FOOTPOINT_INTERVAL,"[[-8.744346698113006, 7.175461874112294]]",15.9198085722253,THETA_X_FULL_RADIAL_FALLBACK,0.0,20.0,12,12,NOT_A_RANGE_CONTRACTION_RESULT_FALLBACK_ONLY,False,False
R02ZF,391,R02ZF_REUSED_R02ZF_PERSON100010,R02ZF_SARF000391__CAUSAL_REPLAY__R02ZF_REUSED_R02ZF_PERSON100010,FOOTPOINT_UNAVAILABLE,RANGE_UNAVAILABLE,,,,PERSON_C0_CALIBRATION_ASSET_RECOVERY_AUDIT,CALIBRATION_ASSETS_INSUFFICIENT_FOR_RUNTIME_RANGE_PROTOTYPE,MISSING_PERSON_CAMERA_K;MISSING_CAMERA_HEIGHT_ATTITUDE;MISSING_CAMERA_RADAR_R_T;MISSING_GROUND_PLANE;MISSING_RUNTIME_FOOTPOINT_INTERVAL,"[[-13.084134760219591, 3.055663068610194]]",16.139797828829785,THETA_X_FULL_RADIAL_FALLBACK,0.0,20.0,12,12,NOT_A_RANGE_CONTRACTION_RESULT_FALLBACK_ONLY,False,False
R02ZF,391,R02ZF_REUSED_R02ZF_PERSON100011,R02ZF_SARF000391__CAUSAL_REPLAY__R02ZF_REUSED_R02ZF_PERSON100011,FOOTPOINT_UNAVAILABLE,RANGE_UNAVAILABLE,,,,PERSON_C0_CALIBRATION_ASSET_RECOVERY_AUDIT,CALIBRATION_ASSETS_INSUFFICIENT_FOR_RUNTIME_RANGE_PROTOTYPE,MISSING_PERSON_CAMERA_K;MISSING_CAMERA_HEIGHT_ATTITUDE;MISSING_CAMERA_RADAR_R_T;MISSING_GROUND_PLANE;MISSING_RUNTIME_FOOTPOINT_INTERVAL,"[[-8.744346698113006, 7.175461874112294]]",15.9198085722253,THETA_X_FULL_RADIAL_FALLBACK,0.0,20.0,11,11,NOT_A_RANGE_CONTRACTION_RESULT_FALLBACK_ONLY,False,False
R02ZF,391,R02ZF_REUSED_R02ZF_PERSON100012,R02ZF_SARF000391__CAUSAL_REPLAY__R02ZF_REUSED_R02ZF_PERSON100012,FOOTPOINT_UNAVAILABLE,RANGE_UNAVAILABLE,,,,PERSON_C0_CALIBRATION_ASSET_RECOVERY_AUDIT,CALIBRATION_ASSETS_INSUFFICIENT_FOR_RUNTIME_RANGE_PROTOTYPE,MISSING_PERSON_CAMERA_K;MISSING_CAMERA_HEIGHT_ATTITUDE;MISSING_CAMERA_RADAR_R_T;MISSING_GROUND_PLANE;MISSING_RUNTIME_FOOTPOINT_INTERVAL,"[[-8.744346698113006, 7.175461874112294]]",15.9198085722253,THETA_X_FULL_RADIAL_FALLBACK,0.0,20.0,11,11,NOT_A_RANGE_CONTRACTION_RESULT_FALLBACK_ONLY,False,False
R02ZF,392,R02ZF_REUSED_R02ZF_PERSON100010,R02ZF_SARF000392__CAUSAL_REPLAY__R02ZF_REUSED_R02ZF_PERSON100010,FOOTPOINT_UNAVAILABLE,RANGE_UNAVAILABLE,,,,PERSON_C0_CALIBRATION_ASSET_RECOVERY_AUDIT,CALIBRATION_ASSETS_INSUFFICIENT_FOR_RUNTIME_RANGE_PROTOTYPE,MISSING_PERSON_CAMERA_K;MISSING_CAMERA_HEIGHT_ATTITUDE;MISSING_CAMERA_RADAR_R_T;MISSING_GROUND_PLANE;MISSING_RUNTIME_FOOTPOINT_INTERVAL,"[[-13.084134760219591, 3.055663068610194]]",16.139797828829785,THETA_X_FULL_RADIAL_FALLBACK,0.0,20.0,16,16,NOT_A_RANGE_CONTRACTION_RESULT_FALLBACK_ONLY,False,False
R02ZF,392,R02ZF_REUSED_R02ZF_PERSON100011,R02ZF_SARF000392__CAUSAL_REPLAY__R02ZF_REUSED_R02ZF_PERSON100011,FOOTPOINT_UNAVAILABLE,RANGE_UNAVAILABLE,,,,PERSON_C0_CALIBRATION_ASSET_RECOVERY_AUDIT,CALIBRATION_ASSETS_INSUFFICIENT_FOR_RUNTIME_RANGE_PROTOTYPE,MISSING_PERSON_CAMERA_K;MISSING_CAMERA_HEIGHT_ATTITUDE;MISSING_CAMERA_RADAR_R_T;MISSING_GROUND_PLANE;MISSING_RUNTIME_FOOTPOINT_INTERVAL,"[[-8.744346698113006, 7.175461874112294]]",15.9198085722253,THETA_X_FULL_RADIAL_FALLBACK,0.0,20.0,16,16,NOT_A_RANGE_CONTRACTION_RESULT_FALLBACK_ONLY,False,False
R02ZF,392,R02ZF_REUSED_R02ZF_PERSON100012,R02ZF_SARF000392__CAUSAL_REPLAY__R02ZF_REUSED_R02ZF_PERSON100012,FOOTPOINT_UNAVAILABLE,RANGE_UNAVAILABLE,,,,PERSON_C0_CALIBRATION_ASSET_RECOVERY_AUDIT,CALIBRATION_ASSETS_INSUFFICIENT_FOR_RUNTIME_RANGE_PROTOTYPE,MISSING_PERSON_CAMERA_K;MISSING_CAMERA_HEIGHT_ATTITUDE;MISSING_CAMERA_RADAR_R_T;MISSING_GROUND_PLANE;MISSING_RUNTIME_FOOTPOINT_INTERVAL,"[[-8.744346698113006, 7.175461874112294]]",15.9198085722253,THETA_X_FULL_RADIAL_FALLBACK,0.0,20.0,16,16,NOT_A_RANGE_CONTRACTION_RESULT_FALLBACK_ONLY,False,False
R02ZF,393,R02ZF_REUSED_R02ZF_PERSON100011,R02ZF_SARF000393__CAUSAL_REPLAY__R02ZF_REUSED_R02ZF_PERSON100011,FOOTPOINT_UNAVAILABLE,RANGE_UNAVAILABLE,,,,PERSON_C0_CALIBRATION_ASSET_RECOVERY_AUDIT,CALIBRATION_ASSETS_INSUFFICIENT_FOR_RUNTIME_RANGE_PROTOTYPE,MISSING_PERSON_CAMERA_K;MISSING_CAMERA_HEIGHT_ATTITUDE;MISSING_CAMERA_RADAR_R_T;MISSING_GROUND_PLANE;MISSING_RUNTIME_FOOTPOINT_INTERVAL,"[[-8.744346698113006, 7.175461874112294]]",15.9198085722253,THETA_X_FULL_RADIAL_FALLBACK,0.0,20.0,13,13,NOT_A_RANGE_CONTRACTION_RESULT_FALLBACK_ONLY,False,False
R02ZF,393,R02ZF_REUSED_R02ZF_PERSON100012,R02ZF_SARF000393__CAUSAL_REPLAY__R02ZF_REUSED_R02ZF_PERSON100012,FOOTPOINT_UNAVAILABLE,RANGE_UNAVAILABLE,,,,PERSON_C0_CALIBRATION_ASSET_RECOVERY_AUDIT,CALIBRATION_ASSETS_INSUFFICIENT_FOR_RUNTIME_RANGE_PROTOTYPE,MISSING_PERSON_CAMERA_K;MISSING_CAMERA_HEIGHT_ATTITUDE;MISSING_CAMERA_RADAR_R_T;MISSING_GROUND_PLANE;MISSING_RUNTIME_FOOTPOINT_INTERVAL,"[[-8.744346698113006, 7.175461874112294]]",15.9198085722253,THETA_X_FULL_RADIAL_FALLBACK,0.0,20.0,13,13,NOT_A_RANGE_CONTRACTION_RESULT_FALLBACK_ONLY,False,False
R02ZF,394,R02ZF_REUSED_R02ZF_PERSON100011,R02ZF_SARF000394__CAUSAL_REPLAY__R02ZF_REUSED_R02ZF_PERSON100011,FOOTPOINT_UNAVAILABLE,RANGE_UNAVAILABLE,,,,PERSON_C0_CALIBRATION_ASSET_RECOVERY_AUDIT,CALIBRATION_ASSETS_INSUFFICIENT_FOR_RUNTIME_RANGE_PROTOTYPE,MISSING_PERSON_CAMERA_K;MISSING_CAMERA_HEIGHT_ATTITUDE;MISSING_CAMERA_RADAR_R_T;MISSING_GROUND_PLANE;MISSING_RUNTIME_FOOTPOINT_INTERVAL,"[[-8.744346698113006, 7.175461874112294]]",15.9198085722253,THETA_X_FULL_RADIAL_FALLBACK,0.0,20.0,11,11,NOT_A_RANGE_CONTRACTION_RESULT_FALLBACK_ONLY,False,False
R02ZF,394,R02ZF_REUSED_R02ZF_PERSON100012,R02ZF_SARF000394__CAUSAL_REPLAY__R02ZF_REUSED_R02ZF_PERSON100012,FOOTPOINT_UNAVAILABLE,RANGE_UNAVAILABLE,,,,PERSON_C0_CALIBRATION_ASSET_RECOVERY_AUDIT,CALIBRATION_ASSETS_INSUFFICIENT_FOR_RUNTIME_RANGE_PROTOTYPE,MISSING_PERSON_CAMERA_K;MISSING_CAMERA_HEIGHT_ATTITUDE;MISSING_CAMERA_RADAR_R_T;MISSING_GROUND_PLANE;MISSING_RUNTIME_FOOTPOINT_INTERVAL,"[[-8.744346698113006, 7.175461874112294]]",15.9198085722253,THETA_X_FULL_RADIAL_FALLBACK,0.0,20.0,11,11,NOT_A_RANGE_CONTRACTION_RESULT_FALLBACK_ONLY,False,False
R02ZF,400,R02ZF_REUSED_R02ZF_PERSON100013,R02ZF_SARF000400__CAUSAL_REPLAY__R02ZF_REUSED_R02ZF_PERSON100013,FOOTPOINT_UNAVAILABLE,RANGE_UNAVAILABLE,,,,PERSON_C0_CALIBRATION_ASSET_RECOVERY_AUDIT,CALIBRATION_ASSETS_INSUFFICIENT_FOR_RUNTIME_RANGE_PROTOTYPE,MISSING_PERSON_CAMERA_K;MISSING_CAMERA_HEIGHT_ATTITUDE;MISSING_CAMERA_RADAR_R_T;MISSING_GROUND_PLANE;MISSING_RUNTIME_FOOTPOINT_INTERVAL,"[[-17.043941379100254, -4.0639892360439305]]",12.979952143056323,THETA_X_FULL_RADIAL_FALLBACK,0.0,20.0,16,16,NOT_A_RANGE_CONTRACTION_RESULT_FALLBACK_ONLY,False,False
R02ZF,401,R02ZF_REUSED_R02ZF_PERSON100013,R02ZF_SARF000401__CAUSAL_REPLAY__R02ZF_REUSED_R02ZF_PERSON100013,FOOTPOINT_UNAVAILABLE,RANGE_UNAVAILABLE,,,,PERSON_C0_CALIBRATION_ASSET_RECOVERY_AUDIT,CALIBRATION_ASSETS_INSUFFICIENT_FOR_RUNTIME_RANGE_PROTOTYPE,MISSING_PERSON_CAMERA_K;MISSING_CAMERA_HEIGHT_ATTITUDE;MISSING_CAMERA_RADAR_R_T;MISSING_GROUND_PLANE;MISSING_RUNTIME_FOOTPOINT_INTERVAL,"[[-17.043941379100254, -4.0639892360439305]]",12.979952143056323,THETA_X_FULL_RADIAL_FALLBACK,0.0,20.0,12,12,NOT_A_RANGE_CONTRACTION_RESULT_FALLBACK_ONLY,False,False
R02ZF,402,R02ZF_REUSED_R02ZF_PERSON100013,R02ZF_SARF000402__CAUSAL_REPLAY__R02ZF_REUSED_R02ZF_PERSON100013,FOOTPOINT_UNAVAILABLE,RANGE_UNAVAILABLE,,,,PERSON_C0_CALIBRATION_ASSET_RECOVERY_AUDIT,CALIBRATION_ASSETS_INSUFFICIENT_FOR_RUNTIME_RANGE_PROTOTYPE,MISSING_PERSON_CAMERA_K;MISSING_CAMERA_HEIGHT_ATTITUDE;MISSING_CAMERA_RADAR_R_T;MISSING_GROUND_PLANE;MISSING_RUNTIME_FOOTPOINT_INTERVAL,"[[-17.043941379100254, -4.0639892360439305]]",12.979952143056323,THETA_X_FULL_RADIAL_FALLBACK,0.0,20.0,10,10,NOT_A_RANGE_CONTRACTION_RESULT_FALLBACK_ONLY,False,False
R02ZF,403,R02ZF_REUSED_R02ZF_PERSON100013,R02ZF_SARF000403__CAUSAL_REPLAY__R02ZF_REUSED_R02ZF_PERSON100013,FOOTPOINT_UNAVAILABLE,RANGE_UNAVAILABLE,,,,PERSON_C0_CALIBRATION_ASSET_RECOVERY_AUDIT,CALIBRATION_ASSETS_INSUFFICIENT_FOR_RUNTIME_RANGE_PROTOTYPE,MISSING_PERSON_CAMERA_K;MISSING_CAMERA_HEIGHT_ATTITUDE;MISSING_CAMERA_RADAR_R_T;MISSING_GROUND_PLANE;MISSING_RUNTIME_FOOTPOINT_INTERVAL,"[[-17.043941379100254, -4.0639892360439305]]",12.979952143056323,THETA_X_FULL_RADIAL_FALLBACK,0.0,20.0,16,16,NOT_A_RANGE_CONTRACTION_RESULT_FALLBACK_ONLY,False,False
R02ZF,404,R02ZF_REUSED_R02ZF_PERSON100013,R02ZF_SARF000404__CAUSAL_REPLAY__R02ZF_REUSED_R02ZF_PERSON100013,FOOTPOINT_UNAVAILABLE,RANGE_UNAVAILABLE,,,,PERSON_C0_CALIBRATION_ASSET_RECOVERY_AUDIT,CALIBRATION_ASSETS_INSUFFICIENT_FOR_RUNTIME_RANGE_PROTOTYPE,MISSING_PERSON_CAMERA_K;MISSING_CAMERA_HEIGHT_ATTITUDE;MISSING_CAMERA_RADAR_R_T;MISSING_GROUND_PLANE;MISSING_RUNTIME_FOOTPOINT_INTERVAL,"[[-17.043941379100254, -4.0639892360439305]]",12.979952143056323,THETA_X_FULL_RADIAL_FALLBACK,0.0,20.0,12,12,NOT_A_RANGE_CONTRACTION_RESULT_FALLBACK_ONLY,False,False
R02ZF,405,R02ZF_REUSED_R02ZF_PERSON100013,R02ZF_SARF000405__CAUSAL_REPLAY__R02ZF_REUSED_R02ZF_PERSON100013,FOOTPOINT_UNAVAILABLE,RANGE_UNAVAILABLE,,,,PERSON_C0_CALIBRATION_ASSET_RECOVERY_AUDIT,CALIBRATION_ASSETS_INSUFFICIENT_FOR_RUNTIME_RANGE_PROTOTYPE,MISSING_PERSON_CAMERA_K;MISSING_CAMERA_HEIGHT_ATTITUDE;MISSING_CAMERA_RADAR_R_T;MISSING_GROUND_PLANE;MISSING_RUNTIME_FOOTPOINT_INTERVAL,"[[-17.043941379100254, -4.0639892360439305]]",12.979952143056323,THETA_X_FULL_RADIAL_FALLBACK,0.0,20.0,12,12,NOT_A_RANGE_CONTRACTION_RESULT_FALLBACK_ONLY,False,False
R02ZF,406,R02ZF_REUSED_R02ZF_PERSON100013,R02ZF_SARF000406__CAUSAL_REPLAY__R02ZF_REUSED_R02ZF_PERSON100013,FOOTPOINT_UNAVAILABLE,RANGE_UNAVAILABLE,,,,PERSON_C0_CALIBRATION_ASSET_RECOVERY_AUDIT,CALIBRATION_ASSETS_INSUFFICIENT_FOR_RUNTIME_RANGE_PROTOTYPE,MISSING_PERSON_CAMERA_K;MISSING_CAMERA_HEIGHT_ATTITUDE;MISSING_CAMERA_RADAR_R_T;MISSING_GROUND_PLANE;MISSING_RUNTIME_FOOTPOINT_INTERVAL,"[[-17.043941379100254, -4.0639892360439305]]",12.979952143056323,THETA_X_FULL_RADIAL_FALLBACK,0.0,20.0,10,10,NOT_A_RANGE_CONTRACTION_RESULT_FALLBACK_ONLY,False,False
R02ZF,407,R02ZF_REUSED_R02ZF_PERSON100013,R02ZF_SARF000407__CAUSAL_REPLAY__R02ZF_REUSED_R02ZF_PERSON100013,FOOTPOINT_UNAVAILABLE,RANGE_UNAVAILABLE,,,,PERSON_C0_CALIBRATION_ASSET_RECOVERY_AUDIT,CALIBRATION_ASSETS_INSUFFICIENT_FOR_RUNTIME_RANGE_PROTOTYPE,MISSING_PERSON_CAMERA_K;MISSING_CAMERA_HEIGHT_ATTITUDE;MISSING_CAMERA_RADAR_R_T;MISSING_GROUND_PLANE;MISSING_RUNTIME_FOOTPOINT_INTERVAL,"[[-17.043941379100254, -4.0639892360439305]]",12.979952143056323,THETA_X_FULL_RADIAL_FALLBACK,0.0,20.0,13,13,NOT_A_RANGE_CONTRACTION_RESULT_FALLBACK_ONLY,False,False
R02ZF,419,R02ZF_REUSED_R02ZF_PERSON100014,R02ZF_SARF000419__CAUSAL_REPLAY__R02ZF_REUSED_R02ZF_PERSON100014,FOOTPOINT_UNAVAILABLE,RANGE_UNAVAILABLE,,,,PERSON_C0_CALIBRATION_ASSET_RECOVERY_AUDIT,CALIBRATION_ASSETS_INSUFFICIENT_FOR_RUNTIME_RANGE_PROTOTYPE,MISSING_PERSON_CAMERA_K;MISSING_CAMERA_HEIGHT_ATTITUDE;MISSING_CAMERA_RADAR_R_T;MISSING_GROUND_PLANE;MISSING_RUNTIME_FOOTPOINT_INTERVAL,"[[-11.664204103954305, 1.495739249051141]]",13.159943353005445,THETA_X_FULL_RADIAL_FALLBACK,0.0,20.0,16,16,NOT_A_RANGE_CONTRACTION_RESULT_FALLBACK_ONLY,False,False
R02ZF,420,R02ZF_REUSED_R02ZF_PERSON100014,R02ZF_SARF000420__CAUSAL_REPLAY__R02ZF_REUSED_R02ZF_PERSON100014,FOOTPOINT_UNAVAILABLE,RANGE_UNAVAILABLE,,,,PERSON_C0_CALIBRATION_ASSET_RECOVERY_AUDIT,CALIBRATION_ASSETS_INSUFFICIENT_FOR_RUNTIME_RANGE_PROTOTYPE,MISSING_PERSON_CAMERA_K;MISSING_CAMERA_HEIGHT_ATTITUDE;MISSING_CAMERA_RADAR_R_T;MISSING_GROUND_PLANE;MISSING_RUNTIME_FOOTPOINT_INTERVAL,"[[-11.664204103954305, 1.495739249051141]]",13.159943353005445,THETA_X_FULL_RADIAL_FALLBACK,0.0,20.0,13,13,NOT_A_RANGE_CONTRACTION_RESULT_FALLBACK_ONLY,False,False
R02ZF,420,R02ZF_REUSED_R02ZF_PERSON100015,R02ZF_SARF000420__CAUSAL_REPLAY__R02ZF_REUSED_R02ZF_PERSON100015,FOOTPOINT_UNAVAILABLE,RANGE_UNAVAILABLE,,,,PERSON_C0_CALIBRATION_ASSET_RECOVERY_AUDIT,CALIBRATION_ASSETS_INSUFFICIENT_FOR_RUNTIME_RANGE_PROTOTYPE,MISSING_PERSON_CAMERA_K;MISSING_CAMERA_HEIGHT_ATTITUDE;MISSING_CAMERA_RADAR_R_T;MISSING_GROUND_PLANE;MISSING_RUNTIME_FOOTPOINT_INTERVAL,"[[-10.804246100864063, 2.215704088847623]]",13.019950189711686,THETA_X_FULL_RADIAL_FALLBACK,0.0,20.0,13,13,NOT_A_RANGE_CONTRACTION_RESULT_FALLBACK_ONLY,False,False
R02ZF,421,R02ZF_REUSED_R02ZF_PERSON100014,R02ZF_SARF000421__CAUSAL_REPLAY__R02ZF_REUSED_R02ZF_PERSON100014,FOOTPOINT_UNAVAILABLE,RANGE_UNAVAILABLE,,,,PERSON_C0_CALIBRATION_ASSET_RECOVERY_AUDIT,CALIBRATION_ASSETS_INSUFFICIENT_FOR_RUNTIME_RANGE_PROTOTYPE,MISSING_PERSON_CAMERA_K;MISSING_CAMERA_HEIGHT_ATTITUDE;MISSING_CAMERA_RADAR_R_T;MISSING_GROUND_PLANE;MISSING_RUNTIME_FOOTPOINT_INTERVAL,"[[-11.664204103954305, 1.495739249051141]]",13.159943353005445,THETA_X_FULL_RADIAL_FALLBACK,0.0,20.0,18,18,NOT_A_RANGE_CONTRACTION_RESULT_FALLBACK_ONLY,False,False
